No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183E806000D232------------,7125,0,28 Nov 2023,0,7300,7125,7225,100,993200,7179655000,1087,586.9,7250,3400,7225,51000,1924688333,1924688333,390711732,207600,200900,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,70,0,28 Nov 2023,0,71,68,69,-1,2506400,173449100,193,152.4,70,1426900,69,482300,3935892857,3935892857,1342139464,232700,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5900,0,28 Nov 2023,0,0,0,5900,0,0,0,0,1347.0,5800,100,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,3370,0,28 Nov 2023,0,3420,3370,3420,50,627200,2134734000,438,91.2,3420,146500,3410,100,2753165000,2753165000,568803889,96800,188800,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,800,805,28 Nov 2023,800,810,770,775,-25,76611500,59830386000,8206,945.1,780,283300,775,175500,17150000000,17150000000,6832560000,15127000,15692900,45,36225,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,159,0,28 Nov 2023,0,160,154,154,-5,9258100,1443122600,853,11.4,154,978300,153,488900,12675160000,12675160000,1560312196,42600,260000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,54,0,28 Nov 2023,0,54,53,54,0,4902900,262410400,222,41.5,54,1512500,53,14860900,22222222200,22222222200,2222222220,52300,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,8975,0,28 Nov 2023,0,9075,8975,9075,100,202500,1827047500,180,471.4,9075,6200,9050,300,589896800,589896800,48961434,168000,53300,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1809700000J211------------,394,0,28 Nov 2023,0,408,394,404,10,37386600,15072647000,2848,347.6,404,1252500,402,134800,8407608979,8407608979,2998994123,725900,2785200,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10650,0,28 Nov 2023,0,10725,10600,10600,-50,89400,950417500,72,455.9,10675,5000,10600,10000,1000000000,1000000000,79200000,0,10300,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,147,0,28 Nov 2023,0,151,143,144,-3,310200,45400600,159,12.9,147,300,144,7900,3889179559,3889179559,520372225,56300,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2835930000A121------------,1255,0,28 Nov 2023,0,1275,1235,1255,0,23489700,29435235000,5172,1255.0,1255,33300,1250,21000,40882331500,40882331500,6606584770,5054300,6428700,15600,19812000,1
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2550,2560,28 Nov 2023,2560,2620,2560,2580,30,19680900,50975943000,5263,234.5,2590,284000,2580,237500,31985962000,31985962000,14860677945,7748900,7216600,70119,182307250,13
14,AEGS,Anugerah Spareparts Sejahtera Tbk.,--U-3000000000E111------------,58,0,28 Nov 2023,0,58,54,55,-3,2278100,129614200,151,55.0,56,514700,55,16100,1006000000,400000000,0,0,0,0,0,0
15,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,117,0,28 Nov 2023,0,117,117,117,0,2600,304200,5,106.4,117,1300,106,900,1000000000,1000000000,250100000,2300,0,0,0,0
16,AGII,Samator Indo Gas Tbk.,--U-1835403000B111------------,1520,0,28 Nov 2023,0,1560,1490,1535,15,629900,955863000,152,139.5,1535,8100,1525,4000,3066660000,3066660000,229999500,469000,517300,0,0,0
