No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AEM16000D232------------,7625,0,12 May 2023,0,7650,7575,7600,-25,543200,4129630000,636,617.4,7625,82500,7575,48200,1924688333,1924688333,390711732,194300,16100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,103,0,12 May 2023,0,104,101,101,-2,5008800,512974600,256,223.1,102,55200,101,1440500,3935892857,3935892857,1342139464,0,494700,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6450,0,12 May 2023,0,0,0,6450,0,0,0,0,1472.5,6450,50000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835000000C311------------,3580,0,12 May 2023,0,3610,3500,3530,-50,2331700,8310272000,1174,94.1,3540,100,3530,109000,2753165000,2753165000,568803889,795900,14900,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S35MD0000E743------------,540,540,12 May 2023,540,550,530,535,-5,83803000,45055199000,5106,652.4,535,10715500,530,7302200,17150000000,17150000000,6832560000,33850200,30233100,6602000,3512270000,4
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,131,0,12 May 2023,0,132,130,130,-1,858300,112026700,105,9.6,131,283900,130,134600,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,60,0,12 May 2023,0,60,59,59,-1,2925700,173026000,318,45.4,60,2773000,59,116300,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,8150,0,12 May 2023,0,8300,8150,8200,50,88700,729395000,88,426.0,8200,38600,8175,1700,589896800,589896800,48961434,3500,1000,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,384,0,12 May 2023,0,388,380,384,0,9618400,3684650400,1389,330.4,386,50000,384,876000,8407608979,8407608979,2998994123,1348100,92300,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10125,0,12 May 2023,0,10250,10125,10150,25,59800,609315000,95,436.6,10225,19700,10150,1400,1000000000,1000000000,79200000,34400,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,144,0,12 May 2023,0,150,142,144,0,115000,16569900,155,12.9,143,900,142,79300,3889179559,3889179559,520372225,4900,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,930,0,12 May 2023,0,930,870,905,-25,72423800,64662669500,10121,905.0,910,368100,905,86300,40882331500,40882331500,6606584770,9690600,3713700,81310491,74079543810,4
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2800,2800,12 May 2023,2790,2800,2750,2760,-40,56037500,155100386000,14341,250.9,2770,133200,2760,1310800,31985962000,31985962000,12979903380,23345900,18519200,328,910250,7
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,228,0,12 May 2023,0,0,0,228,0,0,0,0,207.3,246,100,240,2500,1000000000,1000000000,250100000,0,0,0,0,0
