No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183E806000D232------------,7725,0,15 Agt 2023,0,7750,7675,7700,-25,160700,1237385000,268,625.5,7700,31400,7675,33900,1924688333,1924688333,390711732,67500,47400,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,77,0,15 Agt 2023,0,80,75,75,-2,7545300,581049000,472,165.7,77,28500,75,1466700,3935892857,3935892857,1342926643,467700,35000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6100,0,15 Agt 2023,0,0,0,6100,0,0,0,0,1392.6,6000,50000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,4100,0,15 Agt 2023,0,4180,4040,4080,-20,3140800,12934674000,1817,108.8,4090,24400,4080,1200,2753165000,2753165000,568803889,1038900,56700,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,690,695,15 Agt 2023,700,730,690,720,30,131581600,94268945000,6998,878.0,725,1688100,720,2063300,17150000000,17150000000,6832560000,38025400,32544800,14329096,10173256178,13
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,148,0,15 Agt 2023,0,155,148,150,2,12496300,1896325000,834,11.1,152,8500,150,2465800,12675160000,12675160000,2259981028,256900,223400,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,57,0,15 Agt 2023,0,58,56,57,0,7919500,451918300,297,43.8,58,4337000,57,6400,22222222200,22222222200,2222222220,597300,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,12075,0,15 Agt 2023,0,12300,12000,12100,25,75400,914985000,186,628.6,12100,1400,12075,600,589896800,589896800,48961434,1800,17000,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,440,0,15 Agt 2023,0,452,440,452,12,13441100,6017077000,1459,388.9,452,271700,450,38000,8407608979,8407608979,2998994123,456400,2055600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,11450,0,15 Agt 2023,0,11450,11325,11450,0,171200,1944987500,171,492.5,11450,11800,11400,500,1000000000,1000000000,79200000,6600,25900,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,158,0,15 Agt 2023,0,159,155,157,-1,677700,106505700,137,14.0,159,344400,157,98300,3889179559,3889179559,520372225,32300,276200,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2835930000A121------------,1050,0,15 Agt 2023,0,1165,1050,1155,105,138945100,155950234500,15513,1155.0,1160,4521200,1155,5000,40882331500,40882331500,6606584770,6478700,8791300,1611400,1819270600,1
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2390,2410,15 Agt 2023,2410,2530,2400,2510,120,99083700,245638301000,16541,228.2,2510,2003100,2500,349100,31985962000,31985962000,12883945494,11573100,47039600,805827,1925927070,2
14,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,180,0,15 Agt 2023,0,179,179,179,-1,500,89500,1,162.7,180,1100,0,0,1000000000,1000000000,250100000,500,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1920,0,15 Agt 2023,0,1930,1900,1900,-20,517700,986383000,256,172.7,1905,2200,1900,53800,3066660000,3066660000,229999500,34500,12400,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1855300000G111------------,370,0,15 Agt 2023,0,376,366,374,4,11134700,4127151600,1263,623.1,376,479600,374,226900,24493093216,24493093216,3206145902,371200,770100,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,93,0,15 Agt 2023,0,93,91,92,-1,2177600,199186900,140,119.0,92,561300,91,926400,37365877065,37365877065,3126928956,9700,161300,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,85,0,15 Agt 2023,0,104,80,83,-2,122842200,11236197000,7698,398.6,83,213100,82,24300,4900000000,4900000000,1201970000,4631300,4941800,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121---L--------,342,0,15 Agt 2023,0,342,314,336,-6,11400,3870200,22,268.8,340,2300,322,200,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,137,0,15 Agt 2023,0,139,135,135,-2,5856900,797282600,550,16.4,136,746500,135,1522400,9311800000,9311800000,2482525880,323400,0,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4100000000E512-----------X,50,0,15 Agt 2023,0,0,0,50,0,0,0,0,75.9,50,16721700,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,940,0,15 Agt 2023,0,950,940,940,0,9500,8982000,11,124.0,945,100,935,1200,612248000,612248000,63796242,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,XDSO1XKXMBS000A112------------,1285,1290,15 Agt 2023,1290,1315,1270,1305,20,42864800,55760120500,5930,5200.4,1310,118200,1305,187900,20073474600,20073474600,7445251729,25873700,13067700,244776,319431540,3
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,173,0,15 Agt 2023,0,175,170,174,1,24900,4312400,44,87.0,174,8300,172,3000,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,690,0,15 Agt 2023,0,765,670,670,-20,273200,184508000,79,512.4,670,5500,665,32800,1316856427,1316856427,286416259,67900,0,0,0,0
