No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183E806000D232------------,7700,0,16 Agt 2023,0,7725,7650,7700,0,314200,2415127500,295,625.5,7700,4400,7675,15500,1924688333,1924688333,390711732,65400,62500,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,75,0,16 Agt 2023,0,76,73,74,-1,6290600,468543100,385,163.5,75,1303700,74,1451800,3935892857,3935892857,1342926643,0,118100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6100,0,16 Agt 2023,0,0,0,6100,0,0,0,0,1392.6,6000,50000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,4080,0,16 Agt 2023,0,4110,3980,4060,-20,2544300,10259213000,1582,108.3,4070,18000,4060,21400,2753165000,2753165000,568803889,653200,146800,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,720,720,16 Agt 2023,725,730,710,715,-5,40146100,28761256500,3766,872.0,720,1934700,715,892500,17150000000,17150000000,6832560000,6073300,4394800,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,150,0,16 Agt 2023,0,162,150,158,8,21591900,3413180400,2006,11.7,159,144000,158,1000,12675160000,12675160000,2259981028,135200,111500,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,57,0,16 Agt 2023,0,58,57,57,0,4995700,284821600,245,43.8,58,2872800,57,903600,22222222200,22222222200,2222222220,84500,1000,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,12100,0,16 Agt 2023,0,12250,11950,11950,-150,94200,1141167500,209,620.8,11975,800,11950,500,589896800,589896800,48961434,4000,2100,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,452,0,16 Agt 2023,0,458,446,448,-4,8518900,3848352800,1634,385.5,450,257800,448,232300,8407608979,8407608979,2998994123,1225600,574500,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,11450,0,16 Agt 2023,0,11450,11325,11450,0,49600,564667500,109,492.5,11475,8000,11450,10400,1000000000,1000000000,79200000,6400,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,157,0,16 Agt 2023,0,159,155,156,-1,619400,96790700,142,13.9,157,165000,156,124000,3889179559,3889179559,520372225,0,400,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2835930000A121------------,1155,0,16 Agt 2023,0,1155,1105,1110,-45,55048400,62001324500,8119,1110.0,1110,31800,1105,1204400,40882331500,40882331500,6606584770,4777700,2131700,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2510,2510,16 Agt 2023,2510,2540,2490,2520,10,45090600,113539856000,8664,229.1,2530,625300,2520,459200,31985962000,31985962000,12883945494,14925200,23268900,825816,2072798960,4
14,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,179,0,16 Agt 2023,0,0,0,179,0,0,0,0,162.7,179,2100,176,200,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1900,0,16 Agt 2023,0,1920,1880,1885,-15,288200,544841500,231,171.4,1890,10800,1885,27300,3066660000,3066660000,229999500,111000,0,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1855300000G111------------,374,0,16 Agt 2023,0,382,372,372,-2,17769900,6711250800,2270,619.8,374,4000,372,1211900,24493093216,24493093216,3206145902,1799000,2748200,60500,22990000,4
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,92,0,16 Agt 2023,0,92,90,92,0,1975600,180008500,157,119.0,92,1245900,91,115000,37365877065,37365877065,3126928956,423400,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,83,0,16 Agt 2023,0,88,80,83,0,16242400,1365033600,1153,398.6,83,943300,82,276800,4900000000,4900000000,1201970000,1009600,803900,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121---L--------,336,0,16 Agt 2023,0,336,316,316,-20,7900,2539200,21,252.8,320,400,316,3700,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,135,0,16 Agt 2023,0,137,135,136,1,2580500,350843400,408,16.6,136,2800,135,646000,9311800000,9311800000,2482525880,0,0,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4100000000E512-----------X,50,0,16 Agt 2023,0,0,0,50,0,0,0,0,75.9,50,26757400,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,940,0,16 Agt 2023,0,950,935,935,-5,10700,10103500,16,123.3,950,2500,940,500,612248000,612248000,63796242,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,XDSO1XKXMBS000A112------------,1305,1310,16 Agt 2023,1310,1315,1295,1310,5,11635400,15190171500,3459,5220.4,1310,86300,1305,110900,20073474600,20073474600,7445251729,4503800,3142800,819712,968900880,2
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,174,0,16 Agt 2023,0,178,169,172,-2,32000,5466500,35,86.0,172,1100,171,1100,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,670,0,16 Agt 2023,0,685,660,670,0,35600,23645500,22,512.4,670,14900,660,23600,1316856427,1316856427,286416259,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,720,0,16 Agt 2023,0,720,630,685,-35,139000,94579500,169,115.3,685,55200,670,29800,507665055,507665055,38074879,17700,6400,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2130000000B141------------,236,0,16 Agt 2023,0,232,206,206,-30,213000,45948800,48,31.7,218,10000,210,1800,3816000000,3816000000,169048800,6000,16900,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,50,0,16 Agt 2023,0,50,50,50,0,16000,800000,7,25.0,50,7727300,0,0,2191870558,2191870558,674219384,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,340,0,16 Agt 2023,0,344,338,344,4,63300,21536000,25,327.6,344,8300,340,900,5001552516,5001552516,408626841,10000,10300,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2130000000H111------------,129,0,16 Agt 2023,0,137,129,130,1,31573800,4194714000,2281,118.2,131,63700,130,296500,3873500000,3873500000,455136250,4781400,2655800,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,284,0,16 Agt 2023,0,290,282,284,0,8681700,2485577400,514,243.7,288,372300,284,445900,18197283760,18197283760,660561400,332900,537300,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5600,0,16 Agt 2023,0,5600,5525,5550,-50,148100,822847500,128,226.5,5575,8600,5550,11700,434000000,434000000,84803600,23300,20000,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,122,0,16 Agt 2023,0,123,119,122,0,321800,39085900,84,95.3,122,243400,121,49300,1080000000,1080000000,187920000,0,0,0,0,0
34,AMMN,Amman Mineral Internasional Tbk.,--U-1130000000B142------------,3190,0,16 Agt 2023,0,3300,3170,3300,110,52448700,169917416000,8074,194.7,3310,591600,3300,426500,71915881656,6328208792,8967007880,9385500,5754300,0,0,0
35,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231---L--------,36,0,16 Agt 2023,0,37,35,35,-1,851200,29975800,88,35.0,35,158100,34,424700,1200039070,1200039070,0,0,0,0,0,0
36,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1030,0,16 Agt 2023,0,1075,1045,1045,15,3600,3846000,13,110.0,1070,2000,1035,10200,2222222400,2222222400,204000016,1000,0,0,0,0
37,AMRT,Sumber Alfaria Trijaya Tbk.,--UO1U4AC24000D113------------,2910,2910,16 Agt 2023,2910,3030,2910,2940,30,34517600,102095953000,5397,7502.1,2950,1106700,2940,142300,41524501700,41524501700,18843818871,20627100,27668600,11298604,33310618820,19
38,ANDI,Andira Agro Tbk.,--U-4130000000D232-----------X,50,0,16 Agt 2023,0,50,50,50,0,400,20000,2,125.0,50,50752500,0,0,9350000000,9350000000,3266890000,0,0,0,0,0
39,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,800,0,16 Agt 2023,0,810,795,805,5,1220700,980638500,292,67.1,810,100600,805,25000,3354175000,3354175000,21466720,126200,92700,0,0,0
40,ANTM,Aneka Tambang Tbk.,--SO1XNPX5H000B146------------,1990,1985,16 Agt 2023,1985,1990,1960,1960,-30,68961200,135678835500,14584,1292.3,1965,149800,1960,1437900,24030764725,24030764725,8369915354,19278800,2762300,164,324875,3
