No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183E806000D232------------,7650,0,04 Sep 2023,0,7675,7625,7650,0,355900,2722782500,558,621.5,7650,58500,7625,7700,1924688333,1924688333,390711732,70400,116500,79,604350,1
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,74,0,04 Sep 2023,0,81,73,76,2,39959700,3090233100,1238,167.9,77,20000,76,2163300,3935892857,3935892857,1342926643,694600,2690400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6100,0,04 Sep 2023,0,6100,6100,6100,0,200,1220000,1,1392.6,6000,49800,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,3940,0,04 Sep 2023,0,4100,3930,4090,150,2322000,9407776000,1429,109.1,4100,114100,4090,1800,2753165000,2753165000,568803889,268200,722400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,740,740,04 Sep 2023,740,750,730,740,0,19539000,14412787000,3532,902.4,740,109600,735,3046300,17150000000,17150000000,6832560000,3901100,1324400,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,153,0,04 Sep 2023,0,154,149,150,-3,2792600,419151400,291,11.1,150,256400,149,654800,12675160000,12675160000,2259981028,237300,269300,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,58,0,04 Sep 2023,0,59,57,58,0,3103200,180225400,292,44.6,58,369500,57,5976700,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,11175,0,04 Sep 2023,0,11350,11125,11200,25,60600,677097500,113,581.8,11200,8900,11125,5800,589896800,589896800,48961434,0,100,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,434,0,04 Sep 2023,0,438,420,422,-12,13412300,5701297200,2222,363.1,424,1095300,422,411200,8407608979,8407608979,2998994123,1484600,364400,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,11275,0,04 Sep 2023,0,11375,11250,11275,0,60800,688150000,94,484.9,11300,23600,11275,2000,1000000000,1000000000,79200000,100,44300,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,150,0,04 Sep 2023,0,160,149,156,6,1424500,221994800,386,13.9,156,1100,153,500,3889179559,3889179559,520372225,23600,99300,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2835930000A121------------,1360,0,04 Sep 2023,0,1385,1340,1355,-5,35115000,47894104500,5129,1355.0,1360,25500,1355,185000,40882331500,40882331500,6606584770,3299800,3163200,15,20475,1
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2680,2690,04 Sep 2023,2690,2760,2690,2740,60,48905500,134059632000,11201,249.1,2750,2301900,2740,26900,31985962000,31985962000,12883945494,12768200,7732300,407559,1118573990,14
14,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,172,0,04 Sep 2023,0,0,0,172,0,0,0,0,156.4,172,400,0,0,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1880,0,04 Sep 2023,0,1885,1870,1875,-5,149600,280411000,137,170.5,1875,22000,1870,42100,3066660000,3066660000,229999500,69200,5400,2000000,4700000000,1
16,AGRO,Bank Raya Indonesia Tbk.,--U-1855300000G111------------,350,0,04 Sep 2023,0,352,320,320,-30,41505000,13768614800,2998,533.2,334,4000,320,1552600,24493093216,24493093216,3206145902,906100,3016100,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,90,0,04 Sep 2023,0,91,89,90,0,1487200,133697000,103,116.5,90,62600,89,2805800,37365877065,37365877065,3126928956,0,113500,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,91,0,04 Sep 2023,0,93,85,87,-4,21889900,1930754000,1436,417.8,87,312400,86,2178800,4900000000,4900000000,1201970000,34800,1779400,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121---L--------,290,0,04 Sep 2023,0,306,280,292,2,22000,6337800,29,233.6,292,4900,280,1200,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,130,0,04 Sep 2023,0,131,121,123,-7,18028100,2281354800,1110,15.0,124,572000,123,323500,9311800000,9311800000,2482525880,895000,155300,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4100000000E512-----------X,50,0,04 Sep 2023,0,50,50,50,0,1600,80000,2,75.9,50,20589100,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,950,0,04 Sep 2023,0,955,945,945,-5,3400,3234500,9,124.7,960,1700,945,2700,612248000,612248000,63796242,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--SO1XKXMBS000A112------------,1495,1505,04 Sep 2023,1505,1555,1480,1530,35,75683600,115053163000,10576,6097.1,1530,110300,1525,82800,20073474600,20073474600,7445251729,14137400,34227600,742400,1138524000,3
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,167,0,04 Sep 2023,0,173,165,169,2,33200,5532300,35,84.5,169,100,165,14100,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,675,0,04 Sep 2023,0,675,630,630,-45,316700,204439500,126,481.8,665,9800,630,30900,1316856472,1316856472,286416259,100,15600,0,0,0
