No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AEM16000D232------------,7825,0,14 Apr 2023,0,7925,7825,7850,25,887600,6987197500,1130,637.7,7875,5000,7850,155400,1924688333,1924688333,390711732,329700,18000,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,105,0,14 Apr 2023,0,111,103,103,-2,14275000,1526905800,924,227.5,104,100100,103,350800,3935892857,3935892857,1342139464,1436200,998400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6475,0,14 Apr 2023,0,0,0,6475,0,0,0,0,1478.2,6650,4700,6450,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835000000C311------------,3180,0,14 Apr 2023,0,3250,3170,3220,40,656500,2112457000,508,85.9,3230,10200,3210,12000,2753165000,2753165000,568803889,228400,51500,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S35MD0000E743------------,446,446,14 Apr 2023,448,450,444,446,0,36309100,16209218600,4575,543.9,446,2128000,444,2650900,17150000000,17150000000,6832560000,8796500,9108500,113,50452,3
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,131,0,14 Apr 2023,0,131,128,130,-1,1324200,170816200,117,9.6,130,641300,129,10000,12675160000,12675160000,2259981028,0,10000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,60,0,14 Apr 2023,0,61,59,60,0,2323000,138853400,253,46.2,60,668300,59,1418900,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7350,0,14 Apr 2023,0,7500,7375,7400,50,309700,2307822500,112,384.4,7475,4400,7375,5500,589896800,589896800,48961434,0,500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,404,0,14 Apr 2023,0,410,396,398,-6,7232100,2896363400,1308,342.5,400,194700,398,238600,8407608979,8407608979,2998994123,2095300,568800,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10575,0,14 Apr 2023,0,10300,9850,9925,-650,472500,4694977500,678,426.9,9950,9500,9925,47700,1000000000,1000000000,79200000,2600,13900,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,125,0,14 Apr 2023,0,128,124,124,-1,193000,24154700,121,11.1,126,358200,124,197900,3889179559,3889179559,520372225,12500,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,1125,0,14 Apr 2023,0,1130,1055,1070,-55,72404300,78608621500,14044,1070.0,1075,134800,1070,1388900,40882331500,40882331500,6606584770,8452100,5673400,50000,58750000,1
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2960,2960,14 Apr 2023,2950,2990,2920,2920,-40,41096200,121004226000,10511,265.5,2930,121400,2920,54600,31985962000,31985962000,12979903380,11588000,5120400,500,1475140,10
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,256,0,14 Apr 2023,0,262,258,258,2,400,103800,4,234.5,260,3500,252,100,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1950,0,14 Apr 2023,0,1995,1950,1990,40,392700,775536500,255,180.9,1995,63100,1990,108300,3066660000,3066660000,100279782,19200,265500,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,380,0,14 Apr 2023,0,392,380,390,10,18904100,7361662600,2600,649.8,390,70500,388,25300,24492706736,24492706736,3201196770,565300,6031200,40030,15371730,2
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,84,0,14 Apr 2023,0,84,82,84,0,2108100,175625400,119,108.7,84,1362000,82,756200,27357208711,27357208711,2084619304,148100,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,52,0,14 Apr 2023,0,55,52,53,1,4282600,226016200,224,254.5,53,156400,52,1726600,4900000000,4900000000,1201970000,0,640100,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,266,0,14 Apr 2023,0,266,252,258,-8,27200,7026400,39,206.4,260,6900,256,100,220000000,220000000,38786000,0,0,0,0,0
