No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183E806000D232------------,7700,0,07 Agt 2023,0,7775,7675,7750,50,415100,3215427500,574,629.6,7750,126500,7725,106600,1924688333,1924688333,390711732,118800,79600,7554,58577491,3
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,82,0,07 Agt 2023,0,83,80,81,-1,4766600,387431200,1502,178.9,82,1636100,81,545900,3935892857,3935892857,1342926643,0,40000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6100,0,07 Agt 2023,0,0,0,6100,0,0,0,0,1392.6,6000,7400,5850,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,3680,0,07 Agt 2023,0,3870,3660,3800,120,5835900,21927500000,1906,101.3,3800,29000,3790,12800,2753165000,2753165000,568803889,214100,1622000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,680,690,07 Agt 2023,690,735,690,730,50,142941400,102621546000,10632,890.2,735,2595500,730,2851500,17150000000,17150000000,6832560000,11565200,61240800,500000,367500000,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,137,0,07 Agt 2023,0,147,137,141,4,11433000,1624643400,1002,10.4,141,269200,140,183400,12675160000,12675160000,2259981028,60000,1379200,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,58,0,07 Agt 2023,0,58,57,58,0,5931800,338964500,424,44.6,58,4088800,57,995700,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,11800,0,07 Agt 2023,0,12325,11800,11925,125,136800,1647242500,339,619.5,12000,4000,11925,2100,589896800,589896800,48961434,800,7700,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,458,0,07 Agt 2023,0,460,442,442,-16,24758600,11059911200,3295,380.3,442,54900,440,1338600,8407608979,8407608979,2998994123,4216800,166400,27001300,12366595400,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,12000,0,07 Agt 2023,0,12000,11800,11950,-50,62500,745255000,139,514.0,12000,16400,11950,2900,1000000000,1000000000,79200000,1000,9000,0,0,0
