No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AE106000D232------------,7050,0,15 Dec 2023,0,7150,7025,7050,0,623800,4412635000,479,572.7,7075,100,7050,4700,1924688333,1924688333,390711732,84100,204500,2,14150,1
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,51,0,15 Dec 2023,0,54,50,52,1,42410400,2187567600,406,114.9,52,158500,51,2454200,3935892857,3935892857,1342139464,0,3750900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5800,0,15 Dec 2023,0,0,0,5800,0,0,0,0,1324.1,5900,7400,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3270,0,15 Dec 2023,0,3330,3270,3300,30,725900,2399734000,475,88.0,3310,69900,3300,200,2753165000,2753165000,568803889,291300,265600,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,680,685,15 Dec 2023,685,690,675,685,5,51837400,35438182000,4437,835.4,685,3689200,680,392100,17150000000,17150000000,6832560000,29614100,17984700,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,146,0,15 Dec 2023,0,148,140,142,-4,7773600,1122638400,907,10.5,143,140600,141,359500,12675160000,12675160000,1560312196,1689900,58300,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,52,0,15 Dec 2023,0,52,51,51,-1,1788400,91369400,159,39.2,52,4070300,51,773600,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,9325,0,15 Dec 2023,0,9550,9275,9375,50,126800,1195892500,80,487.0,9475,100,9400,200,589896800,589896800,48961434,7900,1000,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1809700000J211------------,346,0,15 Dec 2023,0,360,340,340,-6,63903000,22307313000,4846,292.6,340,962600,338,657700,8407608979,8407608979,2998994123,7823600,8422300,4500,1557000,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10525,0,15 Dec 2023,0,10600,10475,10500,-25,92600,976110000,73,451.6,10575,10000,10500,1300,1000000000,1000000000,79200000,0,21600,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,137,0,15 Dec 2023,0,140,135,139,2,92200,12782900,122,12.4,139,82300,138,300,3889179559,3889179559,520372225,20100,0,0,0,0
