No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,7875,0,21 Mar 2023,0,7925,7850,7900,25,242200,1913177500,278,641.8,7925,14400,7900,68600,1924688333,1924688333,390711732,20900,31200,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,95,0,21 Mar 2023,0,98,94,95,0,2062900,198051500,323,209.9,96,102800,95,245200,3935892857,3935892857,1342139464,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6475,0,21 Mar 2023,0,0,0,6475,0,0,0,0,1478.2,6650,4700,6450,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1835000000C311------------,2690,0,21 Mar 2023,0,2720,2670,2680,-10,369600,989937000,291,71.5,2690,8300,2680,7400,2753165000,2753165000,568803889,24900,4600,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S35MD0000E743------------,450,452,21 Mar 2023,454,458,444,450,0,80720100,36374799800,5844,548.8,450,1035500,448,663300,17150000000,17150000000,6832560000,25271800,22248200,40,18000,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,125,0,21 Mar 2023,0,132,124,128,3,10084200,1299911700,3133,9.5,128,129300,127,111900,12675160000,12675160000,2259981028,20000,5000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,57,0,21 Mar 2023,0,64,56,60,3,23399200,1413671100,6256,46.2,61,343900,59,1274500,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6600,0,21 Mar 2023,0,6825,6600,6775,175,48300,326365000,49,351.9,6800,2000,6775,600,589896800,589896800,48961434,500,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805700000J211------------,402,0,21 Mar 2023,0,408,400,408,6,6956100,2817361000,985,351.1,408,435600,406,362800,8407608979,8407608979,2998994123,314000,262400,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,9950,0,21 Mar 2023,0,10000,9900,9950,0,25800,256115000,41,428.0,9950,4500,9900,15300,1000000000,1000000000,79200000,10100,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,130,0,21 Mar 2023,0,134,128,129,-1,110000,14239600,88,11.5,129,25100,128,5600,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,1095,0,21 Mar 2023,0,1165,1090,1140,45,59429700,67557124000,13914,1140.0,1145,149700,1140,291600,40882331500,40882331500,6606584770,5824900,10720000,22,25080,2
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQ70000A121------------,2720,2720,21 Mar 2023,2720,2730,2690,2730,10,25776000,70027898000,5856,248.2,2730,1714900,2720,223200,31985962000,31985962000,12979903380,13085300,9704400,401,1090302,8
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,266,0,21 Mar 2023,0,272,252,254,-12,1000,256400,6,230.9,268,100,252,3900,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1925,0,21 Mar 2023,0,1960,1930,1955,30,1182900,2310968500,290,177.7,1955,162800,1950,554900,3066660000,3066660000,598612032,11300,24100,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,358,0,21 Mar 2023,0,368,360,364,6,8749700,3193706800,1043,606.5,366,173400,364,448500,24492706736,24492706736,3201480612,614700,1249300,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,80,0,21 Mar 2023,0,83,80,82,2,3693000,299616300,253,106.1,83,247200,82,15944200,27357208711,27357208711,2084619304,0,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,52,0,21 Mar 2023,0,54,50,50,-2,43818600,2200129700,465,240.1,51,5274500,50,5375400,4900000000,4900000000,1201970000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,308,0,21 Mar 2023,0,318,300,306,-2,195800,59984400,78,244.8,306,272700,304,2200,220000000,220000000,38786000,0,0,0,0,0
