No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183E816000D232------------,7575,0,01 Agt 2023,0,7650,7550,7550,-25,858600,6518670000,836,613.3,7575,13800,7550,187400,1924688333,1924688333,390711732,90800,150900,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,84,0,01 Agt 2023,0,87,82,82,-2,7751700,650305300,2211,181.2,83,15000,82,632000,3935892857,3935892857,1342926643,596900,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6100,0,01 Agt 2023,0,0,0,6100,0,0,0,0,1392.6,6000,7400,5975,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,3660,0,01 Agt 2023,0,3920,3730,3730,70,5066200,19324624000,2117,99.5,3730,26000,3720,53300,2753165000,2753165000,568803889,662700,772100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,720,715,01 Agt 2023,715,730,675,675,-45,141287700,98250030000,13228,823.2,680,277800,675,4983500,17150000000,17150000000,6832560000,50520700,33472000,5000031,3460022227,6
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,140,0,01 Agt 2023,0,142,136,137,-3,2383900,329209300,329,10.1,138,273800,137,23600,12675160000,12675160000,2259981028,254000,10000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,58,0,01 Agt 2023,0,59,57,58,0,5958200,345726700,357,44.6,59,4790800,58,8700,22222222200,22222222200,2222222220,218700,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,12900,0,01 Agt 2023,0,12900,11800,11800,-1100,296300,3601227500,606,613.0,11950,2600,11775,2300,589896800,589896800,48961434,19000,5000,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,476,0,01 Agt 2023,0,482,454,470,-6,32916600,15251878800,3219,404.4,472,252300,470,13800,8407608979,8407608979,2998994123,3976100,3980500,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,12100,0,01 Agt 2023,0,12325,12075,12150,50,93700,1139865000,157,522.6,12250,100,12150,700,1000000000,1000000000,79200000,500,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,155,0,01 Agt 2023,0,156,141,145,-10,2015100,297048500,390,12.9,145,1186900,144,55100,3889179559,3889179559,520372225,179100,18100,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2830530000A121------------,925,0,01 Agt 2023,0,945,925,940,15,8759300,8177567000,2203,940.0,945,285900,940,248000,40882331500,40882331500,6606584770,1362000,613200,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2410,2410,01 Agt 2023,2400,2410,2370,2390,-20,23569300,56361557000,8092,217.3,2390,120200,2380,47000,31985962000,31985962000,12883945494,6929200,6118400,297,712322,7
14,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,179,0,01 Agt 2023,0,0,0,179,0,0,0,0,162.7,179,1400,0,0,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1975,0,01 Agt 2023,0,1985,1925,1935,-40,411100,801647500,252,175.9,1935,3700,1930,5900,3066660000,3066660000,229999500,201400,24400,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1855300000G111------------,386,0,01 Agt 2023,0,386,378,380,-6,11272800,4286172200,1490,633.1,380,120700,378,1031000,24493093216,24493093216,3206145902,1704800,361200,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,94,0,01 Agt 2023,0,96,93,94,0,3746900,352947600,214,121.6,94,238300,93,278700,37445877065,37445877065,3126928956,694600,95000,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,57,0,01 Agt 2023,0,61,56,58,1,2654900,156519100,219,278.6,58,1088800,57,167800,4900000000,4900000000,1201970000,85500,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,370,0,01 Agt 2023,0,372,320,366,-4,428300,150381200,256,292.8,366,335000,360,10500,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,145,0,01 Agt 2023,0,146,142,142,-3,10368900,1479731300,650,17.3,142,1260200,141,4556400,9311800000,9311800000,2482525880,0,1189100,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4100000000E512-----------X,50,0,01 Agt 2023,0,50,50,50,0,1100,55000,2,75.9,50,26798400,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,985,0,01 Agt 2023,0,1050,940,970,-15,36500,35377000,58,128.0,985,100,970,1000,612248000,612248000,63796242,700,6600,0,0,0
23,AKRA,AKR Corporindo Tbk.,CDSO1XKXM4S000A112------------,1385,1380,01 Agt 2023,1380,1380,1295,1295,-90,108698000,143894568500,16800,5160.6,1300,33500,1295,1132400,20073474600,20073474600,7445251729,38486700,15038200,78136,101202587,12
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,202,0,01 Agt 2023,0,204,200,204,2,64300,12986400,20,102.0,204,5300,202,1000,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,680,0,01 Agt 2023,0,700,660,690,10,267000,177188000,67,527.7,690,5800,670,7500,1316856415,1316856415,286416259,6700,5500,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,870,0,01 Agt 2023,0,900,830,835,-35,103700,90113500,187,140.6,835,12500,830,3900,507665055,507665055,38074879,6400,700,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,222,0,01 Agt 2023,0,224,204,224,2,14000,3126200,21,34.5,224,96500,220,300,3816000000,3816000000,169048800,2100,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,50,0,01 Agt 2023,0,50,50,50,0,7400,370000,12,25.0,50,12144500,0,0,2191870558,2191870558,674219384,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,344,0,01 Agt 2023,0,346,338,340,-4,66100,22538200,82,323.8,340,44100,338,21900,5001552516,5001552516,408626841,4000,3000,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,122,0,01 Agt 2023,0,126,117,120,-2,20679200,2507365700,2143,109.1,120,800,119,476500,3873500000,3873500000,455136250,2110200,1568700,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,300,0,01 Agt 2023,0,302,288,288,-12,5842800,1725381200,482,247.1,288,170900,286,265500,18197283760,18197283760,660561400,342100,0,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,XDU-1135000000C121------------,6150,0,01 Agt 2023,0,6150,5350,5575,-575,1112700,6234737500,767,227.6,5600,800,5575,21500,434000000,434000000,84803600,88700,191600,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,125,0,01 Agt 2023,0,125,118,122,-3,386700,47749400,99,95.3,124,20000,122,500,1080000000,1080000000,187920000,0,0,0,0,0
34,AMMN,Amman Mineral Internasional Tbk.,--U-1130000000B142------------,2810,0,01 Agt 2023,0,3230,2390,2800,-10,179828300,519959555000,40865,165.2,2800,1246000,2790,10000,71915881656,6328208792,8967007880,11406000,23803900,20000,60000000,1
