No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183EM16000D232------------,7450,0,13 Jun 2023,0,7500,7350,7350,-100,719400,5312280000,818,597.1,7375,4000,7350,158900,1924688333,1924688333,390711732,285700,45200,62,455700,1
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,97,0,13 Jun 2023,0,98,94,95,-2,6282200,597243600,432,209.9,95,367500,94,158700,3935892857,3935892857,1342139464,315500,513100,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6450,0,13 Jun 2023,0,0,0,6450,0,0,0,0,1472.5,6400,6400,5825,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDS-1835403000C311------------,3050,0,13 Jun 2023,0,3080,3000,3070,20,1597100,4868007000,979,81.9,3080,49900,3070,6600,2753165000,2753165000,568803889,232000,278000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S35MD0000E743------------,680,680,13 Jun 2023,685,685,630,645,-35,165760000,108061649500,15703,786.6,645,255900,640,2045500,17150000000,17150000000,6832560000,41058000,23949900,501000,328165000,2
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,128,0,13 Jun 2023,0,133,128,132,4,4451800,583655700,365,9.7,133,340300,132,100,12675160000,12675160000,2259981028,0,305800,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,60,0,13 Jun 2023,0,62,60,61,1,16114800,982854100,439,46.9,61,3900,60,2080400,22222222200,22222222200,2222222220,0,550800,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,8725,0,13 Jun 2023,0,8875,8725,8725,0,51200,449392500,87,453.2,8850,2400,8725,400,589896800,589896800,48961434,6400,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,420,0,13 Jun 2023,0,462,414,462,42,76747900,34181137400,6768,397.5,462,525500,460,159000,8407608979,8407608979,2998994123,1383600,9542900,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10175,0,13 Jun 2023,0,10200,10075,10150,-25,161100,1629455000,139,436.6,10175,1200,10150,11800,1000000000,1000000000,79200000,20800,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,140,0,13 Jun 2023,0,141,139,140,0,71000,9883300,92,12.5,140,25900,139,78500,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2870530000A121------------,845,0,13 Jun 2023,0,845,810,815,-30,17415700,14306330500,4392,815.0,815,4150000,810,1029300,40882331500,40882331500,6606584770,2636700,3263300,100000,96000000,1
13,ADRO,Adaro Energy Indonesia Tbk.,XDSO1XDAQ70000A121------------,2210,2190,13 Jun 2023,2190,2220,2150,2210,0,47913300,104860885000,9077,200.9,2210,745200,2200,173000,31985962000,31985962000,12979903380,19522900,29200200,203,447670,4
14,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,244,0,13 Jun 2023,0,240,240,240,-4,300,72000,3,218.2,240,800,232,100,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1895,0,13 Jun 2023,0,1900,1880,1885,-10,241700,456074500,294,171.4,1885,7500,1880,45200,3066660000,3066660000,100279782,42500,12000,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,368,0,13 Jun 2023,0,396,370,396,28,99947900,38520561800,8464,659.8,398,2270400,396,473200,24493093216,24493093216,3201196770,1757300,14314400,92,35788,1
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,88,0,13 Jun 2023,0,90,87,88,0,4258400,374209100,272,113.9,88,952600,87,6150700,27357208711,27357208711,2084619304,0,0,100,8600,1
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,55,0,13 Jun 2023,0,60,55,59,4,10059000,585478500,502,283.4,59,569800,58,466100,4900000000,4900000000,1201970000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,214,0,13 Jun 2023,0,228,214,220,6,23200,5064800,36,176.0,224,300,220,3100,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,144,0,13 Jun 2023,0,146,143,143,-1,2923900,422372500,450,17.4,144,310800,143,938300,9311800000,9311800000,2497424760,0,0,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4100000000E512-----------X,50,0,13 Jun 2023,0,50,50,50,0,2000,100000,1,75.9,50,23401200,0,0,6449463636,6449463636,1663316672,0,0,100000,3200000,1
22,AKPI,Argha Karya Prima Industry Tbk.,CDU-2130000000B113------------,1000,0,13 Jun 2023,0,1010,1000,1005,5,9900,9919500,11,132.6,1015,1000,1005,600,612248000,612248000,26816462,300,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--SO1X3XM4S000A112------------,1440,1450,13 Jun 2023,1450,1450,1415,1425,-15,26702900,38142610500,5328,5678.6,1430,225600,1425,64300,20073474600,20073474600,7443244382,12314500,2680000,9000062,12817088350,3
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,208,0,13 Jun 2023,0,220,204,208,0,223300,46225000,57,104.0,210,11000,206,14200,720000000,720000000,57528000,11800,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,620,0,13 Jun 2023,0,620,595,620,0,141600,85463000,52,474.2,615,3200,600,100,1316856362,1316856362,289708389,4000,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,360,0,13 Jun 2023,0,366,354,366,6,32300,11674600,28,61.6,366,6100,360,3300,507665055,507665055,38074879,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,222,0,13 Jun 2023,0,226,202,222,0,219100,47590800,22,34.2,222,2500,204,1600,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,50,0,13 Jun 2023,0,50,50,50,0,1000,50000,7,25.0,50,10794000,0,0,2191870558,2191870558,674219384,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,374,0,13 Jun 2023,0,380,368,376,2,57200,21385200,69,358.1,376,1900,372,900,5001552516,5001552516,408626841,2400,900,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,141,0,13 Jun 2023,0,148,126,146,5,21564800,2974845700,4255,132.7,147,64500,146,306300,3873500000,3873500000,455136250,1625600,2015500,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,298,0,13 Jun 2023,0,310,294,298,0,11454300,3458745800,812,255.7,300,1383400,296,331500,18197283760,18197283760,749728091,1328100,1297200,48,4320,1
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5500,0,13 Jun 2023,0,5600,5350,5450,-50,145900,799940000,58,222.4,5450,8500,5425,200,434000000,434000000,84803600,0,2200,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,117,0,13 Jun 2023,0,119,114,118,1,307600,35498800,118,92.2,118,37800,115,32300,1080000000,1080000000,187920000,0,0,0,0,0
34,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,47,0,13 Jun 2023,0,48,46,47,0,553100,26175200,106,47.0,47,11900,46,281800,1200030041,1200030041,0,0,0,0,0,0
35,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1090,0,13 Jun 2023,0,1100,1100,1100,10,1300,1430000,5,115.8,1150,5000,1100,1900,2222222400,2222222400,205555572,0,0,0,0,0
36,AMRT,Sumber Alfaria Trijaya Tbk.,XDUO1U4AC20000D113------------,2730,2760,13 Jun 2023,2760,2760,2700,2740,10,14749300,40191110000,7163,6991.8,2740,139700,2730,8800,41524501700,41524501700,18843818871,12610300,8495300,342,932160,7
37,ANDI,Andira Agro Tbk.,--U-4130000000D232-----------X,50,0,13 Jun 2023,0,50,50,50,0,200,10000,1,125.0,50,83205300,0,0,9350000000,9350000000,3266890000,0,0,12500,312500,1
38,ANJT,Austindo Nusantara Jaya Tbk.,CDM-1135000000D232------------,715,0,13 Jun 2023,0,720,710,710,-5,1160600,829429500,359,59.2,715,700,710,862000,3354175000,3354175000,21466720,0,113500,0,0,0
39,ANTM,Aneka Tambang Tbk.,--SO1XNAW5H000B146------------,1995,1995,13 Jun 2023,1995,2020,1980,2010,15,27907100,55850964500,6489,1325.2,2020,4319100,2010,1993500,24030764725,24030764725,8369915354,8468100,6031000,121,241560,3
40,APEX,Apexindo Pratama Duta Tbk.,--U-1100000000A131------------,156,0,13 Jun 2023,0,157,154,154,-2,385000,59622000,84,9.9,157,1400,154,81000,2830004997,2830004997,663681826,0,20400,0,0,0
41,APIC,Pacific Strategic Financial Tbk.,--U-2805000000G511------------,1105,0,13 Jun 2023,0,1105,1090,1090,-15,1948000,2135176500,314,1159.4,1100,120500,1090,36200,11766313488,11766313488,7385714976,1063700,0,1200000,1320000000,1
42,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,189,0,13 Jun 2023,0,191,187,189,0,23600,4451000,37,85.9,190,9700,188,16700,1075760000,1075760000,274641528,800,0,0,0,0
43,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,376,0,13 Jun 2023,0,380,360,370,-6,86900,32474600,70,308.3,370,7600,364,1100,1362671400,1362671400,172923001,29100,0,0,0,0
44,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,148,0,13 Jun 2023,0,149,144,146,-2,27961400,4077875000,1369,40.0,147,1246600,146,457800,22699326779,22699326779,3915633869,1552800,1903400,0,0,0
45,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,336,0,13 Jun 2023,0,344,336,340,4,3122200,1059374800,318,45.3,340,227200,338,475900,24835000000,24835000000,1812955000,0,526400,0,0,0
46,ARGO,Argo Pantes Tbk,--U-4100000000E413-E---------X,500,0,13 Jun 2023,0,450,450,450,-50,100,45000,1,11.3,498,100,450,2400,335557450,335557450,17616766,0,0,0,0,0
47,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,147,0,13 Jun 2023,0,149,145,148,1,55000,8079700,56,9.9,148,9800,146,52800,3431000000,3431000000,1414944400,100,0,0,0,0
48,ARKA,Arkha Jayanti Persada Tbk.,--U-4100000000C143-----------X,50,0,13 Jun 2023,0,50,50,50,0,4100,205000,4,21.2,50,50269200,0,0,2000000000,2000000000,905200000,0,0,11200,280000,1
49,ARKO,Arkora Hydro Tbk.,--M-2105000000J411------------,620,0,13 Jun 2023,0,635,610,620,0,6481000,4044162000,481,206.7,620,238700,615,322700,2928495000,2927086000,461237963,388000,1153200,0,0,0
50,ARMY,Armidian Karyatama Tbk.,--U-4100000000H111---L-------X,50,0,13 Jun 2023,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4440981875,0,0,0,0,0
51,ARNA,Arwana Citramulia Tbk.,--S-1135000000C121------------,900,0,13 Jun 2023,0,900,880,880,-20,2104700,1865898000,978,5981.1,885,5500,880,355800,7341430976,7341430976,2944647964,556900,26200,0,0,0
52,ARTA,Arthavest Tbk,XDU-2100000000E512------------,1920,0,13 Jun 2023,0,0,0,1920,0,0,0,0,1113.8,1915,100,1715,100,446674175,446674175,50518849,0,0,0,0,0
53,ARTI,Ratu Prabu Energi Tbk,--U-4100000000A132-E-L-------X,50,0,13 Jun 2023,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,4368448000,0,0,0,0,0
54,ARTO,Bank Jago Tbk.,--UO2HF5900000G111------------,3150,3170,13 Jun 2023,3170,3250,3070,3080,-70,23564600,73741765000,6484,18728.0,3090,15000,3080,124000,13717687500,13717687500,3823119506,2771000,3600300,68,210840,2
55,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,530,0,13 Jun 2023,0,520,510,515,-15,21600,11080500,13,391.0,520,5600,515,6000,348386472,348386472,47276044,0,0,0,0,0
56,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,955,0,13 Jun 2023,0,965,955,960,5,9500,9138000,11,283.6,965,700,960,2200,192000000,192000000,41702400,0,0,0,0,0
57,ASGR,Astra Graphia Tbk.,--U-1135000000C224------------,930,0,13 Jun 2023,0,940,925,930,0,278200,258783500,69,192.8,930,169400,925,144000,1348780500,1348780500,297540978,139900,3000,0,0,0
58,ASHA,Cilacap Samudera Fishing Industry Tbk.,--U-2130000000D231------------,94,0,13 Jun 2023,0,99,93,98,4,46566100,4507279100,3529,98.0,99,1012400,98,1523600,5000000000,5000000000,1472500000,400,8997200,0,0,0
59,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6775,6775,13 Jun 2023,6800,6825,6750,6750,-25,23911800,162102367500,4882,4827.0,6775,13000,6750,28800,40483553140,40483553140,18249985756,3840500,15580700,6285166,42481914650,28
60,ASJT,Asuransi Jasa Tania Tbk.,--U-1100000000G412------------,118,0,13 Jun 2023,0,121,117,119,1,123500,14677500,29,103.8,121,48700,118,27000,1400000000,1400000000,316400000,0,0,0,0,0
61,ASLC,Autopedia Sukses Lestari Tbk.,--U-2135000000E745------------,100,0,13 Jun 2023,0,105,99,101,1,72191800,7355277300,3590,39.5,102,971700,101,4300,12746354780,12746354780,2651241794,12318400,2369800,0,0,0
62,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-1105000000G412------------,50,0,13 Jun 2023,0,50,50,50,0,103700,5185000,22,92.6,50,165200,0,0,8958380460,8958380460,5975239767,0,0,0,0,0
63,ASPI,Andalan Sakti Primaindo Tbk.,--U-2130000000H111------------,165,0,13 Jun 2023,0,170,160,164,-1,1361400,223406700,118,156.2,164,500,162,1600,681823317,681823317,332866143,0,0,0,0,0
64,ASRI,Alam Sutera Realty Tbk.,--S-1135001000H111------------,188,0,13 Jun 2023,0,191,187,187,-1,18020900,3391591400,1389,178.1,188,502700,187,868700,19649411888,19649411888,8761672761,3165200,2922000,0,0,0
65,ASRM,Asuransi Ramayana Tbk.,--U-4100000000G412-----------X,1690,0,13 Jun 2023,0,1690,1690,1690,0,100,169000,1,856.2,1690,100,1560,100,304283840,304283840,13510202,0,0,0,0,0
66,ASSA,Adi Sarana Armada Tbk.,--S-18059B1000K132------------,1375,0,13 Jun 2023,0,1420,1320,1340,-35,30016000,41064811500,5548,372.2,1340,1002700,1335,400000,3566400443,3566400443,1592038571,4624800,847300,0,0,0
67,ATAP,Trimitra Prawara Goldland Tbk.,--U-2130000000H111------------,66,0,13 Jun 2023,0,67,62,65,-1,1463100,94336400,283,65.0,66,191000,65,100,1250000000,1250000000,200000000,0,0,0,0,0
68,ATIC,Anabatic Technologies Tbk.,--U-1130000000I121------------,348,0,13 Jun 2023,0,354,338,346,-2,114500,39707600,48,49.4,350,600,344,15300,2315361355,2315361355,335264324,5300,0,0,0,0
69,AUTO,Astra Otoparts Tbk.,--M-11A5006000E111------------,2380,0,13 Jun 2023,0,2450,2330,2430,50,7056100,16899770000,5405,2197.7,2430,64800,2420,3200,4819733000,4819733000,962500680,1101300,685600,0,0,0
70,AVIA,Avia Avian Tbk.,--M-1835M30000B113------------,710,0,13 Jun 2023,0,715,700,705,-5,5246100,3696269500,998,75.8,710,287400,705,183600,61953555600,61950456300,10352439141,3031500,2739400,5592000,4016552000,4
71,AWAN,Era Digital Media Tbk.,--U-2130000000I111------------,440,0,13 Jun 2023,0,448,406,410,-30,35165800,15028136400,6452,410.0,410,30500,408,36100,3435000000,750000000,750000000,3223800,7369900,0,0,0
72,AXIO,Tera Data Indonusa Tbk.,--M-2135000000I221------------,146,0,13 Jun 2023,0,152,146,150,4,108400,16256900,85,107.1,150,18400,149,1500,5840126500,5840126500,1040126530,0,0,0,0,0
73,AYLS,Agro Yasa Lestari Tbk.,--U-2130000000B121------------,65,0,13 Jun 2023,0,68,63,67,2,6239700,408584700,844,67.0,68,685500,67,3325200,853423236,853423236,258672583,0,0,0,0,0
74,BABP,Bank MNC Internasional Tbk.,--U-2805000000G111------------,80,0,13 Jun 2023,0,86,80,84,4,184395500,15453037200,6394,99.8,85,1802900,84,4027600,33421427813,33421427813,11259678012,2432300,14470100,0,0,0
75,BACA,Bank Capital Indonesia Tbk.,--S-2105000000G111------------,141,0,13 Jun 2023,0,142,135,136,-5,34431900,4739138400,1996,100.3,136,271500,135,120100,19753494636,19753494636,4997634143,4363300,1211500,0,0,0
76,BAJA,Saranacentral Bajatama Tbk.,--U-2100000000B144------------,149,0,13 Jun 2023,0,155,147,150,1,6408500,965825800,961,60.0,150,82000,149,160400,1800000000,1800000000,399960000,64700,389800,0,0,0
77,BALI,Bali Towerindo Sentra Tbk.,--U-1135000000J321------------,785,0,13 Jun 2023,0,770,750,750,-35,152000,115070500,119,937.5,760,26100,750,217900,3934592500,3934592500,1143392581,3700,12300,0,0,0
78,BANK,Bank Aladin Syariah Tbk.,--U-2135000000G111------------,1425,0,13 Jun 2023,0,1430,1355,1355,-70,10129800,14045901500,1607,1315.5,1355,140900,1350,281700,14509072140,14509072140,5047703954,1866100,256200,0,0,0
79,BAPA,Bekasi Asri Pemula Tbk.,--U-1130000000H111------------,78,0,13 Jun 2023,0,79,76,77,-1,954600,73914900,167,51.3,77,54600,76,297700,661784520,661784520,175637612,0,0,0,0,0
80,BAPI,Bhakti Agung Propertindo Tbk.,--U-4100000000H111---L-------X,50,0,13 Jun 2023,0,50,50,50,0,500,25000,1,33.3,50,59722700,0,0,5591980103,1677762103,1677594031,0,0,0,0,0
81,BATA,Sepatu Bata Tbk.,--U-4130000000E412-----------X,565,0,13 Jun 2023,0,540,540,540,-25,200,108000,2,7003.9,560,100,540,105300,1300000000,1300000000,219830000,0,0,0,0,0
82,BAUT,Mitra Angkasa Sejahtera Tbk.,XDU-4130000000E743-----------X,50,0,13 Jun 2023,0,50,50,50,0,52200,2610000,22,50.0,50,63447900,0,0,4800066391,4800066391,1447218471,0,0,31900,478500,1
83,BAYU,Bayu Buana Tbk,--U-2130000000E513------------,1015,0,13 Jun 2023,0,1075,1005,1035,20,223800,231076000,148,127.7,1040,1600,1035,1100,353220780,353220780,153651039,100,0,0,0,0
84,BBCA,Bank Central Asia Tbk.,--SO1UQNCNH000G111------------,9150,9175,13 Jun 2023,9175,9175,9100,9150,0,45552600,416237912500,8689,26124.9,9175,1177800,9150,227300,122042299500,122042299500,27618100177,30943000,36662300,59548156,545363752300,32
85,BBHI,Allo Bank Indonesia Tbk.,--U-2855000000G111------------,1880,0,13 Jun 2023,0,2230,1855,2000,120,28767400,59412124500,13084,7702.7,2000,90500,1995,42200,21512953877,21512953877,3138739971,2085700,1753100,0,0,0
