No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,CDS-18AEM16000D232------------,8275,0,12 Apr 2023,0,8275,8175,8200,-75,1396700,11465280000,1758,666.1,8225,5900,8200,70700,1924688333,1924688333,390711732,764900,6500,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,107,0,12 Apr 2023,0,110,106,106,-1,4895600,525708600,329,234.2,106,120800,105,628100,3935892857,3935892857,1342139464,327800,16200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6475,0,12 Apr 2023,0,0,0,6475,0,0,0,0,1478.2,6650,4700,6450,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835000000C311------------,3250,0,12 Apr 2023,0,3260,3110,3170,-80,1649100,5265953000,1062,84.5,3170,900,3160,6000,2753165000,2753165000,568803889,146500,605400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S35MD0000E743------------,444,448,12 Apr 2023,450,454,446,452,8,87416000,39384284000,5709,551.2,452,1527200,450,3785200,17150000000,17150000000,6832560000,48563300,39075300,10726700,4836941700,9
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,131,0,12 Apr 2023,0,133,129,131,0,1267200,165052900,151,9.7,131,284100,130,2900,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,60,0,12 Apr 2023,0,62,59,60,0,4770300,286964700,337,46.2,60,314400,59,1725500,22222222200,22222222200,2222222220,22800,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7475,0,12 Apr 2023,0,7500,7300,7425,-50,338000,2501355000,158,385.7,7450,7800,7425,7900,589896800,589896800,48961434,1800,6500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,388,0,12 Apr 2023,0,406,386,404,16,23927500,9555347200,2436,347.6,404,404900,402,461300,8407608979,8407608979,2998994123,118700,7399600,2,800,2
10,ADMF,Adira Dinamika Multi Finance Tbk.,CDU-110F000000G211------------,10550,0,12 Apr 2023,0,10625,10550,10625,75,235200,2493727500,306,457.0,10650,29000,10625,7100,1000000000,1000000000,79200000,100,5800,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,125,0,12 Apr 2023,0,127,124,124,-1,287200,35984900,112,11.1,125,103200,124,32600,3889179559,3889179559,520372225,7200,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,1155,0,12 Apr 2023,0,1170,1125,1150,-5,34678600,39624954500,5222,1150.0,1150,142900,1145,61600,40882331500,40882331500,6606584770,7959200,13081400,0,0,0
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,3050,3050,12 Apr 2023,3050,3050,2930,2960,-90,77786100,230988924000,14147,269.1,2970,98100,2960,190800,31985962000,31985962000,12979903380,50805300,19772900,281979,854106410,11
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,260,0,12 Apr 2023,0,256,250,250,-10,300,75600,3,227.3,258,100,250,4700,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1990,0,12 Apr 2023,0,2000,1970,1970,-20,412100,814967000,313,179.1,1970,124800,1965,26300,3066660000,3066660000,100279782,61800,11200,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,384,0,12 Apr 2023,0,390,380,382,-2,4810400,1844203800,930,636.5,384,108500,382,2700,24492706736,24492706736,3201196770,693300,267800,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,84,0,12 Apr 2023,0,84,82,84,0,1535100,127678700,247,108.7,84,2178700,83,100,27357208711,27357208711,2084619304,0,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,53,0,12 Apr 2023,0,54,52,53,0,923100,48667800,71,254.5,53,282200,52,2941400,4900000000,4900000000,1201970000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,268,0,12 Apr 2023,0,276,250,274,6,18000,4764000,33,219.2,276,14800,268,15000,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,145,0,12 Apr 2023,0,148,145,146,1,2397700,349829300,322,17.8,147,402500,146,11300,9311800000,9311800000,2497424760,0,30000,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512---L-------X,50,0,12 Apr 2023,0,0,0,50,0,0,0,0,75.9,50,27600700,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1200,0,12 Apr 2023,0,1200,1180,1180,-20,4900,5795000,6,155.7,1200,45800,1185,100,612248000,612248000,26816462,0,0,0,0,0
