No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AEM16000D232------------,7475,0,17 May 2023,0,7525,7375,7375,-100,815700,6051252500,1035,599.1,7400,300,7375,74100,1924688333,1924688333,390711732,294700,39800,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,100,0,17 May 2023,0,103,96,98,-2,4720900,466752700,565,216.5,98,2225700,97,18600,3935892857,3935892857,1342139464,414100,131400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6450,0,17 May 2023,0,0,0,6450,0,0,0,0,1472.5,6450,50000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,CDS-1835000000C311------------,3440,0,17 May 2023,0,3480,3270,3340,-100,9209600,30701612000,4011,89.1,3350,64100,3340,40000,2753165000,2753165000,568803889,845900,427400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S35MD0000E743------------,570,570,17 May 2023,570,600,560,595,25,251407600,147825963000,13437,725.6,595,4632900,590,1750200,17150000000,17150000000,6832560000,55158900,62016700,8250136,4628326728,3
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,129,0,17 May 2023,0,130,127,128,-1,3203700,410388100,212,9.5,128,49800,127,160400,12675160000,12675160000,2259981028,0,0,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,59,0,17 May 2023,0,60,59,59,0,4401400,259746700,231,45.4,60,3663600,59,308200,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,8225,0,17 May 2023,0,8275,8150,8150,-75,44800,366577500,80,423.4,8200,700,8150,1000,589896800,589896800,48961434,800,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,382,0,17 May 2023,0,384,370,370,-12,13074700,4905435000,1774,318.4,372,42600,370,1958100,8407608979,8407608979,2998994123,64100,221900,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10175,0,17 May 2023,0,10200,10075,10150,-25,97100,982235000,124,436.6,10200,18000,10150,200,1000000000,1000000000,79200000,37400,19100,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,146,0,17 May 2023,0,150,140,145,-1,193000,28349300,210,12.9,145,13000,143,100,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,840,0,17 May 2023,0,890,830,880,40,47040900,40571705000,9750,880.0,880,909300,875,65400,40882331500,40882331500,6606584770,7471700,14795300,100000,105000000,1
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2670,2710,17 May 2023,2710,2710,2540,2540,-130,143418900,371779858000,30960,230.9,2550,186400,2540,2273900,31985962000,31985962000,12979903380,40306500,15855600,538,1429250,10
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,220,0,17 May 2023,0,220,214,214,-6,28500,6117600,12,194.5,216,100,214,600,1000000000,1000000000,250100000,0,200,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1905,0,17 May 2023,0,1910,1870,1870,-35,512900,967203500,378,170.0,1875,81100,1870,7300,3066660000,3066660000,100279782,65500,0,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,366,0,17 May 2023,0,378,360,368,2,17957200,6656635000,3037,613.1,370,57200,368,208800,24493093216,24493093216,3201196770,3441300,1409200,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,84,0,17 May 2023,0,85,81,84,0,5743400,471762200,250,108.7,83,291700,82,855000,27357208711,27357208711,2084619304,0,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,52,0,17 May 2023,0,53,52,52,0,777400,40511000,86,249.7,53,600200,52,225000,4900000000,4900000000,1201970000,0,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,242,0,17 May 2023,0,278,238,266,24,43100,10607400,38,212.8,266,5600,264,676700,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,142,0,17 May 2023,0,146,139,142,0,7661100,1095067800,395,17.3,142,53500,141,1075300,9311800000,9311800000,2497424760,213200,1751800,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512---L-------X,50,0,17 May 2023,0,50,50,50,0,700,35000,7,75.9,50,25298200,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1025,0,17 May 2023,0,1040,1020,1020,-5,25200,25774000,25,134.5,1020,5700,1005,100,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,XDSO1X3XM4S000A112------------,1300,1300,17 May 2023,1300,1330,1280,1325,25,51236100,67390628500,5100,5280.1,1325,3047400,1320,144100,20073474600,20073474600,7443244382,12721400,21439900,3564683,4695239181,9
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,228,0,17 May 2023,0,224,220,220,-8,120300,26521600,44,110.0,220,28900,218,11300,720000000,720000000,57528000,0,4800,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,605,0,17 May 2023,0,625,605,625,20,22400,13814500,38,478.0,625,35800,620,2200,1316856362,1316856362,289708389,0,0,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,346,0,17 May 2023,0,358,330,346,0,113000,38102000,66,58.2,346,4300,340,1000,507665055,507665055,38074879,0,3600,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,222,0,17 May 2023,0,222,214,222,0,5000,1109200,5,34.2,222,9200,214,1200,3816000000,3816000000,169048800,0,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212---L--------,50,0,17 May 2023,0,50,50,50,0,49900,2495000,10,25.0,50,11314800,0,0,2191870558,2191870558,674219384,0,1000,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,372,0,17 May 2023,0,372,364,370,-2,78700,29062800,79,352.4,372,101100,370,200,5001552516,5001552516,408626841,1200,5600,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,284,0,17 May 2023,0,292,266,266,-18,8099000,2226852400,1723,241.8,266,878500,0,0,3873500000,3873500000,455136250,184600,1239400,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,318,0,17 May 2023,0,320,304,318,0,5220900,1644621800,572,272.8,318,395400,316,71000,18197283760,18197283760,749728091,1088000,70900,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5150,0,17 May 2023,0,5200,5050,5150,0,60600,310437500,49,210.2,5150,9700,5125,9300,434000000,434000000,84803600,0,0,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,108,0,17 May 2023,0,111,106,106,-2,147100,15688400,70,82.8,108,8900,106,151200,1080000000,1080000000,187920000,0,0,0,0,0
34,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,50,0,17 May 2023,0,50,47,49,-1,1515800,73616700,182,49.0,49,29700,48,307900,1200028949,1200028949,0,0,0,0,0,0
35,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1250,0,17 May 2023,0,1240,1230,1230,-20,138500,171655000,26,129.5,1245,80000,1230,61700,2222222400,2222222400,205555572,85800,0,0,0,0
36,AMRT,Sumber Alfaria Trijaya Tbk.,--UO1U4AC20000D113------------,2940,2950,17 May 2023,2950,2970,2920,2930,-10,27497800,80821732000,6715,7476.6,2930,259800,2920,79300,41524501700,41524501700,18843818871,22255000,21827700,25680708,75870788472,11
37,ANDI,Andira Agro Tbk.,--U-2130000000D232-----------X,50,0,17 May 2023,0,50,50,50,0,395500,19775000,12,125.0,50,45938900,0,0,9350000000,9350000000,3266890000,0,0,5900,53100,1
38,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,700,0,17 May 2023,0,705,690,695,-5,1768000,1229511500,321,57.9,700,353900,695,17500,3354175000,3354175000,21466720,58800,8500,0,0,0
39,ANTM,Aneka Tambang Tbk.,--SO1XNAW5H000B146------------,1970,1960,17 May 2023,1955,1965,1915,1935,-35,57616500,111540901500,13773,1275.8,1940,578500,1935,460000,24030764725,24030764725,8369915354,8000500,9692900,369,718679,6
40,APEX,Apexindo Pratama Duta Tbk.,--U-1130000000A131------------,147,0,17 May 2023,0,147,142,144,-3,225700,32695100,62,9.2,147,3900,144,100,2830004997,2830004997,663681826,18200,0,0,0,0
41,APIC,Pacific Strategic Financial Tbk.,--U-2805000000G511------------,1190,0,17 May 2023,0,1190,1180,1190,0,4796400,5694371500,309,1265.7,1190,549200,1180,276000,11766313488,11766313488,7385714976,1019500,0,0,0,0
42,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,190,0,17 May 2023,0,193,187,193,3,63400,12101900,29,87.7,193,60300,189,200,1075760000,1075760000,274641528,0,0,0,0,0
43,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,296,0,17 May 2023,0,296,292,294,-2,46000,13492000,20,245.0,294,6700,292,8300,1362671400,1362671400,172923001,0,0,0,0,0
44,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,136,0,17 May 2023,0,142,136,138,2,13277600,1844777000,1211,37.8,139,121500,138,282800,22699326779,22699326779,3915633869,787200,1728100,0,0,0
45,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,338,0,17 May 2023,0,338,328,336,-2,2290400,760706200,313,44.8,336,68600,334,14200,24835000000,24835000000,1812955000,0,369900,0,0,0
46,ARGO,Argo Pantes Tbk,--U-2100000000E413-E---------X,540,0,17 May 2023,0,540,505,520,-20,1600,830000,9,13.1,520,100,510,400,335557450,335557450,17616766,0,0,0,0,0
47,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,162,0,17 May 2023,0,163,158,160,-2,90600,14516400,84,10.7,160,8700,159,7200,3431000000,3431000000,1414944400,0,0,0,0,0
48,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143-----------X,50,0,17 May 2023,0,50,50,50,0,8700,435000,58,21.2,50,37573400,0,0,2000000000,2000000000,905200000,0,0,0,0,0
