No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-18AEM16000D232------------,8200,0,13 Apr 2023,0,8000,7825,7825,-375,3644900,28699815000,3491,635.7,7925,3500,7825,200100,1924688333,1924688333,390711732,2509000,415700,118,949530,2
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,106,0,13 Apr 2023,0,108,105,105,-1,4864700,514684800,250,232.0,106,72000,104,524100,3935892857,3935892857,1342139464,25000,195700,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6475,0,13 Apr 2023,0,0,0,6475,0,0,0,0,1478.2,6650,4700,6450,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835000000C311------------,3170,0,13 Apr 2023,0,3250,3130,3180,10,685600,2183016000,486,84.8,3200,10500,3180,10000,2753165000,2753165000,568803889,133200,93400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S35MD0000E743------------,452,452,13 Apr 2023,454,454,444,446,-6,60460900,27107937600,6284,543.9,448,92300,446,306900,17150000000,17150000000,6832560000,37491900,7033900,1451200,653040000,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,131,0,13 Apr 2023,0,131,125,131,0,1874000,240670400,170,9.7,131,714100,130,327800,12675160000,12675160000,2259981028,0,10000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,60,0,13 Apr 2023,0,61,60,60,0,2797900,169368800,226,46.2,61,1443500,60,635400,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7425,0,13 Apr 2023,0,7450,7300,7350,-75,61300,450850000,80,381.8,7425,100,7350,20600,589896800,589896800,48961434,0,1900,33300,140093100,1
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,404,0,13 Apr 2023,0,416,402,404,0,12462600,5102146800,1889,347.6,406,6100,404,34700,8407608979,8407608979,2998994123,918300,3606800,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,CDU-110F000000G211------------,10625,0,13 Apr 2023,0,10675,10550,10575,-50,612000,6496102500,645,454.8,10575,32200,10550,26500,1000000000,1000000000,79200000,8400,5000,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,124,0,13 Apr 2023,0,134,123,125,1,991900,126720900,270,11.2,127,28200,125,4400,3889179559,3889179559,520372225,0,48400,0,0,0
