No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,14500,0,30 Dec 2019,0,14675,14300,14575,75,1202700,17437690000,806,1184.0,0,0,0,0,1924688333,1924688333,1924688333,305700,0,910626,13143564200,3
2,ABBA,Mahaka Media Tbk.,--U9---2,107,0,30 Dec 2019,0,110,106,106,-1,21870500,2355228700,1127,186.0,0,0,0,0,2755125000,2755125000,2755125000,435000,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975,0,30 Dec 2019,0,0,0,6975,0,0,0,0,1592.4,0,0,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1530,0,30 Dec 2019,0,0,0,1530,0,0,0,0,40.8,0,0,0,0,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1550,0,30 Dec 2019,0,1555,1495,1495,-55,15903000,23988644500,2794,1823.2,0,0,0,0,17150000000,17150000000,17150000000,14600200,5383900,15080,23669600,2
6,ACST,Acset Indonusa Tbk.,--U6---1,1020,0,30 Dec 2019,0,1045,970,970,-50,282400,279508000,91,40.7,0,0,0,0,700000000,700000000,700000000,145700,50000,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1060,0,30 Dec 2019,0,1060,1020,1045,-15,11300,11899500,12,54.3,0,0,0,0,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1195,0,30 Dec 2019,0,1210,1175,1175,-20,12315600,14686671500,1817,922.8,0,0,0,0,3560849376,3560849376,3560849376,83700,125000,90,105750,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10400,0,30 Dec 2019,0,10425,10375,10400,0,305600,3178247500,59,447.3,0,0,0,0,1000000000,1000000000,1000000000,17900,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,187,0,30 Dec 2019,0,188,185,186,-1,934100,173677400,71,16.6,0,0,0,0,3889179559,3889179559,3889179559,0,0,0,0,0
