No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10500,0,30 Agt 2019,0,10650,10500,10500,0,339100,3565050000,210,853.0,10525,1000,10500,168200,1924688333,1924688333,1924688333,178000,6100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,143,0,30 Agt 2019,0,151,140,141,-2,7913500,1120653700,418,247.4,142,202200,141,46500,2755125000,2755125000,2755125000,24200,216800,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,7000,0,30 Agt 2019,0,0,0,7000,0,0,0,0,1598.1,6975,500,5625,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1815,0,30 Agt 2019,0,0,0,1815,0,0,0,0,48.4,1815,1100,1700,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1745,0,30 Agt 2019,0,1780,1720,1725,-20,19793200,34317060500,4884,2103.7,1730,6000,1725,1204400,17150000000,17150000000,17150000000,13989500,17620300,285740,497474900,2
6,ACST,Acset Indonusa Tbk.,--U6---1,1100,0,30 Agt 2019,0,1245,1200,1200,100,158500,191187000,119,50.4,1210,13400,1200,6000,700000000,700000000,700000000,0,0,6000,6600000,12
7,ADES,Akasha Wira International Tbk.,--U5---2,1110,0,30 Agt 2019,0,1120,1080,1085,-25,96900,107051000,61,56.4,1100,900,1085,23500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1340,0,30 Agt 2019,0,1355,1335,1335,-5,3671500,4942356000,798,1048.4,1340,51900,1335,776200,3560849376,3560849376,3560849376,1236300,305400,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10750,0,30 Agt 2019,0,10850,10525,10550,-200,60900,645530000,64,453.8,10700,600,10550,4500,1000000000,1000000000,1000000000,25000,11200,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,226,0,30 Agt 2019,0,226,224,224,-2,481300,107959400,81,20.0,226,80700,224,45300,3889179559,3889179559,3889179559,0,0,0,0,0
