No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12250,0,15 Nov 2019,0,12425,12000,12200,-50,812400,9904440000,876,991.1,12200,104900,12150,2500,1924688333,1924688333,1924688333.0,328000,33100,44,539000,1
2,ABBA,Mahaka Media Tbk.,--U9---2,108,0,15 Nov 2019,0,113,104,104,-4,19873500,2139709500,1634,182.5,105,160400,104,1229800,2755125000,2755125000,2755125000.0,1420200,704200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975,0,15 Nov 2019,0,0,0,6975,0,0,0,0,1592.4,7000,100000,5600,100,620806680,620806680,620806680.0,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1520,0,15 Nov 2019,0,1435,1430,1430,-90,900,1289000,6,38.1,1430,1500,1300,200,2753165000,2753165000,2753165000.0,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1700,0,15 Nov 2019,0,1710,1685,1695,-5,20709000,35093021500,5390,2067.1,1695,34500,1690,147600,17150000000,17150000000,17150000000.0,19431400,18628900,3191820,5443843400,25
6,ACST,Acset Indonusa Tbk.,--U6---1,1145,0,15 Nov 2019,0,1150,1140,1150,5,435600,500207000,221,48.3,1150,265600,1130,2500,700000000,700000000,700000000.0,418400,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1060,0,15 Nov 2019,0,1075,1040,1075,15,30300,31993500,28,55.8,1070,20000,1055,3000,589896800,589896800,589896800.0,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1190,0,15 Nov 2019,0,1215,1190,1210,20,4807900,5802445000,1269,950.3,1210,78300,1205,56400,3560849376,3560849376,3560849376.0,81400,318300,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10650,0,15 Nov 2019,0,10650,10525,10525,-125,20500,216312500,42,452.7,10575,400,10525,1500,1000000000,1000000000,1000000000.0,14500,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,196,0,15 Nov 2019,0,193,191,191,-5,193700,37131100,42,17.0,193,800,191,100,3889179559,3889179559,3889179559.0,0,89700,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1300,1315,15 Nov 2019,1315,1350,1300,1340,40,41127700,54875798500,4197,121.8,1340,586700,1335,215800,31985962000,31985962000,31985962000.0,5606400,9205600,2500093,3402622760,2
12,AGII,Aneka Gas Industri Tbk.,--S3---1,585,0,15 Nov 2019,0,600,585,590,5,57600,33989000,36,53.6,590,7000,585,102500,3066660000,3066660000,3066660000.0,900,200,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,189,0,15 Nov 2019,0,193,189,191,2,603500,115544400,191,312.1,191,11000,190,134600,21129857328,21129857328,21129857328.0,0,60400,0,0,0
14,AGRS,Bank IBK Indonesia Tbk.,--U8---2,181,0,15 Nov 2019,0,180,170,179,-2,2300,412800,6,162.7,179,2100,171,1900,7037266148,7037266148,7037266148.0,0,0,0,0,0
15,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,68,0,15 Nov 2019,0,70,58,68,0,751600,50593500,148,256.4,68,3900,67,7500,2940000000,2940000000,2940000000.0,0,0,0,0,0
16,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180,0,15 Nov 2019,0,0,0,180,0,0,0,0,144.0,0,0,0,0,220000000,220000000,220000000.0,0,0,0,0,0
17,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168,0,15 Nov 2019,0,0,0,168,0,0,0,0,20.4,0,0,0,0,3218600000,3218600000,3218600000.0,0,0,0,0,0
18,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50,0,15 Nov 2019,0,50,50,50,0,19100,955000,18,75.9,50,33033600,0,0,6449463636,6449463636,6449463636.0,0,0,0,0,0
19,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,380,0,15 Nov 2019,0,380,380,380,0,100,38000,1,50.1,396,300,364,200,680000000,680000000,680000000.0,0,0,0,0,0
20,AKRA,AKR Corporindo Tbk.,--S9XXO1,3700,3700,15 Nov 2019,3720,3760,3680,3680,-20,15745100,58381962000,2479,2932.9,3690,4300,3680,19700,4014694920,4014694920,4014694920.0,4507400,258100,0,0,0
21,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,825,0,15 Nov 2019,0,825,810,820,-5,2979000,2433346000,206,410.0,820,30000,815,126000,720000000,720000000,720000000.0,85400,0,0,0,0
22,ALDO,Alkindo Naratama Tbk.,--U3---2,380,0,15 Nov 2019,0,382,380,380,0,40400,15392600,14,278.5,380,200,370,20000,1100000000,1100000000,1100000000.0,0,0,0,0,0
23,ALKA,Alakasa Industrindo Tbk,--U3---2,430,0,15 Nov 2019,0,450,412,450,20,4400,1897600,8,75.8,450,8900,424,3100,507665055,507665055,507665055.0,0,0,0,0,0
24,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,288,0,15 Nov 2019,0,288,260,266,-22,75900,19822800,11,40.9,320,1500,268,2800,616000000,616000000,616000000.0,0,0,0,0,0
