No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10425,0,28 May 2019,0,10475,10375,10400,-25,135000,1405577500,328,844.9,10425,21800,10400,4900,1924688333,1924688333,1924688333,0,11300,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,133,0,28 May 2019,0,139,128,130,-3,16475800,2201822900,1807,228.1,131,22200,130,776900,2755125000,2755125000,2755125000,50000,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,CDU8---2,6300,0,28 May 2019,0,0,0,6300,0,0,0,0,1438.3,6300,200,5300,500,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,XDU9---1,1695,0,28 May 2019,0,1700,1510,1540,-155,84600,131410500,44,41.1,1605,400,1540,200,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,XDS9KB-1,1685,0,28 May 2019,0,1700,1655,1660,-25,16950000,28259968000,1879,2024.4,1665,3700,1660,800,17150000000,17150000000,17150000000,16020800,15572000,15467600,26198774000,21
6,ACST,Acset Indonusa Tbk.,--U6---1,1280,0,28 May 2019,0,1290,1275,1280,0,902100,1155804500,61,53.8,1280,223800,1275,9500,700000000,700000000,700000000,56600,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1030,0,28 May 2019,0,1055,1025,1055,25,4200,4320000,10,54.8,1055,9200,1025,4100,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,XDS6LKO1,1470,1475,28 May 2019,1480,1480,1405,1405,-65,9755600,13872521000,1368,1103.4,1415,376700,1405,2661100,3560849376,3560849376,3560849376,7557900,4219000,1000052,1725073060,6
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9950,0,28 May 2019,0,10000,9850,9875,-75,383000,3782915000,48,424.7,9875,700,9850,2400,1000000000,1000000000,1000000000,500,3700,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,242,0,28 May 2019,0,246,238,240,-2,1348200,324260200,135,21.4,242,18000,240,377600,3889179559,3889179559,3889179559,141100,0,0,0,0
