No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,12825,0,05 Mar 2019,0,12850,12550,12625,-200,214900,2714950000,491,1025.6,12650,10000,12625,6000,1924688333,1924688333,1924688333,89200,108500,66,834900,1
2,ABBA,Mahaka Media Tbk.,--U9---2,103,0,05 Mar 2019,0,103,98,100,-3,7032000,706210900,400,175.4,101,246100,100,754800,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5225,0,05 Mar 2019,0,0,0,5225,0,0,0,0,1192.9,6250,200,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,2150,0,05 Mar 2019,0,2200,2200,2200,50,100,220000,1,58.7,2200,18800,1910,500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9K--1,1805,0,05 Mar 2019,0,1805,1750,1765,-40,3057500,5408911500,1371,2152.4,1770,100,1765,4864200,17150000000,17150000000,17150000000,1918900,1241700,1819800,3264238200,3
6,ACST,Acset Indonusa Tbk.,--U6---1,1600,0,05 Mar 2019,0,1590,1560,1590,-10,366600,575532000,114,66.8,1590,53200,1580,15000,700000000,700000000,700000000,207100,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,995,0,05 Mar 2019,0,1100,975,1100,105,109900,112771500,53,57.1,1100,143200,995,2000,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6LKO1,1535,1540,05 Mar 2019,1540,1540,1510,1530,-5,4494200,6858559000,1166,1201.6,1535,70100,1530,73400,3560849376,3560849376,3560849376,1213800,283600,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10650,0,05 Mar 2019,0,10650,10350,10425,-225,152000,1584220000,52,448.4,10525,700,10425,100,1000000000,1000000000,1000000000,5100,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--M3---1,356,0,05 Mar 2019,0,356,348,350,-6,1031500,361696800,189,31.2,350,24700,348,168400,3889179559,3889179559,3889179559,14200,180700,0,0,0
11,ADRO,Adaro Energy Tbk.,--S2BXO1,1410,1400,05 Mar 2019,1405,1455,1385,1400,-10,99046800,140522046500,8716,127.3,1400,3798200,1395,612100,31985962000,31985962000,31985962000,19991100,30615500,163263,232621410,4
12,AGII,Aneka Gas Industri Tbk.,--S3---1,595,0,05 Mar 2019,0,625,595,600,5,1354700,822459500,283,54.5,610,30100,595,52400,3066660000,3066660000,3066660000,1114800,0,0,0,0
13,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8K--1,336,0,05 Mar 2019,0,336,330,332,-4,1913400,634363000,335,542.4,334,693900,332,118400,21129857328,21129857328,21129857328,154000,0,0,0,0
14,AGRS,Bank Agris Tbk.,--U8---2,376,0,05 Mar 2019,0,382,366,374,-2,10200,3814600,12,340.0,374,3700,356,10000,5203614878,5203614878,5203614878,0,0,0,0,0
