No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S1K--1,10400,0,09 Sep 2019,0,10475,10350,10350,-50,258500,2682760000,290,840.8,10375,300,10350,104500,1924688333,1924688333,1924688333,36000,200,0,0,0
2,ABBA,Mahaka Media Tbk.,--U9---2,140,0,09 Sep 2019,0,141,134,139,-1,3061500,428462500,347,243.9,140,130000,139,1197100,2755125000,2755125000,2755125000,0,182400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,7000,0,09 Sep 2019,0,0,0,7000,0,0,0,0,1598.1,6950,200,5600,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U9---1,1800,0,09 Sep 2019,0,1810,1800,1810,10,300,542000,2,48.3,1800,2500,1745,100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1745,0,09 Sep 2019,0,1765,1700,1740,-5,7004800,12311829000,2431,2122.0,1745,64200,1740,263500,17150000000,17150000000,17150000000,5589000,5878700,500000,879000000,1
6,ACST,Acset Indonusa Tbk.,--U6---1,1100,0,09 Sep 2019,0,1145,1100,1135,35,142500,159434500,70,47.7,1135,7500,1130,1000,700000000,700000000,700000000,0,7100,0,0,0
7,ADES,Akasha Wira International Tbk.,--U5---2,1125,0,09 Sep 2019,0,1170,1100,1170,45,411200,471791500,158,60.8,1175,10200,1170,37500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--S6K--1,1320,0,09 Sep 2019,0,1345,1320,1335,15,3037000,4057276000,932,1048.4,1340,148200,1335,3700,3560849376,3560849376,3560849376,2400,454300,7,9345,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10900,0,09 Sep 2019,0,10900,10750,10900,0,11800,127465000,18,468.8,10900,2700,10825,100,1000000000,1000000000,1000000000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U3---1,210,0,09 Sep 2019,0,236,210,214,4,4792700,1058332400,808,19.1,216,11600,214,206100,3889179559,3889179559,3889179559,154700,0,36,7344,1
