Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12675,0,17 Jan 2020,12925,12650,12875,200,715700,9190395000,737
ABBA,--U9---2,98,0,17 Jan 2020,99,88,95,-3,12604100,1202515200,783
ABDA,--U8---2,6800,0,17 Jan 2020,0,0,6800,0,0,0,0
ABMM,--U9---1,1490,0,17 Jan 2020,0,0,1490,0,0,0,0
ACES,--S9KB-1,1600,0,17 Jan 2020,1620,1565,1620,20,16551400,26439115500,3711
ACST,--U6---1,980,0,17 Jan 2020,980,960,965,-15,266800,258751500,71
ADES,--U5---2,1025,0,17 Jan 2020,1020,1015,1020,-5,8700,8847000,9
ADHI,--U6K--1,1170,0,17 Jan 2020,1185,1165,1165,-5,3477400,4082339000,671
ADMF,--U8---1,10275,0,17 Jan 2020,10425,10300,10300,25,211900,2198855000,37
ADMG,--U3---1,186,0,17 Jan 2020,188,185,186,0,647000,120099600,28
ADRO,XDS2BXO1,1470,1470,17 Jan 2020,1485,1460,1480,10,20952100,30911584500,3252
AGAR,--U9---2,382,0,17 Jan 2020,410,382,392,10,96200,38099800,59
AGII,--S3---1,640,0,17 Jan 2020,640,620,635,-5,108000,68704500,61
AGRO,--M8---1,186,0,17 Jan 2020,186,182,182,-4,2692900,493586600,361
AGRS,--U8---2,158,0,17 Jan 2020,162,158,159,1,3400,542500,8
AHAP,--U8---2,58,0,17 Jan 2020,65,56,61,3,1714500,102412900,252
AIMS,--U9---2,180,0,17 Jan 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,17 Jan 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,17 Jan 2020,50,50,50,0,100,5000,1
AKPI,--U3---2,382,0,17 Jan 2020,0,0,382,0,0,0,0
AKRA,--S9XXO1,3470,3490,17 Jan 2020,3520,3430,3430,-40,13033700,44979322000,1863
AKSI,--U7---2,605,0,17 Jan 2020,650,575,625,20,6900,4303000,12
ALDO,--U3---2,400,0,17 Jan 2020,400,400,400,0,400,160000,1
ALKA,--U3---2,350,0,17 Jan 2020,350,350,350,0,400,140000,2
ALMI,--U3---2,350,0,17 Jan 2020,0,0,350,0,0,0,0
ALTO,--U5---1,394,0,17 Jan 2020,392,390,390,-4,10100,3939400,4
AMAG,--U8---2,298,0,17 Jan 2020,0,0,298,0,0,0,0
AMAR,--U8---2,480,0,17 Jan 2020,470,360,360,-120,10010800,3846211800,3461
AMFG,--U3---1,3400,0,17 Jan 2020,3400,3300,3350,-50,133100,443528000,35
AMIN,--U4---2,390,0,17 Jan 2020,390,372,390,0,3300,1285200,5
AMOR,--U8---2,2780,0,17 Jan 2020,2800,2700,2730,-50,1658600,4588036000,1046
AMRT,--U9---1,865,0,17 Jan 2020,870,850,850,-15,5100,4371500,12
