Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,8450,0,03 Jul 2020,8575,8475,8550,100,1151800,9826680000,968,2020,07
ABBA,--U9---2,50,0,03 Jul 2020,50,50,50,0,1041200,52060000,48,2020,07
ABDA,--U8---2,6000,0,03 Jul 2020,6250,5975,6250,250,3800,23160000,6,2020,07
ABMM,XDU9---1,1400,0,03 Jul 2020,1400,1400,1400,0,200,280000,1,2020,07
ACES,--M9B3-1,1500,0,03 Jul 2020,1505,1470,1490,-10,5860300,8702263000,1849,2020,07
ACST,--U6---1,276,0,03 Jul 2020,286,266,266,-10,1182600,320543400,212,2020,07
ADES,--U5---2,850,0,03 Jul 2020,870,840,845,-5,25200,21386500,32,2020,07
ADHI,XDM6K--1,665,0,03 Jul 2020,690,635,640,-25,86652000,57619998000,6592,2020,07
ADMF,--U8---1,7175,0,03 Jul 2020,7200,7100,7150,-25,78600,562057500,123,2020,07
ADMG,--U3---1,101,0,03 Jul 2020,106,100,104,3,1348400,139936300,141,2020,07
ADRO,--M2BX-1,1050,0,03 Jul 2020,1080,1035,1040,-10,55575100,58453578500,4757,2020,07
AGAR,--U9---2,484,0,03 Jul 2020,500,480,480,-4,300,146000,2,2020,07
AGII,--M3---1,610,0,03 Jul 2020,615,570,570,-40,1477600,875827000,477,2020,07
AGRO,--M8---1,123,0,03 Jul 2020,129,121,125,2,20239500,2545269400,1307,2020,07
AGRS,--U8---2,99,0,03 Jul 2020,103,95,98,-1,139800,13923100,101,2020,07
AHAP,--U8---2,50,0,03 Jul 2020,50,50,50,0,10100,505000,2,2020,07
AIMS,--U9---2,180,0,03 Jul 2020,0,0,180,0,0,0,0,2020,07
AISA,--U5---1,168,0,03 Jul 2020,0,0,168,0,0,0,0,2020,07
AKKU,--U9---2,50,0,03 Jul 2020,50,50,50,0,900,45000,4,2020,07
AKPI,--U3---2,296,0,03 Jul 2020,0,0,296,0,0,0,0,2020,07
AKRA,--M9XX-1,2480,0,03 Jul 2020,2510,2470,2490,10,14219500,35416758000,1538,2020,07
AKSI,--U7---2,476,0,03 Jul 2020,476,444,444,-32,336500,151060600,33,2020,07
ALDO,--U3---2,372,0,03 Jul 2020,372,372,372,0,200,74400,2,2020,07
ALKA,--U3---2,430,0,03 Jul 2020,0,0,430,0,0,0,0,2020,07
ALMI,--U3---2,214,0,03 Jul 2020,234,204,224,10,21200,4947800,12,2020,07
ALTO,--U5---1,386,0,03 Jul 2020,0,0,386,0,0,0,0,2020,07
AMAG,--U8---2,268,0,03 Jul 2020,274,264,272,4,20300,5362000,5,2020,07
AMAN,--U6---1,196,0,03 Jul 2020,196,196,196,0,199200,39043200,8,2020,07
AMAR,--U8---2,308,0,03 Jul 2020,384,308,384,76,1776400,637409200,467,2020,07
AMFG,--U3---1,3070,0,03 Jul 2020,3070,2860,2860,-210,62100,178485000,45,2020,07
AMIN,--U4---2,264,0,03 Jul 2020,264,264,264,0,1800,475200,7,2020,07
AMOR,--U8---2,2000,0,03 Jul 2020,2000,1960,2000,0,12500,24591000,12,2020,07
AMRT,--M9---1,795,0,03 Jul 2020,800,785,790,-5,107000,84514000,135,2020,07
ANDI,--U1---2,50,0,03 Jul 2020,50,50,50,0,2200,110000,7,2020,07
ANJT,--U1---1,535,0,03 Jul 2020,520,520,520,-15,400,208000,4,2020,07
ANTM,--M2XX-1,610,0,03 Jul 2020,615,600,600,-10,30660200,18602421500,2298,2020,07
APEX,--U2---2,190,0,03 Jul 2020,200,178,183,-7,247500,45645600,71,2020,07
