Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,9700,0,09 Mar 2020,9500,8200,8200,-1500,2545000,21727195000,2834,2020,03
ABBA,--U9---2,55,0,09 Mar 2020,54,50,51,-4,10113500,520950600,463,2020,03
ABDA,--U8---2,5600,0,09 Mar 2020,5575,5575,5575,-25,100,557500,1,2020,03
ABMM,--U9---1,1475,0,09 Mar 2020,1495,1495,1495,20,400,598000,1,2020,03
ACES,--M9B3O1,1460,1400,09 Mar 2020,1420,1370,1395,-65,21716900,30399232000,2201,2020,03
ACST,--U6---1,296,0,09 Mar 2020,370,224,258,-38,58529800,19000756000,10286,2020,03
ADES,--U5---2,835,0,09 Mar 2020,835,785,785,-50,70000,55648000,47,2020,03
ADHI,--M6K--1,765,0,09 Mar 2020,755,660,670,-95,16802700,11649371000,2940,2020,03
ADMF,--U8---1,9925,0,09 Mar 2020,9900,9500,9525,-400,130900,1263565000,267,2020,03
ADMG,--U3---1,120,0,09 Mar 2020,125,115,115,-5,372900,43740500,44,2020,03
ADRO,--M2BXO1,1160,1060,09 Mar 2020,1085,1000,1010,-150,85414300,87923387500,9189,2020,03
AGAR,--U9---2,448,0,09 Mar 2020,444,426,438,-10,476800,203122600,39,2020,03
AGII,--M3---1,550,0,09 Mar 2020,545,525,525,-25,25600,13668000,30,2020,03
AGRO,--M8---1,146,0,09 Mar 2020,145,124,125,-21,6500900,842939500,1178,2020,03
AGRS,--U8---2,146,0,09 Mar 2020,146,146,146,0,5600,817600,2,2020,03
AHAP,--U8---2,51,0,09 Mar 2020,52,50,50,-1,73300,3667100,26,2020,03
AIMS,--U9---2,180,0,09 Mar 2020,0,0,180,0,0,0,0,2020,03
AISA,--U5---1,168,0,09 Mar 2020,0,0,168,0,0,0,0,2020,03
AKKU,--U9---2,50,0,09 Mar 2020,50,50,50,0,100,5000,1,2020,03
AKPI,--U3---2,366,0,09 Mar 2020,0,0,366,0,0,0,0,2020,03
AKRA,--M9XXO1,2430,2210,09 Mar 2020,2380,2120,2270,-160,8659800,19231685000,2228,2020,03
AKSI,--U7---2,181,0,09 Mar 2020,210,175,210,29,168300,32745900,102,2020,03
ALDO,--U3---2,466,0,09 Mar 2020,466,450,450,-16,1000,451600,2,2020,03
ALKA,--U3---2,300,0,09 Mar 2020,0,0,300,0,0,0,0,2020,03
ALMI,--U3---2,222,0,09 Mar 2020,222,212,222,0,21400,4749600,4,2020,03
ALTO,--U5---1,398,0,09 Mar 2020,398,398,398,0,200,79600,2,2020,03
AMAG,--U8---2,298,0,09 Mar 2020,0,0,298,0,0,0,0,2020,03
AMAR,--U8---2,268,0,09 Mar 2020,268,252,252,-16,14000,3626200,23,2020,03
AMFG,--U3---1,2800,0,09 Mar 2020,2790,2790,2790,-10,200,558000,2,2020,03
AMIN,--U4---2,382,0,09 Mar 2020,380,290,378,-4,8900,3368000,11,2020,03
AMOR,--U8---2,2250,0,09 Mar 2020,2250,2190,2190,-60,376500,832542000,125,2020,03
AMRT,--M9---1,775,0,09 Mar 2020,790,775,775,0,3660300,2836769500,27,2020,03
ANDI,--U1---2,50,0,09 Mar 2020,50,50,50,0,28500,1425000,8,2020,03
ANJT,--U1---1,700,0,09 Mar 2020,695,695,695,-5,81000,56295000,1,2020,03
ANTM,--M2XXO1,610,590,09 Mar 2020,590,550,555,-55,105445200,60273585500,8741,2020,03
APEX,--U2---2,120,0,09 Mar 2020,123,110,110,-10,7000,798600,10,2020,03
APIC,--U8---2,715,0,09 Mar 2020,750,600,700,-15,21800,14886000,9,2020,03
APII,--U9---2,220,0,09 Mar 2020,200,200,200,-20,2100,420000,2,2020,03
APLI,--U3---1,150,0,09 Mar 2020,150,130,130,-20,2000,266400,4,2020,03
APLN,--M6K--1,141,0,09 Mar 2020,140,129,130,-11,10419400,1388623600,591,2020,03
APOL,--U7---1,50,0,09 Mar 2020,0,0,50,0,0,0,0,2020,03
ARGO,--U4---2,825,0,09 Mar 2020,0,0,825,0,0,0,0,2020,03
ARII,--U2---2,635,0,09 Mar 2020,0,0,635,0,0,0,0,2020,03
ARKA,--U4---2,1780,0,09 Mar 2020,1800,1600,1660,-120,35500,62230000,32,2020,03
ARMY,--U6---2,50,0,09 Mar 2020,0,0,50,0,0,0,0,2020,03
ARNA,CDM3---1,428,0,09 Mar 2020,440,424,424,-4,748000,319854600,184,2020,03
ARTA,--U9---2,434,0,09 Mar 2020,0,0,434,0,0,0,0,2020,03
ARTI,--U2---1,50,0,09 Mar 2020,0,0,50,0,0,0,0,2020,03
ARTO,--U8---2,3120,0,09 Mar 2020,3130,3120,3120,0,4100,12821000,6,2020,03
ASBI,--U8---2,242,0,09 Mar 2020,0,0,242,0,0,0,0,2020,03
ASDM,--U8---1,990,0,09 Mar 2020,0,0,990,0,0,0,0,2020,03
ASGR,--U9---1,960,0,09 Mar 2020,950,900,900,-60,251300,227732000,106,2020,03
ASII,--M4BXO1,5675,5500,09 Mar 2020,5500,5025,5025,-650,87904100,459877367500,12778,2020,03
ASJT,--U8---2,120,0,09 Mar 2020,119,113,113,-7,13800,1591400,27,2020,03
