Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,12250,0,29 Dec 2020,12500,12000,12100,-150,3184200,38975812500,2359,2020,12
ABBA,--U-210000000095---E----------,77,0,29 Dec 2020,93,75,88,11,473192900,41364860700,11831,2020,12
ABDA,--U-210500000084--------------,5575,0,29 Dec 2020,0,0,5575,0,0,0,0,2020,12
ABMM,--U-110500000098--------------,750,0,29 Dec 2020,790,750,755,5,570000,430036000,147,2020,12
ACES,--MO1UKPMN000093--------------,1785,1800,29 Dec 2020,1800,1735,1800,15,6238700,11045430500,3062,2020,12
ACST,--U-110000000062--------------,464,0,29 Dec 2020,500,464,468,4,271101400,130000305400,15413,2020,12
ADES,--U-213000000051--------------,1560,0,29 Dec 2020,1560,1490,1510,-50,152000,231699000,129,2020,12
ADHI,--M-183F80000062--------------,1550,0,29 Dec 2020,1635,1530,1590,40,146513200,233129933000,18915,2020,12
ADMF,--U-110F00000082--------------,8725,0,29 Dec 2020,8750,8625,8700,-25,166800,1451847500,231,2020,12
ADMG,--U-113000000034--------------,264,0,29 Dec 2020,270,248,250,-14,66319400,16943662200,3827,2020,12
ADRO,--MO1XDCU1000021--------------,1505,1530,29 Dec 2020,1540,1470,1490,-15,99547900,149209419500,14652,2020,12
AGAR,--U-213000000091--------------,380,0,29 Dec 2020,400,360,400,20,12300,4584000,48,2020,12
AGII,--M-113500000034--------------,825,0,29 Dec 2020,880,825,865,40,3481900,2961634500,812,2020,12
AGRO,--M-110500000081--------------,1035,0,29 Dec 2020,0,0,1035,0,0,0,0,2020,12
AGRS,--U-210500000081--------------,190,0,29 Dec 2020,230,190,216,26,745000,153530500,242,2020,12
AHAP,--U-210000000084--------------,62,0,29 Dec 2020,62,58,60,-2,56300,3308400,38,2020,12
AIMS,--U-213000000091--------------,159,0,29 Dec 2020,159,148,148,-11,19200,2884300,29,2020,12
AISA,--U-110000000051---E----------,428,0,29 Dec 2020,434,416,418,-10,43416900,18330246800,2980,2020,12
AKKU,--U-213000000094--------------,50,0,29 Dec 2020,50,50,50,0,11200,560000,8,2020,12
AKPI,--U-213000000035--------------,600,0,29 Dec 2020,600,560,560,-40,13900,7842500,29,2020,12
AKRA,--MO1X3XM4000091--------------,3310,3370,29 Dec 2020,3380,3250,3270,-40,16945400,56108050000,3040,2020,12
AKSI,--U-213000000074--------------,402,0,29 Dec 2020,408,400,408,6,698700,282217000,137,2020,12
ALDO,--U-213000000038--------------,500,0,29 Dec 2020,610,500,560,60,171700,90318500,90,2020,12
ALKA,--U-213000000033--------------,288,0,29 Dec 2020,306,268,276,-12,29400,8011400,33,2020,12
ALMI,--U-210000000033---E----------,252,0,29 Dec 2020,252,242,242,-10,6400,1582600,9,2020,12
ALTO,--U-110000000051--------------,316,0,29 Dec 2020,316,296,316,0,900,271600,4,2020,12
AMAG,--U-210500000084--------------,226,0,29 Dec 2020,230,224,226,0,548200,123363200,55,2020,12
AMAN,--U-113000000061--------------,308,0,29 Dec 2020,308,308,308,0,197100,60706800,16,2020,12
AMAR,--U-210500000081--------------,296,0,29 Dec 2020,300,290,290,-6,434400,128721200,80,2020,12
AMFG,--U-110500000032--------------,2700,0,29 Dec 2020,2720,2650,2700,0,108900,290656000,46,2020,12
AMIN,--U-213000000041--------------,268,0,29 Dec 2020,268,256,256,-12,600,157800,6,2020,12
AMOR,--U-210500000083--------------,2950,0,29 Dec 2020,2960,2910,2920,-30,2994600,8736253000,706,2020,12
AMRT,XDM-110500000093--------------,860,0,29 Dec 2020,875,815,840,-20,5176600,4366399500,1166,2020,12
ANDI,--U-213000000012--------------,55,0,29 Dec 2020,57,54,54,-1,20908000,1135287800,811,2020,12
ANJT,--U-113500000012--------------,705,0,29 Dec 2020,760,705,735,30,16100,11597000,32,2020,12
ANTM,--MO1SDWV0000023--------------,2000,2050,29 Dec 2020,2070,1935,1945,-55,739754900,1478088272000,95518,2020,12
APEX,--U-210000000022--------------,456,0,29 Dec 2020,476,426,436,-20,390400,174416200,199,2020,12
APIC,--U-210500000089--------------,765,0,29 Dec 2020,780,755,775,10,9542300,7355800500,1458,2020,12
APII,--U-213000000091--------------,154,0,29 Dec 2020,157,154,154,0,44200,6810300,20,2020,12
APLI,--U-113000000035--------------,202,0,29 Dec 2020,199,188,199,-3,231400,44859600,40,2020,12
APLN,--M-180550000061--------------,204,0,29 Dec 2020,208,198,199,-5,83760000,16834971600,3574,2020,12
ARGO,--U-210000000043---E----------,1975,0,29 Dec 2020,1980,1925,1925,-50,5700,11182500,17,2020,12
ARII,--U-213500000021--------------,400,0,29 Dec 2020,400,384,400,0,25700,10208200,13,2020,12
