Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM2000012--------------,10175,0,01 Oct 2020,10675,10150,10675,500,3496700,36606497500,2313,2020,10
ABBA,--U-210000000095---E----------,50,0,01 Oct 2020,50,50,50,0,4800,240000,5,2020,10
ABDA,--U-210500000084--------------,6600,0,01 Oct 2020,6575,6575,6575,-25,100,657500,1,2020,10
ABMM,--U-110500000098--------------,830,0,01 Oct 2020,880,860,860,30,2200,1894000,6,2020,10
ACES,--MO1XKEMA000093--------------,1595,1595,01 Oct 2020,1610,1585,1610,15,6943400,11104608500,2588,2020,10
ACST,--U-113000000062--------------,183,0,01 Oct 2020,195,184,193,10,65647800,12466309400,2943,2020,10
ADES,--U-213000000051--------------,1125,0,01 Oct 2020,1135,1125,1130,5,7100,8017000,20,2020,10
ADHI,--M-18AF80000062--------------,500,0,01 Oct 2020,515,500,510,10,3711800,1884648000,648,2020,10
ADMF,--U-110F00000082--------------,7225,0,01 Oct 2020,7300,7125,7225,0,31100,223655000,58,2020,10
ADMG,--U-113000000034--------------,122,0,01 Oct 2020,123,120,121,-1,1156000,139882700,86,2020,10
ADRO,--MO1XDCU1000021--------------,1135,1150,01 Oct 2020,1180,1135,1180,45,31098400,36084021000,3503,2020,10
AGAR,--U-213000000091--------------,500,0,01 Oct 2020,0,0,500,0,0,0,0,2020,10
AGII,--M-113500000034--------------,496,0,01 Oct 2020,520,505,510,14,389100,201561000,77,2020,10
AGRO,--M-110500000081--------------,308,0,01 Oct 2020,322,310,322,14,58264500,18477950200,3415,2020,10
AGRS,--U-210500000081--------------,178,0,01 Oct 2020,180,180,180,2,40500,7290000,4,2020,10
AHAP,--U-210000000084--------------,51,0,01 Oct 2020,54,51,54,3,241300,12778100,45,2020,10
AIMS,--U-210000000091--------------,149,0,01 Oct 2020,149,139,139,-10,1500,211100,9,2020,10
AISA,--U-110000000051---E----------,214,0,01 Oct 2020,222,210,212,-2,40227700,8662207800,2345,2020,10
AKKU,--U-210000000094--------------,50,0,01 Oct 2020,50,50,50,0,100,5000,1,2020,10
AKPI,--U-213000000035--------------,280,0,01 Oct 2020,0,0,280,0,0,0,0,2020,10
AKRA,--MO1S3XM0000091--------------,2550,2570,01 Oct 2020,2620,2550,2610,60,11878200,30455227000,1300,2020,10
AKSI,--U-213000000074--------------,292,0,01 Oct 2020,292,290,292,0,8400,2449400,11,2020,10
ALDO,--U-213000000038--------------,394,0,01 Oct 2020,0,0,394,0,0,0,0,2020,10
ALKA,--U-213000000033--------------,228,0,01 Oct 2020,220,220,220,-8,300,66000,1,2020,10
ALMI,--U-210000000033---E----------,199,0,01 Oct 2020,187,186,187,-12,800,149300,4,2020,10
ALTO,--U-110000000051--------------,300,0,01 Oct 2020,300,280,300,0,25200,7260600,11,2020,10
AMAG,--U-210500000084--------------,194,0,01 Oct 2020,195,190,194,0,47800,9144400,20,2020,10
AMAN,--U-113000000061--------------,280,0,01 Oct 2020,282,280,282,2,280600,78796200,30,2020,10
AMAR,XDU-210500000081--------------,300,0,01 Oct 2020,310,286,288,-12,74200,21431000,56,2020,10
AMFG,--U-110500000032--------------,2330,0,01 Oct 2020,2360,2330,2330,0,300,702000,3,2020,10
AMIN,--U-213000000041--------------,274,0,01 Oct 2020,278,256,278,4,2300,600200,4,2020,10
AMOR,--U-210500000083--------------,2090,0,01 Oct 2020,2200,2090,2100,10,1274100,2697182000,628,2020,10
AMRT,--M-110500000093--------------,665,0,01 Oct 2020,685,660,670,5,594600,398212500,91,2020,10
ANDI,--U-213000000012--------------,50,0,01 Oct 2020,50,50,50,0,321900,16095000,24,2020,10
ANJT,--U-113500000012--------------,492,0,01 Oct 2020,0,0,492,0,0,0,0,2020,10
ANTM,--MO1SDQV0000023--------------,705,710,01 Oct 2020,740,710,735,30,45502700,33086501000,3528,2020,10
APEX,--U-210000000022--------------,134,0,01 Oct 2020,138,127,138,4,3900,518900,23,2020,10
APIC,--U-210500000089--------------,850,0,01 Oct 2020,855,835,850,0,32083000,27106534000,1483,2020,10
APII,--U-213000000091--------------,144,0,01 Oct 2020,146,135,146,2,3500,491000,11,2020,10
APLI,--U-113000000035--------------,107,0,01 Oct 2020,0,0,107,0,0,0,0,2020,10
APLN,--M-1835F0000061--------------,95,0,01 Oct 2020,96,94,95,0,46731800,4423173500,1090,2020,10
ARGO,--U-210000000043---E----------,1650,0,01 Oct 2020,2000,1535,2000,350,9100,14928000,14,2020,10
ARII,--U-213500000021--------------,430,0,01 Oct 2020,430,424,430,0,21400,9193600,4,2020,10
ARKA,--U-210000000041--------------,96,0,01 Oct 2020,98,90,93,-3,8864400,835795400,2359,2020,10
ARMY,--U-210000000061--M--L--------,50,0,01 Oct 2020,0,0,50,0,0,0,0,2020,10
ARNA,--M-113500000032--------------,446,0,01 Oct 2020,448,442,446,0,9077500,4048866200,350,2020,10
ARTA,--U-213000000094--------------,314,0,01 Oct 2020,332,316,316,2,1500,491400,7,2020,10
ARTI,--U-110000000022--------------,50,0,01 Oct 2020,0,0,50,0,0,0,0,2020,10
ARTO,--U-210500000081--------------,2840,0,01 Oct 2020,2870,2840,2850,10,142600,407425000,41,2020,10
ASBI,--U-210000000084--------------,368,0,01 Oct 2020,368,350,350,-18,55200,19978800,18,2020,10
ASDM,--U-110000000084--------------,900,0,01 Oct 2020,0,0,900,0,0,0,0,2020,10
ASGR,--U-113000000097--------------,725,0,01 Oct 2020,735,725,735,10,137600,100026000,33,2020,10
ASII,--MO1XNAQ1000042--------------,4460,4490,01 Oct 2020,4640,4490,4610,150,32822900,150209316000,7418,2020,10
ASJT,--U-210000000084--------------,113,0,01 Oct 2020,113,107,113,0,1100,122200,9,2020,10
ASMI,--U-110500000084--------------,1035,0,01 Oct 2020,1040,1035,1040,5,10600,10993500,10,2020,10
ASPI,--U-213000000061--------------,112,0,01 Oct 2020,118,111,112,0,351100,40454800,98,2020,10
ASRI,--M-113510000061--------------,111,0,01 Oct 2020,115,111,112,1,71065800,7994498800,1822,2020,10
ASRM,--U-210000000084--------------,1725,0,01 Oct 2020,0,0,1725,0,0,0,0,2020,10
ASSA,--M-180500000074--------------,462,0,01 Oct 2020,480,468,478,16,6654000,3145757200,434,2020,10
ATIC,--U-110500000097--------------,580,0,01 Oct 2020,565,545,565,-15,3100,1747500,3,2020,10
AUTO,--M-113500000042--------------,825,0,01 Oct 2020,840,825,830,5,151700,126109000,100,2020,10
AYLS,--U-213000000091--------------,50,0,01 Oct 2020,50,50,50,0,157800,7890000,41,2020,10
BABP,--U-210500000081--------------,50,0,01 Oct 2020,50,50,50,0,2900,145000,4,2020,10
BACA,--U-210500000081--------------,398,0,01 Oct 2020,0,0,398,0,0,0,0,2020,10
BAJA,--U-210000000033--------------,57,0,01 Oct 2020,69,58,61,4,7815500,491244700,712,2020,10
BALI,--U-213500000075--------------,1000,0,01 Oct 2020,960,930,930,-70,31300,29484000,21,2020,10
BAPA,--U-113000000061--------------,50,0,01 Oct 2020,0,0,50,0,0,0,0,2020,10
BAPI,--U-213000000061--------------,50,0,01 Oct 2020,50,50,50,0,2400,120000,4,2020,10
BATA,--U-113000000044--------------,630,0,01 Oct 2020,630,630,630,0,67500,42525000,12,2020,10
BAYU,--U-213000000094--------------,1140,0,01 Oct 2020,1200,1140,1200,60,900,1032000,3,2020,10
BBCA,--MO1UQNCA000081--------------,27100,27425,01 Oct 2020,27850,27400,27850,750,11378600,314630705000,9566,2020,10
BBHI,--U-210000000081--------------,138,0,01 Oct 2020,139,136,139,1,29200,4015500,15,2020,10
BBKP,--M-180500000081--------------,210,0,01 Oct 2020,222,212,220,10,71467600,15527571800,2554,2020,10
BBLD,--U-210000000082--------------,346,0,01 Oct 2020,330,330,330,-16,100,33000,1,2020,10
BBMD,--U-110500000081--------------,1600,0,01 Oct 2020,1600,1590,1590,-10,300,479000,3,2020,10
BBNI,--MO1UQSP7000081--------------,4440,4490,01 Oct 2020,4580,4470,4570,130,25883000,117214782000,5962,2020,10
BBRI,--MO1UQSPA000081--------------,3040,3090,01 Oct 2020,3170,3060,3160,120,130031000,405637831000,19287,2020,10
BBRM,--U-110000000074--------------,50,0,01 Oct 2020,0,0,50,0,0,0,0,2020,10
BBSI,--U-210000000081--------------,695,0,01 Oct 2020,700,680,680,-15,275100,190034000,96,2020,10
BBSS,--U-213000000061--------------,125,0,01 Oct 2020,125,123,124,-1,440500,54783100,121,2020,10
BBTN,--MO1HBRL0000081--------------,1200,1220,01 Oct 2020,1240,1205,1235,35,49717400,60916109000,3729,2020,10
BBYB,--U-110500000081--------------,270,0,01 Oct 2020,272,268,268,-2,561600,151650000,13,2020,10
BCAP,--M-110500000089--------------,122,0,01 Oct 2020,122,118,119,-3,14108100,1679167300,107,2020,10
BCIC,--U-210500000081--------------,700,0,01 Oct 2020,0,0,700,0,0,0,0,2020,10
BCIP,--U-213000000061--------------,50,0,01 Oct 2020,51,50,50,0,315900,15796000,71,2020,10
BDMN,--U-185591000081--------------,2170,0,01 Oct 2020,2270,2170,2270,100,1241200,2750440000,629,2020,10
BEEF,--M-213000000013--------------,143,0,01 Oct 2020,146,140,140,-3,2147600,306319600,365,2020,10
BEKS,--U-210500000081--------------,50,0,01 Oct 2020,50,50,50,0,115800,5790000,11,2020,10
BELL,--U-213500000043--------------,144,0,01 Oct 2020,155,144,154,10,10282200,1519681000,1083,2020,10
BESS,--U-210000000074--------------,216,0,01 Oct 2020,222,208,218,2,2393200,520815200,1035,2020,10
BEST,--M-183500000061--------------,169,0,01 Oct 2020,174,167,172,3,127999500,21804286100,4721,2020,10
BFIN,--M-110500000082--------------,406,0,01 Oct 2020,412,394,396,-10,8361900,3355587000,818,2020,10
BGTG,--U-210000000081--------------,50,0,01 Oct 2020,50,50,50,0,2600,130000,6,2020,10
