Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,11575,0,13 Feb 2020,11675,11025,11025,-550,445700,5031817500,784
ABBA,--U9---2,64,0,13 Feb 2020,69,57,66,2,13029300,872586600,1741
ABDA,--U8---2,6800,0,13 Feb 2020,0,0,6800,0,0,0,0
ABMM,--U9---1,1475,0,13 Feb 2020,1465,1450,1465,-10,1200,1742500,3
ACES,--S9B3O1,1585,1585,13 Feb 2020,1620,1585,1610,25,8092500,12987663000,1902
ACST,--U6---1,750,0,13 Feb 2020,750,675,750,0,814600,583398500,123
ADES,--U5---2,910,0,13 Feb 2020,915,900,910,0,4400,3999500,10
ADHI,--U6K--1,970,0,13 Feb 2020,975,920,925,-45,10653500,9970095500,1800
ADMF,--U8---1,9975,0,13 Feb 2020,10300,9950,10200,225,155500,1576657500,96
ADMG,--U3---1,141,0,13 Feb 2020,141,135,135,-6,1016900,140038600,72
ADRO,--S2BXO1,1330,1335,13 Feb 2020,1355,1295,1350,20,62528100,83356648500,5506
AGAR,--U9---2,472,0,13 Feb 2020,470,434,434,-38,209400,93682800,30
AGII,--S3---1,595,0,13 Feb 2020,600,575,575,-20,25200,14946000,20
AGRO,--M8---1,146,0,13 Feb 2020,148,142,142,-4,2042000,294964700,343
AGRS,--U8---2,160,0,13 Feb 2020,170,155,155,-5,32100,4998000,9
AHAP,--U8---2,54,0,13 Feb 2020,57,52,53,-1,722400,37713300,56
AIMS,--U9---2,180,0,13 Feb 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,13 Feb 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,13 Feb 2020,50,50,50,0,700,35000,2
AKPI,--U3---2,400,0,13 Feb 2020,0,0,400,0,0,0,0
AKRA,--S9XXO1,3120,3120,13 Feb 2020,3120,3020,3050,-70,2385500,7320949000,1060
AKSI,--U7---2,468,0,13 Feb 2020,468,440,440,-28,500,231200,2
ALDO,--U3---2,450,0,13 Feb 2020,454,440,450,0,29200,12939800,8
ALKA,--U3---2,294,0,13 Feb 2020,0,0,294,0,0,0,0
ALMI,--U3---2,280,0,13 Feb 2020,300,282,300,20,1100,313800,5
ALTO,--U5---1,400,0,13 Feb 2020,400,398,400,0,19031000,7574340000,13
AMAG,--U8---2,300,0,13 Feb 2020,304,226,300,0,8100,2056600,15
AMAR,--U8---2,382,0,13 Feb 2020,420,350,370,-12,767000,288672600,266
AMFG,--U3---1,3420,0,13 Feb 2020,3420,3300,3300,-120,83600,276964000,11
AMIN,--U4---2,398,0,13 Feb 2020,390,390,390,-8,2000,780000,2
AMOR,--U8---2,2380,0,13 Feb 2020,2380,2360,2360,-20,343500,815134000,127
AMRT,--U9---1,800,0,13 Feb 2020,810,800,805,5,5700,4572500,10
ANDI,--U1---2,50,0,13 Feb 2020,50,50,50,0,72800,3640000,9
ANJT,--U1---1,880,0,13 Feb 2020,840,820,820,-60,10900,9051500,8
