Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-183PM2000012--------------,9425,0,21 Jul 2020,9675,9350,9550,125,3280700,31168737500,2332
ABBA,--U-210000000095--------------,50,0,21 Jul 2020,50,50,50,0,288000,14400000,75
ABDA,--U-210500000084--------------,6600,0,21 Jul 2020,6750,6700,6750,150,1000,6725000,2
ABMM,XDU-110500000098--------------,1140,0,21 Jul 2020,1140,1065,1105,-35,28700,30667500,52
ACES,--M-1UKEM2000093--------------,1555,0,21 Jul 2020,1665,1555,1650,95,17024300,27820196000,3999
ACST,--U-113000000062--------------,264,0,21 Jul 2020,266,260,262,-2,1077700,283667200,112
ADES,--U-213000000051--------------,855,0,21 Jul 2020,865,860,865,10,31100,26901000,23
ADHI,--M-18AFK0000062--------------,625,0,21 Jul 2020,640,615,630,5,23191600,14590978000,1738
ADMF,--U-110F00000082--------------,7750,0,21 Jul 2020,7750,7650,7725,-25,130400,1007630000,204
ADMG,--U-113000000034--------------,102,0,21 Jul 2020,104,102,104,2,536800,55401500,61
ADRO,--M-1XDCU1000021--------------,1130,0,21 Jul 2020,1145,1115,1135,5,52362800,59343130000,5904
AGAR,--U-213000000091--------------,490,0,21 Jul 2020,510,488,488,-2,600,295200,6
AGII,--M-113500000034--------------,565,0,21 Jul 2020,580,565,570,5,122100,69598500,28
AGRO,--M-115500000081--------------,220,0,21 Jul 2020,228,218,222,2,21424600,4753134600,1413
AGRS,--U-210500000081--------------,101,0,21 Jul 2020,105,101,101,0,38600,3937300,10
AHAP,--U-210000000084--------------,50,0,21 Jul 2020,51,50,51,1,1300,65600,6
AIMS,--U-210000000091------S-------,180,0,21 Jul 2020,0,0,180,0,0,0,0
AISA,--U-110000000051---E----------,168,0,21 Jul 2020,0,0,168,0,0,0,0
AKKU,--U-213000000094--------------,50,0,21 Jul 2020,0,0,50,0,0,0,0
AKPI,--U-213000000035--------------,360,0,21 Jul 2020,410,360,410,50,7600,2743000,7
AKRA,--M-1S3XM0000091--------------,2460,0,21 Jul 2020,2500,2470,2490,30,9905100,24633179000,1286
AKSI,--U-213000000074--------------,236,0,21 Jul 2020,236,228,228,-8,66600,15677400,17
ALDO,--U-213000000038--------------,364,0,21 Jul 2020,364,364,364,0,1000,364000,1
ALKA,--U-213000000033--------------,420,0,21 Jul 2020,0,0,420,0,0,0,0
ALMI,--U-210000000033---E----------,210,0,21 Jul 2020,260,200,214,4,32400,7507000,29
ALTO,--U-110000000051--------------,346,0,21 Jul 2020,346,344,344,-2,1300,447400,2
AMAG,--U-210500000084--------------,282,0,21 Jul 2020,282,272,278,-4,11300,3076200,4
AMAN,--U-113000000061--------------,196,0,21 Jul 2020,196,195,195,-1,230800,45224400,8
AMAR,--U-210500000081--------------,376,0,21 Jul 2020,378,350,374,-2,260500,97024800,42
AMFG,--U-110500000032--------------,2910,0,21 Jul 2020,2900,2900,2900,-10,99800,289420000,9
AMIN,--U-213000000041--------------,268,0,21 Jul 2020,268,250,250,-18,11400,2859600,17
AMOR,--U-210500000083--------------,2150,0,21 Jul 2020,2150,2150,2150,0,200,430000,2
AMRT,--M-110500000093--------------,755,0,21 Jul 2020,760,740,750,-5,407400,306072500,271
ANDI,--U-213000000012--------------,50,0,21 Jul 2020,50,50,50,0,379000,18950000,43
ANJT,--U-113500000012--------------,590,0,21 Jul 2020,610,550,610,20,8100,4874500,9
ANTM,--M-1SDQV0000023--------------,650,0,21 Jul 2020,690,650,685,35,158932500,107660060000,9740
