Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,6550,0,26 May 2020,6825,6550,6825,275,2588600,17378825000,2197,2020,05
ABBA,--U9---2,50,0,26 May 2020,50,50,50,0,547200,27360000,36,2020,05
ABDA,--U8---2,5500,0,26 May 2020,0,0,5500,0,0,0,0,2020,05
ABMM,--U9---1,1525,0,26 May 2020,1495,1495,1495,-30,500,747500,3,2020,05
ACES,--M9B3-1,1305,0,26 May 2020,1370,1290,1360,55,14855600,20067255000,4089,2020,05
ACST,--U6---1,244,0,26 May 2020,250,242,244,0,304400,74851200,127,2020,05
ADES,--U5---2,815,0,26 May 2020,825,780,815,0,10100,8146000,16,2020,05
ADHI,--M6K--1,496,0,26 May 2020,510,494,510,14,30512400,15280892100,2451,2020,05
ADMF,--U8---1,6450,0,26 May 2020,6525,6450,6475,25,116500,755370000,202,2020,05
ADMG,--U3---1,83,0,26 May 2020,106,85,92,9,31803000,3112902900,4291,2020,05
ADRO,--M2BX-1,980,0,26 May 2020,1020,975,1000,20,49777400,49910757000,6021,2020,05
AGAR,--U9---2,452,0,26 May 2020,488,444,488,36,233200,103572800,43,2020,05
AGII,--M3---1,406,0,26 May 2020,408,404,406,0,41500,16850000,54,2020,05
AGRO,--M8---1,118,0,26 May 2020,120,117,119,1,5572400,662384800,590,2020,05
AGRS,--U8---2,111,0,26 May 2020,111,110,111,0,14000,1550500,10,2020,05
AHAP,--U8---2,50,0,26 May 2020,50,50,50,0,200,10000,2,2020,05
AIMS,--U9---2,180,0,26 May 2020,0,0,180,0,0,0,0,2020,05
AISA,--U5---1,168,0,26 May 2020,0,0,168,0,0,0,0,2020,05
AKKU,--U9---2,50,0,26 May 2020,50,50,50,0,1400,70000,6,2020,05
AKPI,--U3---2,408,0,26 May 2020,398,380,380,-28,300,115800,2,2020,05
AKRA,XDM9XX-1,2210,0,26 May 2020,2390,2210,2380,170,17870400,40888575000,1837,2020,05
AKSI,--U7---2,98,0,26 May 2020,100,92,100,2,138100,12869800,56,2020,05
ALDO,--U3---2,428,0,26 May 2020,428,420,424,-4,169200,71767600,5,2020,05
ALKA,--U3---2,400,0,26 May 2020,0,0,400,0,0,0,0,2020,05
ALMI,--U3---2,272,0,26 May 2020,254,254,254,-18,100,25400,1,2020,05
ALTO,--U5---1,396,0,26 May 2020,396,396,396,0,2800,1108800,3,2020,05
AMAG,--U8---2,268,0,26 May 2020,268,268,268,0,900,241200,1,2020,05
AMAN,--U6---1,200,0,26 May 2020,202,200,202,2,200,40200,2,2020,05
AMAR,--U8---2,170,0,26 May 2020,170,163,163,-7,33800,5634600,25,2020,05
AMFG,--U3---1,3200,0,26 May 2020,3200,3200,3200,0,200,640000,1,2020,05
AMIN,--U4---2,400,0,26 May 2020,0,0,400,0,0,0,0,2020,05
AMOR,--U8---2,1995,0,26 May 2020,1995,1995,1995,0,800,1596000,3,2020,05
AMRT,CDM9---1,910,0,26 May 2020,950,910,920,10,223200,205480000,108,2020,05
ANDI,--U1---2,50,0,26 May 2020,50,50,50,0,29100,1455000,13,2020,05
ANJT,--U1---1,478,0,26 May 2020,500,446,446,-32,23800,10738200,16,2020,05
ANTM,--M2XX-1,520,0,26 May 2020,530,515,530,10,32358800,17009093500,2876,2020,05
APEX,--U2---2,95,0,26 May 2020,100,95,95,0,21800,2071600,7,2020,05
APIC,--U8---2,975,0,26 May 2020,985,965,975,0,21838600,21270326500,2550,2020,05
APII,--U9---2,198,0,26 May 2020,0,0,198,0,0,0,0,2020,05
APLI,--U3---1,128,0,26 May 2020,128,128,128,0,300,38400,1,2020,05
APLN,--M6K--1,95,0,26 May 2020,101,95,100,5,34467500,3419639800,2959,2020,05
ARGO,--U4---2,825,0,26 May 2020,0,0,825,0,0,0,0,2020,05
ARII,--U2---2,605,0,26 May 2020,605,605,605,0,10300,6231500,3,2020,05
ARKA,--U4---2,1395,0,26 May 2020,0,0,1395,0,0,0,0,2020,05
ARMY,--U6---2,50,0,26 May 2020,0,0,50,0,0,0,0,2020,05
ARNA,--M3---1,398,0,26 May 2020,404,398,398,0,163800,65208200,25,2020,05
ARTA,--U9---2,438,0,26 May 2020,438,410,410,-28,9800,4222000,13,2020,05
ARTI,--U2---1,50,0,26 May 2020,0,0,50,0,0,0,0,2020,05
ARTO,--U8---2,895,0,26 May 2020,900,865,900,5,23400,20632500,19,2020,05
ASBI,--U8---2,250,0,26 May 2020,250,250,250,0,2000,500000,1,2020,05
ASDM,--U8---1,1115,0,26 May 2020,0,0,1115,0,0,0,0,2020,05
ASGR,--U9---1,695,0,26 May 2020,700,690,700,5,30500,21201000,43,2020,05
ASII,--M4BX-1,3970,0,26 May 2020,4360,3970,4330,360,116041900,491196476000,18267,2020,05
ASJT,--U8---2,110,0,26 May 2020,129,104,119,9,6700,717100,11,2020,05
ASMI,--U8---1,1085,0,26 May 2020,1095,1085,1090,5,16300,17761500,18,2020,05
ASPI,--U6---2,464,0,26 May 2020,484,464,484,20,10745100,5103949800,816,2020,05
ASRI,--M6---1,107,0,26 May 2020,113,105,111,4,42488200,4615972000,1182,2020,05
ASRM,--U8---2,1850,0,26 May 2020,1940,1820,1820,-30,600,1128000,5,2020,05
ASSA,--M7K--1,338,0,26 May 2020,356,338,350,12,15757300,5510567600,510,2020,05
ATIC,--U9---1,750,0,26 May 2020,800,800,800,50,100,80000,1,2020,05
AUTO,--M4---1,750,0,26 May 2020,765,745,765,15,792700,598395000,270,2020,05
AYLS,--U9---2,50,0,26 May 2020,50,50,50,0,80800,4040000,357,2020,05
BABP,--U8---2,50,0,26 May 2020,50,50,50,0,900,45000,4,2020,05
BACA,--U8---2,412,0,26 May 2020,410,410,410,-2,30000,12300000,2,2020,05
BAJA,--U3---2,51,0,26 May 2020,52,51,52,1,61300,3151500,21,2020,05
BALI,--U7---2,920,0,26 May 2020,950,940,940,20,2100,1975000,2,2020,05
BAPA,--U6---1,50,0,26 May 2020,50,50,50,0,100,5000,1,2020,05
BAPI,--U6---2,50,0,26 May 2020,50,50,50,0,300,15000,3,2020,05
BATA,--U4---1,585,0,26 May 2020,590,580,590,5,700,411500,6,2020,05
BAYU,--U9---2,1095,0,26 May 2020,1085,1020,1085,-10,4000,4106500,12,2020,05
BBCA,--M8B3-1,23825,0,26 May 2020,25000,23875,24850,1025,35215300,872204637500,25178,2020,05
BBHI,--U8---2,69,0,26 May 2020,67,65,66,-3,700,46600,3,2020,05
