Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM2000012--------------,9300,0,29 Jul 2020,9700,9300,9700,400,4891100,46795467500,3477,2020,07
ABBA,--U-210000000095--------------,50,0,29 Jul 2020,50,50,50,0,303500,15175000,33,2020,07
ABDA,--U-210500000084--------------,7025,0,29 Jul 2020,0,0,7025,0,0,0,0,2020,07
ABMM,XDU-110500000098--------------,1075,0,29 Jul 2020,1125,1065,1075,0,1500,1616500,7,2020,07
ACES,--M-1UKEM2000093--------------,1685,0,29 Jul 2020,1815,1690,1740,55,19265400,33653434500,5939,2020,07
ACST,--U-113000000062--------------,288,0,29 Jul 2020,290,282,282,-6,1781100,506811400,169,2020,07
ADES,--U-213000000051--------------,880,0,29 Jul 2020,1050,890,1000,120,829100,806223000,485,2020,07
ADHI,--M-18AFK0000062--------------,630,0,29 Jul 2020,645,620,630,0,11514900,7271338000,1216,2020,07
ADMF,--U-110F00000082--------------,7975,0,29 Jul 2020,8025,7950,7975,0,118700,946752500,237,2020,07
ADMG,--U-113000000034--------------,121,0,29 Jul 2020,134,116,123,2,5632500,717471800,650,2020,07
ADRO,--M-1XDCU1000021--------------,1090,0,29 Jul 2020,1095,1070,1085,-5,32109100,34684994000,5519,2020,07
AGAR,--U-213000000091--------------,510,0,29 Jul 2020,510,510,510,0,100,51000,1,2020,07
AGII,--M-113500000034--------------,555,0,29 Jul 2020,565,540,545,-10,208700,116403000,45,2020,07
AGRO,--M-115500000081--------------,258,0,29 Jul 2020,264,240,240,-18,112999300,27829483000,7274,2020,07
AGRS,--U-210500000081--------------,173,0,29 Jul 2020,176,161,161,-12,340700,56038500,85,2020,07
AHAP,--U-210000000084--------------,51,0,29 Jul 2020,59,51,54,3,1327700,69813000,228,2020,07
AIMS,--U-210000000091------S-------,180,0,29 Jul 2020,0,0,180,0,0,0,0,2020,07
AISA,--U-110000000051---E----------,168,0,29 Jul 2020,0,0,168,0,0,0,0,2020,07
AKKU,--U-213000000094--------------,50,0,29 Jul 2020,50,50,50,0,400,20000,2,2020,07
AKPI,--U-213000000035--------------,300,0,29 Jul 2020,286,280,286,-14,5700,1597800,5,2020,07
AKRA,CDM-1S3XM0000091--------------,2820,0,29 Jul 2020,2890,2800,2850,30,18767800,53364225000,2976,2020,07
AKSI,--U-213000000074--------------,161,0,29 Jul 2020,216,161,216,55,337100,68588400,249,2020,07
ALDO,--U-213000000038--------------,398,0,29 Jul 2020,0,0,398,0,0,0,0,2020,07
ALKA,--U-213000000033--------------,386,0,29 Jul 2020,376,376,376,-10,1200,451200,2,2020,07
ALMI,--U-210000000033---E----------,214,0,29 Jul 2020,214,214,214,0,26800,5735200,5,2020,07
ALTO,--U-110000000051--------------,344,0,29 Jul 2020,342,342,342,-2,2000,684000,1,2020,07
AMAG,--U-210500000084--------------,284,0,29 Jul 2020,266,266,266,-18,830500,220913000,59,2020,07
AMAN,--U-113000000061--------------,196,0,29 Jul 2020,196,195,195,-1,174400,34165200,7,2020,07
AMAR,--U-210500000081--------------,404,0,29 Jul 2020,484,376,376,-28,2046800,851477600,480,2020,07
AMFG,--U-110500000032--------------,2860,0,29 Jul 2020,0,0,2860,0,0,0,0,2020,07
AMIN,--U-213000000041--------------,248,0,29 Jul 2020,250,250,250,2,900,225000,3,2020,07
AMOR,--U-210500000083--------------,1995,0,29 Jul 2020,1995,1970,1985,-10,27800,55209000,18,2020,07
AMRT,--M-110500000093--------------,750,0,29 Jul 2020,750,740,745,-5,98500,73767000,50,2020,07
ANDI,--U-213000000012--------------,50,0,29 Jul 2020,50,50,50,0,384800,19240000,18,2020,07
ANJT,--U-113500000012--------------,585,0,29 Jul 2020,585,585,585,0,2000,1170000,4,2020,07
ANTM,--M-1SDQV0000023--------------,720,0,29 Jul 2020,740,710,730,10,79691500,57996380500,6422,2020,07
APEX,--U-210000000022--------------,156,0,29 Jul 2020,179,154,165,9,82800,14040100,28,2020,07
APIC,--U-210500000089--------------,825,0,29 Jul 2020,850,825,835,10,25403000,21179018000,2654,2020,07
APII,--U-213000000091--------------,236,0,29 Jul 2020,236,220,232,-4,41600,9292600,38,2020,07
APLI,--U-113000000035--------------,118,0,29 Jul 2020,127,120,122,4,25500,3107500,11,2020,07
APLN,--M-183540000061--------------,118,0,29 Jul 2020,119,117,118,0,6297700,740496100,395,2020,07
