Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-183PM2000012--------------,8975,0,17 Jul 2020,9275,8875,9175,200,3210300,29333222500,2575
ABBA,--U-210000000095--------------,50,0,17 Jul 2020,50,50,50,0,53600,2680000,21
ABDA,--U-210500000084--------------,6600,0,17 Jul 2020,0,0,6600,0,0,0,0
ABMM,XDU-110500000098--------------,1220,0,17 Jul 2020,1220,1135,1145,-75,33600,38355500,28
ACES,--M-1UKEM2000093--------------,1650,0,17 Jul 2020,1650,1620,1635,-15,9461200,15431311500,4771
ACST,--U-113000000062--------------,266,0,17 Jul 2020,266,264,266,0,704500,186715200,83
ADES,--U-213000000051--------------,860,0,17 Jul 2020,870,855,860,0,49800,42986500,60
ADHI,--M-18AFK0000062--------------,645,0,17 Jul 2020,650,635,635,-10,10187000,6501376500,1304
ADMF,--U-110F00000082--------------,7650,0,17 Jul 2020,7750,7650,7725,75,162000,1249035000,254
ADMG,--U-113000000034--------------,104,0,17 Jul 2020,106,104,105,1,804800,84411700,71
ADRO,--M-1XDCU1000021--------------,1110,0,17 Jul 2020,1160,1110,1155,45,93909100,107591512000,7982
AGAR,--U-213000000091--------------,505,0,17 Jul 2020,555,505,505,0,600,308000,2
AGII,--M-113500000034--------------,575,0,17 Jul 2020,575,565,570,-5,11700,6695000,30
AGRO,--M-115500000081--------------,222,0,17 Jul 2020,238,218,228,6,116634100,26773632400,4029
AGRS,--U-210500000081--------------,104,0,17 Jul 2020,106,100,102,-2,140800,14334200,29
AHAP,--U-210000000084--------------,50,0,17 Jul 2020,50,50,50,0,4000,200000,1
AIMS,--U-210000000091------S-------,180,0,17 Jul 2020,0,0,180,0,0,0,0
AISA,--U-110000000051---E-L--------,168,0,17 Jul 2020,0,0,168,0,0,0,0
AKKU,--U-213000000094--------------,50,0,17 Jul 2020,50,50,50,0,100,5000,1
AKPI,--U-213000000035--------------,346,0,17 Jul 2020,326,326,326,-20,400,130400,2
AKRA,--M-1S3XM0000091--------------,2480,0,17 Jul 2020,2500,2440,2480,0,10884100,26931227000,1458
AKSI,--U-213000000074--------------,268,0,17 Jul 2020,276,250,250,-18,80500,20841000,61
ALDO,--U-213000000038--------------,378,0,17 Jul 2020,366,358,364,-14,300,108800,3
ALKA,--U-213000000033--------------,428,0,17 Jul 2020,0,0,428,0,0,0,0
ALMI,--U-210000000033---E----------,218,0,17 Jul 2020,222,206,222,4,3200,668800,4
ALTO,--U-110000000051--------------,348,0,17 Jul 2020,348,348,348,0,100,34800,1
AMAG,--U-210500000084--------------,276,0,17 Jul 2020,276,270,276,0,2400,656400,5
AMAN,--U-113000000061--------------,195,0,17 Jul 2020,196,195,195,0,312700,60976600,14
AMAR,--U-210500000081--------------,376,0,17 Jul 2020,380,376,378,2,93800,35456000,54
AMFG,--U-110500000032--------------,2730,0,17 Jul 2020,2730,2730,2730,0,1500,4095000,3
AMIN,--U-213000000041--------------,270,0,17 Jul 2020,280,268,268,-2,4500,1215600,4
AMOR,--U-210500000083--------------,2150,0,17 Jul 2020,2150,2150,2150,0,100,215000,1
AMRT,--M-110500000093--------------,750,0,17 Jul 2020,760,740,745,-5,1359700,1017061000,368
ANDI,--U-213000000012--------------,50,0,17 Jul 2020,50,50,50,0,2028000,101400000,438
ANJT,--U-113500000012--------------,565,0,17 Jul 2020,530,530,530,-35,100,53000,1
ANTM,--M-1SDQV0000023--------------,650,0,17 Jul 2020,660,645,660,10,21499000,14080895500,2626
APEX,--U-210000000022--------------,184,0,17 Jul 2020,184,184,184,0,10100,1858400,2
APIC,--U-210500000089--------------,865,0,17 Jul 2020,875,845,870,5,24198100,20858290000,2255
APII,--U-213000000091--------------,272,0,17 Jul 2020,272,254,266,-6,14100,3710000,22
APLI,--U-113000000035--------------,122,0,17 Jul 2020,122,114,120,-2,1300,156800,6
APLN,--M-183540000061--------------,119,0,17 Jul 2020,121,115,116,-3,31262500,3673653800,1212
ARGO,--U-210000000043---E-L--------,1195,0,17 Jul 2020,0,0,1195,0,0,0,0
ARII,--U-213500000021--M-----------,520,0,17 Jul 2020,540,486,510,-10,31700,15906200,14
ARKA,--U-210500000041--------------,288,0,17 Jul 2020,0,0,288,0,0,0,0
ARMY,--U-213000000061-----L--------,50,0,17 Jul 2020,0,0,50,0,0,0,0
ARNA,--M-113500000032--------------,420,0,17 Jul 2020,450,418,448,28,6688200,2921274000,637
ARTA,--U-210000000094--------------,344,0,17 Jul 2020,344,344,344,0,200,68800,2
ARTI,--U-113000000022-----L--------,50,0,17 Jul 2020,0,0,50,0,0,0,0
ARTO,--U-210500000081--------------,2840,0,17 Jul 2020,2860,2780,2790,-50,79900,224341000,91
ASBI,--U-210000000084--------------,270,0,17 Jul 2020,330,274,308,38,64100,19943800,23
ASDM,XDU-110000000084--------------,930,0,17 Jul 2020,930,920,930,0,2700,2501000,6
ASGR,--U-113500000097--------------,665,0,17 Jul 2020,670,660,665,0,406500,270656000,83
ASII,XDM-1XNAQ0000042--------------,5250,0,17 Jul 2020,5300,5200,5200,-50,46235300,241689717500,6340
ASJT,--U-210000000084--------------,124,0,17 Jul 2020,120,116,117,-7,61600,7313800,15
ASMI,--U-110500000084--------------,1150,0,17 Jul 2020,1150,1150,1150,0,6600,7590000,7
ASPI,--U-213000000061--------------,288,0,17 Jul 2020,288,270,270,-18,10033800,2785342800,1111
ASRI,--M-113540000061-----L--------,134,0,17 Jul 2020,136,130,134,0,45932700,6104090400,1366
ASRM,--U-210000000084--------------,2020,0,17 Jul 2020,2010,2010,2010,-10,1700,3417000,3
ASSA,--M-181500000074--------------,500,0,17 Jul 2020,505,482,488,-12,6595800,3253243700,636
ATIC,--U-110500000097--------------,660,0,17 Jul 2020,710,700,710,50,1200,842000,5
AUTO,--M-113500000042--------------,935,0,17 Jul 2020,945,925,935,0,2541100,2376965000,440
AYLS,--U-213000000091-----L--------,50,0,17 Jul 2020,50,50,50,0,100,5000,1
BABP,--U-210500000081--------------,50,0,17 Jul 2020,50,50,50,0,100,5000,1
BACA,--U-210500000081--------------,368,0,17 Jul 2020,372,362,366,-2,63400,23153200,30
BAJA,--U-210000000033---E----------,59,0,17 Jul 2020,60,58,60,1,102200,6101500,22
BALI,--U-213500000075--------------,890,0,17 Jul 2020,845,830,830,-60,33300,27778500,17
BAPA,--U-113000000061--------------,50,0,17 Jul 2020,0,0,50,0,0,0,0
BAPI,--U-213000000061--------------,50,0,17 Jul 2020,50,50,50,0,20400,1020000,7
BATA,--U-113000000044--------------,550,0,17 Jul 2020,570,550,565,15,25300,14173500,14
BAYU,--U-213000000094--------------,1055,0,17 Jul 2020,1045,1000,1045,-10,500,512000,4
BBCA,--M-1UQNC2000081--------------,30900,0,17 Jul 2020,30900,30200,30600,-300,14669600,449272422500,8667
BBHI,--U-210000000081--------------,125,0,17 Jul 2020,132,117,123,-2,114600,14484100,66
BBKP,XRM-110500000081--------------,181,0,17 Jul 2020,182,181,181,0,10535700,1912333800,521
BBLD,--U-210000000082--------------,386,0,17 Jul 2020,370,360,370,-16,46100,16697000,14
BBMD,--U-110500000081--------------,1360,0,17 Jul 2020,1460,1380,1380,20,7400,10576000,15
BBNI,--M-1UQSP6000081--------------,4700,0,17 Jul 2020,4720,4670,4670,-30,18783500,87945866000,7262
BBRI,--M-1UQSP2000081--------------,3140,0,17 Jul 2020,3150,3100,3100,-40,119587700,371820710000,18275
BBRM,--U-110000000074--------------,50,0,17 Jul 2020,0,0,50,0,0,0,0
BBSS,--U-213000000061--------------,140,0,17 Jul 2020,144,140,142,2,10655300,1521961300,271
BBTN,--M-1HQRL6000081--------------,1315,0,17 Jul 2020,1330,1300,1305,-10,24499600,32069898000,2753
BBYB,--U-110500000081--------------,300,0,17 Jul 2020,304,292,292,-8,38200,11155600,9
BCAP,--M-110500000089--------------,157,0,17 Jul 2020,158,151,156,-1,13938500,2185369300,1705
BCIC,--U-210500000081--------------,450,0,17 Jul 2020,0,0,450,0,0,0,0
BCIP,--U-213000000061--------------,50,0,17 Jul 2020,61,50,55,5,56725700,3162818400,2768
BDMN,--U-115500000081--------------,2800,0,17 Jul 2020,2800,2750,2750,-50,1843500,5090521000,869
BEEF,--M-213000000013--------------,218,0,17 Jul 2020,224,216,216,-2,3660100,801333400,569
BEKS,--U-210500000081-----L--------,50,0,17 Jul 2020,50,50,50,0,11400,570000,16
BELL,XDU-213000000043--------------,715,0,17 Jul 2020,715,700,700,-15,835200,589767500,269
BESS,--U-210000000074--------------,232,0,17 Jul 2020,230,218,230,-2,104600,23825400,21
BEST,--M-187500000061--------------,124,0,17 Jul 2020,126,120,122,-2,52792600,6504273900,1603
BFIN,XDM-110500000082--------------,276,0,17 Jul 2020,280,272,274,-2,4859500,1334549000,377
BGTG,--U-210000000081--------------,52,0,17 Jul 2020,54,51,53,1,889300,46658400,93
BHAT,--U-210000000084--------------,434,0,17 Jul 2020,442,434,440,6,117947100,51632307600,2067
BHIT,--M-110500000098--------------,50,0,17 Jul 2020,50,50,50,0,21800,1090000,5
BIKA,--U-210000000061--------------,176,0,17 Jul 2020,193,193,193,17,200,38600,2
BIMA,--U-210000000044--------------,50,0,17 Jul 2020,0,0,50,0,0,0,0
BINA,--U-110500000081--------------,880,0,17 Jul 2020,890,850,875,-5,779700,675354000,66
BIPI,--U-210500000022--------------,50,0,17 Jul 2020,50,50,50,0,206600,10330000,6
BIPP,--U-213000000061--------------,57,0,17 Jul 2020,57,54,56,-1,109800,5976300,22
BIRD,--M-113500000074--------------,990,0,17 Jul 2020,1015,980,985,-5,1982100,1962750000,510
BISI,--U-113500000011--------------,815,0,17 Jul 2020,820,810,820,5,30500,24903000,26
BJBR,--M-185FL1000081--------------,925,0,17 Jul 2020,930,905,910,-15,9581300,8768663500,1583
BJTM,--M-185500000081--------------,545,0,17 Jul 2020,550,535,540,-5,10226000,5508457500,1801
BKDP,--U-213000000061--------------,50,0,17 Jul 2020,60,50,50,0,938900,51570600,222
BKSL,--U-1835F6000061--------------,50,0,17 Jul 2020,50,50,50,0,187600,9380000,16
BKSW,--U-210500000081--------------,72,0,17 Jul 2020,75,74,75,3,12900,962100,32
BLTA,--U-110500000074--------------,50,0,17 Jul 2020,50,50,50,0,100,5000,1
BLTZ,--U-213500000095--------------,3600,0,17 Jul 2020,0,0,3600,0,0,0,0
BLUE,--U-213000000091-----L--------,505,0,17 Jul 2020,510,500,510,5,175000,88619500,140
BMAS,--U-210500000081--------------,288,0,17 Jul 2020,296,274,282,-6,3300,938600,10
BMRI,--M-1UQSP0000081--------------,5275,0,17 Jul 2020,5300,5175,5175,-100,30088500,156919435000,5522
BMSR,--U-113000000091--------------,55,0,17 Jul 2020,57,53,54,-1,41200,2258600,12
BMTR,--M-183F40000098--------------,206,0,17 Jul 2020,208,202,202,-4,33181500,6756223800,852
BNBA,--U-110000000081--------------,292,0,17 Jul 2020,298,292,294,2,142400,41743400,32
BNBR,--U-210500000098--------------,50,0,17 Jul 2020,50,50,50,0,300,15000,2
BNGA,--M-185Q51000081--------------,785,0,17 Jul 2020,795,780,780,-5,3653300,2861169500,733
BNII,--U-110F00000081--------------,163,0,17 Jul 2020,164,162,163,0,666900,108239300,51
