Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M1K--1,8775,0,25 Jun 2020,8700,8400,8450,-325,1994200,16922107500,1670
ABBA,--U9---2,50,0,25 Jun 2020,51,50,50,0,3015700,150809300,137
ABDA,--U8---2,5750,0,25 Jun 2020,0,0,5750,0,0,0,0
ABMM,CDU9---1,1380,0,25 Jun 2020,1410,1330,1380,0,2800,3860000,10
ACES,--M9B3-1,1535,0,25 Jun 2020,1535,1495,1510,-25,11544800,17396782500,3871
ACST,--U6---1,258,0,25 Jun 2020,258,252,252,-6,413600,105299800,84
ADES,--U5---2,840,0,25 Jun 2020,845,830,840,0,6100,5105500,15
ADHI,XDM6K--1,615,0,25 Jun 2020,620,600,605,-10,13463300,8182753000,1241
ADMF,--U8---1,7100,0,25 Jun 2020,7050,6950,7050,-50,186100,1302487500,211
ADMG,--U3---1,108,0,25 Jun 2020,108,101,102,-6,1776000,180864600,152
ADRO,XDM2BX-1,1045,0,25 Jun 2020,1035,1005,1005,-40,58913100,59795532500,9120
AGAR,--U9---2,488,0,25 Jun 2020,0,0,488,0,0,0,0
AGII,--M3---1,500,0,25 Jun 2020,505,488,496,-4,105800,52954900,40
AGRO,--M8---1,125,0,25 Jun 2020,125,121,123,-2,5534300,682968600,516
AGRS,--U8---2,98,0,25 Jun 2020,107,101,102,4,48400,4970200,16
AHAP,--U8---2,50,0,25 Jun 2020,54,50,50,0,332300,16963600,56
AIMS,--U9---2,180,0,25 Jun 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,25 Jun 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,25 Jun 2020,50,50,50,0,400,20000,2
AKPI,--U3---2,360,0,25 Jun 2020,0,0,360,0,0,0,0
AKRA,--M9XX-1,2600,0,25 Jun 2020,2600,2500,2500,-100,12722300,32275385000,1503
AKSI,--U7---2,450,0,25 Jun 2020,560,422,422,-28,1041400,547857200,562
ALDO,--U3---2,400,0,25 Jun 2020,400,400,400,0,100,40000,1
ALKA,--U3---2,430,0,25 Jun 2020,0,0,430,0,0,0,0
ALMI,--U3---2,238,0,25 Jun 2020,250,222,222,-16,33000,7341200,11
ALTO,--U5---1,386,0,25 Jun 2020,0,0,386,0,0,0,0
AMAG,--U8---2,268,0,25 Jun 2020,278,260,268,0,34700,9137000,16
AMAN,--U6---1,198,0,25 Jun 2020,198,197,197,-1,356800,70536400,7
AMAR,--U8---2,312,0,25 Jun 2020,312,300,304,-8,213800,65236000,62
AMFG,--U3---1,3300,0,25 Jun 2020,0,0,3300,0,0,0,0
AMIN,--U4---2,312,0,25 Jun 2020,316,316,316,4,200,63200,2
AMOR,--U8---2,1980,0,25 Jun 2020,1980,1945,1980,0,30600,59663000,15
AMRT,--M9---1,795,0,25 Jun 2020,800,780,795,0,336300,265602000,344
ANDI,--U1---2,50,0,25 Jun 2020,50,50,50,0,16000,800000,10
ANJT,--U1---1,505,0,25 Jun 2020,515,505,515,10,200,102000,2
ANTM,--M2XX-1,605,0,25 Jun 2020,605,595,600,-5,18727500,11216668500,2630
APEX,--U2---2,220,0,25 Jun 2020,268,220,234,14,1298500,318640000,312
APIC,--U8---2,875,0,25 Jun 2020,875,860,875,0,11359400,9848209000,2090
APII,--U9---2,200,0,25 Jun 2020,206,199,200,0,900,180700,6
APLI,--U3---1,109,0,25 Jun 2020,104,102,102,-7,2900,296700,7
APLN,--M6K--1,119,0,25 Jun 2020,120,116,117,-2,12901800,1514299100,820
ARGO,--U4---2,810,0,25 Jun 2020,0,0,810,0,0,0,0
ARII,--U2---2,570,0,25 Jun 2020,570,560,570,0,10200,5813000,4
ARKA,--U4---2,565,0,25 Jun 2020,530,530,530,-35,10400,5512000,9
ARMY,--U6---2,50,0,25 Jun 2020,0,0,50,0,0,0,0
ARNA,--M3---1,382,0,25 Jun 2020,382,378,382,0,126400,48132200,32
ARTA,--U9---2,400,0,25 Jun 2020,402,380,380,-20,4300,1720000,4
ARTI,--U2---1,50,0,25 Jun 2020,0,0,50,0,0,0,0
ARTO,--U8---2,1355,0,25 Jun 2020,1400,1345,1365,10,143400,197244000,67
ASBI,--U8---2,330,0,25 Jun 2020,0,0,330,0,0,0,0
ASDM,XDU8---1,910,0,25 Jun 2020,905,905,905,-5,300,271500,2
ASGR,XDU9---1,680,0,25 Jun 2020,695,670,675,-5,1076300,726445000,175
ASII,--M4BX-1,5000,0,25 Jun 2020,4920,4800,4900,-100,34952700,171021861000,7285
ASJT,--U8---2,130,0,25 Jun 2020,135,130,130,0,1000,131500,6
ASMI,--U8---1,1120,0,25 Jun 2020,1115,1110,1110,-10,4100,4559000,5
ASPI,--U6---2,368,0,25 Jun 2020,380,364,378,10,18039500,6718135600,1895
ASRI,--M6---1,133,0,25 Jun 2020,138,129,130,-3,85452300,11284242000,2757
ASRM,--U8---2,1985,0,25 Jun 2020,0,0,1985,0,0,0,0
ASSA,--M7K--1,418,0,25 Jun 2020,426,410,412,-6,8267200,3436653200,502
ATIC,--U9---1,875,0,25 Jun 2020,875,870,870,-5,200,174500,2
AUTO,XDM4---1,885,0,25 Jun 2020,895,860,895,10,1561700,1382496500,273
AYLS,--U9---2,50,0,25 Jun 2020,50,50,50,0,2200,110000,3
BABP,--U8---2,50,0,25 Jun 2020,50,50,50,0,700,35000,4
BACA,--U8---2,412,0,25 Jun 2020,412,412,412,0,24400,10052800,4
BAJA,--U3---2,59,0,25 Jun 2020,58,56,57,-2,140400,8059200,19
BALI,--U7---2,920,0,25 Jun 2020,900,860,900,-20,4500,3945000,11
BAPA,--U6---1,50,0,25 Jun 2020,0,0,50,0,0,0,0
BAPI,--U6---2,50,0,25 Jun 2020,50,50,50,0,2000,100000,2
BATA,--U4---1,570,0,25 Jun 2020,565,535,555,-15,4600,2490500,14
BAYU,--U9---2,1045,0,25 Jun 2020,1185,1045,1045,0,2300,2421000,7
BBCA,--M8B3-1,28525,0,25 Jun 2020,28725,28200,28625,100,10283000,293494062500,7994
BBHI,--U8---2,83,0,25 Jun 2020,84,79,79,-4,152300,12126500,32
BBKP,--M8---1,187,0,25 Jun 2020,188,182,183,-4,36877500,6789879900,2222
BBLD,--U8---2,408,0,25 Jun 2020,400,380,380,-28,800,306800,4
BBMD,--U8---1,1215,0,25 Jun 2020,1160,1130,1135,-80,43700,49531500,38
BBNI,--M8B3-1,4740,0,25 Jun 2020,4690,4510,4550,-190,117822200,542918592000,20382
BBRI,--M8B3-1,3120,0,25 Jun 2020,3110,3040,3060,-60,158209300,486322077000,20812
BBRM,--U7---1,50,0,25 Jun 2020,0,0,50,0,0,0,0
BBSS,--U6---2,141,0,25 Jun 2020,146,138,139,-2,9630900,1379459900,803
BBTN,--M8LK-1,1215,0,25 Jun 2020,1230,1160,1180,-35,224908700,269832078500,15940
BBYB,CRU8---1,244,0,25 Jun 2020,244,232,236,-8,31800,7468800,20
BCAP,--M8---1,161,0,25 Jun 2020,161,157,160,-1,194000,30949000,44
BCIC,--U8---2,450,0,25 Jun 2020,0,0,450,0,0,0,0
BCIP,--U6---2,50,0,25 Jun 2020,50,50,50,0,20000,1000000,1
BDMN,--U8---1,2810,0,25 Jun 2020,2800,2730,2750,-60,1115000,3079326000,355
BEEF,--M1---2,236,0,25 Jun 2020,234,228,230,-6,406300,93867000,94
BEKS,--U8---2,50,0,25 Jun 2020,50,50,50,0,5400,270000,4
BELL,--U4---2,690,0,25 Jun 2020,700,700,700,10,3700,2590000,3
BESS,--U7---2,262,0,25 Jun 2020,268,244,244,-18,453000,113251000,74
BEST,--M6K--1,129,0,25 Jun 2020,129,123,123,-6,14074600,1758312000,804
BFIN,--M8---1,282,0,25 Jun 2020,290,282,286,4,11542300,3305780600,605
BGTG,--U8---2,50,0,25 Jun 2020,51,50,50,0,172700,8635100,13
BHAT,--U8---2,452,0,25 Jun 2020,450,440,448,-4,100228400,44613648200,2498
BHIT,--M9---1,50,0,25 Jun 2020,50,50,50,0,66900,3345000,14
BIKA,--U6---2,190,0,25 Jun 2020,190,177,177,-13,20300,3739200,23
BIMA,--U4---2,50,0,25 Jun 2020,50,50,50,0,20100,1005000,2
BINA,--U8---1,970,0,25 Jun 2020,960,945,945,-25,498900,472649500,70
BIPI,--U2---2,50,0,25 Jun 2020,50,50,50,0,200,10000,1
BIPP,--U6---2,50,0,25 Jun 2020,50,50,50,0,25000,1250000,25
BIRD,--M7---1,1100,0,25 Jun 2020,1130,1080,1095,-5,1862800,2057836000,684
BISI,--U1---1,840,0,25 Jun 2020,850,835,840,0,187600,157936500,37
BJBR,--M8K--1,780,0,25 Jun 2020,785,765,770,-10,5163800,3992879000,986
BJTM,--M8K--1,505,0,25 Jun 2020,510,500,505,0,4397000,2215838500,894
BKDP,--U6---2,50,0,25 Jun 2020,0,0,50,0,0,0,0
BKSL,--U6K--1,50,0,25 Jun 2020,50,50,50,0,934200,46710000,69
BKSW,--U8---2,70,0,25 Jun 2020,70,68,68,-2,17000,1170000,7
BLTA,--U7---1,50,0,25 Jun 2020,50,50,50,0,1000,50000,1
BLTZ,--U9---2,3300,0,25 Jun 2020,0,0,3300,0,0,0,0
BLUE,--U9---2,515,0,25 Jun 2020,510,500,505,-10,123500,62403500,113
BMAS,--U8---2,254,0,25 Jun 2020,270,254,254,0,500,130800,4
BMRI,--M8B3-1,5150,0,25 Jun 2020,5200,4940,5025,-125,73061500,366095110000,11979
BMSR,--U9---1,54,0,25 Jun 2020,54,53,53,-1,55000,2969300,5
BMTR,--M9K--1,199,0,25 Jun 2020,199,191,192,-7,49242700,9563053500,1694
BNBA,--U8---1,288,0,25 Jun 2020,288,286,288,0,89500,25740400,14
BNBR,--U9---2,50,0,25 Jun 2020,50,50,50,0,2700,135000,6
BNGA,--M8K--1,735,0,25 Jun 2020,745,725,730,-5,1884500,1378653500,404
BNII,--U8---1,159,0,25 Jun 2020,162,160,160,1,450700,72473900,62
BNLI,--M8K--1,1270,0,25 Jun 2020,1275,1265,1270,0,13384200,16997724500,251
BOGA,--U9K--2,1400,0,25 Jun 2020,1400,1385,1390,-10,58088800,80985444000,2887
BOLA,--U9---2,170,0,25 Jun 2020,170,161,169,-1,214100,36169500,19
BOLT,--U4---2,970,0,25 Jun 2020,970,970,970,0,100,97000,1
BOSS,--U2---2,77,0,25 Jun 2020,79,74,77,0,1851900,143693800,206
BPFI,--U8---2,1185,0,25 Jun 2020,0,0,1185,0,0,0,0
BPII,--U8---2,10000,0,25 Jun 2020,0,0,10000,0,0,0,0
BPTR,--M7---1,80,0,25 Jun 2020,85,80,80,0,300,25000,2
BRAM,XDU4---1,6200,0,25 Jun 2020,6175,6175,6175,-25,100,617500,1
BRIS,--M8---1,314,0,25 Jun 2020,314,308,310,-4,7923900,2458799200,1489
BRMS,--U2---2,50,0,25 Jun 2020,50,50,50,0,3594400,179720000,51
BRNA,--U3---2,1170,0,25 Jun 2020,1090,1090,1090,-80,100,109000,1
BRPT,--M3XX-1,1190,0,25 Jun 2020,1190,1140,1165,-25,36833300,43249874500,3865
BSDE,--M6XX-1,790,0,25 Jun 2020,785,755,765,-25,16888100,12950922500,1733
BSIM,--U8---1,500,0,25 Jun 2020,500,480,500,0,4600,2298000,7
BSSR,--U2---2,1470,0,25 Jun 2020,1490,1370,1375,-95,300800,419890500,185
BSWD,--U8---2,1750,0,25 Jun 2020,0,0,1750,0,0,0,0
BTEK,--U5---2,50,0,25 Jun 2020,50,50,50,0,39500,1975000,3
BTEL,--U7---1,50,0,25 Jun 2020,0,0,50,0,0,0,0
BTON,--U3---2,159,0,25 Jun 2020,214,150,214,55,4055000,846002800,397
BTPN,--U8---1,2180,0,25 Jun 2020,2180,2100,2150,-30,207100,440128000,85
BTPS,--M8XX-1,3220,0,25 Jun 2020,3200,3100,3100,-120,12159500,38187178000,4164
BUDI,--U5---1,85,0,25 Jun 2020,86,85,85,0,102200,8691200,19
BUKK,--U7---2,790,0,25 Jun 2020,975,780,940,150,40700,32305500,24
BULL,--M7---1,290,0,25 Jun 2020,308,294,300,10,139425200,41813059800,7213
BUMI,--U2---2,50,0,25 Jun 2020,50,50,50,0,720700,36035000,45
BUVA,--U9---2,55,0,25 Jun 2020,57,54,56,1,11900,645400,14
BVIC,--U8---1,70,0,25 Jun 2020,70,67,69,-1,23300,1578000,12
BWPT,--U1---1,92,0,25 Jun 2020,94,87,89,-3,17552300,1565736000,718
BYAN,--U2---1,12600,0,25 Jun 2020,12550,12550,12550,-50,100,1255000,1
CAKK,--U3---2,50,0,25 Jun 2020,51,50,50,0,49600,2480100,17
CAMP,--U5---1,210,0,25 Jun 2020,210,206,208,-2,83600,17324400,49
CANI,--U7---2,185,0,25 Jun 2020,0,0,185,0,0,0,0
CARE,--U9---2,308,0,25 Jun 2020,308,304,304,-4,86458300,26454173400,856
CARS,--M9---1,50,0,25 Jun 2020,50,50,50,0,266600,13330000,11
CASA,--U8---2,370,0,25 Jun 2020,370,370,370,0,1764500,652865000,2
CASH,--U----3,550,0,25 Jun 2020,555,540,550,0,4059600,2220607000,669
CASS,--U7---2,199,0,25 Jun 2020,200,189,193,-6,2402600,463440200,714
CBMF,--U5---2,193,0,25 Jun 2020,230,188,195,2,11114700,2127027100,1386
CCSI,--M4---2,262,0,25 Jun 2020,272,260,264,2,1199200,317835800,248
CEKA,--U5---1,1985,0,25 Jun 2020,2010,1970,1985,0,44300,87902500,46
CENT,--M7---2,80,0,25 Jun 2020,80,76,77,-3,7340400,570724400,138
CFIN,--U8---1,193,0,25 Jun 2020,196,188,190,-3,5038200,950767500,44
CINT,--U5---2,252,0,25 Jun 2020,254,250,254,2,17200,4317200,5
CITA,--U2---2,1800,0,25 Jun 2020,0,0,1800,0,0,0,0
CITY,--U6---1,52,0,25 Jun 2020,52,51,52,0,10500,536000,4
CKRA,--U2---2,76,0,25 Jun 2020,0,0,76,0,0,0,0
CLAY,--U9---2,1810,0,25 Jun 2020,0,0,1810,0,0,0,0
CLEO,--M5K--1,470,0,25 Jun 2020,470,462,462,-8,5260000,2446927800,672
CLPI,--U9---2,730,0,25 Jun 2020,735,710,735,5,15000,10873500,27
CMNP,--U7---1,1490,0,25 Jun 2020,0,0,1490,0,0,0,0
CMPP,--U7---2,184,0,25 Jun 2020,0,0,184,0,0,0,0
CNKO,--U9---1,50,0,25 Jun 2020,50,50,50,0,200,10000,1
CNTB,--U4---2,250,0,25 Jun 2020,0,0,250,0,0,0,0
CNTX,--U4---2,260,0,25 Jun 2020,256,256,256,-4,100,25600,1
COCO,--U5---2,855,0,25 Jun 2020,0,0,855,0,0,0,0
COWL,--U6---2,50,0,25 Jun 2020,50,50,50,0,868500,43425000,10
CPIN,--M3BX-1,5650,0,25 Jun 2020,5675,5500,5550,-100,5712100,31716760000,2246
CPRI,--U6---2,50,0,25 Jun 2020,50,50,50,0,1500,75000,1
CPRO,--U3---1,50,0,25 Jun 2020,50,50,50,0,100,5000,1
CSAP,--U9---1,364,0,25 Jun 2020,352,350,352,-12,400,140400,3
CSIS,--U6---2,50,0,25 Jun 2020,50,50,50,0,10500,525000,45
CSMI,--U9---2,208,0,25 Jun 2020,208,208,208,0,15000,3120000,12
CSRA,--U1---2,232,0,25 Jun 2020,232,228,230,-2,793100,182413600,150
CTBN,--U3---1,2450,0,25 Jun 2020,0,0,2450,0,0,0,0
CTRA,--M6XX-1,645,0,25 Jun 2020,645,615,620,-25,55205200,34603029500,4734
CTTH,--U2---2,50,0,25 Jun 2020,50,50,50,0,2200,110000,2
DADA,--U6---2,120,0,25 Jun 2020,128,119,121,1,51403300,6326877100,3759
DART,--U6---1,266,0,25 Jun 2020,250,248,248,-18,4600,1143600,7
DAYA,--U9---2,600,0,25 Jun 2020,0,0,600,0,0,0,0
DEAL,--U7---2,98,0,25 Jun 2020,101,92,94,-4,7161400,680723900,1038
DEFI,--U8---2,1825,0,25 Jun 2020,1820,1795,1800,-25,15500,27984000,12
DEWA,--U2---1,50,0,25 Jun 2020,50,50,50,0,9500,475000,11
DFAM,--U9---2,358,0,25 Jun 2020,0,0,358,0,0,0,0
DGIK,--U6---1,50,0,25 Jun 2020,50,50,50,0,1000,50000,1
DIGI,--U9---2,1700,0,25 Jun 2020,0,0,1700,0,0,0,0
DILD,--U6---1,194,0,25 Jun 2020,193,190,191,-3,2546300,485754000,290
DIVA,--U9---2,1530,0,25 Jun 2020,1535,1485,1500,-30,266600,402203000,67
DKFT,--M2---2,95,0,25 Jun 2020,95,92,93,-2,768100,71694600,99
DLTA,--U5---1,4950,0,25 Jun 2020,4950,4800,4910,-40,4700,22599000,17
DMAS,--M6K--1,179,0,25 Jun 2020,179,174,178,-1,26616500,4698473500,2187
DMMX,--U9---2,182,0,25 Jun 2020,188,174,186,4,49687700,9202014000,3614
DMND,--U5---1,955,0,25 Jun 2020,960,945,960,5,10200,9736000,12
DNAR,--U8---1,166,0,25 Jun 2020,0,0,166,0,0,0,0
DNET,--U9---2,3390,0,25 Jun 2020,3340,3200,3340,-50,171600,560135000,64
DOID,--M2---1,141,0,25 Jun 2020,141,135,135,-6,12715600,1734448000,800
DPNS,--U3---1,224,0,25 Jun 2020,226,226,226,2,400,90400,1
DPUM,--U9---1,75,0,25 Jun 2020,87,70,84,9,54600,4100100,20
DSFI,--U1---1,73,0,25 Jun 2020,75,73,74,1,89300,6532700,34
DSNG,--M1---1,380,0,25 Jun 2020,378,372,372,-8,893300,335843600,111
DSSA,--U2---1,18950,0,25 Jun 2020,21000,17625,20175,1225,5500,104350000,23
DUCK,--U9---1,530,0,25 Jun 2020,540,500,520,-10,1720800,896210500,483
DUTI,--U6---2,5500,0,25 Jun 2020,0,0,5500,0,0,0,0
DVLA,--U5---1,2200,0,25 Jun 2020,2200,2180,2180,-20,11400,24963000,20
DWGL,--U9---2,254,0,25 Jun 2020,254,242,254,0,1200,294400,6
DYAN,--M9---1,51,0,25 Jun 2020,51,50,50,-1,1243500,62202000,31
EAST,--M9---2,57,0,25 Jun 2020,60,55,57,0,2563700,146291700,262
ECII,--U9---2,665,0,25 Jun 2020,665,630,665,0,22300,14818000,9
EKAD,--U3---1,1000,0,25 Jun 2020,1095,995,1055,55,504800,515348500,377
ELSA,--M2K--1,226,0,25 Jun 2020,226,218,220,-6,49216800,10898724600,2362
ELTY,--U6---1,50,0,25 Jun 2020,50,50,50,0,25200,1260000,3
EMDE,--U6---2,202,0,25 Jun 2020,202,202,202,0,20000,4040000,1
EMTK,--U9---1,4950,0,25 Jun 2020,0,0,4950,0,0,0,0
ENRG,--U2---2,54,0,25 Jun 2020,54,51,52,-2,32683900,1709247400,394
ENVY,--U9---2,86,0,25 Jun 2020,90,85,89,3,127629900,11272390300,5570
EPMT,--U9---2,1850,0,25 Jun 2020,1850,1800,1840,-10,20200,37116000,9
ERAA,--M9XX-1,1285,0,25 Jun 2020,1285,1230,1250,-35,7453500,9340514000,1967
