Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDM-183PM2000012--------------,11125,0,14 Oct 2020,11100,10925,11050,-75,1069100,11796405000,761,2020,10
ABBA,--U-210000000095---E----------,50,0,14 Oct 2020,50,50,50,0,13900,695000,15,2020,10
ABDA,--U-210500000084--------------,6500,0,14 Oct 2020,0,0,6500,0,0,0,0,2020,10
ABMM,--U-110500000098--------------,850,0,14 Oct 2020,855,850,855,5,2100,1792500,5,2020,10
ACES,--MO1XKEMA000093--M-----------,1630,1630,14 Oct 2020,1630,1610,1630,0,16418000,26635337500,3606,2020,10
ACST,--U-113000000062--------------,216,0,14 Oct 2020,224,210,210,-6,112243200,24372977000,5658,2020,10
ADES,--U-213000000051--------------,1220,0,14 Oct 2020,1215,1190,1205,-15,72900,87334000,93,2020,10
ADHI,--M-18AF80000062--------------,600,0,14 Oct 2020,620,590,595,-5,31122200,18765444500,2868,2020,10
ADMF,--U-110F00000082--------------,7550,0,14 Oct 2020,7550,7475,7550,0,31400,236240000,55,2020,10
ADMG,--U-113000000034--------------,142,0,14 Oct 2020,144,138,140,-2,1493900,209600500,210,2020,10
ADRO,--MO1XDCU1000021--------------,1150,1150,14 Oct 2020,1200,1130,1185,35,123826100,144298293000,11627,2020,10
AGAR,--U-213000000091--------------,500,0,14 Oct 2020,550,505,505,5,300,156000,3,2020,10
AGII,--M-113500000034--------------,510,0,14 Oct 2020,565,510,565,55,4098400,2210660500,654,2020,10
AGRO,--M-110500000081--------------,430,0,14 Oct 2020,535,444,492,62,1344117900,672617892000,74386,2020,10
AGRS,--U-210500000081--------------,178,0,14 Oct 2020,179,176,177,-1,174600,31060100,14,2020,10
AHAP,--U-210000000084--------------,62,0,14 Oct 2020,63,59,60,-2,279700,16769400,63,2020,10
AIMS,--U-210000000091--------------,173,0,14 Oct 2020,169,161,165,-8,1300,214400,10,2020,10
AISA,--U-110000000051---E----------,212,0,14 Oct 2020,216,210,212,0,31609100,6710657600,1519,2020,10
AKKU,--U-210000000094--------------,50,0,14 Oct 2020,50,50,50,0,300900,15045000,8,2020,10
AKPI,--U-213000000035--------------,310,0,14 Oct 2020,290,290,290,-20,100,29000,1,2020,10
AKRA,--MO1S3XM0000091--------------,2650,2650,14 Oct 2020,2730,2650,2710,60,15966900,43002105000,2491,2020,10
AKSI,--U-213000000074--------------,448,0,14 Oct 2020,448,434,434,-14,11600,5109800,14,2020,10
ALDO,--U-213000000038--------------,416,0,14 Oct 2020,416,414,414,-2,222000,91912000,3,2020,10
ALKA,--U-213000000033--------------,274,0,14 Oct 2020,272,256,268,-6,6700,1794000,7,2020,10
ALMI,--U-210000000033---E----------,190,0,14 Oct 2020,190,190,190,0,1400,266000,4,2020,10
ALTO,--U-110000000051--------------,296,0,14 Oct 2020,296,278,296,0,3700,1032200,4,2020,10
AMAG,--U-210500000084--------------,199,0,14 Oct 2020,199,199,199,0,32000,6368000,8,2020,10
AMAN,--U-113000000061--------------,322,0,14 Oct 2020,328,322,328,6,637700,207785200,123,2020,10
AMAR,--U-210500000081--------------,298,0,14 Oct 2020,300,290,292,-6,171500,50397400,59,2020,10
AMFG,--U-110500000032--------------,2500,0,14 Oct 2020,2500,2350,2350,-150,6000,14200000,3,2020,10
AMIN,--U-213000000041--------------,304,0,14 Oct 2020,304,290,290,-14,2200,640600,6,2020,10
AMOR,--U-210500000083--------------,2070,0,14 Oct 2020,2150,2100,2110,40,15300,32574000,35,2020,10
AMRT,--M-110500000093--------------,675,0,14 Oct 2020,685,670,670,-5,447300,302383000,224,2020,10
ANDI,--U-213000000012--------------,50,0,14 Oct 2020,50,50,50,0,1500,75000,8,2020,10
ANJT,--U-113500000012--------------,480,0,14 Oct 2020,545,505,545,65,2000,1085000,5,2020,10
ANTM,--MO1SDQV0000023--------------,765,775,14 Oct 2020,955,775,955,190,1116793100,999230296000,61924,2020,10
APEX,--U-210000000022--------------,150,0,14 Oct 2020,176,159,174,24,282100,48185600,91,2020,10
APIC,--U-210500000089--------------,910,0,14 Oct 2020,930,905,920,10,17952100,16548573500,2541,2020,10
APII,--U-213000000091--------------,160,0,14 Oct 2020,162,158,162,2,2700,431700,5,2020,10
APLI,--U-113000000035--------------,116,0,14 Oct 2020,0,0,116,0,0,0,0,2020,10
APLN,--M-1835F0000061--------------,103,0,14 Oct 2020,105,102,103,0,40819700,4217623000,1176,2020,10
ARGO,--U-210000000043---E----------,1800,0,14 Oct 2020,2240,1800,1810,10,11200,21250500,28,2020,10
ARII,--U-213500000021--------------,440,0,14 Oct 2020,440,440,440,0,100,44000,1,2020,10
ARKA,--U-210000000041--------------,92,0,14 Oct 2020,92,86,87,-5,16925900,1529409500,3494,2020,10
ARMY,--U-210000000061--M--L--------,50,0,14 Oct 2020,0,0,50,0,0,0,0,2020,10
ARNA,--M-113500000032--------------,466,0,14 Oct 2020,464,458,462,-4,1207300,556397000,128,2020,10
ARTA,--U-213000000094--------------,310,0,14 Oct 2020,300,292,300,-10,5400,1619200,6,2020,10
ARTI,--U-110000000022--------------,50,0,14 Oct 2020,0,0,50,0,0,0,0,2020,10
ARTO,--U-210500000081--------------,2780,0,14 Oct 2020,2780,2690,2740,-40,318300,861401000,99,2020,10
ASBI,--U-210000000084--------------,310,0,14 Oct 2020,310,292,310,0,11600,3594200,26,2020,10
ASDM,--U-110000000084--------------,900,0,14 Oct 2020,900,900,900,0,7700,6930000,8,2020,10
ASGR,CDU-113000000097--------------,730,0,14 Oct 2020,740,715,730,0,704800,511320500,177,2020,10
ASII,XDMO1XNAQ1000042--------------,4740,4710,14 Oct 2020,4860,4710,4820,80,50174100,240217795000,9672,2020,10
ASJT,--U-210000000084--------------,114,0,14 Oct 2020,119,109,111,-3,150100,17353500,22,2020,10
ASMI,--U-110500000084--------------,1050,0,14 Oct 2020,1055,1050,1055,5,11100,11688000,13,2020,10
ASPI,--U-213000000061--------------,137,0,14 Oct 2020,139,128,128,-9,6565400,854788800,544,2020,10
ASRI,--M-113510000061--------------,119,0,14 Oct 2020,123,117,121,2,121808800,14692491000,2752,2020,10
ASRM,--U-210000000084--------------,1725,0,14 Oct 2020,0,0,1725,0,0,0,0,2020,10
ASSA,--M-180500000074--------------,500,0,14 Oct 2020,505,496,496,-4,8227900,4108688700,554,2020,10
ATIC,--U-110500000097--------------,630,0,14 Oct 2020,590,590,590,-40,100,59000,1,2020,10
AUTO,--M-113500000042--------------,850,0,14 Oct 2020,875,850,875,25,687400,596856500,277,2020,10
AYLS,--U-213000000091--------------,50,0,14 Oct 2020,50,50,50,0,6300,315000,6,2020,10
BABP,--U-210500000081--------------,50,0,14 Oct 2020,50,50,50,0,42500,2125000,10,2020,10
BACA,--U-210500000081--------------,400,0,14 Oct 2020,400,398,398,-2,26900,10712000,10,2020,10
BAJA,--U-210000000033--------------,120,0,14 Oct 2020,134,112,112,-8,21207600,2563188700,2078,2020,10
BALI,--U-213500000075--------------,950,0,14 Oct 2020,1000,1000,1000,50,3000,3000000,9,2020,10
BAPA,--U-113000000061--------------,50,0,14 Oct 2020,50,50,50,0,200,10000,2,2020,10
BAPI,--U-213000000061--------------,50,0,14 Oct 2020,50,50,50,0,5600,280000,3,2020,10
BATA,--U-113000000044--------------,635,0,14 Oct 2020,620,605,615,-20,1600,978500,7,2020,10
BAYU,--U-213000000094--------------,1140,0,14 Oct 2020,1140,1140,1140,0,1900,2166000,3,2020,10
BBCA,--MO1UQNCA000081--------------,29275,29200,14 Oct 2020,29500,29050,29500,225,16623500,487616595000,13026,2020,10
BBHI,--U-210000000081--------------,178,0,14 Oct 2020,185,170,174,-4,473000,82800800,130,2020,10
BBKP,--M-180500000081--------------,256,0,14 Oct 2020,268,248,252,-4,449345900,115808532200,15850,2020,10
BBLD,--U-210000000082--------------,338,0,14 Oct 2020,0,0,338,0,0,0,0,2020,10
BBMD,--U-110500000081--------------,1575,0,14 Oct 2020,0,0,1575,0,0,0,0,2020,10
BBNI,--MO1UQSP7000081--------------,4760,4760,14 Oct 2020,4950,4760,4950,190,66920300,326418022000,15019,2020,10
BBRI,--MO1UQSPA000081--------------,3280,3300,14 Oct 2020,3380,3290,3360,80,193879700,647732776000,27109,2020,10
BBRM,--U-110000000074--------------,50,0,14 Oct 2020,0,0,50,0,0,0,0,2020,10
BBSI,--U-210000000081--------------,725,0,14 Oct 2020,725,680,695,-30,481300,335467500,102,2020,10
BBSS,--U-213000000061--------------,123,0,14 Oct 2020,125,122,124,1,2419300,298281200,1012,2020,10
BBTN,--MO1HBRL0000081--------------,1325,1325,14 Oct 2020,1370,1310,1350,25,58978000,79536459500,8598,2020,10
BBYB,--U-110500000081--------------,270,0,14 Oct 2020,286,270,280,10,33400,9154000,12,2020,10
BCAP,--M-110500000089--------------,117,0,14 Oct 2020,117,115,117,0,579000,67273200,80,2020,10
BCIC,--U-210500000081--------------,700,0,14 Oct 2020,0,0,700,0,0,0,0,2020,10
BCIP,--U-213000000061--------------,50,0,14 Oct 2020,50,50,50,0,19900,995000,11,2020,10
BDMN,--U-185591000081--------------,2330,0,14 Oct 2020,2410,2330,2390,60,3475700,8226876000,937,2020,10
BEEF,--M-213000000013--------------,145,0,14 Oct 2020,159,145,148,3,53517400,8132930700,4022,2020,10
BEKS,--U-210500000081--------------,50,0,14 Oct 2020,50,50,50,0,347200,17360000,42,2020,10
BELL,--U-213500000043--------------,160,0,14 Oct 2020,160,156,157,-3,3445300,544546900,306,2020,10
BESS,--U-210000000074--------------,216,0,14 Oct 2020,236,208,222,6,2054600,441324600,855,2020,10
BEST,--M-183500000061--------------,176,0,14 Oct 2020,178,173,174,-2,69172500,12091452900,3400,2020,10
BFIN,--M-110500000082--------------,386,0,14 Oct 2020,392,384,386,0,10401000,4024567600,695,2020,10
BGTG,--U-210000000081--------------,56,0,14 Oct 2020,57,53,53,-3,18295500,981998100,876,2020,10
BHAT,--U-210500000084--------------,478,0,14 Oct 2020,488,478,488,10,156690000,75700610800,2773,2020,10
BHIT,--M-110500000098--------------,50,0,14 Oct 2020,50,50,50,0,42100,2105000,16,2020,10
