Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,12325,0,01 Dec 2020,12375,11700,12100,-225,2671200,32139997500,3153,2020,12
ABBA,--U-210000000095---E----------,71,0,01 Dec 2020,69,67,67,-4,2990000,200553800,281,2020,12
ABDA,--U-210500000084--------------,5975,0,01 Dec 2020,5975,5975,5975,0,400,2390000,2,2020,12
ABMM,--U-110500000098--------------,705,0,01 Dec 2020,755,700,705,0,27200,19208000,29,2020,12
ACES,--MO1UKPMA000093--------------,1585,1600,01 Dec 2020,1655,1600,1640,55,20702400,33738675500,4932,2020,12
ACST,--U-110000000062--------------,258,0,01 Dec 2020,278,246,276,18,166832100,44677948600,7343,2020,12
ADES,--U-213000000051--------------,1265,0,01 Dec 2020,1330,1265,1305,40,217000,280431000,145,2020,12
ADHI,--M-183F80000062--------------,1090,0,01 Dec 2020,1145,1055,1135,45,69868000,77636816500,7867,2020,12
ADMF,--U-110F00000082--------------,8700,0,01 Dec 2020,8975,8600,8800,100,143800,1258852500,347,2020,12
ADMG,--U-113000000034--------------,148,0,01 Dec 2020,151,140,150,2,2215400,324125100,354,2020,12
ADRO,--MO1XDCU1000021--------------,1390,1410,01 Dec 2020,1425,1340,1390,0,191809000,266768820000,17197,2020,12
AGAR,--U-213000000091--------------,450,0,01 Dec 2020,448,446,446,-4,3000,1341000,14,2020,12
AGII,--M-113500000034--------------,900,0,01 Dec 2020,920,885,905,5,291700,264756500,223,2020,12
AGRO,--M-110500000081--------------,540,0,01 Dec 2020,610,525,610,70,520303100,299982917000,24844,2020,12
AGRS,--U-210500000081--------------,156,0,01 Dec 2020,162,153,162,6,119500,18738600,31,2020,12
AHAP,--U-210000000084--------------,58,0,01 Dec 2020,59,58,58,0,35900,2083200,25,2020,12
AIMS,--U-213000000091--------------,154,0,01 Dec 2020,155,144,155,1,6800,1052800,7,2020,12
AISA,--U-110000000051---E----------,284,0,01 Dec 2020,300,266,290,6,59453500,17020098400,3131,2020,12
AKKU,--U-213000000094--------------,50,0,01 Dec 2020,50,50,50,0,11200,560000,4,2020,12
AKPI,--U-213000000035--------------,372,0,01 Dec 2020,386,360,372,0,10900,3945600,20,2020,12
AKRA,--MO1X3XM0000091--------------,2910,2940,01 Dec 2020,3030,2850,2990,80,60677400,179959617000,11529,2020,12
AKSI,--U-213000000074--------------,394,0,01 Dec 2020,394,374,394,0,23800,9374600,15,2020,12
ALDO,--U-213000000038--------------,390,0,01 Dec 2020,408,390,408,18,3200,1260600,10,2020,12
ALKA,--U-213000000033--------------,288,0,01 Dec 2020,286,286,286,-2,5000,1430000,1,2020,12
ALMI,--U-210000000033---E----------,250,0,01 Dec 2020,250,234,234,-16,9000,2171600,12,2020,12
ALTO,--U-110000000051--------------,296,0,01 Dec 2020,296,296,296,0,1700,503200,1,2020,12
AMAG,--U-210500000084--------------,210,0,01 Dec 2020,218,212,214,4,90400,19266200,27,2020,12
AMAN,--U-113000000061--------------,306,0,01 Dec 2020,308,302,308,2,442700,135249600,83,2020,12
AMAR,--U-210500000081--------------,318,0,01 Dec 2020,318,300,314,-4,352100,106380000,46,2020,12
AMFG,--U-110500000032--------------,2700,0,01 Dec 2020,2700,2700,2700,0,200,540000,1,2020,12
AMIN,--U-213000000041--------------,280,0,01 Dec 2020,280,264,280,0,600,164800,4,2020,12
AMOR,--U-210500000083--------------,2610,0,01 Dec 2020,2650,2610,2650,40,273200,717797000,154,2020,12
AMRT,--M-110500000093--------------,710,0,01 Dec 2020,715,700,710,0,854200,603320500,278,2020,12
ANDI,--U-213000000012--------------,50,0,01 Dec 2020,50,50,50,0,151200,7560000,74,2020,12
ANJT,--U-113500000012--------------,650,0,01 Dec 2020,660,650,650,0,38500,25327000,19,2020,12
ANTM,--MO1SDWV0000023--------------,1145,1150,01 Dec 2020,1180,1105,1155,10,240765000,276610084000,21586,2020,12
APEX,--U-210000000022--------------,165,0,01 Dec 2020,165,154,154,-11,42400,6850500,19,2020,12
APIC,--U-210500000089--------------,830,0,01 Dec 2020,830,800,810,-20,9939900,8015410500,1760,2020,12
APII,--U-213000000091--------------,159,0,01 Dec 2020,160,153,160,1,500,79300,3,2020,12
APLI,--U-113000000035--------------,141,0,01 Dec 2020,151,133,151,10,177700,25788700,19,2020,12
APLN,--M-180550000061--------------,169,0,01 Dec 2020,179,161,172,3,167459900,28578283100,5623,2020,12
ARGO,--U-210000000043---E----------,1990,0,01 Dec 2020,1900,1890,1900,-90,500,949000,3,2020,12
ARII,--U-213500000021--------------,462,0,01 Dec 2020,470,442,462,0,64300,29162200,28,2020,12
ARKA,--U-210000000041--------------,72,0,01 Dec 2020,76,72,74,2,2531000,187240800,226,2020,12
ARMY,--U-210000000061--M--L--------,50,0,01 Dec 2020,0,0,50,0,0,0,0,2020,12
ARNA,--M-113500000032--------------,535,0,01 Dec 2020,585,535,540,5,1032800,562296000,346,2020,12
ARTA,--U-210000000094--------------,286,0,01 Dec 2020,0,0,286,0,0,0,0,2020,12
ARTI,--U-110000000022---E----------,50,0,01 Dec 2020,50,50,50,0,7800,390000,5,2020,12
ARTO,--U-210500000081--------------,2890,0,01 Dec 2020,2920,2850,2900,10,286600,827964000,88,2020,12
ASBI,--U-210000000084--------------,312,0,01 Dec 2020,310,310,310,-2,500,155000,2,2020,12
ASDM,--U-110000000084--------------,900,0,01 Dec 2020,895,855,895,-5,49100,42761500,31,2020,12
ASGR,--U-113000000097--------------,780,0,01 Dec 2020,795,770,790,10,1860400,1463161000,412,2020,12
ASII,--MO1UBAC1000042--------------,5300,5425,01 Dec 2020,5550,5400,5550,250,119445500,656779407500,20135,2020,12
ASJT,--U-210000000084--------------,121,0,01 Dec 2020,123,118,123,2,51300,6163800,23,2020,12
ASMI,--U-110500000084--------------,1070,0,01 Dec 2020,1075,1065,1075,5,14800,15885000,19,2020,12
ASPI,--U-210000000061--------------,93,0,01 Dec 2020,93,91,92,-1,1126300,103763300,47,2020,12
ASRI,--M-113510000061--------------,236,0,01 Dec 2020,244,220,236,0,242433000,56562709600,9721,2020,12
ASRM,--U-210000000084--------------,1690,0,01 Dec 2020,1685,1660,1660,-30,8200,13667500,11,2020,12
ASSA,--M-180500000074--------------,515,0,01 Dec 2020,530,515,525,10,9140600,4774027000,901,2020,12
ATIC,--U-110500000097--------------,645,0,01 Dec 2020,645,600,605,-40,2900,1761000,7,2020,12
AUTO,--M-11A500000042--------------,1180,0,01 Dec 2020,1200,1115,1200,20,3493000,4037193500,928,2020,12
AYLS,--U-213000000091--------------,50,0,01 Dec 2020,51,50,50,0,2199500,110076200,76,2020,12
BABP,--U-210500000081--------------,50,0,01 Dec 2020,50,50,50,0,140100,7005000,32,2020,12
BACA,--U-210500000081--------------,396,0,01 Dec 2020,422,404,418,22,304400,126096800,65,2020,12
BAJA,--U-210000000033--------------,122,0,01 Dec 2020,125,114,122,0,4315100,518952000,472,2020,12
BALI,--U-213500000075--------------,900,0,01 Dec 2020,900,840,840,-60,278400,234540500,98,2020,12
BAPA,--U-113000000061--------------,50,0,01 Dec 2020,50,50,50,0,36100,1805000,8,2020,12
BAPI,--U-213000000061--------------,50,0,01 Dec 2020,50,50,50,0,600,30000,5,2020,12
BATA,--U-113000000044--------------,630,0,01 Dec 2020,630,610,630,0,8000,4966000,14,2020,12
BAYU,--U-213000000094--------------,1050,0,01 Dec 2020,1055,1020,1020,-30,4400,4580500,9,2020,12
BBCA,--MO1UQNCA000081--------------,31025,31100,01 Dec 2020,32175,31100,31975,950,22912700,728754672500,21071,2020,12
BBHI,--U-210000000081--------------,242,0,01 Dec 2020,244,226,238,-4,1035300,245865800,161,2020,12
BBKP,--M-180500000081--------------,272,0,01 Dec 2020,280,268,280,8,245972200,67838378000,7237,2020,12
BBLD,--U-210000000082--------------,356,0,01 Dec 2020,370,350,350,-6,1300,467200,13,2020,12
BBMD,--U-115500000081--------------,1560,0,01 Dec 2020,1555,1550,1550,-10,400,621500,3,2020,12
BBNI,--MO1UQSP7000081--------------,6000,6075,01 Dec 2020,6250,5925,6250,250,99785300,613136617500,26212,2020,12
BBRI,--MO1UQSPA000081--------------,4090,4130,01 Dec 2020,4260,4070,4240,150,228412600,959752865000,32696,2020,12
BBRM,--U-110000000074--------------,50,0,01 Dec 2020,0,0,50,0,0,0,0,2020,12
BBSI,--U-210000000081--------------,775,0,01 Dec 2020,780,740,780,5,248400,192220500,39,2020,12
BBSS,--U-213000000061--------------,107,0,01 Dec 2020,107,100,102,-5,2639100,267580700,199,2020,12
BBTN,--MO1HBRL0000081--------------,1645,1655,01 Dec 2020,1730,1645,1720,75,74318900,126075213000,8253,2020,12
BBYB,--U-110500000081--------------,306,0,01 Dec 2020,310,304,310,4,5200,1591400,10,2020,12
BCAP,--M-110500000089--------------,127,0,01 Dec 2020,127,125,127,0,124800,15823400,43,2020,12
