Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM2000012--------------,10025,0,28 Agt 2020,10150,10025,10125,100,1086500,10978340000,1086,2020,08
ABBA,--U-210000000095---E----------,50,0,28 Agt 2020,50,50,50,0,40700,2035000,14,2020,08
ABDA,XDU-210500000084--------------,6900,0,28 Agt 2020,0,0,6900,0,0,0,0,2020,08
ABMM,--U-110500000098--------------,955,0,28 Agt 2020,955,955,955,0,3200,3056000,6,2020,08
ACES,XDM-1XKEMA000093--------------,1610,0,28 Agt 2020,1615,1600,1605,-5,13066500,20982866000,4030,2020,08
ACST,--U-113000000062--------------,290,0,28 Agt 2020,362,306,362,72,2741300,992232800,154,2020,08
ADES,--U-213000000051--------------,1335,0,28 Agt 2020,1360,1290,1300,-35,372900,492333000,214,2020,08
ADHI,--M-18AF80000062--------------,610,0,28 Agt 2020,620,610,610,0,5955600,3644770000,850,2020,08
ADMF,--U-110F00000082--------------,7950,0,28 Agt 2020,8000,7850,7975,25,125800,995565000,228,2020,08
ADMG,--U-113000000034--------------,113,0,28 Agt 2020,130,115,122,9,9014400,1103537800,680,2020,08
ADRO,--M-1XDCU1000021--------------,1125,0,28 Agt 2020,1160,1130,1145,20,108671900,124623134500,9835,2020,08
AGAR,--U-213000000091--------------,476,0,28 Agt 2020,496,476,490,14,53300,26263000,25,2020,08
AGII,--M-113500000034--------------,498,0,28 Agt 2020,505,496,500,2,292800,145776100,116,2020,08
AGRO,--M-115500000081--------------,388,0,28 Agt 2020,400,362,380,-8,126379800,47922101400,8366,2020,08
AGRS,--U-210500000081--------------,194,0,28 Agt 2020,194,185,192,-2,61200,11644400,25,2020,08
AHAP,--U-210000000084--------------,53,0,28 Agt 2020,59,51,59,6,145400,8380300,43,2020,08
AIMS,--U-210000000091--------------,157,0,28 Agt 2020,156,155,155,-2,2000,310100,2,2020,08
AISA,--U-110000000051---E----------,168,0,28 Agt 2020,0,0,168,0,0,0,0,2020,08
AKKU,--U-210000000094--------------,50,0,28 Agt 2020,50,50,50,0,100,5000,1,2020,08
AKPI,--U-213000000035--------------,290,0,28 Agt 2020,358,280,310,20,261600,74510800,19,2020,08
AKRA,--M-1S3XM0000091--------------,2950,0,28 Agt 2020,2970,2860,2870,-80,26656200,77100277000,2737,2020,08
AKSI,--U-213000000074--------------,284,0,28 Agt 2020,294,278,288,4,25500,7267000,23,2020,08
ALDO,--U-213000000038--------------,378,0,28 Agt 2020,380,378,378,0,7400,2803400,6,2020,08
ALKA,--U-213000000033--------------,290,0,28 Agt 2020,272,272,272,-18,200,54400,2,2020,08
ALMI,--U-210000000033---E----------,220,0,28 Agt 2020,220,220,220,0,7000,1540000,3,2020,08
ALTO,--U-110000000051--------------,320,0,28 Agt 2020,360,310,352,32,39100,12426200,20,2020,08
AMAG,--U-210500000084--------------,202,0,28 Agt 2020,208,204,206,4,280000,57562000,71,2020,08
AMAN,--U-113000000061--------------,246,0,28 Agt 2020,248,246,246,0,200200,49281400,18,2020,08
AMAR,--U-210500000081--------------,360,0,28 Agt 2020,362,356,356,-4,76100,27376000,29,2020,08
AMFG,--U-110500000032--------------,2550,0,28 Agt 2020,2600,2560,2560,10,16000,41132000,15,2020,08
AMIN,--U-213000000041--------------,264,0,28 Agt 2020,266,246,266,2,400,102600,4,2020,08
AMOR,--U-210500000083--------------,2130,0,28 Agt 2020,2120,2070,2120,-10,1000,2075000,3,2020,08
AMRT,--M-110500000093--------------,720,0,28 Agt 2020,730,720,720,0,227000,164259500,98,2020,08
ANDI,--U-213000000012--------------,50,0,28 Agt 2020,50,50,50,0,40900,2045000,8,2020,08
ANJT,--U-113500000012--------------,550,0,28 Agt 2020,540,515,540,-10,2500,1297500,8,2020,08
ANTM,--M-1SDQV0000023--------------,795,0,28 Agt 2020,830,790,820,25,278492100,227094254500,15090,2020,08
APEX,--U-210000000022--------------,150,0,28 Agt 2020,149,140,140,-10,202100,28410800,66,2020,08
APIC,--U-210500000089--------------,840,0,28 Agt 2020,840,820,825,-15,11448200,9442144000,3210,2020,08
APII,--U-213000000091--------------,177,0,28 Agt 2020,178,165,165,-12,560700,93329600,62,2020,08
APLI,--U-113000000035--------------,117,0,28 Agt 2020,115,115,115,-2,200,23000,2,2020,08
APLN,--M-1835F0000061--------------,125,0,28 Agt 2020,127,121,122,-3,51869100,6395151300,2030,2020,08
ARGO,--U-210000000043---E----------,1690,0,28 Agt 2020,1690,1690,1690,0,100,169000,1,2020,08
ARII,--U-213500000021--M-----------,462,0,28 Agt 2020,458,448,458,-4,30600,13968800,9,2020,08
ARKA,--U-210000000041--------------,224,0,28 Agt 2020,210,210,210,-14,45200,9492000,19,2020,08
ARMY,--U-210000000061--M--L--------,50,0,28 Agt 2020,0,0,50,0,0,0,0,2020,08
ARNA,--M-113500000032--------------,450,0,28 Agt 2020,454,444,450,0,524200,235926400,60,2020,08
ARTA,--U-213000000094--------------,320,0,28 Agt 2020,298,298,298,-22,2000,596000,4,2020,08
ARTI,--U-110000000022-----L--------,50,0,28 Agt 2020,50,50,50,0,26400,1320000,16,2020,08
ARTO,--U-210500000081--------------,2550,0,28 Agt 2020,2550,2400,2550,0,217800,540106000,94,2020,08
ASBI,--U-210000000084--------------,268,0,28 Agt 2020,296,270,290,22,5400,1587400,10,2020,08
ASDM,--U-110000000084--------------,930,0,28 Agt 2020,915,910,915,-15,1100,1001500,2,2020,08
ASGR,--U-113000000097--------------,775,0,28 Agt 2020,780,745,760,-15,934100,709541500,212,2020,08
ASII,--M-1XNAQ1000042--------------,5300,0,28 Agt 2020,5325,5275,5325,25,20347900,107829420000,4258,2020,08
ASJT,--U-210000000084--------------,113,0,28 Agt 2020,113,110,110,-3,198900,21879300,26,2020,08
ASMI,--U-110500000084--------------,1155,0,28 Agt 2020,1150,1145,1145,-10,6800,7803500,8,2020,08
ASPI,--U-213000000061--------------,152,0,28 Agt 2020,157,152,153,1,3772700,581969000,896,2020,08
ASRI,--M-113510000061--------------,129,0,28 Agt 2020,133,127,128,-1,170423500,22162058000,4391,2020,08
ASRM,CAU-210000000084--------------,1625,0,28 Agt 2020,1800,1630,1705,80,27600,46971500,32,2020,08
ASSA,--M-180500000074--------------,590,0,28 Agt 2020,595,575,575,-15,8831300,5152092000,767,2020,08
ATIC,--U-110500000097--------------,675,0,28 Agt 2020,680,630,630,-45,2600,1655500,5,2020,08
AUTO,--M-113500000042--------------,910,0,28 Agt 2020,915,895,905,-5,995800,901773000,326,2020,08
AYLS,--U-213000000091--------------,50,0,28 Agt 2020,50,50,50,0,300,15000,2,2020,08
BABP,--U-210500000081--------------,50,0,28 Agt 2020,50,50,50,0,100,5000,1,2020,08
BACA,--U-210500000081--------------,398,0,28 Agt 2020,398,398,398,0,6400,2547200,4,2020,08
BAJA,--U-210000000033--------------,57,0,28 Agt 2020,62,55,56,-1,673900,39237100,102,2020,08
BALI,--U-213500000075--------------,895,0,28 Agt 2020,0,0,895,0,0,0,0,2020,08
BAPA,--U-113000000061--------------,50,0,28 Agt 2020,0,0,50,0,0,0,0,2020,08
BAPI,--U-213000000061--------------,50,0,28 Agt 2020,50,50,50,0,5000,250000,3,2020,08
BATA,--U-113000000044--------------,655,0,28 Agt 2020,655,620,655,0,4500,2832000,11,2020,08
BAYU,--U-213000000094--------------,1140,0,28 Agt 2020,1110,1110,1110,-30,100,111000,1,2020,08
BBCA,--M-1UQNCA000081--------------,33000,0,28 Agt 2020,33000,32125,32475,-525,10458500,339572097500,11019,2020,08
BBHI,--U-210000000081--------------,154,0,28 Agt 2020,159,153,156,2,385200,59644600,33,2020,08
BBKP,--M-180500000081--------------,286,0,28 Agt 2020,302,284,294,8,498106000,146670182200,15086,2020,08
BBLD,--U-210000000082--------------,386,0,28 Agt 2020,374,372,372,-14,41000,15254200,9,2020,08
BBMD,--U-110500000081--------------,1660,0,28 Agt 2020,1635,1635,1635,-25,100,163500,1,2020,08
BBNI,--M-1UQSP7000081--------------,5300,0,28 Agt 2020,5350,5225,5250,-50,41897900,220474135000,9760,2020,08
BBRI,--M-1UQSPA000081--------------,3700,0,28 Agt 2020,3740,3650,3690,-10,77888200,287195234000,15628,2020,08
BBRM,--U-110000000074--------------,50,0,28 Agt 2020,0,0,50,0,0,0,0,2020,08
BBSS,--U-213000000061--------------,128,0,28 Agt 2020,135,128,131,3,7495000,978964300,1324,2020,08
BBTN,--M-1HQRL0000081--------------,1585,0,28 Agt 2020,1600,1555,1590,5,23242600,36580660500,3675,2020,08
BBYB,XDU-110500000081--------------,276,0,28 Agt 2020,276,272,274,-2,130500,35796600,7,2020,08
BCAP,--M-110500000089--------------,134,0,28 Agt 2020,134,130,133,-1,1293700,170149300,161,2020,08
BCIC,--U-210500000081--------------,700,0,28 Agt 2020,0,0,700,0,0,0,0,2020,08
BCIP,--U-213000000061--------------,50,0,28 Agt 2020,51,50,51,1,1668100,83408000,82,2020,08
BDMN,--U-185591000081--------------,2740,0,28 Agt 2020,2790,2710,2730,-10,2682400,7353172000,796,2020,08
BEEF,--M-213000000013--------------,198,0,28 Agt 2020,210,199,200,2,12616200,2544058000,1211,2020,08
BEKS,--U-210500000081--------------,50,0,28 Agt 2020,50,50,50,0,88400,4420000,31,2020,08
BELL,--U-213500000043--------------,158,0,28 Agt 2020,159,155,156,-2,6675200,1054647600,532,2020,08
BESS,--U-210000000074--------------,338,0,28 Agt 2020,350,340,344,6,838700,288577200,104,2020,08
BEST,--M-183500000061--------------,146,0,28 Agt 2020,158,139,147,1,419219200,62135179500,10540,2020,08
BFIN,--M-110500000082--------------,430,0,28 Agt 2020,434,416,418,-12,19994700,8453625800,1677,2020,08
BGTG,--U-210000000081--------------,51,0,28 Agt 2020,52,51,52,1,1102700,56575800,66,2020,08
BHAT,--U-210500000084--------------,438,0,28 Agt 2020,444,432,438,0,131559400,57591242600,2638,2020,08
BHIT,--M-110500000098--------------,50,0,28 Agt 2020,50,50,50,0,6500,325000,6,2020,08
BIKA,--U-210000000061--------------,170,0,28 Agt 2020,180,170,171,1,6200,1056800,8,2020,08
BIMA,--U-210000000044--------------,50,0,28 Agt 2020,50,50,50,0,800,40000,8,2020,08
BINA,--U-110500000081--------------,845,0,28 Agt 2020,855,845,855,10,1379400,1171466500,112,2020,08
BIPI,--U-210500000022--------------,50,0,28 Agt 2020,50,50,50,0,2900,145000,5,2020,08
BIPP,--U-213000000061--------------,65,0,28 Agt 2020,65,61,63,-2,1206900,74140500,52,2020,08
BIRD,--M-113500000074--------------,1075,0,28 Agt 2020,1085,1045,1045,-30,3432000,3618798500,297,2020,08
BISI,--U-113500000011--------------,875,0,28 Agt 2020,890,875,885,10,3260300,2868778000,604,2020,08
BJBR,--M-185FL7000081--------------,1130,0,28 Agt 2020,1150,1110,1120,-10,27132600,30538066000,3494,2020,08
BJTM,--M-185557000081--------------,615,0,28 Agt 2020,625,610,615,0,45424000,28077586500,3321,2020,08
BKDP,--U-213000000061--------------,51,0,28 Agt 2020,51,50,50,-1,65800,3290100,10,2020,08
BKSL,--U-113540000061--B-----------,50,0,28 Agt 2020,50,50,50,0,41300,2065000,26,2020,08
BKSW,--U-210500000081--------------,75,0,28 Agt 2020,73,73,73,-2,5500,401500,6,2020,08
BLTA,--U-113500000074--------------,50,0,28 Agt 2020,0,0,50,0,0,0,0,2020,08
BLTZ,--U-213500000095--------------,3600,0,28 Agt 2020,3500,3500,3500,-100,100,350000,1,2020,08
BLUE,--U-213000000091--------------,565,0,28 Agt 2020,580,555,555,-10,183900,103751500,132,2020,08
BMAS,--U-210500000081--------------,312,0,28 Agt 2020,312,292,308,-4,28800,8742000,26,2020,08
BMRI,--M-1UQSP3000081--------------,6300,0,28 Agt 2020,6350,6200,6225,-75,37827500,236021220000,8694,2020,08
