Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-183PM2000012--------------,11225,0,07 Sep 2020,11575,11225,11375,150,2321700,26435872500,1865
ABBA,--U-210000000095---E----------,50,0,07 Sep 2020,51,50,50,0,741300,37149900,36
ABDA,--U-210500000084--------------,6900,0,07 Sep 2020,6925,6925,6925,25,100,692500,1
ABMM,--U-110500000098--------------,925,0,07 Sep 2020,890,885,890,-35,2000,1779500,9
ACES,XDMO1XKEMA000093--------------,1600,1600,07 Sep 2020,1605,1555,1570,-30,6004700,9458113000,2685
ACST,XRU-113000000062--------------,264,0,07 Sep 2020,290,246,284,20,462259300,127167180800,17234
ADES,--U-213000000051--------------,1250,0,07 Sep 2020,1250,1205,1235,-15,285400,352531500,60
ADHI,--M-18AF80000062--------------,600,0,07 Sep 2020,610,590,595,-5,3301900,1969516500,1122
ADMF,--U-110F00000082--------------,7775,0,07 Sep 2020,7750,7625,7725,-50,29300,225530000,115
ADMG,--U-113000000034--------------,126,0,07 Sep 2020,132,123,124,-2,2554000,323478900,296
ADRO,--MO1XDCU1000021--------------,1205,1205,07 Sep 2020,1260,1180,1250,45,109160300,134726420000,11819
AGAR,--U-213000000091--------------,505,0,07 Sep 2020,555,505,505,0,1100,560500,4
AGII,--M-113500000034--------------,490,0,07 Sep 2020,492,468,470,-20,905600,431384200,225
AGRO,--M-110500000081--------------,376,0,07 Sep 2020,378,366,368,-8,29215500,10837524600,2799
AGRS,--U-210500000081--------------,196,0,07 Sep 2020,196,190,190,-6,24200,4620400,17
AHAP,--U-210000000084--------------,52,0,07 Sep 2020,52,51,52,0,7700,400300,14
AIMS,--U-210000000091--------------,155,0,07 Sep 2020,155,145,155,0,600,88100,3
AISA,--U-110000000051---E----------,212,0,07 Sep 2020,246,212,234,22,371197000,86191325800,18424
AKKU,--U-210000000094--------------,50,0,07 Sep 2020,50,50,50,0,200,10000,1
AKPI,--U-213000000035--------------,282,0,07 Sep 2020,352,282,290,8,111500,35017800,19
AKRA,--MO1S3XM0000091--------------,2850,2820,07 Sep 2020,2880,2780,2850,0,21967900,62021488000,2622
AKSI,--U-213000000074--------------,230,0,07 Sep 2020,286,250,282,52,150800,40822800,72
ALDO,XDU-213000000038--------------,362,0,07 Sep 2020,342,342,342,-20,100,34200,1
ALKA,--U-213000000033--------------,260,0,07 Sep 2020,250,244,250,-10,200,49400,2
ALMI,--U-210000000033---E----------,212,0,07 Sep 2020,232,198,198,-14,4900,1012400,16
ALTO,--U-110000000051--------------,338,0,07 Sep 2020,340,316,334,-4,73900,23675400,16
AMAG,--U-210500000084--------------,204,0,07 Sep 2020,208,200,206,2,167200,34195600,77
AMAN,--U-113000000061--------------,260,0,07 Sep 2020,262,260,262,2,367800,95861400,32
AMAR,--U-210500000081--------------,358,0,07 Sep 2020,358,348,356,-2,414000,144506000,30
AMFG,--U-110500000032--------------,2500,0,07 Sep 2020,2500,2500,2500,0,8700,21750000,5
AMIN,--U-213000000041--------------,246,0,07 Sep 2020,244,232,232,-14,600,145200,6
AMOR,--U-210500000083--------------,2110,0,07 Sep 2020,2120,2040,2100,-10,15400,31534000,12
AMRT,--M-110500000093--------------,705,0,07 Sep 2020,710,700,710,5,324800,229119000,155
ANDI,--U-213000000012--------------,50,0,07 Sep 2020,50,50,50,0,1021400,51070000,24
ANJT,--U-113500000012--------------,525,0,07 Sep 2020,0,0,525,0,0,0,0
ANTM,--MO1SDQV0000023--------------,825,825,07 Sep 2020,830,810,825,0,35138000,28908147500,3396
APEX,--U-210000000022--------------,137,0,07 Sep 2020,149,135,142,5,10400,1440100,26
APIC,--U-210500000089--------------,850,0,07 Sep 2020,860,845,850,0,10520000,8923082500,2395
APII,--U-213000000091--------------,167,0,07 Sep 2020,167,163,163,-4,12900,2113900,7
APLI,--U-113000000035--------------,114,0,07 Sep 2020,118,114,117,3,5300,607900,9
APLN,--M-1835F0000061--------------,115,0,07 Sep 2020,119,115,116,1,23287900,2725716900,2318
ARGO,--U-210000000043---E----------,1650,0,07 Sep 2020,0,0,1650,0,0,0,0
ARII,--U-213500000021--M-----------,450,0,07 Sep 2020,450,430,450,0,13800,6179000,5
ARKA,--U-210000000041--------------,158,0,07 Sep 2020,156,147,147,-11,8742700,1318133300,3551
ARMY,--U-210000000061--M--L--------,50,0,07 Sep 2020,0,0,50,0,0,0,0
ARNA,--M-113500000032--------------,442,0,07 Sep 2020,446,442,442,0,81000,35853400,23
ARTA,--U-213000000094--------------,298,0,07 Sep 2020,282,278,282,-16,4000,1117600,8
ARTI,--U-110000000022--------------,50,0,07 Sep 2020,0,0,50,0,0,0,0
