Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,12100,0,30 Dec 2020,12350,11850,12325,225,3630900,44054730000,2536,2020,12
ABBA,--U-210000000095---E----------,88,0,30 Dec 2020,95,82,82,-6,282844000,25120422100,8066,2020,12
ABDA,--U-210500000084--------------,5575,0,30 Dec 2020,0,0,5575,0,0,0,0,2020,12
ABMM,--U-110500000098--------------,755,0,30 Dec 2020,805,750,760,5,830800,633750500,84,2020,12
ACES,--MO1UKPMN000093--------------,1800,1740,30 Dec 2020,1775,1705,1715,-85,15234600,26284457500,5305,2020,12
ACST,--U-110000000062--------------,468,0,30 Dec 2020,476,436,440,-28,133348800,60244988600,8124,2020,12
ADES,--U-213000000051--------------,1510,0,30 Dec 2020,1515,1460,1460,-50,235400,347572500,227,2020,12
ADHI,--M-183F80000062--------------,1590,0,30 Dec 2020,1630,1525,1535,-55,87568700,138480498500,13442,2020,12
ADMF,--U-110F00000082--------------,8700,0,30 Dec 2020,8975,8600,8975,275,214400,1879237500,321,2020,12
ADMG,--U-113000000034--------------,250,0,30 Dec 2020,254,234,234,-16,19522900,4634507000,1334,2020,12
ADRO,--MO1XDCU1000021--------------,1490,1490,30 Dec 2020,1490,1425,1430,-60,82195800,119418434000,16298,2020,12
AGAR,--U-213000000091--------------,400,0,30 Dec 2020,400,398,398,-2,400,159400,3,2020,12
AGII,--M-113500000034--------------,865,0,30 Dec 2020,950,865,900,35,6353400,5798274500,1336,2020,12
AGRO,--M-110500000081--------------,1035,0,30 Dec 2020,0,0,1035,0,0,0,0,2020,12
AGRS,--U-210500000081--------------,216,0,30 Dec 2020,216,202,204,-12,682300,141666600,159,2020,12
AHAP,--U-210000000084--------------,60,0,30 Dec 2020,70,58,70,10,674400,46917400,99,2020,12
AIMS,--U-213000000091--------------,148,0,30 Dec 2020,148,138,148,0,12000,1662000,8,2020,12
AISA,--U-110000000051---E----------,418,0,30 Dec 2020,420,390,390,-28,94788600,37791279600,6045,2020,12
AKKU,--U-213000000094--------------,50,0,30 Dec 2020,50,50,50,0,2200,110000,4,2020,12
AKPI,--U-213000000035--------------,560,0,30 Dec 2020,555,525,555,-5,13900,7621500,16,2020,12
AKRA,--MO1X3XM4000091--------------,3270,3280,30 Dec 2020,3290,3160,3180,-90,15320500,49493493000,2724,2020,12
AKSI,--U-213000000074--------------,408,0,30 Dec 2020,414,408,414,6,770200,316060600,195,2020,12
