Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13675,0,13 Jan 2020,13825,13600,13700,25,909000,12438225000,996
ABBA,--U9---2,103,0,13 Jan 2020,103,101,102,-1,8319300,848470500,605
ABDA,--U8---2,6925,0,13 Jan 2020,0,0,6925,0,0,0,0
ABMM,--U9---1,1530,0,13 Jan 2020,1515,1300,1515,-15,500,714500,3
ACES,--S9KB-1,1495,0,13 Jan 2020,1500,1455,1490,-5,14011100,20614244000,4007
ACST,--U6---1,975,0,13 Jan 2020,1010,975,1010,35,168800,170085500,24
ADES,--U5---2,1050,0,13 Jan 2020,1050,1010,1040,-10,50800,51987500,57
ADHI,--U6K--1,1180,0,13 Jan 2020,1220,1180,1215,35,13062400,15746587500,1435
ADMF,--U8---1,10300,0,13 Jan 2020,10400,10300,10350,50,175100,1812472500,39
ADMG,--U3---1,188,0,13 Jan 2020,190,188,189,1,72100,13589700,29
ADRO,XDS2BXO1,1550,1585,13 Jan 2020,1595,1555,1565,15,79898600,125658788500,7760
AGAR,--U9---2,384,0,13 Jan 2020,392,384,388,4,38500,14995000,26
AGII,--S3---1,610,0,13 Jan 2020,645,600,610,0,95100,57530500,55
AGRO,--M8---1,191,0,13 Jan 2020,198,191,195,4,4024900,781596600,469
AGRS,--U8---2,161,0,13 Jan 2020,161,153,161,0,159900,25156300,28
AHAP,--U8---2,57,0,13 Jan 2020,63,56,57,0,163200,9422300,32
AIMS,--U9---2,180,0,13 Jan 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,13 Jan 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,13 Jan 2020,50,50,50,0,300,15000,3
AKPI,--U3---2,410,0,13 Jan 2020,0,0,410,0,0,0,0
AKRA,--S9XXO1,3610,3620,13 Jan 2020,3620,3570,3600,-10,13598600,48820457000,1593
AKSI,--U7---2,630,0,13 Jan 2020,690,600,610,-20,29900,18921000,45
ALDO,--U3---2,400,0,13 Jan 2020,400,400,400,0,100,40000,1
ALKA,--U3---2,400,0,13 Jan 2020,400,400,400,0,200,80000,1
ALMI,--U3---2,350,0,13 Jan 2020,360,310,310,-40,2400,793000,7
ALTO,--U5---1,398,0,13 Jan 2020,0,0,398,0,0,0,0
AMAG,--U8---2,300,0,13 Jan 2020,300,270,300,0,5500,1554400,12
AMAR,--U8---2,366,0,13 Jan 2020,456,366,456,90,30634000,13231717000,6623
AMFG,--U3---1,3530,0,13 Jan 2020,3510,3500,3500,-30,2000,7005000,4
AMIN,--U4---2,340,0,13 Jan 2020,350,338,350,10,43700,14898400,10
AMRT,--U9---1,850,0,13 Jan 2020,870,850,850,0,18944200,16147307500,113
ANDI,--U1---2,50,0,13 Jan 2020,50,50,50,0,1656000,82800000,100
ANJT,--U1---1,880,0,13 Jan 2020,875,855,875,-5,1000,871500,5
ANTM,--S2XXO1,885,885,13 Jan 2020,890,870,870,-15,47500600,41622685000,4439
APEX,--U2---2,300,0,13 Jan 2020,0,0,300,0,0,0,0
APIC,--U8---2,705,0,13 Jan 2020,715,700,715,10,16123900,11406162000,1266
APII,--U9---2,175,0,13 Jan 2020,0,0,175,0,0,0,0
APLI,--U3---1,134,0,13 Jan 2020,150,136,150,16,500,73600,5
APLN,--M6K--1,175,0,13 Jan 2020,181,175,176,1,40288900,7147011100,2879
APOL,--U7---1,50,0,13 Jan 2020,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,13 Jan 2020,0,0,825,0,0,0,0
ARII,--U2---2,720,0,13 Jan 2020,730,730,730,10,200,146000,1
ARKA,--U4---2,2120,0,13 Jan 2020,2120,1900,1995,-125,1327300,2734921000,1291
ARMY,--U6---2,50,0,13 Jan 2020,0,0,50,0,0,0,0
ARNA,--U3---1,434,0,13 Jan 2020,436,420,424,-10,469600,199827000,152
ARTA,--U9---2,420,0,13 Jan 2020,0,0,420,0,0,0,0
ARTI,--U2---1,50,0,13 Jan 2020,50,50,50,0,100,5000,1
ARTO,--U8---2,2850,0,13 Jan 2020,2950,2850,2870,20,8100,23257000,9
ASBI,--U8---2,304,0,13 Jan 2020,0,0,304,0,0,0,0
ASDM,--U8---1,1055,0,13 Jan 2020,0,0,1055,0,0,0,0
ASGR,--U9---1,950,0,13 Jan 2020,1020,960,990,40,1039000,1043246000,103
ASII,--S4BXO1,6825,6850,13 Jan 2020,6925,6825,6925,100,29585200,203304452500,4516
ASJT,--U8---2,128,0,13 Jan 2020,128,125,125,-3,201900,25408100,24
ASMI,--U8---1,1240,0,13 Jan 2020,1240,1240,1240,0,18900,23436000,20
ASRI,--S6K--1,234,0,13 Jan 2020,248,232,246,12,27439200,6649311000,2047
ASRM,--U8---2,2010,0,13 Jan 2020,0,0,2010,0,0,0,0
ASSA,--S7---1,640,0,13 Jan 2020,650,625,630,-10,5769900,3662012500,325
ATIC,--U9---1,710,0,13 Jan 2020,710,710,710,0,200,142000,1
AUTO,--M4---1,1270,0,13 Jan 2020,1270,1255,1260,-10,515800,651620500,229
BABP,--U8---2,50,0,13 Jan 2020,50,50,50,0,2000,100000,1
BACA,--U8---2,310,0,13 Jan 2020,312,308,308,-2,6369300,1983545200,1341
BAJA,--U3---2,61,0,13 Jan 2020,62,59,61,0,957900,57693400,245
BALI,--U7---2,835,0,13 Jan 2020,835,810,810,-25,3100,2551000,5
BAPA,--U6---1,72,0,13 Jan 2020,73,72,72,0,3000,218600,5
BAPI,--U6---2,50,0,13 Jan 2020,50,50,50,0,71500,3575000,16
BATA,--U4---1,615,0,13 Jan 2020,600,580,580,-35,209300,122161500,41
BAYU,--U9---2,1010,0,13 Jan 2020,1005,1000,1000,-10,8200,8200500,7
BBCA,--S8B3O1,33625,33700,13 Jan 2020,33800,33675,33725,100,13571000,457401000000,5265
BBHI,--U8---2,118,0,13 Jan 2020,122,118,122,4,116100,13744400,12
BBKP,--S8---1,254,0,13 Jan 2020,258,248,250,-4,9236400,2318988200,544
BBLD,--U8---2,420,0,13 Jan 2020,0,0,420,0,0,0,0
BBMD,--U8---1,2380,0,13 Jan 2020,0,0,2380,0,0,0,0
BBNI,--S8B3O1,7725,7750,13 Jan 2020,7800,7700,7775,50,12358300,95897777500,4048
BBRI,--S8B3O1,4410,4430,13 Jan 2020,4510,4420,4510,100,111351400,499268600000,9695
BBRM,--U7---1,50,0,13 Jan 2020,0,0,50,0,0,0,0
BBTN,--S8LKO1,2160,2170,13 Jan 2020,2180,2120,2150,-10,10375900,22260951000,2353
BBYB,--U8---1,268,0,13 Jan 2020,268,268,268,0,4900,1313200,3
BCAP,--M8---1,139,0,13 Jan 2020,140,138,140,1,31400,4379300,12
BCIC,--U8---2,450,0,13 Jan 2020,0,0,450,0,0,0,0
BCIP,--U6---2,54,0,13 Jan 2020,54,50,50,-4,26577100,1337200100,620
BDMN,--U8K--1,3850,0,13 Jan 2020,3950,3850,3860,10,3760300,14670689000,1635
BEEF,--S1---2,390,0,13 Jan 2020,446,390,440,50,24748300,10406420800,2783
BEKS,--U8---2,50,0,13 Jan 2020,50,50,50,0,155800,7790000,10
BELL,--U4---2,530,0,13 Jan 2020,530,530,530,0,100,53000,1
BEST,--S6K--1,204,0,13 Jan 2020,208,199,202,-2,10926600,2220715500,925
BFIN,--S8---2,560,0,13 Jan 2020,570,555,560,0,130800,73311000,38
BGTG,--U8---2,62,0,13 Jan 2020,63,61,62,0,533100,33156400,60
BHIT,--S9K--1,66,0,13 Jan 2020,68,65,66,0,17227100,1147061900,424
BIKA,--U6---2,195,0,13 Jan 2020,0,0,195,0,0,0,0
BIMA,--U4---2,50,0,13 Jan 2020,50,50,50,0,1700,85000,5
BINA,--U8---1,835,0,13 Jan 2020,835,815,835,0,100100,81583500,11
BIPI,--U2---2,50,0,13 Jan 2020,50,50,50,0,20400,1020000,5
BIPP,--U6---2,50,0,13 Jan 2020,0,0,50,0,0,0,0
BIRD,--S7---1,2680,0,13 Jan 2020,2690,2600,2640,-40,409400,1073736000,209
BISI,--U1---1,1035,0,13 Jan 2020,1035,1000,1015,-20,230000,231401000,122
BJBR,--U8K--1,1150,0,13 Jan 2020,1165,1130,1130,-20,10081600,11505101000,2330
BJTM,--S8K--1,675,0,13 Jan 2020,675,670,670,-5,4475400,3004244500,767
BKDP,--U6---2,58,0,13 Jan 2020,58,57,57,-1,265000,15195000,4
BKSL,--S6K--1,81,0,13 Jan 2020,85,81,85,4,126074300,10562704900,3160
BKSW,--U8---2,179,0,13 Jan 2020,168,140,165,-14,5400,888800,6
BLTA,--U7---1,50,0,13 Jan 2020,50,50,50,0,100,5000,1
BLTZ,--U9---2,3000,0,13 Jan 2020,3750,3000,3750,750,7000,23680000,10
