Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM2000012--------------,10800,0,17 Sep 2020,11075,10725,10800,0,3875500,42412542500,1966,2020,09
ABBA,--U-210000000095---E----------,50,0,17 Sep 2020,50,50,50,0,2300,115000,9,2020,09
ABDA,--U-210500000084--------------,6900,0,17 Sep 2020,6900,6900,6900,0,1200,8280000,2,2020,09
ABMM,--U-110500000098--------------,850,0,17 Sep 2020,850,850,850,0,300,255000,2,2020,09
ACES,--MO1XKEMA000093--------------,1520,1520,17 Sep 2020,1540,1515,1525,5,9637200,14722613500,1847,2020,09
ACST,--U-113000000062--------------,216,0,17 Sep 2020,236,216,226,10,215640800,49034220200,9294,2020,09
ADES,--U-213000000051--------------,1190,0,17 Sep 2020,1190,1160,1185,-5,17800,20976000,38,2020,09
ADHI,--M-18AF80000062--------------,555,0,17 Sep 2020,565,540,545,-10,5282100,2894040000,783,2020,09
ADMF,--U-110F00000082--------------,7600,0,17 Sep 2020,7575,7450,7450,-150,35900,269085000,123,2020,09
ADMG,--U-113000000034--------------,119,0,17 Sep 2020,121,115,116,-3,1224300,142923900,171,2020,09
ADRO,--MO1XDCU1000021--------------,1145,1165,17 Sep 2020,1180,1125,1130,-15,53488300,61310386000,8311,2020,09
AGAR,--U-213000000091--------------,500,0,17 Sep 2020,498,498,498,-2,12600,6274800,6,2020,09
AGII,--M-113500000034--------------,464,0,17 Sep 2020,470,452,466,2,76000,35448200,65,2020,09
AGRO,--M-110500000081--------------,344,0,17 Sep 2020,354,328,334,-10,27026700,9229647600,2386,2020,09
AGRS,--U-210500000081--------------,180,0,17 Sep 2020,180,173,180,0,1500,266500,10,2020,09
AHAP,--U-210000000084--------------,50,0,17 Sep 2020,51,50,50,0,41700,2085100,5,2020,09
AIMS,--U-210000000091--------------,151,0,17 Sep 2020,141,141,141,-10,200,28200,2,2020,09
AISA,--U-110000000051---E----------,199,0,17 Sep 2020,252,199,244,45,737320800,173488636800,29881,2020,09
AKKU,--U-210000000094--------------,50,0,17 Sep 2020,0,0,50,0,0,0,0,2020,09
AKPI,--U-213000000035--------------,282,0,17 Sep 2020,300,280,280,-2,81700,22887600,6,2020,09
AKRA,--MO1S3XM0000091--------------,2780,2810,17 Sep 2020,2810,2680,2700,-80,15082700,41521766000,2145,2020,09
AKSI,--U-213000000074--------------,290,0,17 Sep 2020,362,300,362,72,394500,139206800,177,2020,09
ALDO,XDU-213000000038--------------,372,0,17 Sep 2020,372,372,372,0,200,74400,2,2020,09
ALKA,--U-213000000033--------------,220,0,17 Sep 2020,0,0,220,0,0,0,0,2020,09
ALMI,--U-210000000033---E----------,193,0,17 Sep 2020,193,193,193,0,100,19300,1,2020,09
ALTO,--U-110000000051--------------,330,0,17 Sep 2020,318,308,316,-14,15700,4837400,13,2020,09
AMAG,--U-210500000084--------------,199,0,17 Sep 2020,199,194,196,-3,287300,56202300,37,2020,09
AMAN,--U-113000000061--------------,264,0,17 Sep 2020,264,264,264,0,227800,60139200,16,2020,09
AMAR,XDU-210500000081--------------,320,0,17 Sep 2020,328,304,304,-16,44000,13713200,33,2020,09
AMFG,--U-110500000032--------------,2450,0,17 Sep 2020,2500,2450,2450,0,300,740000,3,2020,09
AMIN,--U-213000000041--------------,228,0,17 Sep 2020,228,216,228,0,500,111600,5,2020,09
AMOR,--U-210500000083--------------,2070,0,17 Sep 2020,2070,2060,2060,-10,400,827000,2,2020,09
AMRT,--M-110500000093--------------,690,0,17 Sep 2020,700,680,680,-10,616300,425101000,144,2020,09
ANDI,--U-213000000012--------------,50,0,17 Sep 2020,50,50,50,0,6000,300000,5,2020,09
ANJT,--U-113500000012--------------,500,0,17 Sep 2020,550,468,550,50,11400,6217800,13,2020,09
ANTM,--MO1SDQV0000023--------------,795,805,17 Sep 2020,805,765,775,-20,47543300,37165338500,5150,2020,09
APEX,--U-210000000022--------------,134,0,17 Sep 2020,140,129,140,6,500,68800,5,2020,09
APIC,--U-210500000089--------------,840,0,17 Sep 2020,840,825,825,-15,38532200,32251787000,2301,2020,09
APII,--U-213000000091--------------,151,0,17 Sep 2020,161,142,161,10,5200,794700,13,2020,09
APLI,--U-113000000035--------------,105,0,17 Sep 2020,108,98,101,-4,13900,1452000,14,2020,09
APLN,--M-1835F0000061--------------,107,0,17 Sep 2020,109,106,106,-1,16843600,1805717000,686,2020,09
ARGO,--U-210000000043---E----------,1730,0,17 Sep 2020,1660,1610,1610,-120,1300,2103000,3,2020,09
ARII,--U-213500000021--M-----------,438,0,17 Sep 2020,430,424,424,-14,15000,6400000,4,2020,09
ARKA,--U-210000000041--------------,112,0,17 Sep 2020,114,105,109,-3,8734000,935290700,1200,2020,09
ARMY,--U-210000000061--M--L--------,50,0,17 Sep 2020,0,0,50,0,0,0,0,2020,09
ARNA,--M-113500000032--------------,438,0,17 Sep 2020,446,436,436,-2,103100,44981800,24,2020,09
ARTA,--U-213000000094--------------,286,0,17 Sep 2020,300,286,300,14,9400,2706600,4,2020,09
ARTI,--U-110000000022--------------,50,0,17 Sep 2020,0,0,50,0,0,0,0,2020,09
ARTO,--U-210500000081--------------,2870,0,17 Sep 2020,2880,2750,2880,10,124200,354759000,74,2020,09
ASBI,--U-210000000084--------------,340,0,17 Sep 2020,340,320,322,-18,4600,1556200,9,2020,09
ASDM,--U-110000000084--------------,910,0,17 Sep 2020,910,910,910,0,500,455000,1,2020,09
ASGR,--U-113000000097--------------,725,0,17 Sep 2020,755,730,735,10,299800,222619500,93,2020,09
ASII,--MO1XNAQ1000042--------------,4780,4770,17 Sep 2020,4880,4770,4860,80,26234600,126579152000,4786,2020,09
ASJT,--U-210000000084--------------,115,0,17 Sep 2020,115,114,114,-1,41000,4695000,11,2020,09
ASMI,--U-110500000084--------------,1040,0,17 Sep 2020,0,0,1040,0,0,0,0,2020,09
ASPI,--U-213000000061--------------,125,0,17 Sep 2020,133,120,125,0,1522900,191880700,291,2020,09
ASRI,--M-113510000061--------------,116,0,17 Sep 2020,118,115,117,1,53113200,6204343800,1087,2020,09
ASRM,--U-210000000084--------------,1730,0,17 Sep 2020,1750,1725,1725,-5,25400,44242000,9,2020,09
ASSA,--M-180500000074--------------,515,0,17 Sep 2020,520,505,505,-10,4820800,2464139500,433,2020,09
ATIC,--U-110500000097-----L--------,585,0,17 Sep 2020,585,545,585,0,300,171500,2,2020,09
AUTO,--M-113500000042--------------,855,0,17 Sep 2020,870,850,855,0,344800,297458000,153,2020,09
AYLS,--U-213000000091-----L--------,50,0,17 Sep 2020,50,50,50,0,4000,200000,2,2020,09
BABP,--U-210500000081--------------,50,0,17 Sep 2020,50,50,50,0,200,10000,2,2020,09
BACA,--U-210500000081--------------,398,0,17 Sep 2020,0,0,398,0,0,0,0,2020,09
BAJA,--U-210000000033--------------,54,0,17 Sep 2020,55,53,54,0,544300,29235500,56,2020,09
BALI,--U-213500000075--------------,875,0,17 Sep 2020,0,0,875,0,0,0,0,2020,09
BAPA,--U-113000000061--------------,50,0,17 Sep 2020,50,50,50,0,200,10000,2,2020,09
BAPI,--U-213000000061--------------,50,0,17 Sep 2020,50,50,50,0,6400,320000,5,2020,09
BATA,--U-113000000044--------------,625,0,17 Sep 2020,625,625,625,0,100,62500,1,2020,09
BAYU,XDU-213000000094--------------,1160,0,17 Sep 2020,1150,1150,1150,-10,100,115000,1,2020,09
BBCA,--MO1UQNCA000081--------------,28750,28750,17 Sep 2020,29275,28325,28775,25,27759200,795700020000,27391,2020,09
BBHI,--U-210000000081--------------,142,0,17 Sep 2020,152,147,147,5,208400,31137700,91,2020,09
