Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,5500,0,30 Mar 2020,5500,5125,5150,-350,3029300,15569960000,739,2020,03
ABBA,--U9---2,51,0,30 Mar 2020,51,50,51,0,6253300,313892100,285,2020,03
ABDA,--U8---2,5575,0,30 Mar 2020,0,0,5575,0,0,0,0,2020,03
ABMM,--U9---1,1450,0,30 Mar 2020,1515,1450,1515,65,200,296500,2,2020,03
ACES,--M9B3-1,1310,0,30 Mar 2020,1325,1230,1300,-10,10121600,13025667500,3577,2020,03
ACST,--U6---1,128,0,30 Mar 2020,172,120,172,44,21153100,3397018200,2883,2020,03
ADES,--U5---2,725,0,30 Mar 2020,700,700,700,-25,1800,1260000,5,2020,03
ADHI,--M6K--1,560,0,30 Mar 2020,550,525,525,-35,26850800,14362528000,1134,2020,03
ADMF,--U8---1,7375,0,30 Mar 2020,7300,6875,6900,-475,111100,766402500,157,2020,03
ADMG,--U3---1,93,0,30 Mar 2020,93,87,87,-6,331500,29329400,62,2020,03
ADRO,--M2BX-1,990,0,30 Mar 2020,970,925,925,-65,28451400,26323867000,1782,2020,03
AGAR,--U9---2,458,0,30 Mar 2020,460,430,460,2,196000,84376200,17,2020,03
AGII,--M3---1,402,0,30 Mar 2020,440,402,440,38,31400,13671400,30,2020,03
AGRO,--M8---1,99,0,30 Mar 2020,99,93,95,-4,5368100,508935600,446,2020,03
AGRS,--U8---2,150,0,30 Mar 2020,155,155,155,5,100,15500,1,2020,03
AHAP,--U8---2,53,0,30 Mar 2020,50,50,50,-3,51700,2585000,15,2020,03
AIMS,--U9---2,180,0,30 Mar 2020,0,0,180,0,0,0,0,2020,03
AISA,--U5---1,168,0,30 Mar 2020,0,0,168,0,0,0,0,2020,03
AKKU,--U9---2,50,0,30 Mar 2020,50,50,50,0,500,25000,2,2020,03
AKPI,--U3---2,290,0,30 Mar 2020,274,274,274,-16,100,27400,1,2020,03
AKRA,--M9XX-1,2060,0,30 Mar 2020,2060,1920,1920,-140,3097700,5948595000,507,2020,03
AKSI,--U7---2,250,0,30 Mar 2020,288,246,246,-4,346400,85541000,18,2020,03
ALDO,--U3---2,466,0,30 Mar 2020,0,0,466,0,0,0,0,2020,03
ALKA,--U3---2,318,0,30 Mar 2020,300,298,300,-18,200,59800,2,2020,03
ALMI,--U3---2,208,0,30 Mar 2020,0,0,208,0,0,0,0,2020,03
ALTO,--U5---1,398,0,30 Mar 2020,0,0,398,0,0,0,0,2020,03
AMAG,--U8---2,298,0,30 Mar 2020,290,278,290,-8,1800,510800,5,2020,03
AMAN,--U6---1,192,0,30 Mar 2020,258,190,258,66,7778100,1797237700,2497,2020,03
AMAR,--U8---2,186,0,30 Mar 2020,210,186,206,20,54400,11146000,22,2020,03
AMFG,--U3---1,2350,0,30 Mar 2020,2500,2450,2500,150,6500,16225000,7,2020,03
AMIN,--U4---2,296,0,30 Mar 2020,282,282,282,-14,100,28200,1,2020,03
AMOR,--U8---2,2580,0,30 Mar 2020,2400,2400,2400,-180,400,960000,2,2020,03
AMRT,--M9---1,715,0,30 Mar 2020,715,695,700,-15,16700,11711000,21,2020,03
ANDI,--U1---2,50,0,30 Mar 2020,50,50,50,0,500,25000,4,2020,03
ANJT,--U1---1,655,0,30 Mar 2020,610,610,610,-45,400,244000,2,2020,03
ANTM,--M2XX-1,460,0,30 Mar 2020,460,428,432,-28,74651200,32026687000,5602,2020,03
APEX,--U2---2,160,0,30 Mar 2020,0,0,160,0,0,0,0,2020,03
