Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDM-183PM2000012--------------,10750,0,22 Oct 2020,10850,10350,10350,-400,1901900,19933382500,1265,2020,10
ABBA,--U-210000000095---E----------,50,0,22 Oct 2020,50,50,50,0,11700,585000,12,2020,10
ABDA,--U-210500000084--------------,6425,0,22 Oct 2020,6450,6450,6450,25,500,3225000,2,2020,10
ABMM,--U-110500000098--------------,835,0,22 Oct 2020,835,835,835,0,300,250500,2,2020,10
ACES,--MO1XKEMA000093--M-----------,1565,1570,22 Oct 2020,1580,1555,1580,15,10650100,16737203000,2439,2020,10
ACST,--U-113000000062--------------,200,0,22 Oct 2020,212,197,200,0,88382100,17968352000,3856,2020,10
ADES,--U-213000000051--------------,1170,0,22 Oct 2020,1170,1160,1170,0,43000,50250500,30,2020,10
ADHI,--M-18AF80000062--------------,590,0,22 Oct 2020,605,575,575,-15,25719700,15187432500,1750,2020,10
ADMF,--U-110F00000082--------------,7525,0,22 Oct 2020,7525,7500,7500,-25,18800,141207500,39,2020,10
ADMG,--U-113000000034--------------,140,0,22 Oct 2020,142,137,138,-2,522900,72845200,109,2020,10
ADRO,--MO1XDCU1000021--------------,1200,1190,22 Oct 2020,1190,1155,1160,-40,91568400,106729009500,7360,2020,10
AGAR,--U-213000000091--------------,500,0,22 Oct 2020,0,0,500,0,0,0,0,2020,10
AGII,--M-113500000034--------------,615,0,22 Oct 2020,650,615,650,35,3379100,2163890000,361,2020,10
AGRO,--M-110500000081--------------,396,0,22 Oct 2020,390,370,370,-26,87128600,32468215600,7496,2020,10
AGRS,--U-210500000081--------------,176,0,22 Oct 2020,176,164,164,-12,32000,5443900,19,2020,10
AHAP,--U-210000000084--------------,55,0,22 Oct 2020,57,54,56,1,14800,810200,23,2020,10
AIMS,--U-210000000091--------------,137,0,22 Oct 2020,129,129,129,-8,100,12900,1,2020,10
AISA,--U-110000000051---E----------,208,0,22 Oct 2020,216,208,210,2,25457800,5385836600,1356,2020,10
AKKU,--U-210000000094--------------,50,0,22 Oct 2020,50,50,50,0,100,5000,1,2020,10
AKPI,--U-213000000035--------------,284,0,22 Oct 2020,304,284,284,0,300,88800,3,2020,10
AKRA,--MO1S3XM0000091--------------,2650,2650,22 Oct 2020,2680,2610,2620,-30,11506900,30623952000,1571,2020,10
AKSI,--U-213000000074--------------,390,0,22 Oct 2020,398,380,380,-10,6600,2548200,14,2020,10
ALDO,--U-213000000038--------------,414,0,22 Oct 2020,410,410,410,-4,200,82000,1,2020,10
ALKA,--U-213000000033--------------,220,0,22 Oct 2020,220,212,220,0,6800,1444000,7,2020,10
ALMI,--U-210000000033---E----------,206,0,22 Oct 2020,222,202,202,-4,2700,579200,8,2020,10
ALTO,--U-110000000051--------------,294,0,22 Oct 2020,0,0,294,0,0,0,0,2020,10
AMAG,--U-210500000084--------------,200,0,22 Oct 2020,200,197,197,-3,66600,13318500,9,2020,10
AMAN,--U-113000000061--------------,258,0,22 Oct 2020,258,252,252,-6,430300,109702200,69,2020,10
AMAR,--U-210500000081--------------,300,0,22 Oct 2020,306,300,300,0,6100,1831800,17,2020,10
AMFG,--U-110500000032--------------,2500,0,22 Oct 2020,2500,2370,2380,-120,144600,345035000,9,2020,10
AMIN,--U-213000000041--------------,296,0,22 Oct 2020,296,296,296,0,200,59200,2,2020,10
AMOR,XDU-210500000083--------------,2100,0,22 Oct 2020,2200,2100,2200,100,426900,914318000,312,2020,10
AMRT,--M-110500000093--------------,675,0,22 Oct 2020,685,670,675,0,417800,280698000,113,2020,10
ANDI,--U-213000000012--------------,50,0,22 Oct 2020,50,50,50,0,57800,2890000,10,2020,10
ANJT,--U-113500000012--------------,510,0,22 Oct 2020,560,510,560,50,21800,12202500,13,2020,10
ANTM,--MO1SDQV0000023--------------,1100,1100,22 Oct 2020,1120,1075,1085,-15,465407900,509642941000,26554,2020,10
APEX,--U-210000000022--------------,149,0,22 Oct 2020,160,142,160,11,44700,6913800,24,2020,10
APIC,--U-210500000089--------------,895,0,22 Oct 2020,905,890,895,0,18160300,16276421500,2280,2020,10
APII,--U-213000000091--------------,157,0,22 Oct 2020,148,148,148,-9,1200,177600,1,2020,10
APLI,--U-113000000035--------------,114,0,22 Oct 2020,121,109,109,-5,13300,1482100,18,2020,10
APLN,--M-1835F0000061--------------,103,0,22 Oct 2020,123,102,114,11,613895800,70125184600,14844,2020,10
ARGO,--U-210000000043---E----------,1630,0,22 Oct 2020,1750,1525,1750,120,2700,4152500,7,2020,10
ARII,--U-213500000021--------------,446,0,22 Oct 2020,0,0,446,0,0,0,0,2020,10
ARKA,--U-210000000041--------------,77,0,22 Oct 2020,79,74,79,2,6229500,486565700,1029,2020,10
ARMY,--U-210000000061--M--L--------,50,0,22 Oct 2020,0,0,50,0,0,0,0,2020,10
ARNA,--M-113500000032--------------,490,0,22 Oct 2020,498,482,494,4,2304600,1131047400,272,2020,10
ARTA,--U-213000000094--------------,298,0,22 Oct 2020,280,280,280,-18,100,28000,1,2020,10
ARTI,--U-110000000022--------------,50,0,22 Oct 2020,50,50,50,0,10500,525000,5,2020,10
ARTO,--U-210500000081--------------,2700,0,22 Oct 2020,2700,2660,2670,-30,168600,452096000,32,2020,10
ASBI,--U-210000000084--------------,310,0,22 Oct 2020,310,310,310,0,58800,18228000,23,2020,10
ASDM,--U-110000000084--------------,900,0,22 Oct 2020,0,0,900,0,0,0,0,2020,10
ASGR,XDU-113000000097--------------,690,0,22 Oct 2020,700,685,695,5,164200,113257500,44,2020,10
ASII,XDMO1XNAQ1000042--------------,5250,5200,22 Oct 2020,5275,5200,5250,0,75883000,398346360000,7831,2020,10
ASJT,--U-210000000084--------------,118,0,22 Oct 2020,118,111,116,-2,2100,243500,9,2020,10
ASMI,--U-110500000084--------------,1050,0,22 Oct 2020,1055,1045,1055,5,17600,18458500,20,2020,10
