Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM2000012--------------,10375,0,08 Oct 2020,10675,10400,10675,300,1173100,12420212500,973,2020,10
ABBA,--U-210000000095---E----------,50,0,08 Oct 2020,50,50,50,0,117500,5875000,31,2020,10
ABDA,--U-210500000084--------------,6575,0,08 Oct 2020,0,0,6575,0,0,0,0,2020,10
ABMM,--U-110500000098--------------,855,0,08 Oct 2020,855,850,855,0,2500,2135500,3,2020,10
ACES,--MO1XKEMA000093--M-----------,1545,1545,08 Oct 2020,1565,1515,1560,15,11935600,18430639500,4920,2020,10
ACST,--U-113000000062--------------,210,0,08 Oct 2020,216,202,204,-6,99616100,20726311000,4278,2020,10
ADES,--U-213000000051--------------,1190,0,08 Oct 2020,1235,1180,1180,-10,156800,189115000,104,2020,10
ADHI,--M-18AF80000062--------------,525,0,08 Oct 2020,545,525,540,15,5906500,3167591000,983,2020,10
ADMF,--U-110F00000082--------------,7400,0,08 Oct 2020,7525,7375,7500,100,25300,188137500,83,2020,10
ADMG,--U-113000000034--------------,133,0,08 Oct 2020,150,131,141,8,24853300,3545737600,2129,2020,10
ADRO,--MO1XDCU1000021--------------,1130,1140,08 Oct 2020,1155,1125,1130,0,72357800,82166056500,7025,2020,10
AGAR,--U-213000000091--------------,500,0,08 Oct 2020,500,500,500,0,2500,1250000,4,2020,10
AGII,--M-113500000034--------------,510,0,08 Oct 2020,510,500,500,-10,45800,23068500,30,2020,10
AGRO,--M-110500000081--------------,332,0,08 Oct 2020,340,330,332,0,31974000,10692612200,2028,2020,10
AGRS,--U-210500000081--------------,183,0,08 Oct 2020,180,180,180,-3,10000,1800000,1,2020,10
AHAP,--U-210000000084--------------,61,0,08 Oct 2020,74,61,62,1,11100700,736102900,1083,2020,10
AIMS,--U-210000000091--------------,152,0,08 Oct 2020,152,152,152,0,100,15200,1,2020,10
AISA,--U-110000000051---E----------,220,0,08 Oct 2020,226,210,212,-8,70256100,15154561600,3813,2020,10
AKKU,--U-210000000094--------------,50,0,08 Oct 2020,50,50,50,0,100,5000,1,2020,10
AKPI,--U-213000000035--------------,310,0,08 Oct 2020,308,308,308,-2,200,61600,2,2020,10
AKRA,--MO1S3XM0000091--------------,2600,2640,08 Oct 2020,2640,2600,2610,10,10256800,26832035000,981,2020,10
AKSI,--U-213000000074--------------,452,0,08 Oct 2020,550,452,452,0,153400,75837600,111,2020,10
ALDO,--U-213000000038--------------,396,0,08 Oct 2020,396,396,396,0,100200,39679200,2,2020,10
ALKA,--U-213000000033--------------,212,0,08 Oct 2020,214,214,214,2,1300,278200,6,2020,10
ALMI,--U-210000000033---E----------,197,0,08 Oct 2020,197,190,191,-6,4200,806500,6,2020,10
ALTO,--U-110000000051--------------,294,0,08 Oct 2020,294,280,284,-10,4100,1198600,5,2020,10
AMAG,--U-210500000084--------------,198,0,08 Oct 2020,198,196,196,-2,79900,15670000,13,2020,10
AMAN,--U-113000000061--------------,298,0,08 Oct 2020,306,298,306,8,876800,263617000,55,2020,10
AMAR,--U-210500000081--------------,300,0,08 Oct 2020,306,296,296,-4,76500,22713000,19,2020,10
AMFG,--U-110500000032--------------,2330,0,08 Oct 2020,2330,2330,2330,0,1000,2330000,2,2020,10
AMIN,--U-213000000041--------------,278,0,08 Oct 2020,310,276,290,12,11900,3484000,27,2020,10
AMOR,--U-210500000083--------------,2020,0,08 Oct 2020,2050,2040,2050,30,511800,1046170000,267,2020,10
AMRT,--M-110500000093--------------,685,0,08 Oct 2020,690,680,685,0,40700,27743000,74,2020,10
ANDI,--U-213000000012--------------,50,0,08 Oct 2020,50,50,50,0,66600,3330000,25,2020,10
