Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-183PM2000012--------------,8575,0,14 Jul 2020,8600,8400,8575,0,2109100,17887960000,1284
ABBA,--U-210000000095--------------,50,0,14 Jul 2020,50,50,50,0,116700,5835000,31
ABDA,--U-210500000084--------------,6400,0,14 Jul 2020,0,0,6400,0,0,0,0
ABMM,XDU-110500000098--------------,1320,0,14 Jul 2020,1320,1320,1320,0,1000,1320000,3
ACES,--M-1UKEM2000093--------------,1630,0,14 Jul 2020,1650,1610,1650,20,13052800,21365530000,3442
ACST,--U-113000000062--------------,266,0,14 Jul 2020,272,264,266,0,555600,148526400,124
ADES,--U-213000000051--------------,860,0,14 Jul 2020,865,850,860,0,37600,32113500,34
ADHI,XDM-18AFK0000062--------------,640,0,14 Jul 2020,645,630,635,-5,11947900,7618059000,1448
ADMF,--U-110F00000082--------------,7425,0,14 Jul 2020,7475,7350,7450,25,143800,1068987500,137
ADMG,--U-113000000034--------------,106,0,14 Jul 2020,108,102,102,-4,1909100,199220500,179
ADRO,--M-1XDCU1000021--------------,1155,0,14 Jul 2020,1170,1125,1155,0,127484300,146894967000,9772
AGAR,--U-213000000091--------------,498,0,14 Jul 2020,515,498,498,0,5200,2591500,5
AGII,--M-113500000034--------------,565,0,14 Jul 2020,580,560,575,10,144100,81430000,85
AGRO,--M-115500000081--------------,154,0,14 Jul 2020,206,152,206,52,285128200,54380156600,8128
AGRS,--U-210500000081--------------,100,0,14 Jul 2020,104,93,98,-2,231600,22499300,46
AHAP,--U-210000000084--------------,50,0,14 Jul 2020,50,50,50,0,10000,500000,1
AIMS,--U-210000000091------S-------,180,0,14 Jul 2020,0,0,180,0,0,0,0
AISA,--U-110000000051---E-L--------,168,0,14 Jul 2020,0,0,168,0,0,0,0
AKKU,--U-213000000094--------------,50,0,14 Jul 2020,0,0,50,0,0,0,0
AKPI,--U-213000000035--------------,296,0,14 Jul 2020,0,0,296,0,0,0,0
AKRA,--M-1S3XM0000091--------------,2460,0,14 Jul 2020,2490,2420,2450,-10,11643400,28734231000,1474
AKSI,--U-213000000074--------------,294,0,14 Jul 2020,300,284,290,-4,260900,76251200,41
ALDO,--U-213000000038--------------,378,0,14 Jul 2020,378,378,378,0,11700,4422600,5
ALKA,--U-213000000033--------------,428,0,14 Jul 2020,0,0,428,0,0,0,0
ALMI,--U-210000000033---E----------,216,0,14 Jul 2020,0,0,216,0,0,0,0
ALTO,--U-110000000051--------------,350,0,14 Jul 2020,0,0,350,0,0,0,0
AMAG,--U-210500000084--------------,270,0,14 Jul 2020,276,270,276,6,7800,2123000,3
AMAN,--U-113000000061--------------,196,0,14 Jul 2020,196,195,195,-1,254700,49921100,10
