Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDM-183PM2000012--------------,10350,0,23 Oct 2020,10625,10400,10475,125,1070200,11213395000,1025
ABBA,--U-210000000095---E----------,50,0,23 Oct 2020,50,50,50,0,7700,385000,8
ABDA,--U-210500000084--------------,6450,0,23 Oct 2020,0,0,6450,0,0,0,0
ABMM,--U-110500000098--------------,835,0,23 Oct 2020,835,835,835,0,1100,918500,3
ACES,--MO1XKEMA000093--M-----------,1580,1590,23 Oct 2020,1590,1570,1585,5,12891400,20367401000,2724
ACST,--U-113000000062--------------,200,0,23 Oct 2020,206,200,200,0,34138100,6881250800,1375
ADES,--U-213000000051--------------,1170,0,23 Oct 2020,1190,1155,1165,-5,79400,92592000,70
ADHI,--M-18AF80000062--------------,575,0,23 Oct 2020,595,575,590,15,11333400,6642110500,1003
ADMF,--U-110F00000082--------------,7500,0,23 Oct 2020,7600,7500,7600,100,19100,144415000,50
ADMG,--U-113000000034--------------,138,0,23 Oct 2020,139,135,135,-3,714800,97118500,148
ADRO,--MO1XDCU1000021--------------,1160,1175,23 Oct 2020,1175,1140,1145,-15,52389600,60236910500,5797
AGAR,--U-213000000091--------------,500,0,23 Oct 2020,0,0,500,0,0,0,0
AGII,--M-113500000034--------------,650,0,23 Oct 2020,725,655,670,20,3466600,2410188000,578
AGRO,--M-110500000081--------------,370,0,23 Oct 2020,386,346,350,-20,278534600,100725388200,17189
AGRS,--U-210500000081--------------,164,0,23 Oct 2020,165,155,163,-1,25600,4013100,22
AHAP,--U-210000000084--------------,56,0,23 Oct 2020,58,53,57,1,359000,19536200,64
AIMS,--U-210000000091--------------,129,0,23 Oct 2020,126,120,120,-9,200,24600,2
AISA,--U-110000000051---E----------,210,0,23 Oct 2020,214,208,210,0,20463900,4304139800,762
AKKU,--U-210000000094--------------,50,0,23 Oct 2020,0,0,50,0,0,0,0
AKPI,--U-213000000035--------------,284,0,23 Oct 2020,300,284,300,16,4400,1261000,9
AKRA,--MO1S3XM0000091--------------,2620,2650,23 Oct 2020,2660,2620,2630,10,12614800,33292247000,1740
AKSI,--U-213000000074--------------,380,0,23 Oct 2020,380,362,362,-18,2000,743800,9
ALDO,--U-213000000038--------------,410,0,23 Oct 2020,426,420,424,14,230500,97697800,13
ALKA,--U-213000000033--------------,220,0,23 Oct 2020,220,210,210,-10,700,148000,3
ALMI,--U-210000000033---E----------,202,0,23 Oct 2020,193,192,192,-10,8200,1574900,6
ALTO,--U-110000000051--------------,294,0,23 Oct 2020,292,292,292,-2,800,233600,1
AMAG,--U-210500000084--------------,197,0,23 Oct 2020,200,195,198,1,110600,21930400,26
AMAN,--U-113000000061--------------,252,0,23 Oct 2020,252,250,250,-2,118600,29840400,26
AMAR,--U-210500000081--------------,300,0,23 Oct 2020,310,300,300,0,28700,8620400,14
AMFG,--U-110500000032--------------,2380,0,23 Oct 2020,2390,2390,2390,10,5900,14101000,2
AMIN,--U-213000000041--------------,296,0,23 Oct 2020,0,0,296,0,0,0,0
AMOR,XDU-210500000083--------------,2200,0,23 Oct 2020,2260,2190,2190,-10,689500,1545409000,435
AMRT,--M-110500000093--------------,675,0,23 Oct 2020,680,670,675,0,53500,36126000,63
ANDI,--U-213000000012--------------,50,0,23 Oct 2020,50,50,50,0,11000,550000,12
ANJT,--U-113500000012--------------,560,0,23 Oct 2020,560,525,525,-35,1500,801500,4
ANTM,--MO1SDQV0000023--------------,1085,1095,23 Oct 2020,1120,1060,1085,0,392722300,427974831000,21110
APEX,--U-210000000022--------------,160,0,23 Oct 2020,159,159,159,-1,56900,9047100,12
APIC,--U-210500000089--------------,895,0,23 Oct 2020,905,890,905,10,15427600,13807538500,2035
APII,--U-213000000091--------------,148,0,23 Oct 2020,170,159,159,11,2400,387300,12
APLI,--U-113000000035--------------,109,0,23 Oct 2020,119,103,119,10,17000,1768700,24
APLN,--M-1835F0000061--------------,114,0,23 Oct 2020,117,110,110,-4,107241100,12181709500,3255
ARGO,--U-210000000043---E----------,1750,0,23 Oct 2020,1750,1750,1750,0,100,175000,1
ARII,--U-213500000021--------------,446,0,23 Oct 2020,0,0,446,0,0,0,0
ARKA,--U-210000000041--------------,79,0,23 Oct 2020,85,74,75,-4,17712400,1360494400,1129
ARMY,--U-210000000061--M--L--------,50,0,23 Oct 2020,0,0,50,0,0,0,0
ARNA,--M-113500000032--------------,494,0,23 Oct 2020,500,486,500,6,3390200,1666449600,168
ARTA,--U-213000000094--------------,280,0,23 Oct 2020,280,280,280,0,100,28000,1
ARTI,--U-110000000022--------------,50,0,23 Oct 2020,50,50,50,0,400,20000,3
ARTO,--U-210500000081--------------,2670,0,23 Oct 2020,2720,2690,2700,30,234100,631849000,52
ASBI,--U-210000000084--------------,310,0,23 Oct 2020,0,0,310,0,0,0,0
ASDM,--U-110000000084--------------,900,0,23 Oct 2020,900,900,900,0,200,180000,2
ASGR,XDU-113000000097--------------,695,0,23 Oct 2020,695,690,690,-5,294300,204240000,49
ASII,XDMO1XNAQ1000042--------------,5250,5300,23 Oct 2020,5400,5250,5400,150,46040700,245808327500,9185
ASJT,--U-210000000084--------------,116,0,23 Oct 2020,118,110,117,1,15900,1799700,27
ASMI,--U-110500000084--------------,1055,0,23 Oct 2020,1055,1055,1055,0,8100,8545500,13
ASPI,--U-213000000061--------------,94,0,23 Oct 2020,98,88,94,0,3793000,347642400,379
ASRI,--M-113510000061--------------,151,0,23 Oct 2020,157,146,149,-2,662111800,99942545400,18713
ASRM,--U-210000000084--------------,1725,0,23 Oct 2020,1725,1725,1725,0,1200,2070000,3
ASSA,--M-180500000074--------------,492,0,23 Oct 2020,500,486,490,-2,7863000,3884806400,557
ATIC,--U-110500000097--------------,625,0,23 Oct 2020,675,585,585,-40,13200,8110500,8
AUTO,--M-113500000042--------------,870,0,23 Oct 2020,885,855,870,0,779500,674840500,222
AYLS,--U-213000000091--------------,50,0,23 Oct 2020,50,50,50,0,3500,175000,2
BABP,--U-210500000081--------------,50,0,23 Oct 2020,50,50,50,0,51700,2585000,9
BACA,--U-210500000081--------------,396,0,23 Oct 2020,400,398,398,2,25200,10029800,9
BAJA,--U-210000000033--------------,101,0,23 Oct 2020,105,94,94,-7,1966000,189657400,246
BALI,--U-213500000075--------------,930,0,23 Oct 2020,930,930,930,0,14200,13206000,4
BAPA,--U-113000000061--------------,50,0,23 Oct 2020,0,0,50,0,0,0,0
BAPI,--U-213000000061--------------,50,0,23 Oct 2020,50,50,50,0,215800,10790000,3
BATA,--U-113000000044--------------,625,0,23 Oct 2020,635,620,635,10,3000,1884000,7
BAYU,--U-213000000094--------------,1160,0,23 Oct 2020,0,0,1160,0,0,0,0
BBCA,--MO1UQNCA000081--------------,29000,29200,23 Oct 2020,29200,28750,28850,-150,13265600,384429210000,8614
BBHI,--U-210000000081--------------,152,0,23 Oct 2020,164,155,160,8,505200,79826900,115
BBKP,--M-180500000081--------------,254,0,23 Oct 2020,264,250,250,-4,222733100,57122404800,9358
BBLD,--U-210000000082--------------,312,0,23 Oct 2020,304,304,304,-8,45600,13862400,19
BBMD,--U-115500000081--------------,1570,0,23 Oct 2020,1590,1590,1590,20,100,159000,1
BBNI,--MO1UQSP7000081--------------,4860,4860,23 Oct 2020,4900,4840,4850,-10,23111100,112369251000,5768
BBRI,--MO1UQSPA000081--------------,3300,3350,23 Oct 2020,3350,3270,3290,-10,117246500,387362139000,13629
BBRM,--U-110000000074--------------,50,0,23 Oct 2020,0,0,50,0,0,0,0
BBSI,--U-210000000081--------------,715,0,23 Oct 2020,720,700,720,5,413000,296289500,79
BBSS,--U-213000000061--------------,121,0,23 Oct 2020,125,118,120,-1,3746600,455357300,1317
BBTN,--MO1HBRL0000081--------------,1260,1320,23 Oct 2020,1490,1320,1430,170,326083900,464871074500,34073
BBYB,--U-110500000081--------------,348,0,23 Oct 2020,360,332,358,10,18200,6364200,17
BCAP,--M-110500000089--------------,114,0,23 Oct 2020,115,113,113,-1,528500,59766200,43
BCIC,--U-210500000081--------------,700,0,23 Oct 2020,0,0,700,0,0,0,0
BCIP,--U-213000000061--------------,50,0,23 Oct 2020,50,50,50,0,403200,20160000,24
BDMN,--U-185591000081--------------,2540,0,23 Oct 2020,2550,2470,2500,-40,2652400,6641204000,1169
BEEF,--M-213000000013--------------,147,0,23 Oct 2020,149,145,145,-2,2726700,397519900,301
BEKS,--U-210500000081--------------,50,0,23 Oct 2020,50,50,50,0,204000,10200000,7
BELL,--U-213500000043--------------,149,0,23 Oct 2020,151,149,151,2,3587000,537166100,277
BESS,--U-210000000074--------------,210,0,23 Oct 2020,216,197,204,-6,71400,14268400,45
BEST,--M-183500000061--------------,179,0,23 Oct 2020,191,179,182,3,433676200,80354683300,13527
BFIN,--M-110500000082--------------,376,0,23 Oct 2020,380,374,378,2,2208400,833138800,257
BGTG,--U-210000000081--------------,52,0,23 Oct 2020,53,51,51,-1,963100,49638800,91
BHAT,--U-210500000084--------------,590,0,23 Oct 2020,600,575,575,-15,104633900,61727031500,2481
BHIT,--M-110500000098--------------,50,0,23 Oct 2020,50,50,50,0,11700,585000,10
BIKA,--U-210000000061--------------,147,0,23 Oct 2020,0,0,147,0,0,0,0
BIMA,--U-210000000044--------------,50,0,23 Oct 2020,50,50,50,0,100,5000,1
BINA,--U-110500000081--------------,710,0,23 Oct 2020,730,710,730,20,52900,38148000,24
BIPI,--U-210500000022--------------,50,0,23 Oct 2020,50,50,50,0,300,15000,2
BIPP,--U-213000000061--------------,54,0,23 Oct 2020,56,53,54,0,192600,10232000,38
BIRD,--M-113500000074--------------,870,0,23 Oct 2020,880,855,860,-10,1375200,1186700000,229
BISI,--U-113500000011--------------,895,0,23 Oct 2020,900,885,890,-5,81500,72431500,47
BJBR,--M-185FL7000081--------------,1040,0,23 Oct 2020,1055,1035,1050,10,18512300,19388772000,1940
BJTM,--M-185557000081--------------,585,0,23 Oct 2020,595,570,570,-15,13438600,7770054500,2735
BKDP,--U-213000000061--------------,50,0,23 Oct 2020,56,50,51,1,149300,7628100,37
BKSL,--U-113540000061--------------,50,0,23 Oct 2020,50,50,50,0,308300,15415000,11
BKSW,--U-210500000081--------------,126,0,23 Oct 2020,126,122,122,-4,239100,29430300,55
BLTA,--U-113500000074--------------,50,0,23 Oct 2020,50,50,50,0,1000,50000,1
BLTZ,--U-213500000095--------------,3120,0,23 Oct 2020,0,0,3120,0,0,0,0
BLUE,--U-213000000091--------------,635,0,23 Oct 2020,645,635,640,5,117100,74790000,88
BMAS,--U-210500000081--------------,276,0,23 Oct 2020,276,276,276,0,5400,1490400,4
BMRI,--MO1UQSP3000081--------------,5450,5525,23 Oct 2020,5575,5475,5550,100,32950100,181843085000,6098
BMSR,--U-113000000091--------------,62,0,23 Oct 2020,63,60,62,0,517300,31574000,58
BMTR,--M-183FF1000098--B-----------,216,0,23 Oct 2020,228,216,226,10,149157600,33224126600,6208
BNBA,--U-110000000081--------------,352,0,23 Oct 2020,358,352,354,2,31800,11257000,16
BNBR,--U-210500000098--------------,50,0,23 Oct 2020,50,50,50,0,12700,635000,5
BNGA,--M-115Q00000081--------------,750,0,23 Oct 2020,760,750,755,5,1147200,866475000,212
BNII,--U-110F00000081--------------,226,0,23 Oct 2020,230,224,224,-2,2886400,650830200,306
BNLI,--M-100000000081--------------,2250,0,23 Oct 2020,2420,2100,2170,-80,10882100,24532994000,4574
BOGA,--U-213500000091--------------,1390,0,23 Oct 2020,1395,1365,1370,-20,126096400,173799424000,4490
