Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDM-183PM2000012--------------,10925,0,12 Oct 2020,11150,10950,11100,175,1935200,21450192500,1558,2020,10
ABBA,--U-210000000095---E----------,50,0,12 Oct 2020,50,50,50,0,34200,1710000,23,2020,10
ABDA,--U-210500000084--------------,6500,0,12 Oct 2020,0,0,6500,0,0,0,0,2020,10
ABMM,--U-110500000098--------------,855,0,12 Oct 2020,855,825,855,0,400,336000,2,2020,10
ACES,--MO1XKEMA000093--M-----------,1550,1550,12 Oct 2020,1600,1540,1590,40,6982400,11011605000,1990,2020,10
ACST,--U-113000000062--------------,204,0,12 Oct 2020,210,204,208,4,59917000,12400010000,2945,2020,10
ADES,--U-213000000051--------------,1195,0,12 Oct 2020,1225,1195,1220,25,232300,281014500,83,2020,10
ADHI,--M-18AF80000062--------------,555,0,12 Oct 2020,575,550,565,10,12253800,6943203500,1504,2020,10
ADMF,--U-110F00000082--------------,7575,0,12 Oct 2020,7575,7500,7550,-25,43700,330472500,58,2020,10
ADMG,--U-113000000034--------------,140,0,12 Oct 2020,146,132,141,1,3022200,429634400,346,2020,10
ADRO,--MO1XDCU1000021--------------,1115,1120,12 Oct 2020,1130,1110,1110,-5,54683000,61038707000,7218,2020,10
AGAR,--U-213000000091--------------,500,0,12 Oct 2020,500,500,500,0,4200,2100000,5,2020,10
AGII,--M-113500000034--------------,505,0,12 Oct 2020,515,500,510,5,1348700,687215000,105,2020,10
AGRO,--M-110500000081--------------,328,0,12 Oct 2020,348,330,344,16,113910500,38889383600,5949,2020,10
AGRS,--U-210500000081--------------,179,0,12 Oct 2020,184,178,180,1,226500,41265900,38,2020,10
AHAP,--U-210000000084--------------,64,0,12 Oct 2020,64,61,62,-2,444000,27723500,87,2020,10
AIMS,--U-210000000091--------------,142,0,12 Oct 2020,190,134,176,34,23500,3589600,41,2020,10
AISA,--U-110000000051---E----------,210,0,12 Oct 2020,214,210,210,0,17974000,3791328600,1154,2020,10
AKKU,--U-210000000094--------------,50,0,12 Oct 2020,50,50,50,0,300,15000,3,2020,10
AKPI,--U-213000000035--------------,304,0,12 Oct 2020,320,310,310,6,11300,3516000,10,2020,10
AKRA,--MO1S3XM0000091--------------,2620,2620,12 Oct 2020,2670,2620,2640,20,14094400,37308290000,1665,2020,10
AKSI,--U-213000000074--------------,472,0,12 Oct 2020,482,450,450,-22,38900,18506200,43,2020,10
ALDO,--U-213000000038--------------,396,0,12 Oct 2020,410,390,390,-6,600,241000,5,2020,10
ALKA,--U-213000000033--------------,220,0,12 Oct 2020,274,220,274,54,101500,27434800,49,2020,10
ALMI,--U-210000000033---E----------,193,0,12 Oct 2020,190,187,190,-3,5300,1006700,4,2020,10
ALTO,--U-110000000051--------------,296,0,12 Oct 2020,300,278,298,2,10400,3086600,15,2020,10
AMAG,--U-210500000084--------------,195,0,12 Oct 2020,197,194,196,1,57300,11128300,16,2020,10
AMAN,--U-113000000061--------------,310,0,12 Oct 2020,316,310,316,6,735500,230265400,98,2020,10
AMAR,--U-210500000081--------------,294,0,12 Oct 2020,304,294,300,6,112200,33494400,43,2020,10
AMFG,--U-110500000032--------------,2490,0,12 Oct 2020,2540,2500,2500,10,24800,62004000,5,2020,10
AMIN,--U-213000000041--------------,310,0,12 Oct 2020,310,290,304,-6,9500,2890200,7,2020,10
AMOR,--U-210500000083--------------,2060,0,12 Oct 2020,2160,2050,2080,20,26000,54913000,29,2020,10
AMRT,--M-110500000093--------------,675,0,12 Oct 2020,680,675,675,0,147100,99656500,236,2020,10
ANDI,--U-213000000012--------------,50,0,12 Oct 2020,50,50,50,0,7300,365000,10,2020,10
ANJT,--U-113500000012--------------,480,0,12 Oct 2020,480,480,480,0,1000,480000,4,2020,10
ANTM,--MO1SDQV0000023--------------,765,780,12 Oct 2020,790,765,780,15,108451600,84469803500,7828,2020,10
APEX,--U-210000000022--------------,145,0,12 Oct 2020,168,147,149,4,90200,14357400,64,2020,10
APIC,--U-210500000089--------------,895,0,12 Oct 2020,925,895,910,15,37538700,33761896000,1973,2020,10
APII,--U-213000000091--------------,159,0,12 Oct 2020,157,150,157,-2,1100,165700,3,2020,10
APLI,--U-113000000035--------------,114,0,12 Oct 2020,120,110,116,2,85600,10002500,29,2020,10
APLN,--M-1835F0000061--------------,102,0,12 Oct 2020,106,102,103,1,52947200,5494422700,2271,2020,10
ARGO,--U-210000000043---E----------,1735,0,12 Oct 2020,1735,1735,1735,0,100,173500,1,2020,10
ARII,--U-213500000021--------------,440,0,12 Oct 2020,0,0,440,0,0,0,0,2020,10
ARKA,--U-210000000041--------------,95,0,12 Oct 2020,95,90,91,-4,7336100,674503100,3247,2020,10
ARMY,--U-210000000061--M--L--------,50,0,12 Oct 2020,0,0,50,0,0,0,0,2020,10
ARNA,--M-113500000032--------------,456,0,12 Oct 2020,460,450,458,2,2525100,1146779000,127,2020,10
ARTA,--U-213000000094--------------,310,0,12 Oct 2020,0,0,310,0,0,0,0,2020,10
ARTI,--U-110000000022--------------,50,0,12 Oct 2020,0,0,50,0,0,0,0,2020,10
ARTO,--U-210500000081--------------,2800,0,12 Oct 2020,2800,2780,2780,-20,18000,50126000,18,2020,10
ASBI,--U-210000000084--------------,338,0,12 Oct 2020,338,318,318,-20,1200,403600,4,2020,10
ASDM,--U-110000000084--------------,900,0,12 Oct 2020,950,900,950,50,200,185000,2,2020,10
ASGR,CDU-113000000097--------------,740,0,12 Oct 2020,740,725,735,-5,64700,47575500,56,2020,10
ASII,XDMO1XNAQ1000042--------------,4740,4790,12 Oct 2020,4810,4700,4700,-40,23749400,112459503000,6403,2020,10
ASJT,--U-210000000084--------------,112,0,12 Oct 2020,119,112,112,0,32500,3693200,23,2020,10
ASMI,--U-110500000084--------------,1050,0,12 Oct 2020,1050,1045,1050,0,10500,10989000,15,2020,10
ASPI,--U-213000000061--------------,116,0,12 Oct 2020,117,113,116,0,242400,27420600,38,2020,10
ASRI,--M-113510000061--------------,115,0,12 Oct 2020,121,116,117,2,132957300,15723841600,4197,2020,10
ASRM,--U-210000000084--------------,1725,0,12 Oct 2020,0,0,1725,0,0,0,0,2020,10
ASSA,--M-180500000074--------------,505,0,12 Oct 2020,510,500,505,0,6242400,3161485500,392,2020,10
ATIC,--U-110500000097--------------,560,0,12 Oct 2020,645,645,645,85,100,64500,1,2020,10
AUTO,--M-113500000042--------------,855,0,12 Oct 2020,865,850,850,-5,465700,397804000,214,2020,10
AYLS,--U-213000000091--------------,50,0,12 Oct 2020,50,50,50,0,18900,945000,10,2020,10
BABP,--U-210500000081--------------,50,0,12 Oct 2020,50,50,50,0,73000,3650000,196,2020,10
BACA,--U-210500000081--------------,398,0,12 Oct 2020,398,398,398,0,2600,1034800,4,2020,10
BAJA,--U-210000000033--------------,128,0,12 Oct 2020,0,0,128,0,0,0,0,2020,10
BALI,--U-213500000075--------------,950,0,12 Oct 2020,0,0,950,0,0,0,0,2020,10
BAPA,--U-113000000061--------------,50,0,12 Oct 2020,50,50,50,0,10300,515000,4,2020,10
BAPI,--U-213000000061--------------,50,0,12 Oct 2020,50,50,50,0,6500,325000,8,2020,10
BATA,--U-113000000044--------------,645,0,12 Oct 2020,0,0,645,0,0,0,0,2020,10
BAYU,--U-213000000094--------------,1195,0,12 Oct 2020,1195,1195,1195,0,500,597500,1,2020,10
BBCA,--MO1UQNCA000081--------------,28875,29200,12 Oct 2020,29375,29150,29275,400,16583700,485144665000,13116,2020,10
BBHI,--U-210000000081--------------,182,0,12 Oct 2020,212,185,191,9,3820900,760231900,596,2020,10
BBKP,--M-180500000081--------------,214,0,12 Oct 2020,266,216,250,36,1327498100,326768783400,35955,2020,10
BBLD,--U-210000000082--------------,340,0,12 Oct 2020,338,338,338,-2,100,33800,1,2020,10
BBMD,--U-110500000081--------------,1575,0,12 Oct 2020,1580,1545,1575,0,79300,123082500,32,2020,10
BBNI,--MO1UQSP7000081--------------,4640,4690,12 Oct 2020,4710,4660,4670,30,31644500,148089587000,7335,2020,10
BBRI,--MO1UQSPA000081--------------,3150,3160,12 Oct 2020,3210,3150,3190,40,156519700,497445708000,20637,2020,10
BBRM,--U-110000000074--------------,50,0,12 Oct 2020,0,0,50,0,0,0,0,2020,10
BBSI,--U-210000000081--------------,720,0,12 Oct 2020,780,700,730,10,371100,267731000,112,2020,10
BBSS,--U-213000000061--------------,120,0,12 Oct 2020,123,121,123,3,197900,24163600,104,2020,10
BBTN,--MO1HBRL0000081--------------,1230,1240,12 Oct 2020,1285,1240,1260,30,59895400,75496000000,5523,2020,10
BBYB,--U-110500000081--------------,274,0,12 Oct 2020,272,268,272,-2,558300,150746600,17,2020,10
BCAP,--M-110500000089--------------,118,0,12 Oct 2020,118,116,117,-1,1139500,133238900,84,2020,10
BCIC,--U-210500000081--------------,700,0,12 Oct 2020,0,0,700,0,0,0,0,2020,10
BCIP,--U-213000000061--------------,51,0,12 Oct 2020,51,50,50,-1,923600,46185900,56,2020,10
