Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM2000012--------------,10675,0,02 Oct 2020,10750,10200,10500,-175,1504300,15702390000,1381,2020,10
ABBA,--U-210000000095---E----------,50,0,02 Oct 2020,50,50,50,0,54500,2725000,11,2020,10
ABDA,--U-210500000084--------------,6575,0,02 Oct 2020,6575,6575,6575,0,100,657500,1,2020,10
ABMM,--U-110500000098--------------,860,0,02 Oct 2020,860,855,855,-5,800,685000,3,2020,10
ACES,--MO1XKEMA000093--------------,1610,1610,02 Oct 2020,1610,1565,1575,-35,3102100,4894451000,1390,2020,10
ACST,--U-113000000062--------------,193,0,02 Oct 2020,196,181,185,-8,44838100,8347976100,2734,2020,10
ADES,--U-213000000051--------------,1130,0,02 Oct 2020,1135,1120,1125,-5,27800,31287000,21,2020,10
ADHI,--M-18AF80000062--------------,510,0,02 Oct 2020,515,500,500,-10,4345200,2196619000,618,2020,10
ADMF,--U-110F00000082--------------,7225,0,02 Oct 2020,7250,7150,7225,0,18900,136212500,49,2020,10
ADMG,--U-113000000034--------------,121,0,02 Oct 2020,121,117,119,-2,916400,108794100,93,2020,10
ADRO,--MO1XDCU1000021--------------,1180,1180,02 Oct 2020,1185,1120,1140,-40,43192400,49380710500,4308,2020,10
AGAR,--U-213000000091--------------,500,0,02 Oct 2020,0,0,500,0,0,0,0,2020,10
AGII,--M-113500000034--------------,510,0,02 Oct 2020,510,494,496,-14,153000,76016900,75,2020,10
AGRO,--M-110500000081--------------,322,0,02 Oct 2020,326,304,314,-8,54971600,17378777400,2763,2020,10
AGRS,--U-210500000081--------------,180,0,02 Oct 2020,180,179,179,-1,8600,1547700,3,2020,10
AHAP,--U-210000000084--------------,54,0,02 Oct 2020,54,51,54,0,16700,883400,13,2020,10
AIMS,--U-210000000091--------------,139,0,02 Oct 2020,157,147,154,15,3300,510400,11,2020,10
AISA,--U-110000000051---E----------,212,0,02 Oct 2020,212,200,202,-10,55896700,11475540200,2494,2020,10
AKKU,--U-210000000094--------------,50,0,02 Oct 2020,50,50,50,0,100,5000,1,2020,10
