Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,8225,0,01 Jul 2020,8375,8250,8325,100,554900,4597182500,759,2020,07
ABBA,--U9---2,50,0,01 Jul 2020,51,50,50,0,2552000,127601100,67,2020,07
ABDA,--U8---2,6000,0,01 Jul 2020,0,0,6000,0,0,0,0,2020,07
ABMM,XDU9---1,1400,0,01 Jul 2020,1400,1400,1400,0,100,140000,1,2020,07
ACES,--M9B3-1,1510,0,01 Jul 2020,1530,1460,1465,-45,16645900,24588057000,7050,2020,07
ACST,--U6---1,256,0,01 Jul 2020,256,254,254,-2,242400,61612000,40,2020,07
ADES,--U5---2,865,0,01 Jul 2020,865,855,855,-10,11500,9894000,32,2020,07
ADHI,XDM6K--1,610,0,01 Jul 2020,620,600,605,-5,13464500,8160546000,1612,2020,07
ADMF,--U8---1,7200,0,01 Jul 2020,7200,7075,7175,-25,72100,514432500,120,2020,07
ADMG,--U3---1,101,0,01 Jul 2020,101,100,101,0,464600,46539100,33,2020,07
ADRO,--M2BX-1,995,0,01 Jul 2020,1045,990,1045,50,98514700,100797910000,10223,2020,07
AGAR,--U9---2,486,0,01 Jul 2020,0,0,486,0,0,0,0,2020,07
AGII,--M3---1,530,0,01 Jul 2020,565,525,560,30,1314100,721831500,100,2020,07
AGRO,--M8---1,122,0,01 Jul 2020,124,121,123,1,2556000,312437600,214,2020,07
AGRS,--U8---2,96,0,01 Jul 2020,100,93,93,-3,66900,6299300,28,2020,07
AHAP,--U8---2,50,0,01 Jul 2020,50,50,50,0,5700,285000,5,2020,07
AIMS,--U9---2,180,0,01 Jul 2020,0,0,180,0,0,0,0,2020,07
AISA,--U5---1,168,0,01 Jul 2020,0,0,168,0,0,0,0,2020,07
AKKU,--U9---2,50,0,01 Jul 2020,0,0,50,0,0,0,0,2020,07
AKPI,--U3---2,314,0,01 Jul 2020,296,296,296,-18,100,29600,1,2020,07
AKRA,--M9XX-1,2540,0,01 Jul 2020,2550,2450,2480,-60,10960200,27328352000,2191,2020,07
AKSI,--U7---2,545,0,01 Jul 2020,550,510,510,-35,138800,71563000,83,2020,07
ALDO,--U3---2,366,0,01 Jul 2020,372,370,372,6,400,148400,3,2020,07
ALKA,--U3---2,430,0,01 Jul 2020,0,0,430,0,0,0,0,2020,07
ALMI,--U3---2,228,0,01 Jul 2020,228,214,214,-14,2700,580400,8,2020,07
ALTO,--U5---1,386,0,01 Jul 2020,0,0,386,0,0,0,0,2020,07
AMAG,--U8---2,274,0,01 Jul 2020,270,266,270,-4,13200,3532000,6,2020,07
AMAN,--U6---1,196,0,01 Jul 2020,197,196,197,1,191000,37438000,10,2020,07
AMAR,--U8---2,292,0,01 Jul 2020,292,292,292,0,4700,1372400,8,2020,07
AMFG,--U3---1,3300,0,01 Jul 2020,3300,3070,3070,-230,21100,65381000,19,2020,07
AMIN,--U4---2,264,0,01 Jul 2020,264,264,264,0,7700,2032800,3,2020,07
AMOR,--U8---2,2020,0,01 Jul 2020,2000,1980,2000,-20,5300,10513000,4,2020,07
AMRT,--M9---1,795,0,01 Jul 2020,815,785,795,0,500300,398719500,146,2020,07
ANDI,--U1---2,50,0,01 Jul 2020,50,50,50,0,1500,75000,4,2020,07
ANJT,--U1---1,488,0,01 Jul 2020,540,478,540,52,900,459400,9,2020,07
ANTM,--M2XX-1,605,0,01 Jul 2020,615,595,600,-5,21393300,12863262500,2629,2020,07
APEX,--U2---2,202,0,01 Jul 2020,230,200,200,-2,470600,98066200,150,2020,07
APIC,--U8---2,845,0,01 Jul 2020,845,815,815,-30,11961000,9795522000,2680,2020,07
APII,--U9---2,202,0,01 Jul 2020,210,198,210,8,47900,9630600,13,2020,07
APLI,--U3---1,105,0,01 Jul 2020,115,98,98,-7,17400,1723100,24,2020,07
APLN,--M6K--1,114,0,01 Jul 2020,115,110,112,-2,9036300,1007023900,640,2020,07
ARGO,--U4---2,810,0,01 Jul 2020,0,0,810,0,0,0,0,2020,07
ARII,--U2---2,530,0,01 Jul 2020,530,510,530,0,27100,14065000,5,2020,07
ARKA,--U4---2,430,0,01 Jul 2020,460,400,400,-30,3000,1236000,8,2020,07
