Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M1K--1,6200,0,18 May 2020,6375,6250,6350,150,2141400,13538952500,1116
ABBA,--U9---2,50,0,18 May 2020,50,50,50,0,68800,3440000,24
ABDA,--U8---2,5500,0,18 May 2020,0,0,5500,0,0,0,0
ABMM,--U9---1,1525,0,18 May 2020,0,0,1525,0,0,0,0
ACES,--M9B3-1,1310,0,18 May 2020,1355,1270,1295,-15,13305300,17275666000,4325
ACST,--U6---1,238,0,18 May 2020,244,232,234,-4,236100,55504000,97
ADES,--U5---2,815,0,18 May 2020,815,790,815,0,5100,4151500,11
ADHI,--M6K--1,486,0,18 May 2020,490,474,476,-10,8077800,3876462400,1358
ADMF,--U8---1,6250,0,18 May 2020,6350,6275,6275,25,230400,1453915000,175
ADMG,--U3---1,81,0,18 May 2020,82,80,81,0,9619600,778892300,173
ADRO,--M2BX-1,925,0,18 May 2020,1020,930,1020,95,76684300,76178630500,8437
AGAR,--U9---2,440,0,18 May 2020,456,432,456,16,168200,72789600,30
AGII,--M3---1,402,0,18 May 2020,402,374,402,0,429800,168495200,133
AGRO,--M8---1,114,0,18 May 2020,123,112,118,4,24964600,2965983200,1779
AGRS,--U8---2,106,0,18 May 2020,106,106,106,0,1400,148400,6
AHAP,--U8---2,50,0,18 May 2020,50,50,50,0,200,10000,2
AIMS,--U9---2,180,0,18 May 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,18 May 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,18 May 2020,50,50,50,0,500,25000,4
AKPI,--U3---2,408,0,18 May 2020,0,0,408,0,0,0,0
AKRA,XDM9XX-1,2240,0,18 May 2020,2300,2170,2240,0,13179800,29834981000,1550
AKSI,--U7---2,101,0,18 May 2020,101,94,94,-7,198000,18720700,55
ALDO,--U3---2,394,0,18 May 2020,430,408,430,36,700,295400,6
ALKA,--U3---2,400,0,18 May 2020,0,0,400,0,0,0,0
ALMI,--U3---2,272,0,18 May 2020,0,0,272,0,0,0,0
ALTO,--U5---1,396,0,18 May 2020,396,396,396,0,100,39600,1
AMAG,--U8---2,268,0,18 May 2020,0,0,268,0,0,0,0
AMAN,--U6---1,200,0,18 May 2020,202,197,202,2,4800,956100,6
AMAR,--U8---2,176,0,18 May 2020,173,164,170,-6,295200,48655600,56
AMFG,--U3---1,3090,0,18 May 2020,0,0,3090,0,0,0,0
AMIN,--U4---2,400,0,18 May 2020,0,0,400,0,0,0,0
AMOR,--U8---2,2030,0,18 May 2020,2010,1985,1985,-45,42600,85094000,12
AMRT,--M9---1,900,0,18 May 2020,900,870,890,-10,94400,83534000,52
ANDI,--U1---2,50,0,18 May 2020,50,50,50,0,19500,975000,9
ANJT,--U1---1,500,0,18 May 2020,488,488,488,-12,600,292800,3
ANTM,--M2XX-1,520,0,18 May 2020,535,520,525,5,46702500,24587337000,3331
APEX,--U2---2,107,0,18 May 2020,107,100,100,-7,116600,11763900,23
APIC,--U8---2,875,0,18 May 2020,910,870,910,35,18207000,16287546500,4604
APII,--U9---2,198,0,18 May 2020,0,0,198,0,0,0,0
APLI,--U3---1,130,0,18 May 2020,140,130,130,0,2500,326000,6
APLN,--M6K--1,99,0,18 May 2020,100,96,97,-2,6859700,669455800,499
ARGO,--U4---2,825,0,18 May 2020,0,0,825,0,0,0,0
ARII,--U2---2,545,0,18 May 2020,600,555,600,55,6500,3893500,7
ARKA,--U4---2,1395,0,18 May 2020,0,0,1395,0,0,0,0
ARMY,--U6---2,50,0,18 May 2020,0,0,50,0,0,0,0
ARNA,--M3---1,398,0,18 May 2020,400,396,400,2,91200,36400400,32
ARTA,--U9---2,376,0,18 May 2020,356,356,356,-20,100,35600,1
ARTI,--U2---1,50,0,18 May 2020,0,0,50,0,0,0,0
ARTO,--U8---2,885,0,18 May 2020,900,900,900,15,24600,22140000,3
ASBI,--U8---2,250,0,18 May 2020,0,0,250,0,0,0,0
ASDM,--U8---1,1115,0,18 May 2020,0,0,1115,0,0,0,0
ASGR,--U9---1,675,0,18 May 2020,700,670,695,20,14700,10129000,16
ASII,--M4BX-1,3710,0,18 May 2020,3950,3710,3910,200,88368200,339732920000,11346
