Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-183PM2000012--------------,9475,0,23 Jul 2020,9550,9400,9425,-50,2523000,23802690000,1500
ABBA,--U-210000000095--------------,50,0,23 Jul 2020,50,50,50,0,132100,6605000,18
ABDA,--U-210500000084--------------,6750,0,23 Jul 2020,0,0,6750,0,0,0,0
ABMM,XDU-110500000098--------------,1100,0,23 Jul 2020,1095,1070,1095,-5,2000,2145000,5
ACES,--M-1UKEM2000093--------------,1625,0,23 Jul 2020,1660,1625,1655,30,7500900,12400918000,1983
ACST,--U-113000000062--------------,290,0,23 Jul 2020,294,280,280,-10,4137800,1178966600,626
ADES,--U-213000000051--------------,870,0,23 Jul 2020,930,875,910,40,571300,518402000,299
ADHI,--M-18AFK0000062--------------,630,0,23 Jul 2020,655,600,645,15,44004700,28314382500,3872
ADMF,--U-110F00000082--------------,7750,0,23 Jul 2020,7825,7750,7800,50,172000,1341010000,225
ADMG,--U-113000000034--------------,104,0,23 Jul 2020,105,101,102,-2,839100,85542300,84
ADRO,--M-1XDCU1000021--------------,1125,0,23 Jul 2020,1145,1120,1130,5,64260600,72666578000,4965
AGAR,--U-213000000091--------------,486,0,23 Jul 2020,505,484,484,-2,900,438700,5
AGII,--M-113500000034--------------,560,0,23 Jul 2020,570,560,560,0,207400,116572500,69
AGRO,--M-115500000081--------------,220,0,23 Jul 2020,244,222,230,10,132622100,31141037400,5936
AGRS,--U-210500000081--------------,101,0,23 Jul 2020,103,101,101,0,13700,1388800,8
AHAP,--U-210000000084--------------,50,0,23 Jul 2020,51,50,51,1,22800,1140100,6
AIMS,--U-210000000091------S-------,180,0,23 Jul 2020,0,0,180,0,0,0,0
AISA,--U-110000000051---E----------,168,0,23 Jul 2020,0,0,168,0,0,0,0
AKKU,--U-213000000094--------------,50,0,23 Jul 2020,0,0,50,0,0,0,0
AKPI,--U-213000000035--------------,382,0,23 Jul 2020,382,356,356,-26,7700,2818800,14
AKRA,--M-1S3XM0000091--------------,2700,0,23 Jul 2020,2740,2650,2720,20,27719700,74904854000,4892
AKSI,--U-213000000074--------------,214,0,23 Jul 2020,212,200,200,-14,57700,11543800,31
ALDO,--U-213000000038--------------,364,0,23 Jul 2020,368,366,368,4,1100,402800,3
ALKA,--U-213000000033--------------,420,0,23 Jul 2020,0,0,420,0,0,0,0
ALMI,--U-210000000033---E----------,212,0,23 Jul 2020,240,208,210,-2,8800,1897600,14
ALTO,--U-110000000051--------------,346,0,23 Jul 2020,350,324,350,4,21400,7002000,12
AMAG,CDU-210500000084--------------,308,0,23 Jul 2020,350,296,298,-10,3112300,973640400,794
AMAN,--U-113000000061--------------,195,0,23 Jul 2020,195,195,195,0,215500,42022500,1
AMAR,--U-210500000081--------------,376,0,23 Jul 2020,376,350,360,-16,110000,39603800,46
AMFG,--U-110500000032--------------,2850,0,23 Jul 2020,2900,2840,2860,10,81700,233254000,11
AMIN,--U-213000000041--------------,272,0,23 Jul 2020,272,254,256,-16,23300,5956400,6
AMOR,--U-210500000083--------------,2150,0,23 Jul 2020,2110,2050,2100,-50,38100,78655000,24
AMRT,--M-110500000093--------------,750,0,23 Jul 2020,750,745,750,0,346900,259266500,142
ANDI,--U-213000000012--------------,50,0,23 Jul 2020,50,50,50,0,153200,7660000,23
ANJT,--U-113500000012--------------,580,0,23 Jul 2020,630,600,620,40,3900,2429000,9
ANTM,--M-1SDQV0000023--------------,685,0,23 Jul 2020,705,685,690,5,90668500,63036988500,5772
APEX,--U-210000000022--------------,172,0,23 Jul 2020,179,160,160,-12,140200,22869000,84
APIC,--U-210500000089--------------,845,0,23 Jul 2020,865,840,855,10,22935300,19493740000,2557
APII,--U-213000000091--------------,242,0,23 Jul 2020,256,226,236,-6,54200,12349800,21
APLI,--U-113000000035--------------,114,0,23 Jul 2020,128,116,119,5,17800,2114000,34
APLN,--M-183540000061--------------,114,0,23 Jul 2020,118,113,115,1,19445200,2247200100,827
ARGO,--U-210000000043---E-L--------,1200,0,23 Jul 2020,0,0,1200,0,0,0,0
ARII,--U-213500000021--M-----------,490,0,23 Jul 2020,510,500,500,10,10100,5051000,6
ARKA,--U-210500000041--------------,288,0,23 Jul 2020,0,0,288,0,0,0,0
ARMY,--U-213000000061-----L--------,50,0,23 Jul 2020,0,0,50,0,0,0,0
ARNA,--M-113500000032--------------,440,0,23 Jul 2020,440,436,440,0,202500,88892000,53
ARTA,--U-210000000094--------------,350,0,23 Jul 2020,0,0,350,0,0,0,0
ARTI,--U-113000000022-----L--------,50,0,23 Jul 2020,0,0,50,0,0,0,0
ARTO,--U-210500000081--------------,2800,0,23 Jul 2020,2830,2700,2780,-20,129700,360722000,81
ASBI,--U-210000000084--------------,298,0,23 Jul 2020,306,278,302,4,7800,2201400,9
ASDM,--U-110000000084--------------,925,0,23 Jul 2020,925,910,910,-15,19300,17726500,25
ASGR,--U-113500000097--------------,655,0,23 Jul 2020,665,650,660,5,568900,374474500,211
ASII,--M-1XNAQ0000042--------------,5300,0,23 Jul 2020,5325,5125,5175,-125,27787400,144828340000,8572
ASJT,--U-210000000084--------------,120,0,23 Jul 2020,128,118,124,4,18400,2217600,15
ASMI,--U-110500000084--------------,1160,0,23 Jul 2020,1165,1160,1165,5,33100,38499000,37
ASPI,--U-213000000061--------------,252,0,23 Jul 2020,256,240,240,-12,10328700,2555656400,810
ASRI,--M-113540000061--------------,129,0,23 Jul 2020,131,125,131,2,48849000,6342494000,1393
ASRM,--U-210000000084--------------,1990,0,23 Jul 2020,1990,1990,1990,0,1000,1990000,1
ASSA,--M-181500000074--------------,500,0,23 Jul 2020,570,505,525,25,30447300,16136518000,2092
ATIC,--U-110500000097--------------,650,0,23 Jul 2020,0,0,650,0,0,0,0
AUTO,--M-113500000042--------------,935,0,23 Jul 2020,960,935,955,20,1595000,1514286000,481
AYLS,--U-213000000091-----L--------,50,0,23 Jul 2020,50,50,50,0,200,10000,2
BABP,--U-210500000081--------------,50,0,23 Jul 2020,50,50,50,0,1500,75000,4
BACA,--U-210500000081--------------,336,0,23 Jul 2020,336,316,316,-20,7000,2278000,9
BAJA,--U-210000000033---E----------,57,0,23 Jul 2020,58,56,58,1,54800,3156900,19
BALI,--U-213500000075--------------,850,0,23 Jul 2020,850,805,850,0,1200,999000,6
BAPA,--U-113000000061--------------,50,0,23 Jul 2020,50,50,50,0,100,5000,1
BAPI,--U-213000000061--------------,50,0,23 Jul 2020,50,50,50,0,3100,155000,4
BATA,--U-113000000044--------------,565,0,23 Jul 2020,565,545,565,0,3000,1682500,7
BAYU,--U-213000000094--------------,1020,0,23 Jul 2020,1185,1145,1145,125,300,347500,2
BBCA,--M-1UQNC2000081--------------,30900,0,23 Jul 2020,31075,30700,31000,100,16805300,520540335000,8208
BBHI,--U-210000000081--------------,141,0,23 Jul 2020,141,132,134,-7,571400,76610800,93
BBKP,XRM-110500000081--------------,179,0,23 Jul 2020,181,178,180,1,13536100,2432237500,692
BBLD,--U-210000000082--------------,382,0,23 Jul 2020,0,0,382,0,0,0,0
