Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,11775,0,06 Feb 2020,12175,11950,12125,350,1293500,15623280000,1417
ABBA,--U9---2,66,0,06 Feb 2020,75,63,70,4,59722100,4224739100,3198
ABDA,--U8---2,6800,0,06 Feb 2020,0,0,6800,0,0,0,0
ABMM,--U9---1,1490,0,06 Feb 2020,1485,1485,1485,-5,500,742500,1
ACES,--S9B3O1,1600,1600,06 Feb 2020,1645,1595,1640,40,12920200,20961591000,4000
ACST,--U6---1,860,0,06 Feb 2020,870,840,855,-5,72300,61844000,31
ADES,--U5---2,960,0,06 Feb 2020,960,930,960,0,3800,3619000,10
ADHI,--U6K--1,1020,0,06 Feb 2020,1050,1015,1045,25,6677900,6910221500,954
ADMF,--U8---1,10000,0,06 Feb 2020,10100,10000,10000,0,231900,2322735000,126
ADMG,--U3---1,148,0,06 Feb 2020,150,145,148,0,1230000,181641100,61
ADRO,--S2BXO1,1315,1350,06 Feb 2020,1350,1280,1305,-10,37379900,48916833500,5265
AGAR,--U9---2,452,0,06 Feb 2020,462,428,442,-10,415200,183501400,73
AGII,--S3---1,590,0,06 Feb 2020,595,570,585,-5,2600,1526000,11
AGRO,--M8---1,150,0,06 Feb 2020,155,151,153,3,2421300,371569500,350
AGRS,--U8---2,152,0,06 Feb 2020,150,143,150,-2,421200,63179300,32
AHAP,--U8---2,56,0,06 Feb 2020,59,55,56,0,131300,7330100,32
AIMS,--U9---2,180,0,06 Feb 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,06 Feb 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,06 Feb 2020,0,0,50,0,0,0,0
AKPI,--U3---2,340,0,06 Feb 2020,0,0,340,0,0,0,0
AKRA,--S9XXO1,3230,3210,06 Feb 2020,3310,3210,3310,80,13999200,45837096000,1459
AKSI,--U7---2,454,0,06 Feb 2020,474,400,446,-8,5400,2323800,24
ALDO,--U3---2,430,0,06 Feb 2020,500,410,470,40,84200,37923000,22
ALKA,--U3---2,350,0,06 Feb 2020,370,330,330,-20,5300,1753000,6
ALMI,--U3---2,320,0,06 Feb 2020,0,0,320,0,0,0,0
ALTO,--U5---1,388,0,06 Feb 2020,0,0,388,0,0,0,0
AMAG,--U8---2,304,0,06 Feb 2020,0,0,304,0,0,0,0
AMAR,--U8---2,434,0,06 Feb 2020,454,424,430,-4,404600,176524600,253
AMFG,--U3---1,3260,0,06 Feb 2020,3300,3300,3300,40,300,990000,1
AMIN,--U4---2,402,0,06 Feb 2020,402,402,402,0,2000,804000,1
AMOR,--U8---2,2510,0,06 Feb 2020,2510,2460,2470,-40,584000,1457459000,268
AMRT,--U9---1,810,0,06 Feb 2020,810,800,805,-5,6200,5016000,9
ANDI,--U1---2,50,0,06 Feb 2020,50,50,50,0,96100,4805000,12
ANJT,--U1---1,860,0,06 Feb 2020,0,0,860,0,0,0,0
ANTM,--S2XXO1,725,730,06 Feb 2020,735,715,735,10,28180200,20532533500,2790
APEX,--U2---2,234,0,06 Feb 2020,234,202,232,-2,99300,22933200,122
APIC,--U8---2,700,0,06 Feb 2020,700,700,700,0,2400,1680000,4
APII,--U9---2,188,0,06 Feb 2020,210,188,206,18,20400,3988100,14
APLI,--U3---1,166,0,06 Feb 2020,170,158,165,-1,30800,4919600,15
APLN,--M6K--1,153,0,06 Feb 2020,158,153,157,4,9348800,1461032000,583
APOL,--U7---1,50,0,06 Feb 2020,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,06 Feb 2020,0,0,825,0,0,0,0
ARII,--U2---2,735,0,06 Feb 2020,0,0,735,0,0,0,0
ARKA,--U4---2,1995,0,06 Feb 2020,2030,1995,1995,0,1092800,2188832000,565
ARMY,--U6---2,50,0,06 Feb 2020,0,0,50,0,0,0,0
ARNA,--S3---1,452,0,06 Feb 2020,478,452,460,8,1708100,785461800,80
ARTA,--U9---2,360,0,06 Feb 2020,360,300,300,-60,600,210000,4
ARTI,--U2---1,50,0,06 Feb 2020,50,50,50,0,18100,905000,19
ARTO,--U8---2,3450,0,06 Feb 2020,3450,3400,3450,0,5400,18625000,10
ASBI,--U8---2,298,0,06 Feb 2020,298,298,298,0,400,119200,1
ASDM,--U8---1,1000,0,06 Feb 2020,0,0,1000,0,0,0,0
ASGR,--U9---1,940,0,06 Feb 2020,990,940,960,20,13900,13238000,26
ASII,--S4BXO1,6400,6500,06 Feb 2020,6525,6425,6500,100,26015800,168733970000,4335
ASJT,--U8---2,120,0,06 Feb 2020,129,118,126,6,61300,7245000,16
ASMI,--U8---1,1345,0,06 Feb 2020,1345,1330,1345,0,140400,187728500,85
ASRI,--S6---1,189,0,06 Feb 2020,197,188,196,7,4825500,938985000,506
ASRM,--U8---2,2020,0,06 Feb 2020,0,0,2020,0,0,0,0
ASSA,--S7K--1,570,0,06 Feb 2020,615,565,600,30,11602900,6884111500,547
ATIC,--U9---1,685,0,06 Feb 2020,650,650,650,-35,1000,650000,2
AUTO,--M4---1,1180,0,06 Feb 2020,1190,1175,1180,0,1110000,1311179000,285
BABP,--U8---2,50,0,06 Feb 2020,50,50,50,0,200400,10020000,3
BACA,--U8---2,310,0,06 Feb 2020,0,0,310,0,0,0,0
BAJA,--U3---2,73,0,06 Feb 2020,79,72,73,0,3412600,257817900,448
BALI,--U7---2,865,0,06 Feb 2020,900,800,865,0,11900,9924500,15
BAPA,--U6---1,53,0,06 Feb 2020,54,51,51,-2,75800,4075500,12
BAPI,--U6---2,50,0,06 Feb 2020,50,50,50,0,2000,100000,3
BATA,--U4---1,610,0,06 Feb 2020,620,610,615,5,2100,1285000,4
BAYU,--U9---2,1165,0,06 Feb 2020,1125,1050,1125,-40,6300,6622500,2
BBCA,--S8B3O1,33650,33700,06 Feb 2020,33900,33400,33700,50,30938700,1040885895000,8581
BBHI,--U8---2,109,0,06 Feb 2020,108,102,108,-1,7300,786900,10
BBKP,--S8---1,208,0,06 Feb 2020,214,206,208,0,6996900,1452814200,515
BBLD,--U8---2,424,0,06 Feb 2020,428,426,428,4,700,299000,4
BBMD,--U8---1,2340,0,06 Feb 2020,0,0,2340,0,0,0,0
BBNI,--S8B3O1,7425,7500,06 Feb 2020,7525,7350,7350,-75,16798500,124425420000,3634
BBRI,--S8B3O1,4560,4590,06 Feb 2020,4590,4530,4550,-10,94855500,431717321000,6644
BBRM,--U7---1,50,0,06 Feb 2020,0,0,50,0,0,0,0
BBTN,--S8LKO1,1805,1840,06 Feb 2020,1885,1810,1850,45,36589300,67743591000,5320
BBYB,--U8---1,290,0,06 Feb 2020,292,286,292,2,25100,7286600,31
BCAP,--S8---1,145,0,06 Feb 2020,148,142,147,2,14423600,2125657000,11269
BCIC,--U8---2,450,0,06 Feb 2020,0,0,450,0,0,0,0
BCIP,--U6---2,50,0,06 Feb 2020,50,50,50,0,61100,3055000,9
BDMN,--U8---1,3460,0,06 Feb 2020,3600,3480,3590,130,2173100,7744774000,1180
BEEF,--S1---2,368,0,06 Feb 2020,384,370,380,12,1189100,450599400,289
BEKS,--U8---2,50,0,06 Feb 2020,50,50,50,0,500,25000,2
BELL,--U4---2,555,0,06 Feb 2020,550,550,550,-5,57100,31405000,26
BEST,--S6K--1,164,0,06 Feb 2020,181,164,175,11,25223000,4396571100,1893
BFIN,--S8---2,545,0,06 Feb 2020,560,545,550,5,2574200,1440691000,19
BGTG,--U8---2,52,0,06 Feb 2020,53,51,51,-1,759600,39330300,71
BHIT,--S9---1,62,0,06 Feb 2020,67,62,65,3,44698400,2908355100,24054
BIKA,--U6---2,195,0,06 Feb 2020,195,195,195,0,100,19500,1
BIMA,--U4---2,50,0,06 Feb 2020,0,0,50,0,0,0,0
BINA,--U8---1,885,0,06 Feb 2020,885,870,870,-15,4600,4067500,6
BIPI,--U2---2,50,0,06 Feb 2020,50,50,50,0,69900,3495000,3
BIPP,--U6---2,50,0,06 Feb 2020,0,0,50,0,0,0,0
BIRD,--S7---1,2460,0,06 Feb 2020,2510,2400,2460,0,1271800,3139273000,476
BISI,--U1---1,995,0,06 Feb 2020,1000,985,1000,5,13500,13494000,10
BJBR,--U8K--1,995,0,06 Feb 2020,1045,1000,1040,45,12577500,12943834500,1705
BJTM,--S8K--1,640,0,06 Feb 2020,645,640,640,0,2408500,1548000500,780
BKDP,--U6---2,59,0,06 Feb 2020,58,58,58,-1,1600,92800,3
BKSL,--S6K--1,56,0,06 Feb 2020,59,56,58,2,91955700,5284029000,1352
BKSW,--U8---2,164,0,06 Feb 2020,0,0,164,0,0,0,0
BLTA,--U7---1,50,0,06 Feb 2020,0,0,50,0,0,0,0
BLTZ,--U9---2,4200,0,06 Feb 2020,3170,3150,3150,-1050,1700,5363000,12
BLUE,--U9---2,525,0,06 Feb 2020,540,525,530,5,123600,65719000,181
