Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,14575,0,02 Jan 2020,14650,14025,14025,-550,799000,11451335000,888,2020,01
ABBA,--U9---2,106,0,02 Jan 2020,108,105,105,-1,6340800,671926200,624,2020,01
ABDA,--U8---2,6975,0,02 Jan 2020,7075,6925,6925,-50,1700,12012500,6,2020,01
ABMM,--U9---1,1530,0,02 Jan 2020,0,0,1530,0,0,0,0,2020,01
ACES,--S9KB-1,1495,0,02 Jan 2020,1535,1500,1510,15,13727900,20813082500,3295,2020,01
ACST,--U6---1,970,0,02 Jan 2020,1010,965,995,25,48900,47523500,56,2020,01
ADES,--U5---2,1045,0,02 Jan 2020,1045,1045,1045,0,400,418000,3,2020,01
ADHI,--U6K--1,1175,0,02 Jan 2020,1190,1155,1170,-5,5113900,5995637500,1224,2020,01
ADMF,--U8---1,10400,0,02 Jan 2020,10450,10375,10425,25,20000,208387500,35,2020,01
ADMG,--U3---1,186,0,02 Jan 2020,188,186,187,1,46500,8680900,21,2020,01
ADRO,CDS2BXO1,1555,1555,02 Jan 2020,1555,1490,1495,-60,76612000,115503204000,8570,2020,01
AGAR,--U9---2,396,0,02 Jan 2020,396,390,392,-4,127500,50074800,32,2020,01
AGII,--S3---1,695,0,02 Jan 2020,670,650,650,-45,185800,121784000,112,2020,01
AGRO,--M8---1,198,0,02 Jan 2020,204,197,197,-1,2467200,491373000,541,2020,01
AGRS,--U8---2,135,0,02 Jan 2020,178,135,150,15,418600,63984000,222,2020,01
AHAP,--U8---2,60,0,02 Jan 2020,65,57,58,-2,357100,21422800,64,2020,01
AIMS,--U9---2,180,0,02 Jan 2020,0,0,180,0,0,0,0,2020,01
AISA,--U5---1,168,0,02 Jan 2020,0,0,168,0,0,0,0,2020,01
AKKU,--U9---2,50,0,02 Jan 2020,50,50,50,0,72000,3600000,17,2020,01
AKPI,--U3---2,370,0,02 Jan 2020,428,370,380,10,13300,5569800,10,2020,01
AKRA,--S9XXO1,3950,3950,02 Jan 2020,3990,3850,3900,-50,10907300,42598817000,1763,2020,01
AKSI,--U7---2,1145,0,02 Jan 2020,1200,1100,1150,5,384500,434729500,27,2020,01
ALDO,--U3---2,428,0,02 Jan 2020,410,386,400,-28,18200,7398000,14,2020,01
ALKA,--U3---2,418,0,02 Jan 2020,418,410,410,-8,12800,5254400,8,2020,01
ALMI,--U3---2,358,0,02 Jan 2020,0,0,358,0,0,0,0,2020,01
ALTO,--U5---1,398,0,02 Jan 2020,398,398,398,0,13394500,5331011000,7,2020,01
AMAG,--U8---2,296,0,02 Jan 2020,296,296,296,0,400,118400,1,2020,01
AMFG,--U3---1,3430,0,02 Jan 2020,4280,3430,3540,110,78100,272676000,35,2020,01
AMIN,--U4---2,312,0,02 Jan 2020,312,308,310,-2,2600,805800,9,2020,01
AMRT,--U9---1,880,0,02 Jan 2020,880,855,875,-5,9600,8312500,26,2020,01
ANDI,--U1---2,50,0,02 Jan 2020,66,50,53,3,427504900,25254674800,18306,2020,01
ANJT,--U1---1,1000,0,02 Jan 2020,1000,965,1000,0,90100,89782500,6,2020,01
ANTM,--S2XXO1,840,845,02 Jan 2020,850,825,840,0,26829200,22422696000,3226,2020,01
APEX,--U2---2,346,0,02 Jan 2020,0,0,346,0,0,0,0,2020,01
APIC,--U8---2,690,0,02 Jan 2020,700,680,685,-5,22076600,15259858500,2650,2020,01
APII,--U9---2,184,0,02 Jan 2020,180,161,168,-16,15400,2625200,13,2020,01
APLI,--U3---1,179,0,02 Jan 2020,179,174,175,-4,219200,38404200,29,2020,01
APLN,--M6K--1,177,0,02 Jan 2020,179,175,178,1,6813300,1209727800,509,2020,01
APOL,--U7---1,50,0,02 Jan 2020,0,0,50,0,0,0,0,2020,01
ARGO,--U4---2,825,0,02 Jan 2020,0,0,825,0,0,0,0,2020,01
ARII,--U2---2,705,0,02 Jan 2020,715,715,715,10,15000,10725000,3,2020,01
ARKA,--U4---2,2090,0,02 Jan 2020,2090,1990,2070,-20,422700,859131000,601,2020,01
ARMY,--U6---2,50,0,02 Jan 2020,0,0,50,0,0,0,0,2020,01
ARNA,--U3---1,436,0,02 Jan 2020,450,432,440,4,141500,62455600,60,2020,01
ARTA,--U9---2,450,0,02 Jan 2020,0,0,450,0,0,0,0,2020,01
