Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M1K--1,6250,0,14 May 2020,6400,6000,6100,-150,1886400,11633912500,1789
ABBA,--U9---2,50,0,14 May 2020,50,50,50,0,224500,11225000,26
ABDA,--U8---2,5500,0,14 May 2020,0,0,5500,0,0,0,0
ABMM,--U9---1,1525,0,14 May 2020,0,0,1525,0,0,0,0
ACES,--M9B3-1,1285,0,14 May 2020,1325,1260,1305,20,18843900,24334562000,4504
ACST,--U6---1,250,0,14 May 2020,250,242,242,-8,415700,102454600,96
ADES,--U5---2,810,0,14 May 2020,810,760,800,-10,9000,7092000,15
ADHI,--M6K--1,492,0,14 May 2020,500,488,490,-2,8454300,4174491000,1754
ADMF,--U8---1,6300,0,14 May 2020,6450,6225,6350,50,213000,1348805000,207
ADMG,--U3---1,89,0,14 May 2020,89,86,86,-3,3939200,343283800,123
ADRO,--M2BX-1,1000,0,14 May 2020,1025,930,945,-55,89411900,85806049000,8994
AGAR,--U9---2,442,0,14 May 2020,438,430,438,-4,234200,100801200,44
AGII,--M3---1,400,0,14 May 2020,404,400,400,0,363100,145339800,76
AGRO,--M8---1,123,0,14 May 2020,125,115,115,-8,22176900,2658397700,2255
AGRS,--U8---2,109,0,14 May 2020,112,102,112,3,2600,276500,12
AHAP,--U8---2,50,0,14 May 2020,0,0,50,0,0,0,0
AIMS,--U9---2,180,0,14 May 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,14 May 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,14 May 2020,50,50,50,0,200,10000,2
AKPI,--U3---2,408,0,14 May 2020,0,0,408,0,0,0,0
AKRA,--M9XX-1,2380,0,14 May 2020,2430,2230,2250,-130,13242700,31083776000,1813
AKSI,--U7---2,112,0,14 May 2020,110,105,106,-6,716500,76089000,61
ALDO,--U3---2,420,0,14 May 2020,430,394,394,-26,400,164200,4
ALKA,--U3---2,400,0,14 May 2020,0,0,400,0,0,0,0
ALMI,--U3---2,272,0,14 May 2020,0,0,272,0,0,0,0
ALTO,--U5---1,388,0,14 May 2020,0,0,388,0,0,0,0
AMAG,--U8---2,278,0,14 May 2020,272,260,272,-6,600,157200,3
AMAN,--U6---1,204,0,14 May 2020,208,190,190,-14,61500,12133400,34
AMAR,--U8---2,170,0,14 May 2020,193,168,189,19,302600,55964800,79
AMFG,--U3---1,3090,0,14 May 2020,0,0,3090,0,0,0,0
AMIN,--U4---2,400,0,14 May 2020,0,0,400,0,0,0,0
AMOR,--U8---2,2030,0,14 May 2020,2040,2030,2040,10,529500,1074886000,6
AMRT,--M9---1,800,0,14 May 2020,895,800,895,95,120600,106318500,37
ANDI,--U1---2,50,0,14 May 2020,50,50,50,0,44600,2230000,6
ANJT,--U1---1,498,0,14 May 2020,500,500,500,2,500,250000,2
ANTM,--M2XX-1,535,0,14 May 2020,550,510,515,-20,81959800,43520036000,5725
APEX,--U2---2,111,0,14 May 2020,123,108,114,3,65700,7441200,21
APIC,--U8---2,820,0,14 May 2020,860,810,860,40,20920000,17510343000,1872
APII,--U9---2,198,0,14 May 2020,0,0,198,0,0,0,0
APLI,--U3---1,137,0,14 May 2020,0,0,137,0,0,0,0
APLN,--M6K--1,100,0,14 May 2020,106,98,99,-1,31681700,3234523000,2101
ARGO,--U4---2,825,0,14 May 2020,0,0,825,0,0,0,0
ARII,--U2---2,605,0,14 May 2020,565,565,565,-40,5900,3333500,5
ARKA,--U4---2,1395,0,14 May 2020,0,0,1395,0,0,0,0
