Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM2000012--------------,11175,0,17 Nov 2020,11225,10950,10975,-200,3592600,39703617500,3270
ABBA,--U-210000000095---E----------,50,0,17 Nov 2020,50,50,50,0,511400,25570000,37
ABDA,--U-210500000084--------------,6425,0,17 Nov 2020,6400,6400,6400,-25,100,640000,1
ABMM,--U-110500000098--------------,795,0,17 Nov 2020,795,740,740,-55,231200,172006500,82
ACES,--MO1XKPMA000093--M-----------,1725,1725,17 Nov 2020,1730,1675,1690,-35,20525400,34689636000,5448
ACST,--U-113000000062--------------,222,0,17 Nov 2020,224,214,216,-6,121813000,26523410200,4580
ADES,--U-213000000051--------------,1210,0,17 Nov 2020,1220,1155,1195,-15,209900,247418500,111
ADHI,--M-18AF80000062--------------,820,0,17 Nov 2020,975,830,910,90,334269400,307330064000,34217
ADMF,--U-110F00000082--------------,7950,0,17 Nov 2020,8100,8000,8050,100,267700,2158917500,360
ADMG,--U-113000000034--------------,142,0,17 Nov 2020,145,141,145,3,1404700,202312800,167
ADRO,--MO1XDCU1000021--------------,1195,1205,17 Nov 2020,1210,1180,1180,-15,99737900,118807758000,11750
AGAR,--U-213000000091--------------,498,0,17 Nov 2020,0,0,498,0,0,0,0
AGII,--M-113500000034--------------,845,0,17 Nov 2020,870,840,850,5,1898800,1613139500,378
AGRO,--M-110500000081--------------,422,0,17 Nov 2020,432,416,422,0,101447800,43011757200,7444
AGRS,--U-210500000081--------------,164,0,17 Nov 2020,171,157,162,-2,22100,3593700,43
AHAP,--U-210000000084--------------,56,0,17 Nov 2020,56,55,55,-1,95100,5271800,18
AIMS,--U-210000000091--------------,130,0,17 Nov 2020,150,130,149,19,4600,642200,8
AISA,--U-110000000051---E----------,230,0,17 Nov 2020,234,226,226,-4,36292800,8298469400,2067
AKKU,--U-210000000094--------------,50,0,17 Nov 2020,50,50,50,0,1000,50000,2
AKPI,--U-213000000035--------------,288,0,17 Nov 2020,288,288,288,0,700,201600,2
AKRA,--MO1X3XM0000091--------------,2850,2880,17 Nov 2020,2900,2840,2850,0,22420600,64195665000,2958
AKSI,--U-213000000074--------------,340,0,17 Nov 2020,424,320,370,30,88600,34738800,80
ALDO,--U-213000000038--------------,420,0,17 Nov 2020,420,418,420,0,128200,53604000,4
ALKA,--U-213000000033--------------,272,0,17 Nov 2020,272,254,270,-2,1900,511800,6
ALMI,--U-210000000033---E----------,218,0,17 Nov 2020,254,220,220,2,3200,797400,6
ALTO,--U-110000000051--------------,330,0,17 Nov 2020,330,308,330,0,12700,4151000,10
AMAG,--U-210500000084--------------,212,0,17 Nov 2020,222,212,220,8,260300,56519800,77
AMAN,--U-113000000061--------------,280,0,17 Nov 2020,280,276,276,-4,401900,112089600,44
AMAR,--U-210500000081--------------,322,0,17 Nov 2020,326,318,326,4,11600,3736400,20
AMFG,--U-110500000032--------------,2500,0,17 Nov 2020,2500,2450,2500,0,400,995000,4
AMIN,--U-213000000041--------------,278,0,17 Nov 2020,308,268,278,0,3900,1149800,18
AMOR,--U-210500000083--------------,2450,0,17 Nov 2020,2500,2450,2480,30,274100,677189000,165
AMRT,--M-110500000093--------------,730,0,17 Nov 2020,730,720,720,-10,393200,284562000,223
ANDI,--U-213000000012--------------,50,0,17 Nov 2020,50,50,50,0,93200,4660000,20
ANJT,--U-113500000012--------------,710,0,17 Nov 2020,710,690,690,-20,7800,5436500,14
ANTM,--MO1SDQV0000023--------------,1185,1185,17 Nov 2020,1215,1175,1190,5,300731400,360297576500,16786
APEX,--U-210000000022--------------,149,0,17 Nov 2020,177,149,152,3,47300,7888700,46
APIC,--U-210500000089--------------,885,0,17 Nov 2020,885,850,850,-35,10797400,9273334500,1835
APII,--U-213000000091--------------,160,0,17 Nov 2020,163,160,160,0,69100,11057400,11
APLI,--U-113000000035--------------,125,0,17 Nov 2020,125,118,123,-2,45600,5532300,44
APLN,--M-1835F0000061--------------,120,0,17 Nov 2020,124,118,119,-1,154603700,18815915900,4489
