Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M1K--1,9500,0,03 Mar 2020,9825,9575,9700,200,1109600,10759457500,1269
ABBA,--U9---2,50,0,03 Mar 2020,58,50,55,5,59650800,3206915500,3632
ABDA,--U8---2,5600,0,03 Mar 2020,5600,5600,5600,0,100,560000,1
ABMM,--U9---1,1475,0,03 Mar 2020,0,0,1475,0,0,0,0
ACES,--M9B3O1,1450,1450,03 Mar 2020,1510,1450,1465,15,14059400,20711002000,4415
ACST,--U6---1,394,0,03 Mar 2020,394,346,346,-48,1748100,630927600,346
ADES,--U5---2,845,0,03 Mar 2020,885,845,880,35,22700,19973000,10
ADHI,--M6K--1,745,0,03 Mar 2020,785,755,760,15,10774600,8257787000,1572
ADMF,--U8---1,9975,0,03 Mar 2020,10000,9925,9975,0,400200,3986885000,176
ADMG,--U3---1,114,0,03 Mar 2020,123,114,117,3,1775500,208303000,82
ADRO,--M2BXO1,1115,1140,03 Mar 2020,1180,1125,1140,25,90994700,104694197000,8733
AGAR,--U9---2,446,0,03 Mar 2020,448,426,448,2,477100,203326600,34
AGII,--M3---1,525,0,03 Mar 2020,545,510,545,20,3100,1658500,15
AGRO,--M8---1,109,0,03 Mar 2020,116,109,116,7,2115100,241122200,349
AGRS,--U8---2,155,0,03 Mar 2020,154,138,138,-17,27200,3883600,15
AHAP,--U8---2,51,0,03 Mar 2020,52,51,51,0,42500,2171000,21
AIMS,--U9---2,180,0,03 Mar 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,03 Mar 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,03 Mar 2020,50,50,50,0,1000,50000,1
AKPI,--U3---2,368,0,03 Mar 2020,0,0,368,0,0,0,0
AKRA,--M9XXO1,2550,2630,03 Mar 2020,2640,2530,2550,0,7506900,19285024000,1422
AKSI,--U7---2,312,0,03 Mar 2020,324,252,296,-16,750700,216721400,60
ALDO,--U3---2,468,0,03 Mar 2020,480,446,462,-6,5300,2457800,35
ALKA,--U3---2,300,0,03 Mar 2020,300,300,300,0,700,210000,3
ALMI,--U3---2,230,0,03 Mar 2020,244,222,244,14,300,71000,3
ALTO,--U5---1,400,0,03 Mar 2020,0,0,400,0,0,0,0
AMAG,--U8---2,300,0,03 Mar 2020,0,0,300,0,0,0,0
AMAR,--U8---2,222,0,03 Mar 2020,246,220,240,18,66100,15709400,51
AMFG,--U3---1,2800,0,03 Mar 2020,2800,2800,2800,0,100,280000,1
AMIN,--U4---2,398,0,03 Mar 2020,398,340,380,-18,56300,20743000,38
AMOR,--U8---2,2270,0,03 Mar 2020,2300,2290,2300,30,152600,349957000,78
AMRT,--M9---1,795,0,03 Mar 2020,810,795,810,15,4900,3932500,10
ANDI,--U1---2,50,0,03 Mar 2020,50,50,50,0,19800,990000,12
ANJT,--U1---1,700,0,03 Mar 2020,700,660,700,0,28000,18800500,9
ANTM,--M2XXO1,585,600,03 Mar 2020,620,595,615,30,101217900,61721131000,6990
APEX,--U2---2,150,0,03 Mar 2020,150,150,150,0,1100,165000,3
APIC,--U8---2,700,0,03 Mar 2020,700,625,700,0,14800,9947000,15
APII,--U9---2,200,0,03 Mar 2020,220,204,218,18,5700,1202800,11
APLI,--U3---1,139,0,03 Mar 2020,150,150,150,11,13100,1965000,4
APLN,--M6K--1,137,0,03 Mar 2020,143,136,137,0,19170100,2648349000,817
APOL,--U7---1,50,0,03 Mar 2020,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,03 Mar 2020,0,0,825,0,0,0,0
ARII,--U2---2,555,0,03 Mar 2020,640,555,615,60,29700,18194000,12
ARKA,--U4---2,1800,0,03 Mar 2020,1800,1800,1800,0,22000,39600000,10
ARMY,--U6---2,50,0,03 Mar 2020,0,0,50,0,0,0,0
ARNA,--M3---1,428,0,03 Mar 2020,436,420,428,0,12380200,5274460600,154
ARTA,--U9---2,454,0,03 Mar 2020,434,434,434,-20,300,130200,3
ARTI,--U2---1,50,0,03 Mar 2020,0,0,50,0,0,0,0
ARTO,--U8---2,3110,0,03 Mar 2020,3700,3200,3200,90,12700,42200000,7
ASBI,--U8---2,242,0,03 Mar 2020,0,0,242,0,0,0,0
ASDM,--U8---1,1000,0,03 Mar 2020,0,0,1000,0,0,0,0
ASGR,--U9---1,915,0,03 Mar 2020,965,925,925,10,113200,107985000,92
ASII,--M4BXO1,5700,5850,03 Mar 2020,5975,5775,5900,200,53817300,317573317500,7241
ASJT,--U8---2,110,0,03 Mar 2020,119,109,119,9,337300,39828000,46
ASMI,--U8---1,1240,0,03 Mar 2020,1245,1200,1245,5,289500,352135000,103
ASPI,--U6---2,280,0,03 Mar 2020,310,280,306,26,30526000,8963125400,2102
ASRI,--M6---1,145,0,03 Mar 2020,152,139,142,-3,12809000,1858102900,896
ASRM,--U8---2,2020,0,03 Mar 2020,0,0,2020,0,0,0,0
ASSA,--M7K--1,488,0,03 Mar 2020,505,490,505,17,7535000,3747998500,269
ATIC,--U9---1,675,0,03 Mar 2020,0,0,675,0,0,0,0
AUTO,--M4---1,1000,0,03 Mar 2020,1040,1000,1040,40,1268300,1303333500,304
AYLS,--U9---2,50,0,03 Mar 2020,50,50,50,0,7431000,371550000,226
BABP,--U8---2,50,0,03 Mar 2020,0,0,50,0,0,0,0
BACA,--U8---2,350,0,03 Mar 2020,350,320,350,0,11600,3970400,14
BAJA,--U3---2,54,0,03 Mar 2020,58,54,56,2,642200,36397000,88
BALI,--U7---2,725,0,03 Mar 2020,725,725,725,0,3300,2392500,6
BAPA,--U6---1,50,0,03 Mar 2020,0,0,50,0,0,0,0
BAPI,--U6---2,50,0,03 Mar 2020,50,50,50,0,900,45000,2
BATA,--U4---1,610,0,03 Mar 2020,630,610,625,15,102400,63555000,16
BAYU,--U9---2,1145,0,03 Mar 2020,1130,1080,1120,-25,500,549000,3
BBCA,--M8B3O1,30400,31000,03 Mar 2020,31750,31000,31600,1200,22932700,723138232500,14680
BBHI,--U8---2,110,0,03 Mar 2020,110,107,110,0,60100,6534200,10
BBKP,--M8---1,162,0,03 Mar 2020,169,163,164,2,4961200,819291100,895
BBLD,--U8---2,344,0,03 Mar 2020,430,344,430,86,3100,1080000,5
BBMD,--U8---1,1755,0,03 Mar 2020,1755,1755,1755,0,600,1053000,2
BBNI,--M8B3O1,6750,6850,03 Mar 2020,6950,6700,6800,50,41705800,285537522500,7027
BBRI,--M8B3O1,3980,4050,03 Mar 2020,4180,4000,4100,120,198413400,814598626000,20541
BBRM,--U7---1,50,0,03 Mar 2020,0,0,50,0,0,0,0
BBTN,--M8LKO1,1650,1670,03 Mar 2020,1725,1665,1690,40,11283700,19155911500,2704
BBYB,--U8---1,298,0,03 Mar 2020,0,0,298,0,0,0,0
BCAP,--M8---1,148,0,03 Mar 2020,152,143,152,4,319600,48444300,32
BCIC,--U8---2,450,0,03 Mar 2020,0,0,450,0,0,0,0
BCIP,--U6---2,50,0,03 Mar 2020,50,50,50,0,16100,805000,3
BDMN,--U8---1,3170,0,03 Mar 2020,3260,3190,3260,90,1470000,4747035000,1063
BEEF,--M1---2,262,0,03 Mar 2020,284,272,274,12,4241300,1163315000,266
BEKS,--U8---2,50,0,03 Mar 2020,50,50,50,0,2900,145000,5
BELL,--U4---2,785,0,03 Mar 2020,790,760,790,5,110900,86063000,48
BEST,--M6K--1,132,0,03 Mar 2020,141,134,140,8,17350200,2392783400,792
BFIN,--M8---2,450,0,03 Mar 2020,450,448,450,0,120900,54376400,85
BGTG,--U8---2,50,0,03 Mar 2020,50,50,50,0,1194000,59700000,41
BHIT,--M9---1,59,0,03 Mar 2020,62,58,60,1,19729500,1183785400,7131
BIKA,--U6---2,195,0,03 Mar 2020,0,0,195,0,0,0,0
BIMA,--U4---2,50,0,03 Mar 2020,0,0,50,0,0,0,0
BINA,--U8---1,865,0,03 Mar 2020,900,880,880,15,11400,10252000,10
BIPI,--U2---2,50,0,03 Mar 2020,50,50,50,0,1300,65000,4
