Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,9800,0,02 Mar 2020,9900,9375,9500,-300,885500,8534285000,1258,2020,03
ABBA,--U9---2,50,0,02 Mar 2020,50,50,50,0,1066400,53320000,82,2020,03
ABDA,--U8---2,6975,0,02 Mar 2020,5600,5600,5600,-1375,100,560000,1,2020,03
ABMM,--U9---1,1475,0,02 Mar 2020,1475,1475,1475,0,800,1180000,1,2020,03
ACES,--S9B3O1,1515,1500,02 Mar 2020,1515,1435,1450,-65,20061500,29438799500,5375,2020,03
ACST,--U6---1,452,0,02 Mar 2020,458,382,394,-58,401700,160483600,116,2020,03
ADES,--U5---2,825,0,02 Mar 2020,870,805,845,20,15300,12572500,14,2020,03
ADHI,--S6K--1,755,0,02 Mar 2020,780,735,745,-10,13466000,10221314500,2784,2020,03
ADMF,--U8---1,9975,0,02 Mar 2020,10000,9775,9975,0,79400,787305000,140,2020,03
ADMG,--U3---1,113,0,02 Mar 2020,115,111,114,1,2216300,249298500,110,2020,03
ADRO,--S2BXO1,1155,1175,02 Mar 2020,1195,1100,1115,-40,41125400,46888194500,7875,2020,03
AGAR,--U9---2,426,0,02 Mar 2020,450,424,446,20,327200,139218600,26,2020,03
AGII,--S3---1,525,0,02 Mar 2020,560,510,525,0,18900,10090000,13,2020,03
AGRO,--M8---1,111,0,02 Mar 2020,116,106,109,-2,2936600,323803300,421,2020,03
AGRS,--U8---2,155,0,02 Mar 2020,0,0,155,0,0,0,0,2020,03
AHAP,--U8---2,51,0,02 Mar 2020,52,50,51,0,25600,1304300,20,2020,03
AIMS,--U9---2,180,0,02 Mar 2020,0,0,180,0,0,0,0,2020,03
AISA,--U5---1,168,0,02 Mar 2020,0,0,168,0,0,0,0,2020,03
AKKU,--U9---2,50,0,02 Mar 2020,0,0,50,0,0,0,0,2020,03
AKPI,--U3---2,368,0,02 Mar 2020,0,0,368,0,0,0,0,2020,03
AKRA,--S9XXO1,2650,2620,02 Mar 2020,2680,2510,2550,-100,4207300,10868514000,2249,2020,03
AKSI,--U7---2,294,0,02 Mar 2020,320,290,312,18,796600,242479800,30,2020,03
ALDO,--U3---2,480,0,02 Mar 2020,474,440,468,-12,35600,16195000,67,2020,03
ALKA,--U3---2,300,0,02 Mar 2020,0,0,300,0,0,0,0,2020,03
ALMI,--U3---2,200,0,02 Mar 2020,230,136,230,30,4000,872200,7,2020,03
ALTO,--U5---1,400,0,02 Mar 2020,400,400,400,0,10050000,4020000000,10,2020,03
AMAG,--U8---2,300,0,02 Mar 2020,0,0,300,0,0,0,0,2020,03
AMAR,--U8---2,216,0,02 Mar 2020,248,212,222,6,77600,17652200,53,2020,03
AMFG,--U3---1,3000,0,02 Mar 2020,2900,2800,2800,-200,12000,33679000,15,2020,03
AMIN,--U4---2,368,0,02 Mar 2020,400,300,398,30,324600,106606000,172,2020,03
AMOR,--U8---2,2270,0,02 Mar 2020,2270,2240,2270,0,115500,259777000,65,2020,03
AMRT,--S9---1,775,0,02 Mar 2020,805,775,795,20,9200,7192000,17,2020,03
ANDI,--U1---2,50,0,02 Mar 2020,50,50,50,0,16700,835000,5,2020,03
ANJT,--U1---1,720,0,02 Mar 2020,725,700,700,-20,3100,2172500,4,2020,03
ANTM,--S2XXO1,575,580,02 Mar 2020,600,570,585,10,117769700,68795379500,8974,2020,03
APEX,--U2---2,130,0,02 Mar 2020,150,130,150,20,2100,275000,2,2020,03
APIC,--U8---2,700,0,02 Mar 2020,700,610,700,0,13500,9011500,23,2020,03
APII,--U9---2,218,0,02 Mar 2020,200,200,200,-18,100,20000,1,2020,03
APLI,--U3---1,139,0,02 Mar 2020,0,0,139,0,0,0,0,2020,03
APLN,--M6K--1,130,0,02 Mar 2020,144,128,137,7,32509500,4429506000,2335,2020,03
APOL,--U7---1,50,0,02 Mar 2020,0,0,50,0,0,0,0,2020,03
ARGO,--U4---2,825,0,02 Mar 2020,0,0,825,0,0,0,0,2020,03
ARII,--U2---2,735,0,02 Mar 2020,735,555,555,-180,127700,77072500,50,2020,03
ARKA,--U4---2,1600,0,02 Mar 2020,1800,1580,1800,200,48700,82264000,38,2020,03
ARMY,--U6---2,50,0,02 Mar 2020,0,0,50,0,0,0,0,2020,03
ARNA,--S3---1,428,0,02 Mar 2020,430,420,428,0,1192100,508161200,72,2020,03
ARTA,--U9---2,454,0,02 Mar 2020,0,0,454,0,0,0,0,2020,03
ARTI,--U2---1,50,0,02 Mar 2020,0,0,50,0,0,0,0,2020,03
ARTO,--U8---2,3200,0,02 Mar 2020,3200,3050,3110,-90,22100,70545000,11,2020,03
ASBI,--U8---2,242,0,02 Mar 2020,0,0,242,0,0,0,0,2020,03
ASDM,--U8---1,1000,0,02 Mar 2020,0,0,1000,0,0,0,0,2020,03
ASGR,--U9---1,910,0,02 Mar 2020,935,900,915,5,56300,51222000,48,2020,03
ASII,--S4BXO1,5525,5700,02 Mar 2020,5850,5625,5700,175,63765800,365091367500,9735,2020,03
ASJT,--U8---2,115,0,02 Mar 2020,118,101,110,-5,300800,33150300,26,2020,03
ASMI,--U8---1,1250,0,02 Mar 2020,1250,1195,1240,-10,314000,382375000,98,2020,03
ASPI,--U6---2,274,0,02 Mar 2020,282,266,280,6,14122300,3893539000,882,2020,03
ASRI,--S6---1,152,0,02 Mar 2020,157,140,145,-7,7784700,1132103900,1247,2020,03
ASRM,--U8---2,2020,0,02 Mar 2020,0,0,2020,0,0,0,0,2020,03
ASSA,--S7K--1,490,0,02 Mar 2020,496,484,488,-2,4416900,2164499000,241,2020,03
ATIC,--U9---1,675,0,02 Mar 2020,0,0,675,0,0,0,0,2020,03
AUTO,--M4---1,1020,0,02 Mar 2020,1045,990,1000,-20,2501000,2529575500,617,2020,03
AYLS,--U9---2,50,0,02 Mar 2020,50,50,50,0,111900,5595000,47,2020,03
BABP,--U8---2,50,0,02 Mar 2020,0,0,50,0,0,0,0,2020,03
BACA,--U8---2,350,0,02 Mar 2020,0,0,350,0,0,0,0,2020,03
BAJA,--U3---2,54,0,02 Mar 2020,56,52,54,0,1105500,59595100,87,2020,03
BALI,--U7---2,730,0,02 Mar 2020,730,725,725,-5,52200,37855000,7,2020,03
BAPA,--U6---1,50,0,02 Mar 2020,50,50,50,0,20100,1005000,4,2020,03
BAPI,--U6---2,50,0,02 Mar 2020,50,50,50,0,3000,150000,5,2020,03
BATA,--U4---1,615,0,02 Mar 2020,615,590,610,-5,8700,5147500,4,2020,03
BAYU,--U9---2,1110,0,02 Mar 2020,1145,1110,1145,35,400,451000,2,2020,03
BBCA,--S8B3O1,31450,31450,02 Mar 2020,31450,30175,30400,-1050,28974300,891362272500,20442,2020,03
BBHI,--U8---2,90,0,02 Mar 2020,110,110,110,20,100,11000,1,2020,03
BBKP,--S8---1,164,0,02 Mar 2020,170,157,162,-2,6640400,1083884600,556,2020,03
BBLD,--U8---2,344,0,02 Mar 2020,0,0,344,0,0,0,0,2020,03
BBMD,--U8---1,1755,0,02 Mar 2020,0,0,1755,0,0,0,0,2020,03
BBNI,--S8B3O1,7025,6950,02 Mar 2020,6975,6550,6750,-275,41380000,279599005000,9904,2020,03
BBRI,--S8B3O1,4190,4190,02 Mar 2020,4200,3980,3980,-210,187659200,761204191000,24536,2020,03
BBRM,--U7---1,50,0,02 Mar 2020,0,0,50,0,0,0,0,2020,03
BBTN,--S8LKO1,1700,1685,02 Mar 2020,1720,1635,1650,-50,8770100,14634236500,3373,2020,03
BBYB,--U8---1,298,0,02 Mar 2020,0,0,298,0,0,0,0,2020,03
BCAP,--S8---1,148,0,02 Mar 2020,148,141,148,0,334500,48949700,31,2020,03
BCIC,--U8---2,450,0,02 Mar 2020,0,0,450,0,0,0,0,2020,03
BCIP,--U6---2,50,0,02 Mar 2020,50,50,50,0,700,35000,3,2020,03
BDMN,--U8---1,3170,0,02 Mar 2020,3290,3110,3170,0,1505300,4796036000,976,2020,03
BEEF,--S1---2,270,0,02 Mar 2020,300,250,262,-8,1154300,312056000,377,2020,03
BEKS,--U8---2,50,0,02 Mar 2020,50,50,50,0,13700,685000,8,2020,03
BELL,--U4---2,755,0,02 Mar 2020,785,760,785,30,210800,163342000,56,2020,03
BEST,--S6K--1,135,0,02 Mar 2020,141,129,132,-3,16820300,2262047000,694,2020,03
BFIN,--S8---2,452,0,02 Mar 2020,470,446,450,-2,612500,280495200,119,2020,03
BGTG,--U8---2,50,0,02 Mar 2020,50,50,50,0,132100,6605000,15,2020,03
BHIT,--S9---1,60,0,02 Mar 2020,60,56,59,-1,11643300,673704400,772,2020,03
BIKA,--U6---2,195,0,02 Mar 2020,0,0,195,0,0,0,0,2020,03
BIMA,--U4---2,50,0,02 Mar 2020,50,50,50,0,100,5000,1,2020,03
BINA,--U8---1,980,0,02 Mar 2020,940,865,865,-115,173900,157510500,39,2020,03
BIPI,--U2---2,50,0,02 Mar 2020,50,50,50,0,4100,205000,8,2020,03
BIPP,--U6---2,50,0,02 Mar 2020,0,0,50,0,0,0,0,2020,03
BIRD,--S7---1,2250,0,02 Mar 2020,2250,2160,2200,-50,394400,866324000,185,2020,03
BISI,--U1---1,940,0,02 Mar 2020,970,895,900,-40,56400,51045500,63,2020,03
BJBR,--S8K--1,890,0,02 Mar 2020,915,860,885,-5,9160200,8182590500,2161,2020,03
BJTM,--S8K--1,615,0,02 Mar 2020,615,600,610,-5,7328500,4446911000,1397,2020,03
BKDP,--U6---2,50,0,02 Mar 2020,50,50,50,0,200,10000,1,2020,03
BKSL,--U6K--1,50,0,02 Mar 2020,50,50,50,0,5172800,258640000,127,2020,03
BKSW,--U8---2,158,0,02 Mar 2020,0,0,158,0,0,0,0,2020,03
BLTA,--U7---1,50,0,02 Mar 2020,50,50,50,0,700,35000,2,2020,03
BLTZ,--U9---2,3250,0,02 Mar 2020,0,0,3250,0,0,0,0,2020,03
BLUE,--U9---2,510,0,02 Mar 2020,510,496,510,0,107400,54011500,118,2020,03
BMAS,--U8---2,230,0,02 Mar 2020,230,230,230,0,5000,1150000,2,2020,03
BMRI,--S8B3O1,7275,7150,02 Mar 2020,7250,6950,6950,-325,50775100,359406272500,8303,2020,03
BMSR,--U9---1,71,0,02 Mar 2020,0,0,71,0,0,0,0,2020,03
BMTR,--S9K--1,310,0,02 Mar 2020,310,288,308,-2,17588900,5315043200,3283,2020,03
BNBA,--U8---1,302,0,02 Mar 2020,306,294,300,-2,49100,14697800,32,2020,03
BNBR,--U9---2,50,0,02 Mar 2020,50,50,50,0,1600,80000,2,2020,03
BNGA,--M8K--1,750,0,02 Mar 2020,770,745,760,10,3247700,2451975000,602,2020,03
BNII,--U8---1,170,0,02 Mar 2020,180,166,170,0,407000,69227000,83,2020,03
BNLI,--M8K--1,1130,0,02 Mar 2020,1205,1140,1165,35,34902700,40806421000,1040,2020,03
BOGA,--U9K--2,1560,0,02 Mar 2020,1560,1555,1560,0,38800,60441500,20,2020,03
BOLA,--U9---2,228,0,02 Mar 2020,228,196,228,0,101100,21035600,64,2020,03
BOLT,--U4---2,810,0,02 Mar 2020,0,0,810,0,0,0,0,2020,03
BOSS,--U2---2,88,0,02 Mar 2020,93,82,89,1,421700,38155000,138,2020,03
BPFI,--U8---2,1200,0,02 Mar 2020,1205,1200,1200,0,449600,540147500,3,2020,03
BPII,--U8---2,10000,0,02 Mar 2020,0,0,10000,0,0,0,0,2020,03
BPTR,--M7---1,90,0,02 Mar 2020,91,80,85,-5,73700,6028200,17,2020,03
BRAM,--U4---1,5500,0,02 Mar 2020,6600,4450,4510,-990,900,4762000,4,2020,03
BRIS,--M8---1,220,0,02 Mar 2020,224,200,206,-14,9719100,2053888400,1049,2020,03
BRMS,--U2---2,50,0,02 Mar 2020,50,50,50,0,2401100,120055000,29,2020,03
BRNA,--U3---2,1000,0,02 Mar 2020,0,0,1000,0,0,0,0,2020,03
BRPT,--S3XXO1,985,1005,02 Mar 2020,1010,935,945,-40,39157000,37942801000,5769,2020,03
BSDE,--S6XXO1,1000,1005,02 Mar 2020,1020,965,965,-35,14023400,13842994500,2274,2020,03
BSIM,--U8---1,520,0,02 Mar 2020,520,520,520,0,800,416000,3,2020,03
BSSR,--U2---2,1930,0,02 Mar 2020,1880,1815,1870,-60,900,1674500,9,2020,03
BSWD,--U8---2,1750,0,02 Mar 2020,0,0,1750,0,0,0,0,2020,03
BTEK,--U5---2,50,0,02 Mar 2020,50,50,50,0,500,25000,1,2020,03
BTEL,--U7---1,50,0,02 Mar 2020,0,0,50,0,0,0,0,2020,03
BTON,--U3---2,160,0,02 Mar 2020,206,180,180,20,2000,367000,5,2020,03
BTPN,--U8---1,2710,0,02 Mar 2020,2690,2570,2680,-30,45200,118933000,48,2020,03
BTPS,--S8XXO1,3760,3760,02 Mar 2020,3820,3560,3620,-140,9654800,35796320000,4244,2020,03
BUDI,--U5---1,93,0,02 Mar 2020,95,93,93,0,36500,3434900,15,2020,03
BUKK,--U7---2,950,0,02 Mar 2020,1150,945,1095,145,13700,14019500,15,2020,03
BULL,--S7---1,149,0,02 Mar 2020,155,147,149,0,37437500,5682167500,144,2020,03
BUMI,--U2---2,50,0,02 Mar 2020,50,50,50,0,45892100,2294605000,197,2020,03
BUVA,--U9---2,88,0,02 Mar 2020,92,87,90,2,1218100,110543200,56,2020,03
BVIC,--U8---1,55,0,02 Mar 2020,57,54,57,2,176700,9690200,32,2020,03
BWPT,--U1---1,86,0,02 Mar 2020,96,82,89,3,38587300,3427644400,1853,2020,03
BYAN,--U2---1,15200,0,02 Mar 2020,0,0,15200,0,0,0,0,2020,03
CAKK,--U3---2,51,0,02 Mar 2020,51,50,50,-1,936300,46902200,52,2020,03
CAMP,--U5---1,214,0,02 Mar 2020,232,188,190,-24,3074500,612371600,597,2020,03
