Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,8375,0,09 Jun 2020,8900,8375,8900,525,3280500,28667555000,2299,2020,06
ABBA,--U9---2,52,0,09 Jun 2020,54,51,53,1,10862900,573197100,599,2020,06
ABDA,--U8---2,5750,0,09 Jun 2020,0,0,5750,0,0,0,0,2020,06
ABMM,--U9---1,1540,0,09 Jun 2020,0,0,1540,0,0,0,0,2020,06
ACES,--M9B3-1,1515,0,09 Jun 2020,1525,1485,1485,-30,10216300,15285188000,3774,2020,06
ACST,--U6---1,292,0,09 Jun 2020,306,290,292,0,6458100,1927274400,638,2020,06
ADES,--U5---2,900,0,09 Jun 2020,930,880,895,-5,60700,54884000,48,2020,06
ADHI,--M6K--1,660,0,09 Jun 2020,705,650,660,0,121097600,82050073000,8181,2020,06
ADMF,--U8---1,7375,0,09 Jun 2020,7525,7075,7250,-125,479100,3535487500,596,2020,06
ADMG,--U3---1,106,0,09 Jun 2020,111,106,107,1,1544600,165653800,150,2020,06
ADRO,XDM2BX-1,1160,0,09 Jun 2020,1240,1160,1180,20,117226600,141247819500,14111,2020,06
AGAR,--U9---2,478,0,09 Jun 2020,0,0,478,0,0,0,0,2020,06
AGII,--M3---1,525,0,09 Jun 2020,545,494,530,5,349500,179262600,118,2020,06
AGRO,--M8---1,136,0,09 Jun 2020,143,133,135,-1,19795500,2734142100,1186,2020,06
AGRS,--U8---2,110,0,09 Jun 2020,112,110,110,0,8200,906400,9,2020,06
AHAP,--U8---2,51,0,09 Jun 2020,51,50,50,-1,68400,3420900,15,2020,06
AIMS,--U9---2,180,0,09 Jun 2020,0,0,180,0,0,0,0,2020,06
AISA,--U5---1,168,0,09 Jun 2020,0,0,168,0,0,0,0,2020,06
AKKU,--U9---2,50,0,09 Jun 2020,50,50,50,0,1100,55000,2,2020,06
AKPI,--U3---2,396,0,09 Jun 2020,394,370,370,-26,2600,966400,9,2020,06
AKRA,XDM9XX-1,2640,0,09 Jun 2020,2700,2510,2520,-120,21363100,56125239000,4703,2020,06
AKSI,--U7---2,169,0,09 Jun 2020,198,165,182,13,526500,96116300,72,2020,06
ALDO,--U3---2,394,0,09 Jun 2020,400,368,396,2,753500,277536000,23,2020,06
ALKA,--U3---2,386,0,09 Jun 2020,376,374,376,-10,200,75000,2,2020,06
ALMI,--U3---2,220,0,09 Jun 2020,238,220,238,18,10900,2489200,6,2020,06
ALTO,--U5---1,390,0,09 Jun 2020,388,384,384,-6,5200,2016800,9,2020,06
AMAG,--U8---2,284,0,09 Jun 2020,290,290,290,6,300,87000,2,2020,06
AMAN,--U6---1,202,0,09 Jun 2020,202,199,200,-2,347800,69991800,28,2020,06
AMAR,--U8---2,290,0,09 Jun 2020,360,294,342,52,972800,330608400,246,2020,06
AMFG,--U3---1,3100,0,09 Jun 2020,3100,3100,3100,0,200,620000,1,2020,06
AMIN,--U4---2,398,0,09 Jun 2020,0,0,398,0,0,0,0,2020,06
AMOR,--U8---2,1975,0,09 Jun 2020,1975,1960,1970,-5,24300,47871000,3,2020,06
AMRT,XDM9---1,865,0,09 Jun 2020,870,825,835,-30,187000,158198000,197,2020,06
ANDI,--U1---2,50,0,09 Jun 2020,50,50,50,0,46200,2310000,22,2020,06
ANJT,--U1---1,482,0,09 Jun 2020,520,500,520,38,10200,5187000,12,2020,06
ANTM,--M2XX-1,630,0,09 Jun 2020,650,605,610,-20,137515700,85893438500,10943,2020,06
APEX,--U2---2,126,0,09 Jun 2020,147,131,138,12,440700,60543700,122,2020,06
APIC,--U8---2,1040,0,09 Jun 2020,1040,1020,1020,-20,26604200,27324729500,4607,2020,06
APII,--U9---2,202,0,09 Jun 2020,216,216,216,14,100,21600,1,2020,06
APLI,--U3---1,120,0,09 Jun 2020,139,120,135,15,5100,628600,6,2020,06
APLN,--M6K--1,124,0,09 Jun 2020,134,118,119,-5,53072300,6657958300,1580,2020,06
ARGO,--U4---2,825,0,09 Jun 2020,825,825,825,0,100,82500,1,2020,06
ARII,--U2---2,690,0,09 Jun 2020,690,650,685,-5,12900,8833500,6,2020,06
ARKA,--U4---2,1210,0,09 Jun 2020,1130,1130,1130,-80,100,113000,1,2020,06
ARMY,--U6---2,50,0,09 Jun 2020,0,0,50,0,0,0,0,2020,06
ARNA,--M3---1,388,0,09 Jun 2020,392,388,388,0,2338800,911783200,336,2020,06
ARTA,--U9---2,410,0,09 Jun 2020,382,382,382,-28,200,76400,1,2020,06
ARTI,--U2---1,50,0,09 Jun 2020,0,0,50,0,0,0,0,2020,06
ARTO,--U8---2,980,0,09 Jun 2020,995,980,995,15,73300,72831500,37,2020,06
ASBI,--U8---2,340,0,09 Jun 2020,390,330,380,40,158400,58214600,47,2020,06
ASDM,--U8---1,960,0,09 Jun 2020,940,930,940,-20,11100,10334500,14,2020,06
