Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,11150,0,21 Feb 2020,11150,10700,10825,-325,758300,8238810000,1126
ABBA,--U9---2,64,0,21 Feb 2020,65,61,62,-2,4197400,262056500,323
ABDA,--U8---2,6975,0,21 Feb 2020,0,0,6975,0,0,0,0
ABMM,--U9---1,1490,0,21 Feb 2020,0,0,1490,0,0,0,0
ACES,--S9B3O1,1560,1560,21 Feb 2020,1570,1540,1555,-5,7062500,10987058500,1897
ACST,--U6---1,675,0,21 Feb 2020,675,675,675,0,128800,86940000,41
ADES,--U5---2,910,0,21 Feb 2020,910,890,890,-20,200,180000,2
ADHI,--U6K--1,970,0,21 Feb 2020,975,935,940,-30,8038700,7622428500,1551
ADMF,--U8---1,10000,0,21 Feb 2020,10300,10000,10250,250,438500,4457015000,273
ADMG,--U3---1,131,0,21 Feb 2020,131,127,128,-3,2208500,284652300,112
ADRO,--S2BXO1,1350,1350,21 Feb 2020,1355,1310,1310,-40,33041400,43650215000,5887
AGAR,--U9---2,434,0,21 Feb 2020,448,432,432,-2,387600,168179200,24
AGII,--S3---1,560,0,21 Feb 2020,565,555,555,-5,70700,39584000,27
AGRO,--M8---1,151,0,21 Feb 2020,154,148,148,-3,2008000,302134200,346
AGRS,--U8---2,150,0,21 Feb 2020,165,150,165,15,1600,256500,5
AHAP,--U8---2,51,0,21 Feb 2020,53,51,51,0,48700,2490100,17
AIMS,--U9---2,180,0,21 Feb 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,21 Feb 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,21 Feb 2020,50,50,50,0,100,5000,1
AKPI,--U3---2,350,0,21 Feb 2020,350,332,350,0,10900,3694400,8
AKRA,--S9XXO1,3060,3080,21 Feb 2020,3080,2970,3050,-10,5227800,15822668000,1439
AKSI,--U7---2,376,0,21 Feb 2020,0,0,376,0,0,0,0
ALDO,--U3---2,460,0,21 Feb 2020,0,0,460,0,0,0,0
ALKA,--U3---2,330,0,21 Feb 2020,350,248,350,20,34800,10468200,15
ALMI,--U3---2,286,0,21 Feb 2020,270,268,270,-16,400,107800,4
ALTO,--U5---1,400,0,21 Feb 2020,0,0,400,0,0,0,0
AMAG,--U8---2,300,0,21 Feb 2020,288,226,288,-12,1200,335400,3
AMAR,--U8---2,308,0,21 Feb 2020,310,300,302,-6,197000,60393800,61
AMFG,--U3---1,3300,0,21 Feb 2020,3260,3210,3220,-80,3400,10943000,5
AMIN,--U4---2,386,0,21 Feb 2020,378,370,374,-12,41000,15379800,11
AMOR,--U8---2,2340,0,21 Feb 2020,2340,2330,2330,-10,311600,728125000,107
AMRT,--U9---1,850,0,21 Feb 2020,845,800,800,-50,6300,5092500,13
ANDI,--U1---2,50,0,21 Feb 2020,50,50,50,0,12700,635000,10
ANJT,--U1---1,835,0,21 Feb 2020,800,800,800,-35,700,560000,3
ANTM,--S2XXO1,710,715,21 Feb 2020,715,695,700,-10,74636900,52619787500,4534
APEX,--U2---2,199,0,21 Feb 2020,0,0,199,0,0,0,0
APIC,--U8---2,700,0,21 Feb 2020,700,680,700,0,15500,10848000,12
APII,--U9---2,200,0,21 Feb 2020,0,0,200,0,0,0,0
APLI,--U3---1,150,0,21 Feb 2020,160,160,160,10,100,16000,1
APLN,--M6K--1,156,0,21 Feb 2020,156,152,153,-3,3938800,606489900,253
APOL,--U7---1,50,0,21 Feb 2020,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,21 Feb 2020,0,0,825,0,0,0,0
ARII,--U2---2,735,0,21 Feb 2020,735,735,735,0,10000,7350000,2
ARKA,--U4---2,1945,0,21 Feb 2020,1965,1810,1955,10,594300,1159693500,174
ARMY,--U6---2,50,0,21 Feb 2020,0,0,50,0,0,0,0
ARNA,--S3---1,450,0,21 Feb 2020,450,426,426,-24,329000,142061600,63
ARTA,--U9---2,454,0,21 Feb 2020,0,0,454,0,0,0,0
ARTI,--U2---1,50,0,21 Feb 2020,0,0,50,0,0,0,0
ARTO,--U8---2,3750,0,21 Feb 2020,3750,3500,3500,-250,1500,5600000,6
ASBI,--U8---2,298,0,21 Feb 2020,270,230,240,-58,1300,343800,4
ASDM,--U8---1,1000,0,21 Feb 2020,0,0,1000,0,0,0,0
ASGR,--U9---1,930,0,21 Feb 2020,940,915,940,10,219000,202362500,81
ASII,--S4BXO1,6275,6275,21 Feb 2020,6300,6150,6200,-75,33804700,209725245000,5373
ASJT,--U8---2,119,0,21 Feb 2020,120,118,118,-1,134700,16001000,31
ASMI,--U8---1,1300,0,21 Feb 2020,1330,1270,1300,0,106100,138053000,38
ASPI,--U6---2,304,0,21 Feb 2020,324,278,292,-12,78517500,23563762400,4647
ASRI,--S6---1,177,0,21 Feb 2020,178,174,175,-2,4343300,761021600,590
ASRM,--U8---2,2050,0,21 Feb 2020,1845,1845,1845,-205,500,922500,1
ASSA,--S7K--1,550,0,21 Feb 2020,555,540,545,-5,5643900,3085064500,231
ATIC,--U9---1,650,0,21 Feb 2020,600,600,600,-50,700,420000,3
AUTO,--M4---1,1160,0,21 Feb 2020,1160,1145,1150,-10,399500,459798000,127
AYLS,--U9---2,204,0,21 Feb 2020,210,153,153,-51,32628200,5248317200,3259
BABP,--U8---2,50,0,21 Feb 2020,50,50,50,0,60100,3005000,2
BACA,--U8---2,344,0,21 Feb 2020,350,340,340,-4,1100,375000,2
BAJA,--U3---2,63,0,21 Feb 2020,65,62,62,-1,191600,12005500,33
BALI,--U7---2,1065,0,21 Feb 2020,0,0,1065,0,0,0,0
BAPA,--U6---1,52,0,21 Feb 2020,53,51,51,-1,538700,27526800,36
BAPI,--U6---2,50,0,21 Feb 2020,50,50,50,0,10600,530000,4
BATA,--U4---1,610,0,21 Feb 2020,615,605,615,5,1000,613500,6
BAYU,--U9---2,1125,0,21 Feb 2020,1155,1155,1155,30,100,115500,1
BBCA,--S8B3O1,32975,33000,21 Feb 2020,33300,32975,33075,100,19652200,650232782500,9859
BBHI,--U8---2,107,0,21 Feb 2020,107,107,107,0,200,21400,2
BBKP,--S8---1,214,0,21 Feb 2020,218,208,210,-4,3509500,738424200,162
BBLD,--U8---2,428,0,21 Feb 2020,0,0,428,0,0,0,0
BBMD,--U8---1,2340,0,21 Feb 2020,0,0,2340,0,0,0,0
BBNI,--S8B3O1,7925,7875,21 Feb 2020,7875,7725,7775,-150,47223000,369239935000,5424
