Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,5550,0,18 Mar 2020,5850,5175,5175,-375,2083100,11137135000,1663,2020,03
ABBA,--U9---2,50,0,18 Mar 2020,50,50,50,0,754700,37735000,44,2020,03
ABDA,--U8---2,5575,0,18 Mar 2020,0,0,5575,0,0,0,0,2020,03
ABMM,--U9---1,1495,0,18 Mar 2020,1490,1485,1490,-5,500,743000,2,2020,03
ACES,--M9B3-1,1240,0,18 Mar 2020,1295,1155,1225,-15,16289100,19986043000,5354,2020,03
ACST,--U6---1,183,0,18 Mar 2020,185,171,171,-12,5323700,928975800,540,2020,03
ADES,--U5---2,650,0,18 Mar 2020,655,610,610,-40,25700,16092500,14,2020,03
ADHI,--M6K--1,510,0,18 Mar 2020,510,476,476,-34,10571000,5067588400,1284,2020,03
ADMF,--U8---1,7800,0,18 Mar 2020,7800,7275,7275,-525,125700,940690000,223,2020,03
ADMG,--U3---1,87,0,18 Mar 2020,86,81,82,-5,199900,16545900,36,2020,03
ADRO,--M2BX-1,725,0,18 Mar 2020,760,675,690,-35,85489000,59228736000,11436,2020,03
AGAR,--U9---2,428,0,18 Mar 2020,432,420,432,4,432300,181574400,34,2020,03
AGII,--M3---1,482,0,18 Mar 2020,482,466,466,-16,29400,14007400,23,2020,03
AGRO,--M8---1,99,0,18 Mar 2020,105,93,93,-6,5800100,551177700,654,2020,03
AGRS,--U8---2,140,0,18 Mar 2020,0,0,140,0,0,0,0,2020,03
AHAP,--U8---2,50,0,18 Mar 2020,51,50,50,0,300,15100,2,2020,03
AIMS,--U9---2,180,0,18 Mar 2020,0,0,180,0,0,0,0,2020,03
AISA,--U5---1,168,0,18 Mar 2020,0,0,168,0,0,0,0,2020,03
AKKU,--U9---2,50,0,18 Mar 2020,0,0,50,0,0,0,0,2020,03
AKPI,--U3---2,366,0,18 Mar 2020,0,0,366,0,0,0,0,2020,03
AKRA,--M9XX-1,1700,0,18 Mar 2020,1705,1585,1595,-105,16035700,25797702500,2612,2020,03
AKSI,--U7---2,300,0,18 Mar 2020,300,280,288,-12,54400,15418200,47,2020,03
ALDO,--U3---2,440,0,18 Mar 2020,0,0,440,0,0,0,0,2020,03
ALKA,--U3---2,254,0,18 Mar 2020,314,254,308,54,9200,2348200,4,2020,03
ALMI,--U3---2,220,0,18 Mar 2020,0,0,220,0,0,0,0,2020,03
ALTO,--U5---1,398,0,18 Mar 2020,398,394,398,0,5655800,2250955600,6,2020,03
AMAG,--U8---2,298,0,18 Mar 2020,0,0,298,0,0,0,0,2020,03
AMAN,--U6---1,199,0,18 Mar 2020,204,186,192,-7,3433900,668917600,856,2020,03
AMAR,--U8---2,204,0,18 Mar 2020,204,190,190,-14,36100,6871300,37,2020,03
AMFG,--U3---1,3200,0,18 Mar 2020,3050,3050,3050,-150,100,305000,1,2020,03
AMIN,--U4---2,370,0,18 Mar 2020,0,0,370,0,0,0,0,2020,03
AMOR,--U8---2,2390,0,18 Mar 2020,2350,2240,2350,-40,4600,10333000,6,2020,03
AMRT,--M9---1,715,0,18 Mar 2020,730,700,715,0,72300,51527500,24,2020,03
ANDI,--U1---2,50,0,18 Mar 2020,50,50,50,0,3600,180000,5,2020,03
ANJT,--U1---1,700,0,18 Mar 2020,0,0,700,0,0,0,0,2020,03
ANTM,--M2XX-1,416,0,18 Mar 2020,410,388,388,-28,78790100,30749637800,6911,2020,03
APEX,--U2---2,170,0,18 Mar 2020,226,160,160,-10,57800,9675200,22,2020,03
APIC,--U8---2,700,0,18 Mar 2020,700,655,700,0,56300,38419000,17,2020,03
APII,--U9---2,220,0,18 Mar 2020,0,0,220,0,0,0,0,2020,03
APLI,--U3---1,148,0,18 Mar 2020,0,0,148,0,0,0,0,2020,03
APLN,XRM6K--1,87,0,18 Mar 2020,88,81,83,-4,15913200,1303316200,1013,2020,03
APOL,--U7---1,50,0,18 Mar 2020,0,0,50,0,0,0,0,2020,03
ARGO,--U4---2,825,0,18 Mar 2020,0,0,825,0,0,0,0,2020,03
ARII,--U2---2,615,0,18 Mar 2020,605,580,580,-35,10200,5918500,3,2020,03
ARKA,--U4---2,1775,0,18 Mar 2020,1770,1770,1770,-5,27200,48144000,35,2020,03
ARMY,--U6---2,50,0,18 Mar 2020,0,0,50,0,0,0,0,2020,03
ARNA,XDM3---1,348,0,18 Mar 2020,350,330,350,2,2119600,736993000,143,2020,03
