Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M1K--1,7925,0,16 Jun 2020,8475,8175,8475,550,1608600,13422622500,1245
ABBA,--U9---2,50,0,16 Jun 2020,51,50,50,0,2477900,124512300,93
ABDA,--U8---2,5750,0,16 Jun 2020,0,0,5750,0,0,0,0
ABMM,--U9---1,1540,0,16 Jun 2020,0,0,1540,0,0,0,0
ACES,--M9B3-1,1510,0,16 Jun 2020,1580,1510,1570,60,26306900,40864243500,4786
ACST,--U6---1,250,0,16 Jun 2020,278,252,264,14,2306500,615642200,467
ADES,--U5---2,810,0,16 Jun 2020,880,820,855,45,154800,130245000,70
ADHI,--M6K--1,600,0,16 Jun 2020,630,605,630,30,25772200,16094542000,1768
ADMF,--U8---1,6875,0,16 Jun 2020,7100,6900,7075,200,160200,1129917500,215
ADMG,--U3---1,103,0,16 Jun 2020,110,103,110,7,2107800,226935700,192
ADRO,XDM2BX-1,1020,0,16 Jun 2020,1085,1040,1075,55,48677100,52110096000,8707
AGAR,--U9---2,490,0,16 Jun 2020,470,456,470,-20,2300,1053000,5
AGII,--M3---1,476,0,16 Jun 2020,488,476,486,10,1124800,541453000,185
AGRO,--M8---1,117,0,16 Jun 2020,132,119,126,9,50945200,6473784400,2953
AGRS,--U8---2,102,0,16 Jun 2020,102,96,100,-2,136200,13450600,32
AHAP,--U8---2,50,0,16 Jun 2020,50,50,50,0,2100,105000,2
AIMS,--U9---2,180,0,16 Jun 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,16 Jun 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,16 Jun 2020,50,50,50,0,500,25000,1
AKPI,--U3---2,390,0,16 Jun 2020,422,390,390,0,6200,2424200,6
AKRA,--M9XX-1,2360,0,16 Jun 2020,2580,2380,2580,220,16201600,40242046000,2698
AKSI,--U7---2,286,0,16 Jun 2020,310,286,302,16,867500,259093800,172
ALDO,--U3---2,376,0,16 Jun 2020,394,356,394,18,1500,576200,9
ALKA,--U3---2,388,0,16 Jun 2020,0,0,388,0,0,0,0
ALMI,--U3---2,210,0,16 Jun 2020,230,210,230,20,1000,213000,3
ALTO,--U5---1,394,0,16 Jun 2020,0,0,394,0,0,0,0
AMAG,--U8---2,280,0,16 Jun 2020,280,262,274,-6,68700,18138200,15
AMAN,--U6---1,199,0,16 Jun 2020,200,199,200,1,257800,51325400,15
AMAR,--U8---2,338,0,16 Jun 2020,348,336,338,0,127000,42770800,34
AMFG,--U3---1,3300,0,16 Jun 2020,3120,3100,3100,-200,5400,16745000,7
AMIN,--U4---2,372,0,16 Jun 2020,352,348,350,-22,900,315000,6
AMOR,--U8---2,1980,0,16 Jun 2020,1980,1960,1980,0,5200,10194000,6
AMRT,XDM9---1,800,0,16 Jun 2020,810,780,785,-15,1770100,1401557500,488
ANDI,--U1---2,50,0,16 Jun 2020,50,50,50,0,1800,90000,5
ANJT,--U1---1,482,0,16 Jun 2020,515,486,505,23,18600,9370400,8
ANTM,--M2XX-1,565,0,16 Jun 2020,610,570,610,45,110517900,66110885500,8867
APEX,--U2---2,117,0,16 Jun 2020,140,115,134,17,549700,71279600,101
APIC,--U8---2,965,0,16 Jun 2020,970,945,965,0,20457300,19537030000,3686
APII,--U9---2,214,0,16 Jun 2020,214,200,214,0,15200,3041400,3
APLI,--U3---1,133,0,16 Jun 2020,133,130,133,0,9000,1173000,6
APLN,--M6K--1,110,0,16 Jun 2020,117,112,117,7,18495200,2145210300,889
ARGO,--U4---2,825,0,16 Jun 2020,0,0,825,0,0,0,0
ARII,--U2---2,600,0,16 Jun 2020,590,570,570,-30,30100,17246500,11
ARKA,--U4---2,860,0,16 Jun 2020,800,800,800,-60,8700,6960000,2
ARMY,--U6---2,50,0,16 Jun 2020,0,0,50,0,0,0,0
ARNA,--M3---1,384,0,16 Jun 2020,384,380,382,-2,299200,114350000,83
ARTA,--U9---2,296,0,16 Jun 2020,370,282,300,4,15400,4860200,14
ARTI,--U2---1,50,0,16 Jun 2020,0,0,50,0,0,0,0
ARTO,--U8---2,1260,0,16 Jun 2020,1300,1205,1260,0,163600,207125500,108
ASBI,--U8---2,330,0,16 Jun 2020,0,0,330,0,0,0,0
ASDM,CDU8---1,960,0,16 Jun 2020,1030,970,1015,55,29300,29693500,30
ASGR,CDU9---1,735,0,16 Jun 2020,755,740,750,15,1017900,763374500,275
ASII,--M4BX-1,4740,0,16 Jun 2020,5000,4800,4970,230,38736700,191515499000,9784
ASJT,--U8---2,123,0,16 Jun 2020,135,130,135,12,9100,1183500,3
ASMI,--U8---1,1065,0,16 Jun 2020,1075,1065,1075,10,18500,19753500,16
ASPI,--U6---2,488,0,16 Jun 2020,515,460,472,-16,16453100,8042904700,2401
ASRI,--M6---1,125,0,16 Jun 2020,141,128,138,13,155843900,21368062900,5765
ASRM,--U8---2,1785,0,16 Jun 2020,1985,1855,1985,200,600,1126000,2
ASSA,--M7K--1,404,0,16 Jun 2020,422,400,408,4,11456000,4710353000,659
ATIC,--U9---1,730,0,16 Jun 2020,700,680,680,-50,5500,3742000,5
AUTO,CDM4---1,900,0,16 Jun 2020,925,905,920,20,1574000,1442345500,496
AYLS,--U9---2,50,0,16 Jun 2020,50,50,50,0,15000,750000,6
BABP,--U8---2,50,0,16 Jun 2020,50,50,50,0,4300,215000,5
BACA,--U8---2,402,0,16 Jun 2020,418,418,418,16,375800,157084400,10
BAJA,--U3---2,57,0,16 Jun 2020,60,57,58,1,166500,9716000,42
BALI,--U7---2,900,0,16 Jun 2020,925,900,925,25,600,545000,3
BAPA,--U6---1,50,0,16 Jun 2020,50,50,50,0,2500,125000,6
BAPI,--U6---2,50,0,16 Jun 2020,50,50,50,0,1100,55000,2
BATA,--U4---1,570,0,16 Jun 2020,570,570,570,0,300,171000,2
BAYU,--U9---2,1035,0,16 Jun 2020,1080,985,1080,45,1100,1118000,5
BBCA,--M8B3-1,27500,0,16 Jun 2020,28975,27900,28800,1300,18303700,525795502500,13893
BBHI,--U8---2,75,0,16 Jun 2020,93,70,90,15,1725500,142701500,49
BBKP,--M8---1,198,0,16 Jun 2020,210,198,199,1,130245300,26320831300,3909
BBLD,--U8---2,426,0,16 Jun 2020,422,416,416,-10,300,125400,3
BBMD,--U8---1,1110,0,16 Jun 2020,1190,1135,1165,55,11300,13188500,12
BBNI,--M8B3-1,4200,0,16 Jun 2020,4610,4350,4610,410,131648800,594039568000,22810
