Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-183PM2000012--------------,9700,0,03 Agt 2020,9700,9025,9550,-150,4558600,42949937500,3049
ABBA,--U-210000000095--------------,50,0,03 Agt 2020,51,50,50,0,229700,11585000,29
ABDA,--U-210500000084--------------,7025,0,03 Agt 2020,0,0,7025,0,0,0,0
ABMM,--U-110500000098--------------,1075,0,03 Agt 2020,1050,1025,1050,-25,600,622500,4
ACES,--M-1XKEM2000093--------------,1750,0,03 Agt 2020,1760,1630,1700,-50,20586400,34295922500,6233
ACST,--U-113000000062--------------,266,0,03 Agt 2020,266,248,248,-18,2456700,618129400,333
ADES,--U-213000000051--------------,990,0,03 Agt 2020,1000,940,940,-50,133700,127347000,117
ADHI,--M-18AF80000062--------------,600,0,03 Agt 2020,605,560,565,-35,33961400,19252208500,3731
ADMF,--U-110F00000082--------------,7900,0,03 Agt 2020,7800,7350,7600,-300,443900,3324835000,696
ADMG,--U-113000000034--------------,115,0,03 Agt 2020,115,107,107,-8,2976600,320580300,299
ADRO,--M-1XDCU1000021--------------,1085,0,03 Agt 2020,1095,1010,1030,-55,59722100,61965020500,9501
AGAR,--U-213000000091--------------,498,0,03 Agt 2020,515,490,490,-8,1200,594500,7
AGII,--M-113500000034--------------,545,0,03 Agt 2020,565,510,520,-25,367200,194068500,102
AGRO,--M-115500000081--------------,232,0,03 Agt 2020,236,216,216,-16,41285900,9081288200,2691
AGRS,--U-210500000081--------------,155,0,03 Agt 2020,155,145,145,-10,621900,92340400,61
AHAP,--U-210000000084--------------,53,0,03 Agt 2020,60,50,50,-3,505400,25342700,57
AIMS,--U-210000000091------S-------,180,0,03 Agt 2020,0,0,180,0,0,0,0
AISA,--U-110000000051---E----------,168,0,03 Agt 2020,0,0,168,0,0,0,0
AKKU,--U-210000000094--------------,50,0,03 Agt 2020,50,50,50,0,100,5000,1
AKPI,--U-213000000035--------------,292,0,03 Agt 2020,292,290,290,-2,182200,52844000,26
AKRA,CDM-1S3XM0000091--------------,2880,0,03 Agt 2020,2900,2720,2780,-100,15945100,44460415000,2731
AKSI,--U-213000000074--------------,270,0,03 Agt 2020,292,252,268,-2,445300,119090200,226
ALDO,--U-213000000038--------------,390,0,03 Agt 2020,380,364,380,-10,1900,720400,6
ALKA,--U-213000000033--------------,360,0,03 Agt 2020,372,362,362,2,4100,1496200,4
ALMI,--U-210000000033---E----------,206,0,03 Agt 2020,206,194,200,-6,54200,10690700,25
ALTO,--U-110000000051--------------,340,0,03 Agt 2020,338,334,334,-6,200,67200,2
AMAG,XDU-210500000084--------------,248,0,03 Agt 2020,248,232,232,-16,2006500,468872400,263
AMAN,--U-113000000061--------------,196,0,03 Agt 2020,196,195,195,-1,256600,50266600,8
AMAR,--U-210500000081--------------,374,0,03 Agt 2020,374,350,350,-24,33500,11892800,26
AMFG,--U-110500000032--------------,2700,0,03 Agt 2020,2970,2690,2970,270,6300,17052000,11
AMIN,--U-213000000041--------------,268,0,03 Agt 2020,268,252,252,-16,1300,338000,9
AMOR,--U-210500000083--------------,1970,0,03 Agt 2020,1980,1945,1980,10,75500,147823500,43
AMRT,--M-110500000093--------------,740,0,03 Agt 2020,745,700,720,-20,655300,473383500,229
ANDI,--U-213000000012--------------,50,0,03 Agt 2020,50,50,50,0,120000,6000000,17
ANJT,--U-113500000012--------------,595,0,03 Agt 2020,0,0,595,0,0,0,0
ANTM,--M-1SDQV0000023--------------,730,0,03 Agt 2020,750,680,700,-30,110870200,77703131000,10858
APEX,--U-210000000022--------------,165,0,03 Agt 2020,170,160,160,-5,12700,2136400,9
APIC,--U-210500000089--------------,835,0,03 Agt 2020,835,810,815,-20,23453500,19312526000,2853
APII,--U-213000000091--------------,232,0,03 Agt 2020,232,216,218,-14,127100,27959600,46
APLI,--U-113000000035--------------,117,0,03 Agt 2020,119,116,116,-1,700,82500,6
APLN,--M-1835F0000061--------------,117,0,03 Agt 2020,120,109,109,-8,32264900,3567841600,1819
ARGO,--U-210000000043---E-L--------,1485,0,03 Agt 2020,0,0,1485,0,0,0,0
ARII,--U-213500000021--M-----------,482,0,03 Agt 2020,500,450,476,-6,27500,12832800,20
ARKA,--U-210000000041--------------,288,0,03 Agt 2020,0,0,288,0,0,0,0
