Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,11400,0,04 Feb 2020,11575,11150,11250,-150,413700,4696865000,405
ABBA,--U9---2,71,0,04 Feb 2020,74,65,70,-1,9165800,651769500,718
ABDA,--U8---2,6800,0,04 Feb 2020,0,0,6800,0,0,0,0
ABMM,--U9---1,1440,0,04 Feb 2020,1525,1490,1490,50,1100,1642500,2
ACES,--S9B3O1,1600,1600,04 Feb 2020,1630,1585,1600,0,21324800,34172330000,4042
ACST,--U6---1,880,0,04 Feb 2020,875,860,860,-20,50300,43339500,20
ADES,--U5---2,950,0,04 Feb 2020,970,935,970,20,4200,3990500,7
ADHI,--U6K--1,1015,0,04 Feb 2020,1035,1005,1015,0,1942000,1967294000,689
ADMF,--U8---1,9950,0,04 Feb 2020,10000,9925,9975,25,129400,1290625000,54
ADMG,--U3---1,152,0,04 Feb 2020,155,150,155,3,340600,52180200,47
ADRO,--S2BXO1,1225,1260,04 Feb 2020,1285,1235,1270,45,65979400,83701217500,7066
AGAR,--U9---2,386,0,04 Feb 2020,392,384,392,6,273800,106124800,16
AGII,--S3---1,585,0,04 Feb 2020,585,570,570,-15,100100,57330000,65
AGRO,--M8---1,148,0,04 Feb 2020,152,146,147,-1,1598200,236408200,387
AGRS,--U8---2,148,0,04 Feb 2020,0,0,148,0,0,0,0
AHAP,--U8---2,58,0,04 Feb 2020,61,56,57,-1,827800,47881600,74
AIMS,--U9---2,180,0,04 Feb 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,04 Feb 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,04 Feb 2020,50,50,50,0,1000,50000,3
AKPI,--U3---2,340,0,04 Feb 2020,0,0,340,0,0,0,0
AKRA,--S9XXO1,3160,3220,04 Feb 2020,3250,3150,3200,40,16155000,51379915000,2274
AKSI,--U7---2,496,0,04 Feb 2020,510,422,422,-74,31000,14912800,25
ALDO,--U3---2,430,0,04 Feb 2020,440,390,420,-10,29400,12376600,20
ALKA,--U3---2,318,0,04 Feb 2020,338,334,334,16,300,100600,2
ALMI,--U3---2,292,0,04 Feb 2020,292,272,274,-18,14500,3980600,10
ALTO,--U5---1,388,0,04 Feb 2020,390,390,390,2,2000,780000,1
AMAG,--U8---2,304,0,04 Feb 2020,0,0,304,0,0,0,0
AMAR,--U8---2,406,0,04 Feb 2020,505,408,424,18,3072100,1415037800,1604
AMFG,--U3---1,3330,0,04 Feb 2020,3300,3300,3300,-30,1000,3300000,1
AMIN,--U4---2,400,0,04 Feb 2020,404,400,404,4,21000,8460000,11
AMOR,--U8---2,2650,0,04 Feb 2020,2640,2590,2590,-60,529200,1376151000,267
AMRT,--U9---1,815,0,04 Feb 2020,815,800,810,-5,520400,417611500,39
ANDI,--U1---2,50,0,04 Feb 2020,50,50,50,0,42400,2120000,13
ANJT,--U1---1,860,0,04 Feb 2020,0,0,860,0,0,0,0
ANTM,--S2XXO1,715,725,04 Feb 2020,735,715,730,15,49024800,35477176500,4083
APEX,--U2---2,258,0,04 Feb 2020,272,220,236,-22,23200,5183800,15
APIC,--U8---2,695,0,04 Feb 2020,700,690,700,5,194600,136021000,29
APII,--U9---2,218,0,04 Feb 2020,210,164,164,-54,797300,144032800,89
APLI,--U3---1,167,0,04 Feb 2020,167,156,166,-1,85100,14082600,15
