Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM2000012--------------,11000,0,23 Nov 2020,11100,10900,10975,-25,1841700,20203197500,2105
ABBA,--U-210000000095---E----------,50,0,23 Nov 2020,54,50,51,1,66078000,3411995300,1828
ABDA,--U-210500000084--------------,6400,0,23 Nov 2020,0,0,6400,0,0,0,0
ABMM,--U-110500000098--------------,735,0,23 Nov 2020,745,730,735,0,11000,8106500,26
ACES,--MO1XKPMA000093--M-----------,1635,1645,23 Nov 2020,1680,1645,1680,45,15954200,26619091000,5070
ACST,--U-113000000062--------------,234,0,23 Nov 2020,246,234,236,2,135189300,32117777600,7579
ADES,--U-213000000051--------------,1185,0,23 Nov 2020,1190,1175,1190,5,67700,80181500,60
ADHI,--M-18AF80000062--------------,920,0,23 Nov 2020,1025,915,1025,105,207261300,202446971500,17456
ADMF,--U-110F00000082--------------,8400,0,23 Nov 2020,8700,8475,8700,300,210800,1809397500,249
ADMG,--U-113000000034--------------,145,0,23 Nov 2020,157,145,153,8,3840200,588180300,535
ADRO,--MO1XDCU1000021--------------,1215,1230,23 Nov 2020,1290,1225,1290,75,195985700,246828659500,16166
AGAR,--U-213000000091--------------,470,0,23 Nov 2020,490,438,458,-12,26300,11533800,35
AGII,--M-113500000034--------------,865,0,23 Nov 2020,910,870,885,20,1013900,905337000,282
AGRO,--M-110500000081--------------,424,0,23 Nov 2020,440,424,434,10,87496400,37851492200,5837
AGRS,--U-210500000081--------------,162,0,23 Nov 2020,162,154,160,-2,12800,2058000,24
AHAP,--U-210000000084--------------,58,0,23 Nov 2020,59,55,58,0,95000,5279600,30
AIMS,--U-210000000091--------------,144,0,23 Nov 2020,155,139,145,1,4300,621400,17
AISA,--U-110000000051---E----------,286,0,23 Nov 2020,286,266,270,-16,228964100,61994684600,13193
AKKU,--U-210000000094--------------,50,0,23 Nov 2020,0,0,50,0,0,0,0
AKPI,--U-213000000035--------------,314,0,23 Nov 2020,392,316,370,56,26400,9896200,45
AKRA,--MO1X3XM0000091--------------,2950,2960,23 Nov 2020,2970,2920,2940,-10,31557300,93253510000,4021
AKSI,--U-213000000074--------------,384,0,23 Nov 2020,414,384,404,20,14900,5953200,30
ALDO,--U-213000000038--------------,410,0,23 Nov 2020,410,390,410,0,5200,2059000,13
ALKA,--U-213000000033--------------,270,0,23 Nov 2020,270,270,270,0,3900,1053000,7
ALMI,--U-210000000033---E----------,238,0,23 Nov 2020,238,224,238,0,9700,2204400,12
ALTO,--U-110000000051--------------,308,0,23 Nov 2020,308,288,300,-8,211100,61568800,73
AMAG,--U-210500000084--------------,218,0,23 Nov 2020,220,210,214,-4,911800,195458000,107
AMAN,--U-113000000061--------------,276,0,23 Nov 2020,276,274,274,-2,239200,66016200,18
AMAR,--U-210500000081--------------,324,0,23 Nov 2020,324,310,322,-2,390200,122062800,38
AMFG,--U-110500000032--------------,2600,0,23 Nov 2020,2600,2590,2590,-10,1100,2852000,4
AMIN,--U-213000000041--------------,280,0,23 Nov 2020,278,262,276,-4,1400,375400,6
AMOR,--U-210500000083--------------,2600,0,23 Nov 2020,2600,2600,2600,0,2352100,6115460000,21
AMRT,--M-110500000093--------------,705,0,23 Nov 2020,710,695,710,5,1188100,836154000,422
ANDI,--U-213000000012--------------,50,0,23 Nov 2020,50,50,50,0,666800,33340000,33
ANJT,--U-113500000012--------------,625,0,23 Nov 2020,705,605,650,25,136300,88740500,163
ANTM,--MO1SDQV0000023--------------,1210,1225,23 Nov 2020,1255,1215,1255,45,371401400,459061901500,16691
APEX,--U-210000000022--------------,166,0,23 Nov 2020,166,166,166,0,33900,5627400,13
APIC,--U-210500000089--------------,835,0,23 Nov 2020,850,835,845,10,10210100,8604934000,1809
APII,--U-213000000091--------------,159,0,23 Nov 2020,159,156,159,0,17500,2765900,18
APLI,--U-113000000035--------------,120,0,23 Nov 2020,120,115,115,-5,7600,894500,7
APLN,--M-1835F0000061--------------,156,0,23 Nov 2020,166,154,159,3,194249200,31255199600,6900
ARGO,--U-210000000043---E----------,1750,0,23 Nov 2020,2000,1760,1975,225,11100,21057000,16
ARII,--U-213500000021--------------,470,0,23 Nov 2020,490,452,472,2,34400,16236400,16
ARKA,--U-210000000041--------------,73,0,23 Nov 2020,74,71,74,1,8593100,621949500,1813
ARMY,--U-210000000061--M--L--------,50,0,23 Nov 2020,0,0,50,0,0,0,0
ARNA,--M-113500000032--------------,535,0,23 Nov 2020,540,515,520,-15,3440200,1793537000,367
ARTA,--U-213000000094--------------,310,0,23 Nov 2020,308,308,308,-2,500,154000,1
ARTI,--U-110000000022---E----------,50,0,23 Nov 2020,50,50,50,0,17600,880000,6
ARTO,--U-210500000081--------------,2900,0,23 Nov 2020,2930,2900,2930,30,75100,219447000,23
ASBI,--U-210000000084--------------,318,0,23 Nov 2020,0,0,318,0,0,0,0
ASDM,--U-110000000084--------------,900,0,23 Nov 2020,900,900,900,0,4400,3960000,6
ASGR,--U-113000000097--------------,720,0,23 Nov 2020,745,720,740,20,1483400,1088759000,306
ASII,--MO1XNAQ1000042--------------,5725,5725,23 Nov 2020,5850,5725,5800,75,40933800,237110875000,12950
ASJT,--U-210000000084--------------,119,0,23 Nov 2020,123,119,121,2,40500,4850500,45
ASMI,--U-110500000084--------------,1080,0,23 Nov 2020,1090,1080,1090,10,13200,14320000,13
ASPI,--U-213000000061--------------,91,0,23 Nov 2020,94,90,93,2,4229700,390680200,209
ASRI,--M-113510000061--------------,236,0,23 Nov 2020,244,224,234,-2,285990300,67713359000,12496
ASRM,--U-210000000084--------------,1710,0,23 Nov 2020,1700,1700,1700,-10,9900,16830000,8
ASSA,--M-180500000074--------------,515,0,23 Nov 2020,530,515,530,15,12623000,6605410500,1045
ATIC,--U-110500000097--------------,605,0,23 Nov 2020,610,605,610,5,500,304000,5
AUTO,--M-113500000042--------------,1010,0,23 Nov 2020,1035,1010,1035,25,1655400,1702275000,407
AYLS,--U-213000000091--------------,50,0,23 Nov 2020,51,50,50,0,3004700,150432700,178
BABP,--U-210500000081--------------,50,0,23 Nov 2020,50,50,50,0,891200,44560000,50
BACA,--U-210500000081--------------,394,0,23 Nov 2020,0,0,394,0,0,0,0
BAJA,--U-210000000033--------------,121,0,23 Nov 2020,127,117,120,-1,16291700,1995427500,1282
