Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M1K--1,7875,0,05 Jun 2020,7925,7700,7850,-25,1053100,8234865000,1030
ABBA,--U9---2,50,0,05 Jun 2020,50,50,50,0,532600,26630000,118
ABDA,--U8---2,5750,0,05 Jun 2020,0,0,5750,0,0,0,0
ABMM,--U9---1,1495,0,05 Jun 2020,0,0,1495,0,0,0,0
ACES,--M9B3-1,1495,0,05 Jun 2020,1530,1495,1505,10,18515700,28085264000,2545
ACST,--U6---1,266,0,05 Jun 2020,280,264,276,10,3367800,923601400,447
ADES,--U5---2,880,0,05 Jun 2020,880,870,880,0,106800,93219500,52
ADHI,--M6K--1,590,0,05 Jun 2020,630,590,625,35,75503300,46192270500,5080
ADMF,--U8---1,6775,0,05 Jun 2020,6950,6775,6900,125,252400,1734415000,254
ADMG,--U3---1,99,0,05 Jun 2020,102,98,100,1,1748500,174110200,178
ADRO,--M2BX-1,1120,0,05 Jun 2020,1130,1085,1100,-20,73108200,80465493000,7399
AGAR,--U9---2,480,0,05 Jun 2020,0,0,480,0,0,0,0
AGII,--M3---1,476,0,05 Jun 2020,490,444,478,2,697500,331118800,159
AGRO,--M8---1,128,0,05 Jun 2020,132,126,132,4,10871900,1413506500,616
AGRS,--U8---2,105,0,05 Jun 2020,110,105,106,1,13100,1428500,7
AHAP,--U8---2,51,0,05 Jun 2020,54,50,51,0,62900,3151700,20
AIMS,--U9---2,180,0,05 Jun 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,05 Jun 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,05 Jun 2020,50,50,50,0,200,10000,2
AKPI,--U3---2,396,0,05 Jun 2020,0,0,396,0,0,0,0
AKRA,XDM9XX-1,2430,0,05 Jun 2020,2470,2410,2450,20,15211700,37099775000,1470
AKSI,--U7---2,153,0,05 Jun 2020,167,150,159,6,424400,66680600,105
ALDO,--U3---2,400,0,05 Jun 2020,400,380,386,-14,15600,6076000,15
ALKA,--U3---2,400,0,05 Jun 2020,0,0,400,0,0,0,0
ALMI,--U3---2,212,0,05 Jun 2020,260,200,220,8,244400,49982800,50
ALTO,--U5---1,398,0,05 Jun 2020,394,394,394,-4,510000,200940000,1
AMAG,--U8---2,280,0,05 Jun 2020,280,266,280,0,2500,690000,8
AMAN,--U6---1,187,0,05 Jun 2020,210,185,206,19,3641600,738182800,194
AMAR,--U8---2,234,0,05 Jun 2020,268,236,268,34,136200,35184000,77
AMFG,--U3---1,3120,0,05 Jun 2020,3120,3100,3120,0,10200,31820000,2
AMIN,--U4---2,400,0,05 Jun 2020,0,0,400,0,0,0,0
AMOR,--U8---2,1955,0,05 Jun 2020,1980,1980,1980,25,700,1386000,3
AMRT,XDM9---1,890,0,05 Jun 2020,890,875,880,-10,94600,83541500,66
ANDI,--U1---2,50,0,05 Jun 2020,50,50,50,0,105900,5295000,19
ANJT,--U1---1,426,0,05 Jun 2020,0,0,426,0,0,0,0
ANTM,--M2XX-1,570,0,05 Jun 2020,600,575,590,20,187740200,110837873000,11787
APEX,--U2---2,95,0,05 Jun 2020,103,92,100,5,154800,15210300,43
APIC,--U8---2,1010,0,05 Jun 2020,1020,1005,1020,10,31002900,31258366000,5845
APII,--U9---2,206,0,05 Jun 2020,202,192,202,-4,10500,2069000,3
APLI,--U3---1,126,0,05 Jun 2020,126,118,124,-2,14900,1872600,6
APLN,--M6K--1,115,0,05 Jun 2020,123,111,121,6,94772900,11200659600,2487
ARGO,--U4---2,825,0,05 Jun 2020,0,0,825,0,0,0,0
ARII,--U2---2,690,0,05 Jun 2020,690,690,690,0,10200,7038000,4
ARKA,--U4---2,1210,0,05 Jun 2020,0,0,1210,0,0,0,0
ARMY,--U6---2,50,0,05 Jun 2020,0,0,50,0,0,0,0
ARNA,--M3---1,390,0,05 Jun 2020,390,386,390,0,355800,138431600,70
ARTA,--U9---2,410,0,05 Jun 2020,410,410,410,0,300,123000,1
ARTI,--U2---1,50,0,05 Jun 2020,0,0,50,0,0,0,0
ARTO,--U8---2,880,0,05 Jun 2020,1000,875,1000,120,201900,186943500,52
ASBI,--U8---2,304,0,05 Jun 2020,380,296,360,56,123300,44748400,35
ASDM,--U8---1,960,0,05 Jun 2020,0,0,960,0,0,0,0
ASGR,--U9---1,715,0,05 Jun 2020,760,715,725,10,900800,652218000,80
ASII,--M4BX-1,4760,0,05 Jun 2020,5025,4670,5000,240,63578800,310676104000,10311
ASJT,--U8---2,114,0,05 Jun 2020,115,110,113,-1,46800,5193400,12
ASMI,--U8---1,1085,0,05 Jun 2020,1085,1070,1080,-5,36700,39467000,44
ASPI,--U6---2,422,0,05 Jun 2020,500,410,482,60,15939000,7018027400,974
ASRI,--M6---1,119,0,05 Jun 2020,135,118,133,14,141417600,18090461600,3305
ASRM,--U8---2,1985,0,05 Jun 2020,2000,1955,1955,-30,1300,2586500,4
ASSA,--M7K--1,384,0,05 Jun 2020,424,382,410,26,12513600,4976177600,854
ATIC,--U9---1,770,0,05 Jun 2020,750,750,750,-20,3300,2475000,2
AUTO,--M4---1,840,0,05 Jun 2020,885,830,885,45,1870800,1616772000,397
AYLS,--U9---2,50,0,05 Jun 2020,50,50,50,0,20200,1010000,2
BABP,--U8---2,50,0,05 Jun 2020,50,50,50,0,8500,425000,5
BACA,--U8---2,418,0,05 Jun 2020,418,410,418,0,40600,16886000,14
BAJA,--U3---2,54,0,05 Jun 2020,55,54,55,1,200800,10957000,18
BALI,--U7---2,960,0,05 Jun 2020,935,935,935,-25,1800,1683000,4
BAPA,--U6---1,50,0,05 Jun 2020,50,50,50,0,100,5000,1
BAPI,--U6---2,50,0,05 Jun 2020,50,50,50,0,25100,1255000,3
BATA,--U4---1,570,0,05 Jun 2020,580,575,575,5,13400,7715000,9
BAYU,--U9---2,995,0,05 Jun 2020,1040,945,1040,45,3000,2952000,11
BBCA,--M8B3-1,28950,0,05 Jun 2020,29275,27925,28625,-325,17631500,503084707500,18753
BBHI,--U8---2,69,0,05 Jun 2020,72,66,72,3,201000,14259700,37
BBKP,--M8---1,159,0,05 Jun 2020,162,154,162,3,43078100,6837937700,1845
BBLD,--U8---2,422,0,05 Jun 2020,0,0,422,0,0,0,0
BBMD,--U8---1,1095,0,05 Jun 2020,1095,1090,1095,0,1069900,1168920000,23
BBNI,--M8B3-1,4140,0,05 Jun 2020,4290,4030,4250,110,72690400,303322767000,12496
BBRI,--M8B3-1,3060,0,05 Jun 2020,3130,2960,3110,50,267393400,817053403000,36617
BBRM,--U7---1,50,0,05 Jun 2020,0,0,50,0,0,0,0
BBSS,--U6---2,160,0,05 Jun 2020,160,155,159,-1,7500800,1191920700,315
BBTN,--M8LK-1,975,0,05 Jun 2020,1060,950,1055,80,310193800,313134020000,17322
BBYB,--U8---1,222,0,05 Jun 2020,224,220,224,2,182200,40102800,16
BCAP,--M8---1,175,0,05 Jun 2020,175,166,169,-6,1437900,241839100,187
BCIC,--U8---2,450,0,05 Jun 2020,0,0,450,0,0,0,0
BCIP,--U6---2,50,0,05 Jun 2020,50,50,50,0,3600,180000,3
BDMN,--U8---1,2650,0,05 Jun 2020,2770,2620,2760,110,7043500,19047573000,2154
BEEF,--M1---2,222,0,05 Jun 2020,228,222,224,2,1299400,292037600,232
BEKS,--U8---2,50,0,05 Jun 2020,50,50,50,0,3100,155000,2
BELL,--U4---2,695,0,05 Jun 2020,700,700,700,5,1600,1120000,3
BESS,--U7---2,246,0,05 Jun 2020,248,244,244,-2,803100,197972800,91
BEST,--M6K--1,118,0,05 Jun 2020,129,114,124,6,69534000,8584771100,2400
BFIN,--M8---1,306,0,05 Jun 2020,308,300,308,2,524500,159848600,154
BGTG,--U8---2,50,0,05 Jun 2020,50,50,50,0,11100,555000,6
BHAT,--U8---2,394,0,05 Jun 2020,394,388,390,-4,115786100,45299158600,1799
BHIT,--M9---1,50,0,05 Jun 2020,50,50,50,0,1668500,83425000,54
BIKA,--U6---2,175,0,05 Jun 2020,210,185,200,25,12900,2596100,15
BIMA,--U4---2,50,0,05 Jun 2020,50,50,50,0,1100,55000,4
BINA,--U8---1,1000,0,05 Jun 2020,1000,980,980,-20,259300,255170500,49
BIPI,--U2---2,50,0,05 Jun 2020,50,50,50,0,1503300,75165000,10
BIPP,--U6---2,50,0,05 Jun 2020,50,50,50,0,1900,95000,2
BIRD,--M7---1,1060,0,05 Jun 2020,1120,1030,1090,30,3307700,3508416000,695
BISI,--U1---1,940,0,05 Jun 2020,940,930,940,0,34200,31907000,26
BJBR,--M8K--1,780,0,05 Jun 2020,800,770,795,15,4315100,3396978500,1141
BJTM,--M8K--1,510,0,05 Jun 2020,515,500,510,0,9968600,5066414000,1584
BKDP,--U6---2,50,0,05 Jun 2020,50,50,50,0,2000,100000,3
BKSL,--U6K--1,50,0,05 Jun 2020,50,50,50,0,1266000,63300000,74
BKSW,--U8---2,65,0,05 Jun 2020,66,65,65,0,11000,715300,8
BLTA,--U7---1,50,0,05 Jun 2020,50,50,50,0,2300,115000,3
BLTZ,--U9---2,3250,0,05 Jun 2020,0,0,3250,0,0,0,0
BLUE,--U9---2,510,0,05 Jun 2020,520,510,510,0,122100,62383000,114
BMAS,--U8---2,284,0,05 Jun 2020,320,276,290,6,29100,8542000,53
BMRI,--M8B3-1,4730,0,05 Jun 2020,4870,4600,4850,120,92695500,439898533000,16667
BMSR,--U9---1,53,0,05 Jun 2020,52,51,52,-1,15700,811400,9
BMTR,--M9K--1,199,0,05 Jun 2020,206,196,206,7,65575700,13225210500,2082
