Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M1K--1,8825,0,24 Jun 2020,9000,8750,8775,-50,1614200,14335302500,1497,2020,06
ABBA,--U9---2,50,0,24 Jun 2020,51,50,50,0,870300,43522700,46,2020,06
ABDA,--U8---2,5750,0,24 Jun 2020,0,0,5750,0,0,0,0,2020,06
ABMM,CDU9---1,1425,0,24 Jun 2020,1475,1380,1380,-45,2700,3874500,11,2020,06
ACES,--M9B3-1,1500,0,24 Jun 2020,1550,1500,1535,35,19738600,30270818500,5004,2020,06
ACST,--U6---1,254,0,24 Jun 2020,258,252,258,4,1903000,488069400,115,2020,06
ADES,--U5---2,845,0,24 Jun 2020,850,840,840,-5,48600,41012000,47,2020,06
ADHI,XDM6K--1,605,0,24 Jun 2020,635,605,615,10,21767800,13535574000,2296,2020,06
ADMF,--U8---1,7100,0,24 Jun 2020,7175,7050,7100,0,185000,1312542500,196,2020,06
ADMG,--U3---1,104,0,24 Jun 2020,108,106,108,4,247500,26412400,63,2020,06
ADRO,XDM2BX-1,1005,0,24 Jun 2020,1050,1010,1045,40,80781000,83502961500,9098,2020,06
AGAR,--U9---2,488,0,24 Jun 2020,488,488,488,0,400,195200,3,2020,06
AGII,--M3---1,500,0,24 Jun 2020,510,500,500,0,118100,59142000,64,2020,06
AGRO,--M8---1,123,0,24 Jun 2020,129,120,125,2,8807600,1107749900,891,2020,06
AGRS,--U8---2,102,0,24 Jun 2020,103,98,98,-4,17100,1719100,18,2020,06
AHAP,--U8---2,50,0,24 Jun 2020,51,50,50,0,19800,994600,9,2020,06
AIMS,--U9---2,180,0,24 Jun 2020,0,0,180,0,0,0,0,2020,06
AISA,--U5---1,168,0,24 Jun 2020,0,0,168,0,0,0,0,2020,06
AKKU,--U9---2,50,0,24 Jun 2020,50,50,50,0,800,40000,3,2020,06
AKPI,--U3---2,360,0,24 Jun 2020,0,0,360,0,0,0,0,2020,06
AKRA,--M9XX-1,2510,0,24 Jun 2020,2630,2500,2600,90,26223700,67511296000,3031,2020,06
AKSI,--U7---2,360,0,24 Jun 2020,450,360,450,90,562000,238886600,374,2020,06
ALDO,--U3---2,400,0,24 Jun 2020,400,400,400,0,900,360000,2,2020,06
ALKA,--U3---2,430,0,24 Jun 2020,0,0,430,0,0,0,0,2020,06
ALMI,--U3---2,222,0,24 Jun 2020,242,238,238,16,500,119400,4,2020,06
ALTO,--U5---1,386,0,24 Jun 2020,0,0,386,0,0,0,0,2020,06
AMAG,--U8---2,258,0,24 Jun 2020,278,256,268,10,24000,6189200,13,2020,06
AMAN,--U6---1,198,0,24 Jun 2020,198,198,198,0,247900,49084200,12,2020,06
AMAR,--U8---2,328,0,24 Jun 2020,328,310,312,-16,47500,15099800,38,2020,06
AMFG,--U3---1,3300,0,24 Jun 2020,0,0,3300,0,0,0,0,2020,06
AMIN,--U4---2,312,0,24 Jun 2020,312,312,312,0,200,62400,2,2020,06
AMOR,--U8---2,1980,0,24 Jun 2020,1980,1980,1980,0,200,396000,1,2020,06
AMRT,--M9---1,785,0,24 Jun 2020,800,785,795,10,143600,113780500,175,2020,06
ANDI,--U1---2,50,0,24 Jun 2020,50,50,50,0,4600,230000,7,2020,06
ANJT,--U1---1,520,0,24 Jun 2020,560,505,505,-15,4100,2094500,11,2020,06
ANTM,--M2XX-1,595,0,24 Jun 2020,620,600,605,10,58104500,35444986500,4773,2020,06
APEX,--U2---2,183,0,24 Jun 2020,244,175,220,37,713100,158451500,269,2020,06
APIC,--U8---2,870,0,24 Jun 2020,880,860,875,5,12277300,10696732500,2515,2020,06
APII,--U9---2,202,0,24 Jun 2020,206,188,200,-2,7400,1397000,6,2020,06
APLI,--U3---1,116,0,24 Jun 2020,115,109,109,-7,30600,3407600,14,2020,06
APLN,--M6K--1,120,0,24 Jun 2020,123,118,119,-1,10003100,1204760600,742,2020,06
ARGO,--U4---2,810,0,24 Jun 2020,0,0,810,0,0,0,0,2020,06
ARII,--U2---2,570,0,24 Jun 2020,570,540,570,0,19400,10782500,11,2020,06
ARKA,--U4---2,605,0,24 Jun 2020,565,565,565,-40,43400,24521000,11,2020,06
ARMY,--U6---2,50,0,24 Jun 2020,0,0,50,0,0,0,0,2020,06
ARNA,--M3---1,380,0,24 Jun 2020,382,380,382,2,98900,37702000,12,2020,06
ARTA,--U9---2,400,0,24 Jun 2020,400,400,400,0,300,120000,1,2020,06
ARTI,--U2---1,50,0,24 Jun 2020,0,0,50,0,0,0,0,2020,06
ARTO,--U8---2,1355,0,24 Jun 2020,1365,1350,1355,0,156100,212036000,50,2020,06
ASBI,--U8---2,330,0,24 Jun 2020,0,0,330,0,0,0,0,2020,06
ASDM,XDU8---1,910,0,24 Jun 2020,910,910,910,0,8000,7280000,3,2020,06
ASGR,XDU9---1,695,0,24 Jun 2020,700,680,680,-15,1354700,927997500,228,2020,06
ASII,CDM4BX-1,4900,0,24 Jun 2020,5050,4900,5000,100,55421700,277442196500,11330,2020,06
