Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-183PM2000012--------------,10375,0,23 Sep 2020,10500,10050,10200,-175,2620000,26686097500,2097,2020,09
ABBA,--U-210000000095---E----------,50,0,23 Sep 2020,50,50,50,0,31600,1580000,7,2020,09
ABDA,--U-210500000084--------------,6700,0,23 Sep 2020,0,0,6700,0,0,0,0,2020,09
ABMM,--U-110500000098--------------,870,0,23 Sep 2020,0,0,870,0,0,0,0,2020,09
ACES,--MO1XKEMA000093--------------,1515,1505,23 Sep 2020,1545,1505,1545,30,10982400,16814700000,4136,2020,09
ACST,--U-113000000062--------------,200,0,23 Sep 2020,210,191,197,-3,88299200,17699884900,3722,2020,09
ADES,--U-213000000051--------------,1140,0,23 Sep 2020,1200,1110,1120,-20,56100,64634500,60,2020,09
ADHI,--M-18AF80000062--------------,510,0,23 Sep 2020,525,500,505,-5,6193100,3142968000,908,2020,09
ADMF,--U-110F00000082--------------,7325,0,23 Sep 2020,7375,7300,7300,-25,78000,569895000,72,2020,09
ADMG,--U-113000000034--------------,120,0,23 Sep 2020,131,115,117,-3,11233800,1372258900,1370,2020,09
ADRO,--MO1XDCU1000021--------------,1160,1175,23 Sep 2020,1190,1150,1160,0,64671800,75305092000,6303,2020,09
AGAR,--U-213000000091--------------,498,0,23 Sep 2020,515,492,505,7,25400,12535300,9,2020,09
AGII,--M-113500000034--------------,480,0,23 Sep 2020,486,466,468,-12,190900,90959000,96,2020,09
AGRO,--M-110500000081--------------,304,0,23 Sep 2020,322,286,302,-2,52351700,15799345400,3747,2020,09
AGRS,--U-210500000081--------------,172,0,23 Sep 2020,176,167,175,3,210500,35678100,16,2020,09
AHAP,--U-210000000084--------------,53,0,23 Sep 2020,58,52,54,1,318200,17355400,104,2020,09
AIMS,--U-210000000091--------------,159,0,23 Sep 2020,149,149,149,-10,100,14900,1,2020,09
AISA,--U-110000000051---E----------,218,0,23 Sep 2020,228,212,222,4,54148200,11915650400,3439,2020,09
AKKU,--U-210000000094--------------,50,0,23 Sep 2020,50,50,50,0,6000,300000,47,2020,09
AKPI,--U-213000000035--------------,298,0,23 Sep 2020,298,298,298,0,900,268200,1,2020,09
AKRA,--MO1S3XM0000091--------------,2590,2640,23 Sep 2020,2650,2500,2550,-40,10355000,26997510000,1535,2020,09
AKSI,--U-213000000074--------------,404,0,23 Sep 2020,394,376,380,-24,228900,86845600,68,2020,09
ALDO,XDU-213000000038--------------,396,0,23 Sep 2020,396,372,374,-22,3000,1120200,4,2020,09
ALKA,--U-213000000033--------------,230,0,23 Sep 2020,0,0,230,0,0,0,0,2020,09
ALMI,--U-210000000033---E----------,200,0,23 Sep 2020,200,188,190,-10,5700,1133800,6,2020,09
ALTO,--U-110000000051--------------,314,0,23 Sep 2020,318,296,310,-4,24500,7504600,17,2020,09
AMAG,--U-210500000084--------------,194,0,23 Sep 2020,196,190,194,0,392700,74671300,39,2020,09
AMAN,--U-113000000061--------------,270,0,23 Sep 2020,272,270,270,0,186500,50373000,16,2020,09
AMAR,XDU-210500000081--------------,304,0,23 Sep 2020,316,300,310,6,29900,9007400,17,2020,09
AMFG,--U-110500000032--------------,2450,0,23 Sep 2020,0,0,2450,0,0,0,0,2020,09
AMIN,--U-213000000041--------------,266,0,23 Sep 2020,280,260,260,-6,1400,368400,4,2020,09
AMOR,--U-210500000083--------------,2070,0,23 Sep 2020,2070,2050,2050,-20,700,1445000,3,2020,09
AMRT,--M-110500000093--------------,670,0,23 Sep 2020,675,655,670,0,432100,289287000,98,2020,09
ANDI,--U-213000000012--------------,50,0,23 Sep 2020,50,50,50,0,12700,635000,8,2020,09
ANJT,--U-113500000012--------------,550,0,23 Sep 2020,550,530,530,-20,300,163000,3,2020,09
ANTM,--MO1SDQV0000023--------------,735,755,23 Sep 2020,780,735,750,15,95405500,72216438500,7274,2020,09
APEX,--U-210000000022--------------,132,0,23 Sep 2020,133,126,133,1,2900,385000,7,2020,09
APIC,--U-210500000089--------------,825,0,23 Sep 2020,855,825,840,15,36180800,30009438000,2139,2020,09
APII,--U-213000000091--------------,153,0,23 Sep 2020,159,151,157,4,2300,362300,6,2020,09
APLI,--U-113000000035--------------,109,0,23 Sep 2020,109,109,109,0,900,98100,3,2020,09
APLN,--M-1835F0000061--------------,99,0,23 Sep 2020,102,96,98,-1,34370700,3379417600,1364,2020,09
ARGO,--U-210000000043---E----------,1740,0,23 Sep 2020,2160,1690,2000,260,5200,10055000,12,2020,09
ARII,--U-213500000021--M-----------,444,0,23 Sep 2020,444,426,444,0,35200,15435800,9,2020,09
ARKA,--U-210000000041--------------,102,0,23 Sep 2020,104,98,98,-4,5139800,515800100,1603,2020,09
ARMY,--U-210000000061--M--L--------,50,0,23 Sep 2020,0,0,50,0,0,0,0,2020,09
ARNA,--M-113500000032--------------,454,0,23 Sep 2020,454,442,450,-4,179600,80592000,13,2020,09
ARTA,--U-213000000094--------------,334,0,23 Sep 2020,334,312,312,-22,18500,6107000,19,2020,09
ARTI,--U-110000000022--------------,50,0,23 Sep 2020,0,0,50,0,0,0,0,2020,09
ARTO,--U-210500000081--------------,2860,0,23 Sep 2020,2880,2850,2860,0,168900,484027000,71,2020,09
ASBI,--U-210000000084--------------,334,0,23 Sep 2020,350,312,312,-22,1900,604000,9,2020,09
ASDM,--U-110000000084--------------,925,0,23 Sep 2020,935,935,935,10,100,93500,1,2020,09
ASGR,--U-113000000097--------------,725,0,23 Sep 2020,730,710,710,-15,255000,182934000,99,2020,09
ASII,--MO1XNAQ1000042--------------,4670,4680,23 Sep 2020,4730,4590,4630,-40,15696100,72727524000,5481,2020,09
ASJT,--U-210000000084--------------,114,0,23 Sep 2020,112,111,111,-3,5400,599500,5,2020,09
ASMI,--U-110500000084--------------,1040,0,23 Sep 2020,0,0,1040,0,0,0,0,2020,09
ASPI,--U-213000000061--------------,124,0,23 Sep 2020,132,120,124,0,1426800,179322800,252,2020,09
ASRI,--M-113510000061--------------,116,0,23 Sep 2020,121,113,118,2,141857400,16507795400,3346,2020,09
ASRM,--U-210000000084--------------,1725,0,23 Sep 2020,0,0,1725,0,0,0,0,2020,09
ASSA,--M-180500000074--------------,486,0,23 Sep 2020,505,474,484,-2,6963000,3415136000,784,2020,09
ATIC,--U-110500000097-----L--------,595,0,23 Sep 2020,650,630,640,45,1000,640000,5,2020,09
AUTO,--M-113500000042--------------,835,0,23 Sep 2020,850,815,825,-10,432600,358895000,230,2020,09
AYLS,--U-213000000091-----L--------,50,0,23 Sep 2020,50,50,50,0,400,20000,2,2020,09
BABP,--U-210500000081--------------,50,0,23 Sep 2020,50,50,50,0,100,5000,1,2020,09
BACA,--U-210500000081--------------,398,0,23 Sep 2020,0,0,398,0,0,0,0,2020,09
BAJA,--U-210000000033--------------,53,0,23 Sep 2020,55,53,54,1,313200,17020900,35,2020,09
BALI,--U-213500000075--------------,875,0,23 Sep 2020,875,850,850,-25,150100,131335000,3,2020,09
BAPA,--U-113000000061--------------,50,0,23 Sep 2020,0,0,50,0,0,0,0,2020,09
BAPI,--U-213000000061--------------,50,0,23 Sep 2020,50,50,50,0,2200,110000,12,2020,09
BATA,--U-113000000044--------------,620,0,23 Sep 2020,620,590,600,-20,1800,1108000,10,2020,09
BAYU,XDU-213000000094--------------,1150,0,23 Sep 2020,0,0,1150,0,0,0,0,2020,09
BBCA,--MO1UQNCA000081--------------,27250,27250,23 Sep 2020,27925,27125,27525,275,20103400,552933910000,20486,2020,09
BBHI,--U-210000000081--------------,145,0,23 Sep 2020,148,138,138,-7,36500,5283900,29,2020,09
BBKP,--M-180500000081--------------,234,0,23 Sep 2020,240,218,224,-10,178149300,40196601200,4737,2020,09
BBLD,--U-210000000082--------------,356,0,23 Sep 2020,0,0,356,0,0,0,0,2020,09
BBMD,--U-110500000081--------------,1485,0,23 Sep 2020,0,0,1485,0,0,0,0,2020,09
BBNI,--MO1UQSP7000081--------------,4540,4570,23 Sep 2020,4600,4360,4420,-120,55814500,248761113000,17113,2020,09
BBRI,--MO1UQSPA000081--------------,3130,3170,23 Sep 2020,3180,3050,3080,-50,120607900,375158840000,23179,2020,09
BBRM,--U-110000000074--------------,50,0,23 Sep 2020,0,0,50,0,0,0,0,2020,09
BBSI,--U-210000000081--------------,570,0,23 Sep 2020,620,550,600,30,697200,409317000,214,2020,09
BBSS,--U-213000000061--------------,133,0,23 Sep 2020,137,133,137,4,12527000,1696773800,707,2020,09
BBTN,--MO1HBRL0000081--------------,1200,1210,23 Sep 2020,1230,1140,1175,-25,38313400,45282529500,4585,2020,09
BBYB,--U-110500000081--------------,252,0,23 Sep 2020,268,254,268,16,1100,286200,3,2020,09
BCAP,--M-110500000089--------------,121,0,23 Sep 2020,121,118,120,-1,313300,37537500,63,2020,09
BCIC,--U-210500000081--------------,700,0,23 Sep 2020,0,0,700,0,0,0,0,2020,09
BCIP,--U-213000000061--------------,50,0,23 Sep 2020,50,50,50,0,2600,130000,4,2020,09
